publish_date,title,content,press
2014/03/04,伊迪娜曼佐陽春版Let it go 比奧斯卡好太多,"伊迪娜曼佐在吉米法洛的節目上即興演唱「Let it go」，比在奧斯卡上的表演好太多，引發網友討論。（擷取自YouTube）〔本報訊〕剛在第58屆奧斯卡上獲得最佳原創歌曲的冰雪奇緣主題曲「Let it go」，百老匯名伶伊迪娜曼佐（ Idina Menzel）在奧斯卡上演唱此曲，沒想到一開始就搶拍，接著越唱越快，表演完全失控，讓網友說：「表現完全失常。」更有酸民認為伊迪娜曼佐沒實力。但伊迪娜曼佐日前在吉米法洛（Jimmy Fallon）主持的「The Tonight Show」節目中，與吉米法洛以及節目音樂團隊，利用手邊樂器即興演唱「Let it go」，並將影片上傳YouTube，獲得網友一致好評，2段表演有明顯落差，馬上吸引網友討論。網友質疑：「如此即興而且陽春的伴奏都可以唱那麼好，怎麼奧斯卡會變成這樣。」也有網友在影片下方留言：「伊迪娜曼佐在奧斯卡上先被念錯名字，然後緊張下又搶拍，但在這個節目歡樂的氣氛下，才讓伊迪娜曼佐唱出真正的Let it go。」請繼續往下閱讀...相關影片請見：Jimmy Fallon, Idina Menzel & The Roots Sing ""Let It Go"" from """"Frozen""""Let It Go"" Performance at 2014 Oscars- Idina Menzel      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2014/03/04,奧斯卡》艾倫節目訪披薩外送員 還大方送手機,奧斯卡主持人艾倫在典禮結束後，邀請披薩外送員艾德格（Edgar Martirosyan）到她的節目接受訪問。（圖擷取自YouTube）〔本報訊〕奧斯卡主持人艾倫狄珍妮（Ellen DeGeneres）在典禮圓滿落幕後，邀請那位幸運的披薩外送員艾德格（Edgar Martirosyan），到她的脫口秀節目《艾倫狄珍妮秀》（The Ellen DeGeneres Show），還送給在場觀眾一人一支，她在奧斯卡上頻頻拿出來跟大明星自拍的三星手機。艾德格說他當時根本不曉得發生什麼事，還莫名被帶到舞台上。（法新社）觀眾得知可以獲得一支智慧型手機感到欣喜若狂。（圖擷取自YouTube）艾德格說，披薩店是他和兄弟一起經營的，由於開在‎好萊塢，離奧斯卡會場很近，因此被主辦單位選中，他到了會場根本不曉得發生什麼事，艾倫對他說「跟著我就對了」，之後發現被帶到了舞台上，感到非常震驚。艾德格還說，茱莉亞羅勃茲（Julia Roberts）是他最喜歡的女星，作夢也沒想到可以親自送上披薩給她。最後，艾倫把當晚向明星收的小費交給艾德格，總共有約1千美元（約新台幣3萬元），不僅如此，她還宣布在場的觀眾都可以得到一支三星Note 3手機，讓觀眾為之瘋狂。據悉，三星花費了大約300萬美金（約新台幣9千萬元）在本屆奧斯卡的行銷上，且自2009至2013年間，三星已贊助奧斯卡2400萬美元（約新台幣7億萬元），是奧斯卡的5大贊助商之一。請繼續往下閱讀...相關影片請見：Ellen's Oscar Pizza Guy Gets His TipSamsung Galaxy Note 3s for Everyone!      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,奧斯卡頒獎典禮吸睛 收視創10年新高,本屆奧斯卡主持人艾倫狄珍妮再度展現幽默及機智主持。（法新社）〔本報訊〕第86奧斯卡金像獎頒獎典禮眾星雲集，昨天吸引4300萬美國民眾收看，創下10年來最高一次。主持人艾倫（Ellen DeGeneres）和7位巨星的「自拍」，創下了推特轉發的紀錄。（路透）每年奧斯卡都是美國非體育電視節目中收視最高的一個，根據尼爾森（Nielsen）公布的收視資料，今年奧斯卡頒獎典禮以4300萬的觀眾，創下過去10年收視率最高的娛樂節目，18到49歲的核心人群中收視率達到12.9，比起今年初的金球獎和葛萊美獎，奧斯卡的收視觀眾分別多了2210萬和1450萬人。主持人艾倫狄珍妮（Ellen DeGeneres）和7位巨星的自拍照，除引發輿論話題，更創下推特轉發紀錄，並導致推特當機；推特（Twitter）表示，頒獎典禮間全球有約1470萬則討論奧斯卡相關推文，比去年上升了75％。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,《世間情》女女戀 登美同志網站,陳珮騏與李亮瑾拍「世間情」，劇中兩人上山賞櫻，還有女女吻，兩人接吻片段還登上美國知名的同志網站AfterEllen.com（圖︰三立提供）〔本報訊〕也是另類台灣之光？三立電視8點檔《世間情》上演大老婆不小心愛上小三的女女戀，不僅衝高收視率，還登上登上美國知名的同志網站（AfterEllen.com）有網友把此消息轉貼在PTT上，引發網友紛紛喊酷，稱「台灣之光」，並建議電視台加碼演床戲。三立電視8點檔《世間情》上演大老婆不小心愛上小三的女女戀，不僅衝高收視率，還登上美國知名的同志網站AfterEllen.com（圖擷取自《AfterEllen.com》網站）After Ellen因艾倫狄珍妮公開出櫃廣受喜愛蘋果日報報導，AfterEllen.com是美國2大同志社群網站之一，After Ellen的命名是因艾倫狄珍妮（Ellen DeGeneres）公開出櫃之後，女同志在大眾文化中首度有了正面、完整、鮮明的形象，廣受喜愛及接納，艾倫也是本屆奧斯卡的主持人，昨在奧斯卡頒獎典禮上主持廣受好評、妙語如珠。請繼續往下閱讀...報導指AfterEllen.com不但提到台灣同志議題現況，還播出《世間情》20多分鐘的兩段劇情內容，描寫思瑤（李亮瑾飾）、曉婷（陳珮騏飾）相戀相愛的過程，兩人前所未有的被扶正，還上演女女吻，引起討論。《世間情》一開始以校園生活為背景，演員還降齡演出幼齒大學生，收視卻疲軟不振，後來萬梗齊發灑狗血，一次灑足3狗血，劇中林佑星與陳珮騏發展出「師生戀」，遭劈腿的妻子李亮瑾刻意隱瞞身分與她成姊妹淘，大家以為這一定是典型的大老婆復仇戲碼，沒想到變成女女戀，還上演濕身告白。播出後有觀眾無法接受看了大罵「劇情怎麼歪成這樣」，也有網友大驚喜，覺得8點檔終於有新突破，還支持兩女在一起，大讚三立有創意，不少人留言「史無前例的愛情」、「多元成家方案要不要找她們來當代言人」，更有人期待之後不如加入「男男戀」。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,86屆奧斯卡得獎名單,86屆奧斯卡得獎名單製表／記者鄒念祖      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,最佳外語片 絕美之城奪獎 導演吻小金人,導演保羅索倫提諾。（圖／路透）義大利電影「絕美之城」拿下今年奧斯卡最佳外語片，本片在奧斯卡之前，就已得到金球獎和英國影藝學院獎（英國奧斯卡）最佳外語片的肯定，「時代雜誌」也將其選為年度10大佳片第2名。「絕美之城」透過義大利影帝托尼瑟維洛扮演的男主角回顧羅馬過往繁華，導演保羅索倫提諾影像風格特殊，呈現虛空之美，昨天他在奧斯卡現場親吻手中小金人，並將得獎榮耀獻給家人。（文／封以恩）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,方大同搶搭奧斯卡 轉播狂秀背影挨批,方大同（圖）的新歌廣告在奧斯卡轉播大量曝光，頻頻出現的「背影」被網友批擾民。（金牌大風提供）記者陳慧玲／台北報導方大同（圖中）。（金牌大風提供）方大同昨搭上奧斯卡頒獎典禮求曝光率，但沒想到「背影」頻頻出現，慘遭部分網友虧「擾民」。昨天奧斯卡典禮直播，觀眾不斷在廣告插卡、破口看到方大同「危險世界」預告影片，他的「背影」出現太密集，部分網友嫌看膩。據了解，唱片公司為了幫方大同「危險世界」宣傳，以80萬包下無線、有線6個轉播台下廣告，整場典禮播完，單台最高可看到21次他的新歌MV預告。請繼續往下閱讀...針對網友批方大同的新歌預告片「擾民」，唱片公司解釋，主要是這支「危險世界」是以電影手法拍攝，因此早鎖定在奧斯卡頒獎時段播放，公司回應：「謝謝網友指教，請大家拭目以待。」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,冰雪奇緣雙喜 票房可望破紀錄,勞勃羅培茲（右）帶著老婆（左）上台，兩人激動不已，還深情擁吻。（法新社）記者賀靜賢／綜合報導迪士尼動畫「冰雪奇緣」和其主題曲「Let It Go」雙雙拿下奧斯卡最佳動畫片、最佳電影歌曲2獎，今冬全球異常冷冽，該片票房卻一路火紅，全球票房超過10億美金，可謂捷報連連。「冰雪奇緣」票房隨口碑發酵，目前居史上動畫第2，僅次「玩具總動員3」。有趣的是，該片的奧斯卡勁敵，宮崎駿退休作「風起」負全日人重望，「冰」片得獎，日媒「殘念」聲連連，但預估「冰」片月中在日上映後，極有可能超越「玩3 」，成為影史票房N0.1動畫。請繼續往下閱讀...「冰雪奇緣」主題曲「Let It Go」流暢又朗朗上口，襯托劇情主題功不可沒。作曲者勞勃羅培茲與妻子克莉絲汀在百老滙結緣，齊力創作，已先後拿下東尼獎、艾美獎、葛萊美獎；如今再奪奧斯卡，成了名副其實的「EGOT」（4獎縮寫）。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,最佳影片-自由之心揮灑人道主義-小布感性提醒:人生而平等,最佳影片「自由之心」導演史提夫麥昆（左），對露碧塔諾詠教戲。（威視提供）記者封以恩／綜合報導「自由之心」獲最佳影片，該片主要演員與工作人員超級興奮。（法新社）黑奴血淚電影「自由之心」勇奪最佳影片，非裔導演在奧斯卡史上創下新紀錄！挾著橫掃美國獎季高達123個大小獎項後，「自由之心」不負眾望擒下奧斯卡最佳影片小金人。史提夫麥昆：每個人都有權擁有生活「每個人都有權擁有生活，而非只是活著！」導演史提夫麥昆以這句話做為得獎感言，帶出該片闡述的精神，除了感謝監製「小布」布萊德彼特、演員、電影團隊和家人，他更將這部電影獻給所有曾承受奴役之苦，以及現在世界上仍被奴役的人。小布繼2006年監製「神鬼無間」拿下奧斯卡最佳影片後，第二次以監製身分帶走小金人，同時發表感人演說，表示：「去了解我們的歷史是很重要的，不是為了內疚，而是這樣才能了解過去，並且知道我們是誰。」小布認為這部電影可以提醒大家人是生而平等的，別人的自由和自身的自由同樣重要。他也不改幽默本色，透露參加奧斯卡前，他的一天是從清理狗便開始的。請繼續往下閱讀...小布二度以監製身分擒金小布的未婚妻安吉莉娜裘莉長期致力於各種人道救援活動，今年獲頒奧斯卡人道主義獎，當舞台上播放裘莉發表得獎感言的片段時，小布也在她額頭印下深情一吻，鶼鰈情深。「自由之心」改編自索羅門諾薩普的自傳，描述索羅門一夕之間從自由之身被騙綁架為奴的生命劇變，在他被白人奴役的12年間，不斷嘗試脫困，卻也不停遭受命運無情的打擊，身心備受折磨。索羅門恢復自由之身後，寫下這本血淚紀錄，也幫助過不少遭拐為奴的黑人恢復自由，本片將於3月14日在台灣上映。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,馬修稱帝 「藥命」鬥士金猛,馬修麥康納在「藥命俱樂部」飾演感染HIV的患者，為戲瘦到只剩皮包骨。（威視提供）記者蔡伯杰／綜合報導馬修麥康納首次入圍奧斯卡就榮登影帝，令他喜上眉梢。（路透）「德州之子」馬修麥康納出道23年，憑著「藥命俱樂部」的牛仔一角首次入圍奧斯卡就稱帝，這絕非僥倖，成功關鍵在於選角。馬修所詮釋的「生命鬥士」朗伍羅夫一角，集結了所有奧斯卡獎最愛的元素，加上他本身的實力，本屆影帝非他莫屬。馬修麥康納稱帝，對手李奧納多送上祝福吻。（路透）殺戮時刻嶄露頭角 下流正義轉型馬修在「殺戮時刻」嶄露頭角，但他多年來以商業片、愛情喜劇掛帥，遲遲無法展現實力，直到近年來的「下流正義」、「殺手喬一下」、「舞棍俱樂部」才讓他跳脫商業框架，開始讓觀眾注意到他的演技，而「藥命俱樂部」更是他下得最成功的一枚棋。藥命沾愛滋議題 減重21公斤馬修在「藥命俱樂部」飾演感染HIV病毒、生命垂危的德州水電工，他拒絕被醫院判死刑，鋌而走險從墨西哥走私治療HIV的藥物，挑戰美國醫療體系的同時，也為其他病患爭取治療的權利。此片像「男孩別哭」一樣是獨立製片，也像「費城」觸及愛滋病及同志議題，原本就具有受奧斯卡青睞的元素，再加上馬修為戲瘋狂減重21公斤，脫胎換骨的演出教美國演藝學院怎能不頒獎給他？馬修奪金 李奧納多擁吻祝賀馬修一得知獲獎的剎那，先是仰天一望，接著去和對手李奧納多狄卡皮歐親吻擁抱，宛如英雄惜英雄。馬修首先感謝6000多位美國影藝學院會員，及同戲演員傑瑞李透、珍妮佛嘉納，並特別謝謝父母：「爸，你教我做一個男子漢的意義；媽，妳教我如何尊敬自己。」他最後不忘感謝結縭近2年的嬌妻卡蜜拉。請繼續往下閱讀...李奧納多今年以「華爾街之狼」第3次角逐奧斯卡影帝，仍難逃陪榜命運，被網友虧「可憐」，甚至還傳出他被馬修氣到哭的傳聞，可見網友很愛開他玩笑。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,獨立製片萬歲 小成本包6大獎,記者蔡伯杰／特稿今年奧斯卡瀰漫一股濃厚的獨立精神，「自由之心」、「藥命俱樂部」、「藍色茉莉」以獨立製片之姿包辦最佳影片、改編劇本、男女主角、男女配角6大獎，即使沒有強大的電影公司金援，這些電影也能以小搏大，在眾強片中順利出線。自由之心成本6億 票房42億「地心引力」囊括7項奧斯卡，是本屆得獎最多的電影，但它耗資1億美元（約台幣30億元）拍攝，不但花費最貴，且贏得的幾乎都是技術獎項，真正的大獎反而讓給小兵立大功的「自由之心」及「藥命俱樂部」。請繼續往下閱讀...「自由之心」由「小布」布萊德彼特的電影公司「Plan B」製作，並非由傳統的好萊塢龍頭電影公司打造，成本僅2000萬美元（約台幣6億元），只有發行的部分交給福斯體系的「Fox Searchlight」。這部賺人熱淚的黑奴史詩片，前天先摘下5項美國獨立精神獎，昨天又勇奪奧斯卡最佳影片、女配角、改編劇本3獎，全球累積票房高達1.4億美元（約台幣42.4億元），是叫好又叫座的最好典範。藥命俱樂部 一度沒錢拍「藥命俱樂部」是另一部脫穎而出的獨立製片，觸及愛滋病議題之餘，成本只有區區500萬美元（約台幣1.5億元），還曾一度籌不到足夠的資金拍攝，所以男主角馬修麥康納以此片拿下獨立精神獎影帝時，就向所有投資此片的人道謝。此片也很爭氣，不但獲獎連連，全球也有3030萬美元（約台幣9.2億元）進帳，贏得口碑也賺到票房。藍色茉莉 製作只花5億將凱特布蘭琪拱上奧斯卡后座的「藍色茉莉」，以幽默角度檢視名流人生，花費僅1800萬美元（約台幣5.4億元）拍攝，卻能締造全球9486萬美元（約台幣28.7億元）的票房，顯示獨立製片只要拍出好品質，票房也能很亮眼。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,凱特封后 全場起立致敬,凱特布蘭琪毫無意外的以「藍色茉莉」贏得奧斯卡影后。（法新社）記者鄒念祖／綜合報導凱特布蘭琪與馬修麥康納都是第一次在奧斯卡稱帝封后。（路透）眾望所歸的凱特布蘭琪以「藍色茉莉」封后，面對全場起立致敬，她開玩笑說：「你們太老了，快坐下。」藍色茉莉拿下第38個影后「藍色茉莉」已讓凱特橫掃38個影后獎，她飾演一個習慣「睜一隻眼、閉一隻眼」的紐約貴婦，依附老公活在自己想像的世界裡。落難並未讓她堅強，只讓最不堪的人性黑暗面浮現。她詮釋這樣一個不討喜的角色，卻能讓觀眾看到自己。凱特6度入圍奧斯卡從澳洲劇場起家的布蘭琪，感謝劇場給了她許多養分，並強調澳洲充滿影劇人才。她也感謝了結婚17年的澳洲編劇老公安德魯阿普頓，以及3個兒子。請繼續往下閱讀...凱特曾6度入圍奧斯卡獎，早在1998年就以「伊莉莎白」驚艷影壇。她在影后獎輸給「莎翁情史」的葛妮絲派特蘿，被視為最大遺珠。更有人直指凱特只是輸在她是澳洲人，而葛妮絲則贏在強力公關造勢。2008年凱特還同時以古人與男人的角色，入圍奧斯卡影后與女配角，她在「伊莉莎白：輝煌年代」飾演熟齡的伊莉莎白女皇，入圍最佳女主角；「搖滾啟示錄」請來6位演員詮釋鮑布狄倫的不同面向，唯一女扮男裝的凱特竟入圍了最佳女配角。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,艾倫揪團自拍推爆 來自三星的厲害行銷,艾倫狄珍妮拿手機與群星玩自拍，並將照片放上推特，令網友瘋傳，也為手機打廣告。（摘自推特）記者蔡伯杰、吳佩樺／綜合報導艾倫狄珍妮（右）搞笑點披薩給群星吃，之後又要求大家付錢，引人發噱。（路透）本屆奧斯卡主持人艾倫狄珍妮再度展現幽默及機智，她除了善用與台下群星互動的梗，還從自己的女同志身分發展出獨特笑點，逗樂群星之餘，也不會得罪人，將玩笑開得淋漓盡致，又無傷大雅。艾倫狄珍妮搞笑點披薩給群星吃，之後又要求大家付錢（圖），引人發噱。（路透）老二好久不見 虧喬納希爾露鳥艾倫7年前首次主持奧斯卡，今年2度主持更是火力全開，典禮一開始便朝老牌影星麗莎明妮莉開刀，因為麗莎被許多變裝皇后奉為偶像，艾倫便開玩笑對她說：「這位先生，你裝扮得真好！」惹得麗莎笑呵呵。艾倫後來又開喬納希爾在「華爾街之狼」露鳥的玩笑：「你讓我看到我好久沒有看到的東西。」成功運用自己的女同志身分，創造全新笑點。艾倫狄珍妮 吐槽珍妮佛又仆街 去年上台領獎跌跤的珍妮佛勞倫斯，今年又在紅毯上失足，成為艾倫揶揄的對象，艾倫還揚言要當場播出珍妮佛去年跌倒的影片！艾倫對她說：「如果妳今晚得獎的話，我們應該把獎座直接交給妳！」不過艾倫最擅長的還是大玩與群星互動的梗，她先用手機與在座的大明星玩自拍，揪「小布」布萊德彼特、梅莉史翠普、茱莉亞蘿勃茲、布萊德利古柏等11人一同入鏡，照片上傳推特後不久，轉推次數超過200萬次，打破推特紀錄，讓推特一度當機，還成功為三星手機打廣告。請繼續往下閱讀...群星搶吃披薩 小布幫忙遞紙盤今年是三星第5度贊助奧斯卡，他們在2009年到2013年花了2400萬美元（約台幣7.2億元）贊助奧斯卡，但據三星表示，他們只提供產品，並未要求節目製作單位做任何形式的產品曝光，因此群星玩自拍一事，並非他們所能預期。艾倫除了跟群星玩自拍，還搞笑點披薩跟大家分享，令現場影星飢腸轆轆，顧不得自己身處好萊塢A級殿堂，紛紛跟艾倫討披薩吃。熱心的小布幫艾倫遞紙盤，孝順的傑瑞李透則幫媽媽要披薩來吃；這些大明星真情流露，為今年的頒獎典禮增色不少，但大家吃披薩的梗也令人懷疑，披薩公司是否也有置入性行銷？      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,傑瑞李透抱小金人 向烏克蘭人民喊話,傑瑞李透在奧斯卡得獎時發表了感人致詞，向烏克蘭及委內瑞拉人民致意。（歐新社）記者封以恩／綜合報導傑瑞李透以「藥命俱樂部」中激瘦又變裝的精彩演出，拿下今年奧斯卡最佳男配角獎，他發表得獎感言時更特意向身處武力威脅的烏克蘭及委內瑞拉人民致意。傑瑞李透首次入圍就得獎，他在電影中除了減重15公斤，更全程以女裝扮相演出，在奧斯卡前就被看好拿獎，他在台上感謝獨力扶養他和哥哥夏儂長大的母親，也向飽受愛滋折磨而喪命的3600萬人致意，他說：「給所有因為自身或所愛的人而受到不公義對待的人們，我與你們同在。」請繼續往下閱讀...最後傑瑞李透感性表示：「給身處烏克蘭或是委內瑞拉那些懷抱夢想的人們，我想讓你們知道我們在這裡，當你們正在奮力實現夢想，為不可能而努力時，我們沒有忘記你們。」他的致詞也讓全場來賓為之感動，熱烈鼓掌。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,會後派對 米蘭達深V秀乳 蘿西蝴蝶奶搶眼,米蘭達蔻兒一襲深V的禮服半露雙峰，好身材一覽無遺。（法新社）記者賀靜賢／綜合報導傑森史塔森（左）擁著女友蘿西杭廷頓懷特莉（右）的腰，粉碎分手傳言。（路透）奧斯卡會後派對向以「浮華世界」最有看頭，去年10月仳離的奧蘭多布隆、米蘭達蔻兒「分別」現身，超模米蘭達擺脫「人妻」身分反而更豔麗奪目，看來幾分憔悴的奧蘭多顯然輸陣，只好仰天長「笑」。登不上奧斯卡舞台，也要在會後派對秀一下；愛侶們大曬幸福，分手的各自較勁，這才是「浮華世界」的真諦。傑森史塔森擁著女友蘿西杭廷頓懷特莉的腰，不只粉碎兩人分手的傳言，蘿西的藍色禮服搶眼又高貴，「蝴蝶胸」尤其誘人。班艾佛列克、珍妮佛嘉納夫妻檔甜蜜出席，查寧塔圖夫妻也是一臉恩愛。女神卡卡一襲白色禮服，太過端莊反而不特別顯目，珍妮佛勞倫斯換上了小禮服，雖然免了仆街的危險，並且露出美腿，但因為鐵灰色顯得老氣橫秋。不過，再怎麼老氣，都不像黛安克魯格的鐵絲裝那般嚇人。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,紅毯花絮 裘莉要拍照 小布半蹲閃一邊,「小布」布萊德彼特與未婚妻安吉莉娜裘莉昨天在奧斯卡合體，再度成為紅毯焦點，小布對裘莉向來疼愛有加，在紅毯上更不惜「矮化」自己好讓裘莉風光上鏡！外媒昨天捕捉到小布在紅毯上蹲低身體退開，把紅毯讓給裘莉拍照的畫面，展現小布對裘莉盡在不言中的愛，鏡頭裡外都超閃。請繼續往下閱讀...（文／封以恩）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,傑瑞李透黑白配 叛逆巧飾迷死人,傑瑞李透穿出經典，是紅毯上最吸睛的男星。（法新社）記者方惠宗／綜合報導菲董（左）與妻子海倫相伴，俏皮短褲凸顯藝術氣質。（歐新社）男星在這屆奧斯卡星光大道帶來許多突破演出，尤其那些以白色正裝出場的造型，如傑瑞李透、馬修麥康納等，在一片烏鴉鴉的燕尾服中脫穎而出。今年男星以白色禮服突破傳統，傑瑞李透與馬修麥康納都以上、下半身不同色的黑、白配穿出時尚感。傑瑞李透更是這次紅毯焦點，尤其那頭標榜自由叛逆的長髮，在這個隆重殿堂也散發端莊氣質；巧妙搭上酒紅色領結與袋巾，傑瑞李透迷死人了！此外，與妻子一同出席的音樂製作人菲董則是成功挑戰以短褲作為禮服的造型，更加凸顯自身的藝術家氣質。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2014/03/04,【流行消費】時尚解碼．頒獎台上 Piaget閃耀獨立精神獎,"伯爵Piaget Rose Passion高級珠寶腕錶，9,800,000元。記者方惠宗／台北報導鞏俐（圖右）佩戴Piaget Rose襯托優雅。她在獨立精神獎與基努李維一同登台頒獎。瑞士腕錶及珠寶品牌伯爵（Piaget）大力贊助的獨立精神獎「製片人獎」，今年於奧斯卡前夕頒給了同樣來自德州的杜比夏布斯（Toby Halbrooks）與詹姆士約翰斯頓（James M.Johnston），得獎者獲頒25,000美元獎金。伯爵官方表示，「此獎旨在鼓勵資源極其有限，卻憑藉自身的創造力、執著與視角，創造出高品質獨立電影的新興製片人。」伯爵Piaget Rose白金指環，556,000元。這是伯爵連續第7年贊助獨立精神獎（Independent Spirit Awards），眾多巨星齊聚觀禮。伯爵珠寶與腕錶陪襯巨星紅毯豔光四射，Piaget Rose系列更成為眾多女星的首選。請繼續往下閱讀...伯爵Piaget Rose Passion 18K 白金耳環，2,790,000元。穿著典雅白色晚裝的伯爵代言人鞏俐就戴上Piaget Rose白金鑽石耳環及指環，散發著高貴優雅的迷人氣質；她當晚與基努李維一同頒發「最佳導演」獎項給「自由之心」的導演史提夫麥昆。圖片提供／Piaget      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2014/03/04,莎莉賽隆裙襬款款閃耀美人魚,"露碧塔諾詠與她的Prada禮服驚艷星光紅毯。（法新社）記者方惠宗／綜合報導潘妮洛普克魯茲以Giambattista Valli禮服展現溫婉姿態。（法新社）今年奧斯卡星光大道宛如上演基本套量公式，原本最受期待的時代巨星將驚豔世人的機會拱手讓人。莎莉賽隆、「小潘潘」潘妮洛普克魯茲、凱特哈德森等，在一派優雅中最為閃耀，露碧塔諾詠更流露下個巨星該有的時尚能量。莎莉賽隆演繹大器之美。Harry Winston鑽石項鍊價約1,500萬美金。（路透）擔心失誤 安全牌輸掉新意難道網路點閱時代沖毀慢工出細活的高端時尚？凱特布蘭琪、娜歐蜜華茲、安吉莉娜裘莉等原本最受期待的時代巨星，美麗當中交雜「無感」；當中許多女星被以略帶貶意的「安全牌」評論。有「時尚百科全書」之稱的台灣設計師何立德指出，今年女星為求造型不出錯，大打「安全牌」少了新意。小潘潘輕鬆搞定縐褶長禮服相對莎莉賽隆以結構不尋常的Dior禮服現身，何立德認為這樣的禮服更挑人穿、造型上也需要更多技巧，「尤其長裙下襬帶著相異質地的拼接，一不小心就很容易造成沉重感。」她還有完美鑽石點綴頸項，完美造型閃耀光芒。小潘潘結構複雜的縐褶長禮服並不好駕馭，她卻從容自得，尤其耳際、腕間鑽石點綴得相當到位。露碧塔的出場也是另一個高潮，這身Prada禮服讓她有望成為下一個時尚之星。請繼續往下閱讀...可惜的是安海瑟威、珍妮佛勞倫斯，儘管高雅符合經典，卻少了特色。雖不致淪為急就章，但何立德認為：「越來越多人看星光大道，女明星在造型上則顯得患得患失。」尤其凱特布蘭琪，她有Armani高級訂製服與蕭邦珠寶（Chopard）加持，原應該叫人驚豔，「她也是打安全牌；其實她本人的美足以駕馭任何衣服；髮型有點『偷懶』，這樣很可惜。」何立德說。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2014/03/03,奧斯卡》《風起》成遺珠 宮崎駿：入圍就夠了,宮崎駿的電影引退之作《風起》不敵《冰雪奇緣》，無緣本屆奧斯卡獎。（圖片取自朝日新聞）〔本報訊〕入圍本屆奧斯卡最佳動畫片的日本動畫大師宮崎駿電影告別作《風起》，雖然呼聲頗高，但最後卻不敵迪士尼的《冰雪奇緣》，與奧斯卡獎失之交臂。對此，宮崎駿表示他並不失望，能夠入圍奧斯卡就已令他非常感動。宮崎駿的電影告別之作《風起》，無緣奪得本屆奧斯卡最佳動畫。宮崎駿稍早接受記者訪問時表示，他對此並不遺憾：「《風起》這個描述日本戰鬥機製作者的動畫，能夠在美國獲得奧斯卡獎提名，就已經夠令我感動，而這樣就足夠了。」《風起》是宮崎駿的吉卜力工作室繼《神隱少女》、《霍爾的移動城堡》後，第三度獲得奧斯卡最佳動畫片提名的作品。《神隱少女》曾在2002年獲得第75屆奧斯卡最佳動畫片，但宮崎駿去年9月宣布將不再製作動畫長片後，《風起》被外界認為是宮崎駿拿下奧斯卡最佳動畫片的最後機會。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
