publish_date,title,content,press
2012/02/29,搶搭小成本電影熱　失戀33天創票房佳績,《失戀33天》3月2日在台上映。（圖由威視提供）〔本報訊〕不論是叫好又叫座的國片《陣頭》，或是橫掃今年奧斯卡5項大獎的《大藝術家》，全球掀起了一股小成本電影的熱潮，而這股熱潮現在也掃到內地，電影《失戀33天》以低成本創造票房奇蹟，3600萬的拍攝資金，已寫下16億的票房佳績。《失戀33天》男女主角文章與白百何今天下午將抵達台灣，進行24小時炫風訪台，為下月2日上映的電影宣傳。電影中的文章一路從一無所有的小夥子，到不缺物質享受的總經理，獨鍾拜金女，為了討未婚妻歡心，花錢絕不手軟。而白百何在劇中飾演一名在北京的婚禮企劃公司上班的女子，與男友長達7年的戀愛長跑，在修成正果前夕，意外撞見了男友和姐妹淘甜蜜約會。慘遭失戀、正處痛苦深淵她卻要幫男主角策劃婚禮。2人在劇中截然不同的愛情觀擦出不少火花，經典台詞也在也被網友熱烈討論。這次能來台灣宣傳，文章及白百何皆表示，非常興奮，希望電影在台灣能跟在中國一樣造成話題並創造票房奇蹟。請繼續往下閱讀...跟2人在電影中有不少對手戲的演員王耀慶，雖然電視演出經驗豐富，但這是第一次王耀慶在電影作品中挑大樑演出吃重戲份。本性幽默搞笑的他常逗得2位主角哈哈大笑，文章更在一次訪談中表示，王耀慶真的很好笑，常常講沒三句話就開始不正經了，是片場裡大家的開心果。機智幽默的個性加上敬業的態度也讓導演滕華濤驚艷，兩人也確定會在導演的新電視作品中再度合作。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/29,新科影帝尚杜賈丹返法　機場水洩不通,尚杜賈丹在離開機場前高舉小金人。（路透社）〔本報訊〕法國默片《大藝術家》在今年的奧斯卡頒獎典禮上稱霸，新科影帝尚杜賈丹（Jean Dujardin）昨天從美國洛杉磯返回法國戴高樂機場（Charles-de-Gaulle airport ）時，被守候已久的大批記者和粉絲團團包圍。尚杜賈丹昨日抵達國門，大批記者和粉絲老早就在法國戴高樂機場等待這位奧斯卡首位法國影帝，尚杜賈丹一出海關就被團團包圍，機場被擠的水洩不通，尚杜賈丹手上拿著小金人，向粉絲還有媒體致意。法國總統薩科茲（Nicolas Sarkozy）稱許尚杜賈丹的表現令人驚嘆不已；社會黨總統候選人歐蘭德（Francois Hollande）則表示，《大藝術家》橫掃美國各大頒獎典禮，讓這部片成為「法國電影的傳奇」。請繼續往下閱讀...《大藝術家》今年拿下奧斯卡最佳影片、最佳導演、最佳服裝設計、最佳男主角和最佳電影原創歌曲5項大獎。相關新聞請見：鐵娘子日吸400萬 分居風暴票房加倍-影帝尚杜賈丹尬舞老師 領獎飆髒話惹火老媽大藝術家開5金行 最佳導演謝狗仔尚杜賈丹稱帝 激動手舞足蹈最佳影片幕後推手-大藝術家鍍金 溫斯坦巧妙布局      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/29,鐵娘子日吸400萬 分居風暴票房加倍-影帝尚杜賈丹尬舞老師 領獎飆髒話惹火老媽,"奧斯卡影帝尚杜賈丹（左）與「分居風暴」導演阿斯哈法哈蒂（右）相見歡，一同分享得獎的喜悅。（路透）記者蔡伯杰／綜合報導奧斯卡效應發燒！「梅姨」梅莉史翠普封后，她主演的「鐵娘子：堅固柔情」票房連帶看漲，奧斯卡揭曉當天，全台票房就爆增400萬元，62歲梅姨依然很有票房魅力。最佳外語片「分居風暴」也表現不俗，雖然全台只有2廳放映，頒獎當天票房也倍增，全台票房逼近200萬元。分居風暴換大廳 大藝術家日進70萬梅姨打敗熱門人選薇歐拉戴維斯，驚險封后，締造本屆奧斯卡最大驚喜，也帶動了「鐵娘子」的票房，頒獎典禮當天就有400萬元進帳，全台票房累計1200萬元，聲勢看漲。請繼續往下閱讀...displayDFP('ad-IR1', 'm');「分居風暴」維持2家戲院放映，為了應付觀影需求，國賓長春影城昨天中廳換成大廳，真善美戲院的觀影人口也爆增1倍，讓「分居風暴」的票房在奧斯卡頒獎當天突增近30萬元。此外，最佳影片「大藝術家」目前全台票房累計約170萬元，頒獎當天的單日全台票房賺進了70萬元。梅姨真實吃香 杜賈丹出口成髒道歉  梅姨於奧斯卡2度封后，連她自己都很驚訝；她自認美國媒體可能對她有誤解，認為她拿獎拿到手軟，但事實並非如此。她說：「媒體對我的倦意，我可以理解。」媒體熱烈討論為何她會打敗熱門的薇歐拉，主因可能是梅姨所飾演的柴契爾夫人是真實人物，比薇歐拉在「姊妹」所飾演的虛構人物吃香，更迎合奧斯卡評審的口味。尚杜賈丹榮登奧斯卡影帝，前天上台領獎時High過頭，一口氣講了一連串的法語，他說：「這實在是太驚奇了，太奇妙了，真的無法置信，謝謝你們！」其中也包括了相當於英文F開頭的法文髒字。對於兒子飆髒話，杜賈丹的母親表示不滿，杜賈丹隨即認錯，面對媒體說：「是呀，我很抱歉！」但無辜地說：「這真的沒什麼，這是法國人的常用語啦！」頒獎典禮隔天，影帝接受美國ABC電視台訪問時，心血來潮，當場與「大藝術家」的舞蹈老師法比恩盧茲尬舞，兩人秀了一段精彩的踢踏舞，超級興奮，讓兩位主持人凱莉里琶與尼爾派翠克哈里斯笑得合不攏嘴。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2012/02/29,過氣西恩楊闖趴失敗 動粗被捕,記者蔡伯杰／綜合報導好萊塢過氣女星西恩楊又闖禍了！她在2006年曾躲在珍妮佛安妮斯頓後面，試圖想要混進「浮華世界」派對；她前天在奧斯卡官方派對的場外又鬧事，與保安人員發生衝突，她後來被警方逮捕，在洛杉磯警局裡待了4小時，最後以2萬美元（約台幣59萬元）交保。西恩楊以電影「銀翼殺手」成名，她在90年代曾跟金凱瑞合作過賣座電影「王牌威龍」，但她星途不順，近年來完全沒有拍片，淪為C咖明星。可能是不夠大咖，她沒辦法混進奧斯卡官方派對，不服氣的她與保安發生肢體衝突，最後以輕微傷害罪被警方逮捕。西恩楊怒氣沖天地說：「我只是在會場外等朋友，美國影藝學院，你們真羞恥！」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/29,阿湯哥神奇回春 翹臀珍開嫩草眼界,珍妮佛蘿培茲帶小男友卡斯柏參加奧斯卡會後派對，讓他見見世面。（法新社）記者蔡伯杰／綜合報導每年「浮華世界」雜誌都會在奧斯卡結束後舉辦奢華派對，今年也不例外，主辦單位特別準備了420瓶高級香檳、800份精緻漢堡，外加美味的杯子蛋糕，希望能讓「阿湯哥」湯姆克魯斯、大衛貝克漢、「翹臀珍」珍妮佛蘿培茲等巨星有賓至如歸的感覺。今年的派對依舊在西好萊塢舉行，阿湯哥與凱蒂荷姆斯、貝克漢與「貝嫂」維多莉亞這兩對銀色夫妻都出席盛會，其中阿湯哥最搶鏡，他明顯回春，身型也瘦了些，整個人猶如年輕了10幾歲。請繼續往下閱讀...翹臀珍在頒獎典禮上以一襲透光禮服艷驚全場，還差點走光，但她隨後換了一套深色禮服，胸前一樣深V示人，有這麼性感的女伴作陪，小男友卡斯柏顯得好得意。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/29,瞎扯AKB48醜 網友反轟醜人無腦,沈玉琳嘴炮惹禍，惹惱AKB48粉絲集體炮轟。（資料照）記者陳慧貞／台北報導 製作人沈玉琳嘴快惹禍，日前他上「哈新聞」討論「演藝圈誰最該消失」主題時，台灣圈內藝人，他一個都沒提，卻提到日本超人氣女子團體AKB48，節目中他說：「我也是希望AKB48消失，用放大鏡看沒一個漂亮，日本人不都長這樣……」引發AKB48粉絲集體炮轟：「說話不經大腦思考」，嗆他「醜人竟說人醜，要不要去照照鏡子！」沈玉琳甚麼話題都能聊，政論時事、演藝圈八卦，連女性生理期也能聊，內容有時很瞎卻超爆笑，但他講到AKB48「沒有一個漂亮」，徹底惹惱粉絲，在臉書上留言轟他，甚至到他奧斯卡演藝學院官網留言，對此沈玉琳喊冤，他說，再受歡迎的藝人都有正反兩極評語，他只是附和某部分觀眾評語，他肯定AKB48的歌藝、才華，若讓AKB48粉絲不舒服，他也表示歉意。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,梅姨驚呼Oh my god 鐵娘子驚險逆轉勝,梅莉史翠普打敗原本呼聲最高的薇歐拉戴維斯，奧斯卡2度封后。（路透）記者蔡伯杰／綜合報導「梅姨」梅莉史翠普打敗強敵薇歐拉戴維斯，以「鐵娘子：堅固柔情」在奧斯卡驚險封后，這是她從影35年以來第2次摘下奧斯卡影后。她之前入圍17次奧斯卡，摃龜14次，1979年以「克拉瑪對克拉瑪」得過一座女配角獎，這遲來的第2座影后讓她情緒激動不已，也為第84屆奧斯卡頒獎典禮掀起最高潮！大戰薇歐拉 懸疑出線 梅姨在「鐵娘子：堅固柔情」將英國前首相柴契爾夫人詮釋得維妙維肖，演技出神入化，原本得獎的呼聲一直很高，卻在奧斯卡頒獎前夕「退燒」，改由「姊妹」裡飾演女僕的薇歐拉異軍突起，她不但被各大賭盤看好最有機會封后，她的名字也出現在馬克華柏格早洩的奧斯卡得獎名單上，大大提升了薇歐拉封后的可能性。請繼續往下閱讀...昨天奧斯卡頒獎典禮故意把影后安排在倒數第2個獎項頒發，成功營造了懸疑氛圍，讓觀眾納悶：究竟梅姨和薇歐拉大戰，最後誰會出線？一個是美國影壇備受尊崇、創下奧斯卡提名次數最多紀錄的「戲精」梅姨；一個是東尼獎得主、舞台劇的「戲后」薇歐拉，最後名單揭曉，由梅姨驚險勝出。開心又封后 感性先謝老公梅姨上台領獎時興奮地大喊：「Oh my god（我的老天）！」頓時台下來賓全部起立鼓掌，畢竟這是梅姨繼1983年的「蘇菲亞的選擇」後第2次封后，這些年來她在奧斯卡頒獎典禮台下坐了14次的冷板凳，熬得也夠久了，台下影人無不給梅姨報以最熱烈的掌聲！梅姨自嘲：「可能會有一半的美國人對我拿獎有意見，會說：『怎麼又是她？』不過，是我又怎樣，管他的！」她感性地說：「首先我要先謝謝我的老公，因為我不想在發表感言的尾聲，匆促地感謝我的丈夫。唐，我生命中最珍重的就是你。」梅姨接著感謝跟她合作30年的化妝師傑羅伊荷倫，兩人從「蘇菲亞的選擇」就開始合作到現在，默契十足。梅姨最後表示：「謝謝各位新舊朋友，在這裡的或不在人世的，感謝你們的友誼和愛。」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,奧斯卡３帝１后 演活政治人物,記者蔡伯杰／綜合報導綜觀歷屆奧斯卡的最佳男女主角，有很多得主都是靠演繹政治人物獲得矚目，征服電影獎評審。除了本屆影后「梅姨」梅莉史翠普，另外海倫米蘭、柯林佛斯都是因為扮演英國皇室或政治人物而嶄露頭角，也因此順利登上奧斯卡帝后寶座。海倫米蘭 英國女王最佳代言人梅姨在「鐵娘子：堅固柔情」演活了英國前首相柴契爾夫人。柴契爾夫人從70年代到90年初活躍於英國政壇，讓台灣許多4、5、6年級生記憶猶新，而且柴契爾夫人本尊仍健在，所以要演出她的傳記電影，不免會被觀眾放大比較。不過梅姨的精湛演技通過了影迷這一關，雖然有影評認為此片像是梅姨的個人演技秀，她的表演比電影本身還強，外傳柴契爾夫人拒看此片，但美國影藝學院會員似乎認為以梅姨目前在影壇的地位，她絕對應得第2座奧斯卡影后。請繼續往下閱讀...海倫米蘭也將英國女王伊莉莎白2世詮釋得相當出色。她跟本尊曾見過面，自己也被受封為英國女爵，在英國人民心目中，她就是英國女王的最佳代言人。柯林佛斯 惠塔克 班金斯利稱帝柯林佛斯去年以英國國王喬治6世的角色稱帝，佛瑞斯惠塔克、班金斯利也分別以歷史上著名的政治領袖阿敏、甘地摘下奧斯卡影帝，這些人物雖已走進歷史，但這3位演員以卓越的演技將他們注入新的生命力，接連獲得奧斯卡青睞，可謂實至名歸。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,最佳影片幕後推手-大藝術家鍍金 溫斯坦巧妙布局,靠著美國發行商溫斯坦公司的慧眼與精密布局，「大藝術家」囊括各大影展獎項。（傳影互動提供）記者鄒念祖／特稿製作人湯瑪士朗曼（左起）、男主角尚杜賈丹、導演米歇爾哈札納維西斯、演員詹姆斯康維爾、貝芮妮絲貝喬、潘妮洛普安米勒、米希佩兒一起拿著小金人合影。（路透）「大藝術家」在今年奧斯卡贏得5項大獎，但真正的大贏家其實是這部片的美國發行商溫斯坦公司，再度證明他們是奧斯卡的第一推手。在製片哈維溫斯坦的精密布局下，這部成本1500萬美金（約台幣4億4396萬元）的電影，在奧斯卡揭曉前就做了7600萬美金（約台幣22億4940萬元）的全球票房，而5座奧斯卡獎又將替這部片的票房繼續加溫。有前例 王者之聲成功登頂去年哈維溫斯坦也是靠著他的公關運作，讓他買進的英國片「王者之聲」打敗原本呼聲頗高的「社群網戰」，在奧斯卡贏得影片、導演、影帝等4項大獎。「王者之聲」的成本也是1500萬美金，光是美國票房就有1.3億美金，獎項票房雙贏。捨大影展 不讓觀眾被誤導溫斯坦在2011年1月的日舞影展看了「大藝術家」後，便慧眼買下美國版權，然後讓它在5月的坎城影展開幕前2天，非常神奇的從觀摩片轉為競賽片，放映後反應熱烈，台灣還有2家發行商在搶版權，男主角尚杜賈丹也贏得坎城影帝。請繼續往下閱讀...「大藝術家」在祖國坎城影展打完了漂亮的一仗後，北美首映選擇了知名度較低，位於科羅拉多的泰路萊德影展，而非北美最大的多倫多影展。因為溫斯坦希望觀眾與影評同時看片，讓觀眾第一時間感受它的魅力，才不會被影評誤導為一部沉悶的黑白片。得獎加持 票房三級跳「大藝術家」先於11月底在紐約與洛杉磯的幾間戲院上映，隨著各大影評人獎與金球獎頒獎，逐步增加上映規模。1月24日奧斯卡入圍揭曉後，「大藝術家」的票房就開始雙倍攀升。今年溫斯坦公司的代理影片總共得到16項奧斯卡提名，讓梅莉史翠普贏得影后的英國片「鐵娘子：堅固柔情」，以及讓蜜雪兒威廉斯入圍影后的「夢露與我的浪漫週記」，也都由溫斯坦公司取得美國發行權。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,大藝術家開5金行 最佳導演謝狗仔,米歇爾哈札納維西斯得獎時，開心親吻老婆貝芮妮絲貝喬。（路透）記者封以恩／綜合報導米歇爾哈札納維西斯開心感謝所有人，連狗演員阿吉都在感謝名單裡。（路透）法國黑白默片「大藝術家」強壓好萊塢群雄，獲奧斯卡10項提名，最後一口氣抱走5座小金人，囊括最佳影片、最佳導演及最佳男主角等大獎，讓這部法國血統的電影，成為繼第1屆奧斯卡最佳影片「鐵翼雄風」之後，第2部奪得最佳影片的黑白默片。大藝術家最佳影片 靈感來自愛妻導演米歇爾哈札納維西斯上台領獎時開心的說︰「謝謝大家，謝謝演員們，謝謝阿吉，雖然牠不在乎我說什麼，謝謝所有幫助過我的人，這部電影帶給我們很多快樂，這個世界很美妙！」興奮之情溢於言表。在宣布最佳影片被這部非好萊塢製作的法國電影拿下時，主持人比利克里斯托開玩笑說：「現在全法國應該都瘋了！」導演帶著電影團隊上台領獎，對得獎表示非常榮幸，更感謝同時也是本片女主角的妻子貝芮妮絲貝喬，表示愛妻就是這部電影的靈感來源。請繼續往下閱讀...復古黑白配 致敬電影簡單純粹在好萊塢電影紛紛踏上3D技術的分水嶺之際，「大藝術家」向電影本質致敬的意味相當明顯，這也是在奧斯卡頒獎公布前，「大藝術家」能席捲美國大小獎項的最大原因，且該片的「黑白配」懷舊復古風也吹到奧斯卡典禮，不只星光大道「黑白來」，「大藝術家」更橫掃電影、導演、男主角、配樂及服裝設計5項大獎。「大藝術家」的成本為1500萬美金（約台幣4億4396萬元），在好萊塢堪稱小成本製作，但因為其大膽回歸默片時代的簡單純粹，沒有台詞，僅用簡單的字卡和演員的表情、肢體來傳達感情，反而更凸顯電影的原始魅力，也讓第一次入圍的導演米歇爾哈札納維西斯和男主角尚杜賈丹都成為本屆奧斯卡的超級亮點。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,尚杜賈丹稱帝 激動手舞足蹈,"尚杜賈丹成為史上第一個法國籍的奧斯卡影帝，抱著狗演員阿吉一起領獎。（法新社）記者封以恩／綜合報導尚杜賈丹和老婆玩親親，表情相當逗趣。（路透）39歲的尚杜賈丹打敗喬治克隆尼、布萊德彼特等好萊塢強勁對手，成為奧斯卡史上第一位法國籍影帝，他上台時先用英語開心的說︰「我愛你們的國家！」接著激動冒出法語謝詞，再用英語感謝導演和老婆，最後說︰「這一切真是太美妙了！」對於獲獎顯得相當激動。第2位歐洲演員奪影帝尚杜賈丹是繼1998年「美麗人生」的羅貝多貝尼尼之後，第2位非英美語系國家的歐洲演員拿下奧斯卡影帝，他在奧斯卡之前已拿下包括坎城影展、金球獎等12座大小獎項，呼聲遠超過其他競爭對手。在法國知名度已經很高的他，對好萊塢來說卻是新鮮面孔，但他在「大藝術家」裡風流倜儻的扮相，被盛讚有如好萊塢巨星「克拉克蓋博」俊帥，幽默感也讓他博得「法國喬治克隆尼」美稱，加上在電影中大秀靈活迷人的踢踏舞姿，讓他首戰好萊塢就一舉成名。表情傳達情緒難度高當然尚杜賈丹絕非靠臉一族，他在「大藝術家」裡只靠精湛的臉部表情和肢體表演來傳達各種情緒，讓他的表演難度高過其他競爭對手，成為他稱帝奧斯卡的最大原因。請繼續往下閱讀...displayDFP('ad-IR1', 'm');一直被視為另外一個影帝熱門人選的喬治克隆尼，雖然在「繼承人生」中展現出不同以往的突破性演技，但美式熟男的本尊魅力最終仍不敵尚杜賈丹的法式優雅，昨天他在星光大道上接受訪問時，就先認輸表示：「我的預感是，最佳男主角頒獎時，上台領獎的人會是講法語的」，果然一語成讖，將影帝寶座拱手讓給尚杜賈丹。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2012/02/28,分居風暴獻伊人 最佳外片迷台導,阿斯哈法哈蒂的「分居風暴」毫無意外拿下奧斯卡最佳外語片。（法新社）記者封以恩／綜合報導席捲全球40幾個電影獎的「分居風暴」，昨天毫無意外的拿下奧斯卡最佳外語片，導演阿斯哈法哈蒂在得獎時先用伊朗語致詞，接著用英語說：「此刻全世界的伊朗人都正在關注我們，我能想像他們是非常開心的，我願將這座奧斯卡獎與所有伊朗人分享。」碰巧長期與伊朗處於對立狀態的以色列也以「老子我最大」入圍本次最佳外語片，伊朗國家電視台因此宣稱這是伊朗對以色列的「勝利」。請繼續往下閱讀...分居風暴 伊朗首座奧斯卡製作成本僅2400萬台幣的「分居風暴」是去年柏林影展的大贏家，史無前例地奪下金熊獎最佳影片，並橫掃男女主角銀熊獎，累計至今囊括了約40多座全球大獎，該片不僅於上月剛奪下金球獎最佳外語片，昨天又為伊朗奪下了史上第一座奧斯卡獎。在法國上映時，「分居風暴」也以高達2億多台幣的票房震撼電影市場，目前在台灣雖然僅有兩廳上映，但拜其輝煌的得獎紀錄及好口碑之賜，目前累計票房已達170萬，連假期間更從上午就出現排隊人潮爭相購票。婚姻主題無國界 觀眾共鳴由於電影的婚姻主題沒有國界與文化的隔閡，在台上映引發許多觀眾熱烈討論，也引起了許多電影人的關注，導演柯一正在臉書上表示該片編導演都超強，已臻「超越級好看」的程度；「星空」導演林書宇則感嘆該片「太厲害」，並表示「強而有力的戲劇性，讓人揪心到最後一刻，然後心碎的離開戲院。」導演鄭有傑則激動地說：「像是腦袋被敲一記，喚起了創作的初衷。」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,薩夏惡搞 捧金正日骨灰亂撒,薩夏拜倫柯恩以「獨裁者」之姿走紅毯，手上還捧著號稱是金正日的骨灰罈，故意將骨灰撒在紅毯，差點引發衝突。（路透）記者蔡伯杰／綜合報導薩夏拜倫柯恩以「獨裁者」之姿走紅毯，手上還捧著號稱是金正日的骨灰罈，故意將骨灰撒在紅毯，差點引發衝突。（路透）薩夏拜倫柯恩真的很有種！奧斯卡頒獎前夕，他表明會以新片「獨裁者」的男主角身分走紅毯，險遭美國影藝學院封殺。他昨天果真獨裁者上身，以滑稽的造型走奧斯卡紅毯，手上還捧著號稱是北韓前領導人金正日的骨灰罈，受訪時還故意將骨灰撒在主持人萊恩西奎斯特身上，將現場搞得雞飛狗跳！薩夏在「獨裁者」中將中東與美國之間的文化差異拿來大做文章。昨天走紅毯時，他手裡捧著號稱是金正日的骨灰罈，接受西奎斯特訪問時，刻意將骨灰撒在對方的高級西裝上，讓西奎斯特臉上瞬間三條線，但他為了在鏡頭前保持形象，硬是將滿腔怒火壓了下來。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,82歲普拉瑪 最高齡鍍金 奧塔薇雅 淚抱小金人,克里斯多夫普拉瑪以「新手人生」奪男配，創奧斯卡最高齡得獎紀錄。（歐新社）記者鄒念祖／綜合報導今年的最佳男女配角得主都已橫掃各大獎項，得獎毫不意外，也都獲得全場起立致敬。「新手人生」的克里斯多夫普拉瑪以82歲高齡成為奧斯卡史上最高齡的得獎者，步伐穩健走上台領獎。反倒是以「姊妹」獲獎的奧塔薇雅史班森太激動，由男伴攙扶上台。普拉瑪在「新手人生」勇敢面對罹癌後的最後人生，他擁抱自己的同志身分，即使知道老男人不吃香，依然主動出擊追求愛情，讓他的兒子學到重要的一課。請繼續往下閱讀...首度獲獎的普拉瑪，一領到獎就對著84歲的小金人說：「你只比我大2歲，親愛的，這些年你都在哪裡？」然後又開玩笑說：「我一從娘胎出生就在練習我的奧斯卡感謝辭。算你們幸運，因為那是太久以前，我已經忘光了。」39歲的奧塔薇雅史班森在「姊妹」飾演一個伶牙俐齒，勇於反擊的女僕，表現非常討喜。長期扮演綠葉的她非常激動，流淚感謝阿拉巴馬的家人與「姊妹」的家人。最後她又擔心致詞太長，大喊：「我要結束了，我要結束了，抱歉，我嚇壞了。」充分展現她的真性情。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,馬克早洩名單失準,今年奧斯卡有一顆老鼠屎，美國影星馬克華柏格在頒獎典禮前2天聲稱他從計票單位獲知得獎名單，不過昨天才頒到第3個獎最佳服裝設計，馬克的早洩名單就失準，他說會由「雨果的冒險」獲獎，真正得主卻是「大藝術家」。馬克大膽指出影后將由「姊妹」的薇歐拉戴維斯獲得，英國賭盤賠率也在一天內翻轉。梅莉史翠普這幾天的心情猶如洗三溫暖，從大熱門變第2名，又在揭曉時刻突圍獲獎。（文／鄒念祖）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,鐵娘子變臉 逼真老妝有一套,記者蔡伯杰／台北報導「鐵娘子：堅固柔情」不但將「梅姨」梅莉史翠普推上奧斯卡后座，片中鬼斧神工的化妝技術也獲得評審青睞，榮獲本屆奧斯卡最佳化妝。梅姨在電影一開場以80幾歲的老妝登場，逼真的程度令許多觀眾嚇了一跳，直呼太神奇了！加入爆牙元素 梅姨更像本尊梅姨在「鐵娘子：堅固柔情」精準飾演英國前首相柴契爾夫人，從她的中年演到老，不論樣貌、聲音、腔調、姿態、甚至連臉部神情都演得很到位，除了拜梅姨的演技之賜外，化妝師傑羅伊荷倫也功不可沒。如果把柴契爾夫人本尊跟梅姨的版本拿來比一比，除了髮型、眉型、服裝等比較好調整的部分外，化妝師還特別為梅姨加入「爆牙」的元素，此方法果然讓梅姨更貼近本尊的臉型。請繼續往下閱讀...戴上假臉皮 皺紋更清楚除了臉型要像柴契爾夫人，梅姨逼真的老妝是傑羅伊荷倫的另一項任務。他利用「翻模」的技術，以梅姨的臉型為基礎做出假的老人臉皮，讓梅姨戴上這層假皮後，呈現出更自然的老態，臉上的皺紋也顯得更清楚。反觀台灣的特殊化妝工業，雖然有越來越多年輕的人才從英國、美國學得技術，回到台灣貢獻己力，但礙於台灣電影製作的經費限制、化妝材料的匱乏，讓這些人才無法發揮所長，非常可惜。台灣電影界的資深化妝師林美玲，作品包括「賽德克‧巴萊」、「命運化妝師」，有感而發表示：「台灣做翻模的很少，特殊化妝的材料又很貴，而且做特殊化妝的機會不多，這是我們現在所面臨的問題。」特殊化妝 要翻模材料貴如果要做好一個精緻的老妝，材料及技術費用動不動就要上萬元，對預算有限的台片劇組來說的確是個負擔，所以國內的特殊化妝師都會想盡辦法在有限的資源裡，做出效果最好的作品。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,比利搞笑hold全場 太陽劇團飛天掀高潮,太陽劇團在奧斯卡頒獎典禮表演精彩，備受矚目。（路透）記者鄒念祖／綜合報導63歲的比利克里斯托第9度主持奧斯卡，距離上次主持已有8年。開場秀請來喬治克隆尼、湯姆克魯斯與小賈斯汀等大咖陪他搞笑，比利扮成「繼承人生」裡的植物人妻子，克隆尼還真的對著他的嘴唇親下去。小賈斯汀則坐上「午夜．巴黎」的復古汽車，對著比利喊「鮑伯」（鮑伯霍伯），嘲笑他又老又沒名氣。比利也假裝會讀心術，當鏡頭特寫布萊德彼特時，他搞笑說：「典禮最好不要超時，我明天早上還有6場家長會要參加。」當鏡頭出現「大藝術家」的狗狗阿吉時，他扮成狗狗的興奮語調說：「如果我得到小金人就要舔他。」請繼續往下閱讀...雖然比利盡量打安全牌，依然遭批種族歧視。講述60年代民權運動的「姊妹」讓奧塔薇雅史班森贏得最佳女配角，比利說：「看完『姊妹』讓我想要擁抱我看到的第一個黑人女性，但離比佛利山莊要開車45分鐘。」在推特引發眾人聲討。整場典禮最精彩的表演還是太陽劇團，大銀幕上，電影「北西北」的男主角卡萊葛倫突然一分為二飛出銀幕，接下來就是精彩的空中飛人、體操與歌舞秀，共動員50位團員精彩詮釋「朱門巧婦」、「亂世忠魂」與「亂世佳人」等經典名片。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2012/02/28,魯妮偷學赫本 翹臀珍晾裸背,蜜雪兒威廉斯以珊瑚色LV禮服獲得好評。（路透）■臭臉天王 「有露才有版面」好萊塢女星們步上紅毯的前一晚大概都做了同一個夢，讓今年的奧斯卡星光大道上演「心機大戰」，安吉莉娜裘莉整晚腿開開，大家都不記得她演了那部電影，只記得她緊實修長的右腿，不停在搶戲。美背爭寵今年的星光大道，大致可分為紅、白、黑這3組，紅組女明星不怕跟紅地毯融為一體，利用削肩或立體皺摺，加上閃亮的鑽飾和配件，營造立體感和好氣色，身穿Giambattista Valli領結訂製服的艾瑪史東是最佳示範，白隊的「翹臀珍」珍妮佛蘿培茲以類似交通標線的Zuhair Murad 禮服，指引大家聚焦在她最傲人的資產上，黑寡婦組的代表人物，當然是安吉莉娜裘莉，帶著危險的性感，緊抓住視線。請繼續往下閱讀...特別值得一提的是白隊裡的魯妮瑪拉，被喻為「時尚百科全書」的現代傳播媒體集團珠寶及腕錶總監「Duncan」何立德指出，選擇Givency禮服的魯妮，齊瀏海、濃眉加上典雅氣質，頗有向奧黛莉赫本致敬的意味，加上赫本當年也是Givency的繆思女神，算是美麗的巧合。裸頸風興起在珠寶方面，Duncan表示今年穿戴項鍊的女星明顯減少，吹起一股裸頸風，像是魯妮、蜜拉喬娃維琪和裘莉只靠自信和身材撐場，娜塔莉波曼和蜜雪兒威廉斯則是走傳統嫁妝路線，以具份量的項鍊顯示對大會的重視。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
