publish_date,title,content,press
2015/02/26,【流行消費】Prada型男軍團 奧斯卡紅毯較靚,伊森．霍克全身Prada走奧斯卡紅毯，包括深咖啡色絲瓜領西裝、白色禮服式襯衫、黑色絲質領結與黑色漆皮繫帶皮鞋。（Prada提供）〔記者方惠宗／台北報導〕Prada所打造的型男軍團今年稱霸奧斯卡紅毯！包括以電影「年少時代」被提名最佳男配角的伊森．霍克（Ethan Hawke）、日漸竄升的麥爾斯．泰勒（Miles Teller），以及電影「生命中的美好缺憾」、「分歧者」男主角安塞爾．埃爾格特（Ansel Elgort），三人當天全身都穿Prada。他們同時是Prada本季廣告代言人，趁勢在全球關注的紅毯上大展該牌訂製西裝的鮮活形象。電影「進擊的鼓手」男主角麥爾斯．泰勒穿上Prada深藍色馬海毛拼接黑色羅緞領片西裝、白色襯衫與黑色領結醞釀大牌架式。（法新社）Prada的量身訂製西裝整套要價大約台幣10萬元起跳，用於製作西裝及晚宴西服的面料共超過300種，價格也因面料而不同。以伊森．霍克的色澤特殊的深咖啡色西裝來說，訂製一套至少超過台幣10萬4千元，而安塞爾．埃爾格特與麥爾斯．泰勒的馬海毛西裝則要價大約14萬元。他們所穿的襯衫也都來自Prada。業者說，Prada襯衫的客製有多達8種衣領及6種袖口樣式可選，並可依照顧客需求添加姓名縮寫的服務。西裝與襯衫的製作時程約三個月，打造完成後，會隨Prada 訂製服專用袋送交到顧客手中。請繼續往下閱讀...電影「生命中的美好缺憾」男主角安塞爾．埃爾格特身穿Prada藍色馬海毛拼接黑色絲瓜領西裝襯托巨星潛力。（美聯社）有趣的是，三人在本季所參與的Prada廣告中所穿的衣服可不是訂製西裝；他們穿著帶有1970年代復古元素的新設計，在鏡頭中各以其深思熟慮的心境把玩手中的水果刀、鋼筆、剪刀等道具，透過內心的專注力顯示寧靜並適合隱私的空間。麥爾斯．泰勒在Prada的廣告影像中以鋼筆書寫於手心，流露令人著迷的氣氛。（Prada提供）削水果的安塞爾．埃爾格特？Prada這季由英國時尚攝影師Craig McDean掌鏡的廣告畫面因寧靜而精采。（Prada提供）本季Prada形象廣告，影像從黑白到彩色傳達個性魅力。圖為在畫面中把玩剪刀的伊森．霍克。（Prada提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,奧斯卡大導  揭警界秘辛,〔記者徐卉／綜合報導〕《貧民百萬富翁》奧斯卡大導丹尼鮑伊原創製作電視影集《巴比倫》，劇情兼具批判與諷刺性，以現代警界為背景，將於3月1日晚間10點獨家在日舞電影台首播。警官李察米勒（右）與公關總監莉絲葛威，將帶領警察廳進入全新的媒體時代。（日舞電影台提供）《巴比倫》由倫敦大都會警察廳開始，一窺其處理所有關乎種族歧視、貪汙及致命的暴力指控宛如日常公事，而首都內還有一位不輕易妥協的警官李察米勒指揮大局，他必須確保倫敦安全無虞。請繼續往下閱讀...丹尼鮑伊這部作品是個亮麗諷刺英國警察的佳作，他認為：「從我最後執導的《神探莫爾思》之後，電視劇已改變了很多。編劇很明顯對媒體更有信心及野心，也跟著帶動全球的觀眾，用美妙的方式去觀察那些從事基本服務的公僕如何在壓力下散播人性。」《巴比倫》將以電視長片方式首播，之後分6集播出，每集片長1小時。《巴比倫》講述倫敦警察故事，劇情兼具批判與諷刺性。（日舞電影台提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,比法拉利超跑還貴的紅酒    她砸得下手,喬凡娜梅諾茲歐娜在電影《魔鬼品酒師》中不滿老公床事不專心，怒幹掉他的名貴紅酒出氣。（海鵬提供）〔娛樂頻道／綜合報導〕義大利第一女星喬凡娜梅諾茲歐娜在美酒電影《魔鬼品酒師》中飾演人妻，她火大老公不務正業，且鬼迷心竅於頂級紅酒蒐藏，不但為此傾家蕩產，就連在床上做愛做的事都不專心，讓她在盛怒之下，狠砸老公價值非凡的名貴紅酒出氣。義大利影后喬凡娜梅諾茲歐娜首次嘗試喜劇演出，大獲好評。（海鵬提供）美酒電影《魔鬼品酒師》是根據義大利作家法比歐馬可托的小說改編。劇情描述一個滴酒不沾的銀行職員喬凡尼，突然對品酒大感興趣，還成為首屈一指的品酒大師。但他變本加厲、浪擲千金購進了稀有紅酒來典藏，不僅讓原本美滿的婚姻變了調，就連上床辦事都激情不再，讓妻子阿黛兒心生不滿，盛怒下將他價值超過法拉利超跑、「世界獨二」的兩瓶陳年紅酒，一瓶當他面前狠狠砸爆，另一瓶則拿來牛飲，還搭配外賣披薩來吃，讓老公氣得七竅生煙。請繼續往下閱讀...《魔鬼品酒師》除有威尼斯影后喬凡娜飾演品酒師的妻子阿黛兒，更邀請到義大利影帝文森諾阿莫托飾演一夜成名的品酒師丈夫喬凡尼。《魔》片是喬凡娜自奧斯卡外語片《誘禍》後最過癮的演出，她首次改變戲路演喜劇，大獲好評，該片還獲邀為義大利的「梅拉諾葡萄酒節」作豐收開幕放映，將於3月13日在台上映。☆飲酒過量  有害健康  禁止酒駕☆      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,奧斯卡不見身影 珍妮佛勞倫斯跑去哪？,珍妮佛勞倫斯日前被直擊素顏抱愛犬外出，但卻不見她現身奧斯卡頒獎典禮。（取自網路）〔娛樂頻道／綜合報導〕第87屆奧斯卡金像獎剛結束，許多人喜愛的好萊塢巨星珍妮佛勞倫斯，卻沒有在頒獎典禮上現身，近期還被民眾直擊她穿著厚重外套，抱著愛犬素顏外出，讓許多粉絲表示，她不在就讓整個活動少了一大亮點，因為她每次現身都有逗趣的畫面可以看，十分好奇她當天到底去哪裡了？珍妮佛勞倫斯是第85屆奧斯卡影后，此次頒獎典禮並未現身，外界推測正在拍電影的她，應該在明年的頒獎季就能看到了。（法新社）據《E-Online》網站報導，原來珍妮佛勞倫斯正在波士頓拍電影，繼《派特的幸福劇本》及《瞞天大佈局》之後，第三度跟導演大衛歐羅素合作拍攝新片《Joy》，珍妮佛勞倫斯與大衛歐羅素的前兩次合作，都讓她獲得奧斯卡的提名，這次合作想必又會擦出不一樣的火花，讓觀眾們十分期待，而這部新片預計在今年耶誕節上映，明年的頒獎季上，觀眾們也許又會看到這位影后的身影了！      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,茱莉安摩爾 嘆好萊塢向錢看,茱莉安摩爾嘆好萊塢太過商業化。（法新社）〔娛樂頻道／綜合報導〕茱莉安摩爾以《我想念我自己》奪下第87屆奧斯卡影后，但她感嘆在好萊塢成功與否取決於票房成績，茱莉安摩爾是少數能遊走在商業大片與文藝小片的女演員，但連她都不諱言說：「好萊塢仍是個產業，到頭來成功還是取決於多少人會買票進場。」茱莉安摩爾（右）和老公感情十分甜蜜。（法新社）不過能得獎，茱莉安摩爾仍很開心，最要感謝的是小她9歲的老公，茱莉安摩爾透露，老公去年看完《我想念我自己》的首場不公開放映時，就感動淚崩並預言：「妳會贏得奧斯卡。」而奧斯卡當天，老公也陪著她來參加，典禮上唱名獲獎時，更細心地牽著她的手護送到舞台階梯前，讓茱莉安摩爾感動哽咽：「他從一開始就如此支持我到最後。」兩人感情甜蜜羨煞眾人。請繼續往下閱讀...      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,《鳥人》米高基頓沒得影帝 落寞塞回致謝文,憑《鳥人》入圍奧斯卡影帝的米高基頓，被眼尖觀眾發現手握已擬好的得獎感言，見影帝不是自己後，將草稿落寞塞回西裝。（路透社）〔娛樂頻道／綜合報導〕第87屆奧斯卡金像獎完美落幕，但呼聲極高的《鳥人》男主角米高基頓卻與影帝擦肩而過，而讓年輕的艾迪瑞德曼奪下小金人，讓許多影迷惋惜不已，當艾迪上台領獎時，有眼尖觀眾捕捉到米高基頓偷偷的把準備好的得獎感言草稿塞回口袋裡。63歲的米高基頓憑《鳥人》入圍奧斯卡影帝，他已搶先拿下有「奧斯卡風向球」之稱的金球獎音樂喜劇類影帝，有許多人極看好他也在奧斯卡奪獎，等到當天頒獎時，他被拍到手裡握著已經寫好的致詞草稿，直到聽到影帝不是自己後，才落寞的在眾人掌聲中低頭把致詞塞回西裝，畫面曝光後，許多影迷大表心疼和惋惜。點擊播放：      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,「恐懼是人生保險套」 鳥人導演無套拍片,阿利安卓伊納利圖以《鳥人》奪奧斯卡4大獎。（法新社）〔記者牛貞懿／綜合報導〕墨西哥導演阿利安卓伊納利圖的《鳥人》奪4獎，是今年奧斯卡的大贏家，一向比較靠近「非主流」的阿利安卓，有強烈自我風格，獲獎後他表示：「恐懼是人生的保險套，讓你無法享受任何事，我拍這部片時真槍實彈，無庸是在玩真的。」被問到如何籌措資金？他幽默說：「我的墨西哥方式就是秀出槍！」但他承認要說服投資人很困難，多數人認為這是太冒險的題材，有可能血本無歸。請繼續往下閱讀...阿利安卓伊納利圖與片中演員艾瑪史東開心合照。（美聯社）對於西恩潘宣布《鳥人》得到最佳影片時，開完笑說「到底是誰給了這個王八蛋綠卡」，阿利安卓表示不覺得被冒犯，反而覺得幽默，「那些愚蠢的國界、國旗、護照，是人類社會發明出的產物」，他只想專注在人與感情，那就是藝術美妙之處。在後台受訪時，阿利安卓表示在台上他竟然忘記謝謝母親，讓他很後悔，他說：「我拍這部片是為了我母親，她是這一切很重要、我很珍惜的一部分，雖然她已經很老了，我還是希望她能知道。」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,裘莉片酬只排第9 奧斯卡籲男女平權,裘莉為片酬最高女星，卻也只能排到男星榜第9名。（歐新社）〔記者牛貞懿／綜合報導〕今年奧斯卡頒獎典禮上，最佳女配角獲獎人派翠西亞艾奎特激昂發言，呼籲重視男女平權，表示女性值得擁有與男性同等的工作待遇，她的發言掀起關注，讓男女同工不同酬的議題受到檢視。派翠西亞艾奎特在奧斯卡上呼籲男女平權。（路透）根據今日《中國時報》報導，2013年身價最高的10位男星片酬總計147億台幣，但前10大女星的總片酬只有57億台幣，其中身價最高的女星安吉莉娜裘莉，在男星榜中只能排到第9名，不只電影圈如此，美國各產業女性平均工資比同工的男性少了22％。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2015/02/25,【流行消費】Ferragam包辦奧斯卡最佳女配角,"派翠西亞艾奎特以Salvatore Ferragamo黑色絨面晚宴包登奧斯卡紅毯。（Salvatore Ferragamo提供）〔記者方惠宗／台北報導〕「梅姨」梅莉史翠普與派翠西亞艾奎特今年在奧斯卡金像獎的「最佳女配角獎」之爭，精彩得讓人屏息，然而兩人身上的時尚行頭卻有志一同，都選用義大利精品Salvatore Ferragamo的晚宴包赴會這場人生大典。兩款配件的台幣定價也巧合似的差不了多少；派翠西亞的「Layla」黑色絨面晚宴包僅稍稍高出2,600元。派翠西亞艾奎特的Salvatore Ferragamo黑色絨面晚宴包，台幣定價69,500元。（Salvatore Ferragamo提供）凡登過紅毯、巨星愛用的包款都特別搶手，以紅毯鞋履為人稱道的Salvatore Ferragamo今年也以晚宴包為巨星加添風采。尤其是陪伴「梅姨」在奧斯卡典禮當天亮相的Salvatore Ferragamo「Dolly」系列晚宴包，儘管未能摘獎，但這位偉大的女演員已與這款猶如小型珠寶的晚宴包共同寫下品牌傳奇；以瓷漆與鈀金屬製作的晚宴包有著十分獨特的氣質，有稜有角的包身結構呈現立體效果，自然流露珠寶般的閃閃色澤，成功彰顯梅莉史翠普的優雅俐落。請繼續往下閱讀...梅莉史翠普愛用的Salvatore Ferragamo瓷漆手拿包，藍色款，台幣定價66,900元。（Salvatore Ferragamo提供）以「年少時代」成功摘獎的派翠西亞亦選用Salvatore Ferragamo的晚宴包襯托自身貴氣，這款「Layla」採用絨面與皮革製作，搭配超凡的刺繡工藝，將花卉突出於包款表面上，流露濃濃的復古風情。梅莉史翠普拿Salvatore Ferragamo瓷漆晚宴包出席奧斯卡金像獎頒獎典禮。（Salvatore Ferragamo提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2015/02/25,奧斯卡收視創新低 亞當李維超模妻露點,約翰屈伏塔（左）奧斯卡強吻思嘉喬安森的模樣被惡搞，連北韓領袖金正恩也難逃魔吻。（取自網路）〔記者徐卉／綜合報導〕第87屆奧斯卡金像獎落幕，美國轉播收視率卻創6年新低，比去年下滑16％，收視人口約3660萬，看來主持人尼爾派翠克哈里斯祭出「脫衣秀」，仍不敵去年主持人艾倫狄珍妮的「史上最大咖神級自拍」和「披薩外賣」等笑梗。席琳娜（左）走出奧斯卡會後派對似乎站不穩，蹲地等傑森史塔森（右）、蘿西杭廷頓（中）叫車。（達志影像）超模貝哈蒂普林斯露穿著輕盈禮服，卻不小心露點。（達志影像）哈里斯初次主持奧斯卡就收視沉船，連詹姆斯法蘭柯、安海瑟威主持超爛的2011年奧斯卡都贏他。推測慘敗主因是今年入圍片太多票房冷門，且入圍演員都是白人，可能引起黑人觀眾拒看。台灣觀眾同樣不捧場，台視轉播收視0.27，總收視人口才57萬3000人。亞當李維（右）帶老婆出席奧斯卡會後派對，沒想到老婆當眾露點，引起一陣混亂，他趕緊伸手幫老婆遮羞。（達志影像）今年奧斯卡收視低迷，「推特」討論度也只有去年一半，反而約翰屈伏塔的詭異行徑引發熱議，他揉捏《冰雪奇緣》主題曲演唱者伊迪娜曼佐的臉，還在紅毯上亂親思嘉喬安森，網友惡搞將他PS到各種場合，北韓領袖金正恩、俄羅斯總統普丁全都難逃「屈伏塔魔吻」。奧斯卡會後派對狀況也一堆，「魔力紅」主唱亞當李維的超模妻貝哈蒂普林斯露當眾露點，亞當李維火速舉手遮住老婆「小蜜棗」，惹得貝哈蒂害羞大笑。席琳娜出場時則一臉崩潰貌蹲在地上，不曉得是否在場內撞見情敵米蘭達寇兒和前情人奧蘭多布隆，讓她心情不好喝到爛醉。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
