publish_date,title,content,press
2017-03-02,奧斯卡烏龍扯不完 兩頒獎人早就槓上,奧斯卡金像獎史上破天荒頒錯最佳影片，後續餘波蕩漾。華倫比提不願再被逼著解釋，堅稱美國影藝學院的主席雪瑞兒波恩應該出面釐清，八卦網站TMZ則指他與費唐娜薇其實在彩排時就已經為了誰念最佳影片得主而相持不下，搞到各自離場，在典禮上會突槌，早有預兆。奧斯卡頒了快90屆，第一次出那麼大的烏龍，媒體不可能輕易放過，還在檢討到底誰該負責？火線上的華倫比提與費唐娜薇雖然有點無辜，TMZ的報導中則暗示兩位重量級資深巨星可都不是受害羔羊。儘管因為合作「我倆沒有明天」曾經假戲真作談了短暫的戀情，華倫比提對舊情人完全不願示弱，不肯讓費唐娜薇宣布最佳影片得主。彩排時，兩人互不相讓，弄得場面難看，最後還分別走下舞台，連並肩而行都辦不到。因此在正式典禮上，華倫比提終於讓費唐娜薇宣布最佳影片得主，就被懷疑是他的小心機，讓費唐娜薇出醜，誰知道兩人都在台上，都無法置身事外。華倫顯然不滿外界過度解讀，費唐娜薇也不願再回應此事，兩人難得口徑一致，全部交由主辦單位—美國影藝學院去澄清。,聯合報
2017-03-02,凱蒂 奧蘭多 高調戀分手,奧蘭多布魯與凱蒂佩芮熱戀時鬧出全裸被偷拍的糗事。                    奧蘭多布魯與凱蒂佩芮熱戀時鬧出全裸被偷拍的糗事。                                    高知名度藝人戀情難以持久，凱蒂佩芮與奧蘭多布魯高調熱戀了一年，未能修成正果，卻發布了分手宣言，表示彼此正保持互相尊重與關愛的距離，希望八卦流言不要愈傳愈離譜。凱蒂佩芮和奧蘭多布魯是從去年金球獎頒獎後開始擦出火花，迅速打得火熱，三不五時高調放閃，受到矚目的程度不輸凱蒂死對頭泰勒絲與湯姆希德斯頓的那一段。有趣的是，凱蒂和泰勒絲勢同水火，卻先後看上來自英國的俊男，兩段感情都撐不了太久，且小兩口在海邊的親密互動都成為舉世熱議的話題。只不過，泰勒絲和湯姆希德斯頓被討論是因為湯姆身上穿了件「我愛TS（泰勒絲姓名縮寫）」的T恤，奧蘭多布魯卻是因為身上什麼也沒穿！他被拍到與凱蒂一起划著小舟，全身光溜溜，「重點部位」一覽無遺，令他非常懊惱，凱蒂則不停安慰，希望讓他開心起來。然而經過這次風波，彼此的戀情仍無法開花結果。根據「 In Touch」雜誌報導，奧蘭多大概從去年萬聖節後就打算分手，他和前妻米蘭達寇兒生有一個兒子，不急著再走入婚姻、再生小孩，與凱蒂的期待不同。凱蒂也覺得雖然奧蘭多很迷人，彼此對未來的想法並不一致，也該是慧劍斬斷情絲的時候。兩人之前還出席了同一場奧斯卡會後派對，卻未一起走紅毯，原來已達成分開的協議。,聯合報
2017-03-01,奧斯卡紅毯珠寶秀 大大驚喜,Tiffany 2017 Blue Book系列18K金與鉑金鑲嵌矩形切割鑽石項鍊，手工打造超過350片的18K金葉片。                       妮可基嫚配戴海瑞溫斯頓，重點放在耳環和手環，整身珠寶重達119克拉。                       莎莉賽隆配戴的蕭邦Garden of Kalahari系列耳環，主石分別為25克拉梨型切割鑽石，及26克拉心型切割鑽石。                    妮可基嫚配戴海瑞溫斯頓，重點放在耳環和手環，整身珠寶重達119克拉。                                    大就是美？女星現身盛會紅毯挑選配戴珠寶的原則，無不以大取勝，但無論是克拉數大、還是造型款式大，能駕馭得宜烘托自身氣勢才是上選，否則難免流於奢華俗氣。日前落幕的第89屆奧斯卡紅毯上不少女星珠寶搭配大得讓人驚喜（沒錯，是有驚有喜），加上出色的搭配功力，為紅毯時尚增添樂趣。今年奧斯卡紅毯除了黑白配，不少女星選擇金銀或帶有金屬光澤的禮服，白金或鉑金鑲嵌鑽石的銀白色調珠寶自然是最百搭的選擇，但「格雷女」達可塔強森與潔西卡貝兒都勇於突破，選擇線條誇張華麗的黃K金鑲嵌的鑽飾，並打破珠寶「貼身」戴的慣例，疊加於禮服上，展現近年時尚圈盛行看似隨興混搭、實則繁複精緻的裝飾主義美感，彰顯高超的搭配技巧。達可塔強森在維多利亞式高領及荷葉裝飾的Gucci禮服上疊戴了卡地亞（Cartier）黃K金鑲嵌鑽石與紅寶石的骨董珠寶項鍊，乍看犯了搭配大忌，但細看線條感強烈的項鍊正與裝飾風格禮服相稱，且色系相近，反而為整體帶來復古柔和的韻致；潔西卡貝兒的金色貼身禮服則在Tiffany & Co.如羽飾的大項鍊裝飾下大升級，顯得高貴又帶著野性美，這條項鍊出自品牌2017Blue_Book系列，主題圍繞自然野性，超過350片手工打造的18K金葉片，隨身體擺動起伏，體現「數」大便是美。除了大項鍊（Statement Necklace），大耳環也是女星青睞的紅毯珠寶，艾美亞當斯選擇了來自台灣的頂級珠寶設計師CINDY CHAO知名的四季系列珠寶，別致的樹枝造型鑽石耳環，與銀色亮片禮服輝映加上恰到好處的垂墜長度，格外襯托臉型精巧。本身就高大貴氣的莎莉賽隆則選擇蕭邦的Garden of Kalahari系列珠寶，左右各鑲嵌重至少25克拉主鑽、長度超過臉部耳環，稍嫌過度，所幸髮型得宜，而且成對耳環主石卻各為梨形和心形，頗具巧思。裸色禮服令人激賞的妮可基嫚，配戴海瑞溫斯頓（Harry Winston）高級珠寶，垂墜的尖晶石耳環更顯她肌膚白晰，手腕上一邊是骨董珠寶，一邊則是Splash系列手鍊，不對稱看似隨興配戴的手鍊與戒指才是重點。,聯合報
2017-03-01,LV 魚子醬蕾絲洋裝加持 劉嘉玲氣場大勝,蜜雪兒威廉斯的2017春夏洋裝閃閃動人。                       劉嘉玲以魚子醬蕾絲裙裝登上香港時尚雜誌3月號封面。                       卡莉克勞斯詮釋LV 2017春夏洋裝。                    劉嘉玲以魚子醬蕾絲裙裝登上香港時尚雜誌3月號封面。                                    嘉玲姐發威，光靠半身照就贏了。她在香港時尚雜誌3月號以路易威登（LOUIS VUITTON，簡稱LV）春夏系列洋裝拍攝封面照，小露半球氣勢大勝，也表現出「魚子醬蕾絲」系列洋裝優雅知性且剛毅的女性特質。「魚子醬蕾絲（caviar lace）」是LV春夏的焦點材質，運用圓珠釘飾縫製在雕花、網眼蕾絲之上，因釘飾奢華細緻宛若魚子醬，因而命名為魚子醬蕾絲，金屬釘飾以重量帶來絕佳的垂墜優雅效果，穿插蕾絲的性感隱約，這款LV春夏裙裝的剪裁，兼具飄逸長洋裝、帥氣西裝的雙重特質，墊肩處理更強化女性的剛強面貌，遊走巴黎左岸、右岸的戲劇化和知性浪漫之間，劉嘉玲以這襲魚子醬蕾絲長裙登封，強悍而美麗。超模卡莉克勞斯（Karlie Kloss）穿著同系列洋裝出席赤子之心基金會（The Naked Heart Foundation）在倫敦時裝周最後一天舉辦的慈善活動，氣場消風、存在感不足，有損KK這位時尚「模」範零失誤的戰績；英國女演員蘇菲特納（Sophie Turner）則是在金球獎穿上劉嘉玲同件洋裝，俐落修長，線條柔美優雅；蜜雪兒威廉斯（Michelle Williams）出席奧斯卡年度榮譽主席獎（Annual Governors Awards）時，以鑽飾同系列裙裝出席，冶豔珠飾加上金髮，營造復古的貴族氣派。,聯合報
2017-03-01,秒變整人節目？ 吉米金莫：詭異結局,「事發」時莎瑪海耶克就在舞台邊，她自嘲是第一「目擊者」。                       奧斯卡主持人吉米金莫本來又要以惡搞麥特戴蒙做典禮結尾。                    「事發」時莎瑪海耶克就在舞台邊，她自嘲是第一「目擊者」。                                    奧斯卡頒獎典禮上鬧出大烏龍，主持人吉米金莫現場「挺身而出」大喊一聲「都是我錯」的表現，讓許多人印象深刻。但是吉米金莫卻說，他看到台上一片混亂的反應是「主持人呢？怎麼不出來處理一下」，然後才想起來「啊，我就是主持人」。在舞台邊目擊一切的頒獎人女星莎瑪海耶克則說，當時場面太驚人了！吉米金莫說，如果不算最後的混亂場面，他覺得整個典禮還算「很愉快」，但是最後這個大烏龍，「突然變得很像整人節目，我覺得這是電視史上，除了『Lost檔案』之外，最詭異的結局！」吉米金莫也透露了他本來設計好的結尾方式：坐在麥特戴蒙旁邊，不管最後哪部片得獎，都可以嘲笑他「反正你沒得」。頒獎人莎瑪海耶克則說，當費唐娜薇讀出「樂來越愛你」的時候，站在她前面的舞臺經理已經在大喊「NO！NO！NO」，她自嘲：「所以我算是第一個目擊者吧。」其實奧斯卡在1964年已經發生過類似狀況。當時由美國爵士樂大師小山米戴維斯頒發最佳改編配樂獎項，當他打開信封，發現得獎名單上寫著「湯姆瓊斯」，但小山米戴維斯立刻察覺「湯姆瓊斯」是上一個獎項，最佳原創配樂的得主。於是他當場就在舞台上說：「嘿，你們拿錯信封了吧？」最後還是順利把小金人頒給了真正的得主「花街神女」。,聯合報
2017-03-01,川普有點悲傷 兒子貼狂笑圖,美國總統川普認為奧斯卡鬧出烏龍，是因為「他們太關心政治」。                    美國總統川普認為奧斯卡鬧出烏龍，是因為「他們太關心政治」。                                    在本屆奧斯卡頒獎典禮上，新任美國總統川普雖然並未到場，卻被主持人吉米金莫從頭酸到尾，成為當晚最「搶戲」的超級大配角。川普對此終於有了回應，他在接受美國極右派媒體Breitbart News訪問時，評論奧斯卡頒錯獎烏龍事件，「我覺得他們太關心政治了」，「發生這樣的事情，有點悲傷」。川普在訪問中說，他認為發生這種烏龍狀況「奪走了奧斯卡的榮光」，「並不是一個迷人的夜晚」。川普說，他以前也參加過奧斯卡頒獎典禮，但他覺得當天似乎「少了一點特殊的東西」，最後也以令人難過的方式結束，讓人感覺有點悲傷。川普之前一直以愛發推特著稱，還被戲稱為「推特總統」，奧斯卡主持人吉米金莫也在典禮進行當中，故意拿出手機虧川普：「怎麼他到現在還沒有發推特？我有點擔心他。」又現場推文向川普問好，而且還公開標記川普，但是川普除了這一段訪問之外，並沒有在推特上做出任何回應。反而是他的兒子小唐納川普，在推特上傳了一張電影「四海好傢伙」的狂笑劇照，「這是我聽到奧斯卡烏龍事件的感想。」,聯合報
2017-03-01,奧斯卡頒錯獎 滑手機害的,萊恩庫利南。                       奧斯卡頒獎典禮鬧出大烏龍，竟是因為工作人員狂發推特造成。                    萊恩庫利南。                                    奧斯卡頒錯獎大烏龍的罪魁禍首找到了。外電報導，遞錯信封的人，原來正是負責計票的PwC會計師事務所合夥人之一布萊恩庫利南。頒獎當晚，舞台左右兩側各有一位PwC工作人員，負責將得獎名單交給準備上台的頒獎人，因此每個獎項都有兩個信封。布萊恩庫利南站在舞台左側，當最佳女主角頒發後，他忘了把自己手中的信封換掉，就直接交給下一組頒獎人，也就是華倫比提與費唐娜薇，導致隨後一連串烏龍事件上演。據說事件發生之前，布萊恩庫利南整晚忙著不停更新他的推特，事發前一刻還「分心」上傳了一張新科影后艾瑪史東站在舞台邊的照片。意外發生之後他刪光了當晚所有推文，也表示相當自責。PwC會計師事務所在典禮結束後稍晚已經發表道歉聲明。美國綜藝週刊報導，PwC美國董事長提姆萊恩說，已經跟布萊恩庫利南為此長談，「這也是我的錯誤，我們的錯。我們都很難受」。奧斯卡主辦單位，美國影藝學院也發表官方聲明，表示深深遺憾，並鄭重向「樂來越愛你」、「月光下的藍色男孩」劇組，華倫比提、費唐娜薇及全球觀眾道歉；並且為「樂」片、「月」片相關人員在當下展現出的風度致敬。聲明並說美國演藝學院與PwC合作已經83年，PwC計票、保存、傳遞最後得獎結果的努力，一直深受信任，此次PwC也將為此負起全部責任，演藝學院在調查之後則將會「採取合適的後續行動」。,聯合報
2017-03-01,眼神還有愛 網友求蜘蛛人復合艾瑪,網友希望奧斯卡新科影后艾瑪史東(右)與前男友安德魯加菲復合。                       網友希望奧斯卡新科影后艾瑪史東與前男友安德魯加菲(圖)復合。                    網友希望奧斯卡新科影后艾瑪史東(右)與前男友安德魯加菲復合。                                    艾瑪史東以「樂來越愛你」拿下第89屆奧斯卡獎最佳女主角，她的前男友安德魯加菲雖以「鋼鐵英雄」入圍奧斯卡影帝，卻無緣獲獎。不過他大方恭喜前女友獲獎，典禮結束後他接受美媒「浮華世界」訪問，欣慰說：「我一直受到艾瑪的啟發。我之所以會那麼認真演戲，也是因為不斷看到她持續進步，讓自己的狀態變得更好，我很高興能看到她這麼成功，能看到她現在這麼好，我真的覺得這非常美好。」這些祝福一說出口，讓粉絲聽得相當心酸。雖然已經不再是情侶，但兩人互動依舊良好，還有人捕捉到安德魯加菲在看到前女友獲獎的瞬間，眼眶泛淚，看起來相當為前女友感到開心及驕傲。典禮結束後兩人也大方擁抱彼此，艾瑪看著前男友的眼神也相當有愛，讓人看了直呼心疼，簡直就像是現實版的「樂來越愛你」，推特上有不少網友看到這一幕，忍不住也發言表示：「拜託快復合吧。」「他們看著彼此的眼神，實在太令人心碎了。」,聯合報
2017-02-28,艾瑪史東 金豔封后 美國隊長藍盡目光,以「漫漫回家路」入圍最佳女配角的妮可基嫚身穿愛牌Armani的裸色刺繡禮服。                       以「樂來越愛你」奪得影后的艾瑪史東，選擇金色Givenchy獨家訂製服，馬甲設計搭配流蘇裙擺，流露20年代奢華氣息。                    以「漫漫回家路」入圍最佳女配角的妮可基嫚身穿愛牌Armani的裸色刺繡禮服。                                    紅金裸當道 誰是第一美第89屆奧斯卡頒獎典禮登場，今年的紅毯造型風格多元，耀眼的金、素雅的裸和熱情紅色最受女星歡迎。巧的是，眾位最佳女主角入圍者似乎不甘於只爭奪電影獎項，在「誰是第一美」這一題中也展現極大的企圖心，精細做工的繁複設計款或是簡約的摩登線條各有擁護者，呈現鮮明的對比。以「樂來越愛你」入圍最佳女主角的艾瑪史東，選擇金色Givenchy獨家訂製服，馬甲式的設計搭配流蘇裙擺，流露20年代的奢華氣息，深色唇彩也展現出輕熟時尚氣勢，最終如願封后。以「她的危險遊戲」入圍最佳女主角的法國女星伊莎貝雨蓓，穿著一席銀白色Armani禮服，細碎的亮片裝飾閃耀亮眼光澤，垂墜的細腰帶展現隨興感，搭配黑色指甲油與單邊鑽石耳環，看來自在瀟灑。蘿絲奈格憑著「愛侶」角逐最佳女主角，一襲紅色Valentino訂製高領禮服既呼應品牌指標性的顏色，也以蕾絲妝點美氣息。以「漫漫回家路」入圍最佳女配角的妮可基嫚身穿愛牌Armani的裸色刺繡禮服，一轉過身露出美背，展現性感女人味。「前」蜘蛛女克絲汀鄧斯特則選擇一襲黑色Dior高級訂製服，雙手插口袋的隨興姿態也為誇張的公主式蓬裙擺增添現代時尚感。戴夫白西裝 點亮一片黑相較於女星的華麗爭豔，男星們的穿搭仍是以正式西裝為主，而在領結或是襯衫、配飾上玩花樣，展現帥氣魅力。因為「樂來越愛你」入圍男主角的雷恩葛斯林選擇以Gucci的黑色晚宴西裝現身搭配黑領結，唯一不同的是他內搭了在前身片有裝飾的白襯衫，帶點復古的氛圍呼應了電影的時代感。「蜘蛛人」安德魯加菲爾德的Tom Ford黑正裝，則是中規中舉的修身剪裁和設計，唯一亮點在腳上的拼接式漆皮樂福鞋。甫獲得最佳男配角肯定的Mahershala Ali選穿Ermenegildo Zegna訂製西裝，一身黑到底也有一番帥勁。「漫漫回家路」的戴夫帕托則是在一片黑的紅毯上，少數穿著Burberrry白色西裝造型的人之一，而顯得特別。R&B歌手John Legend雖然也是穿Gucci的合身西裝，但不失為一個簡單又合乎場合的搭配。而在典禮上獻唱的賈斯汀（Justin Timberlake）則是維持他個人穿搭的慣例由Tom Ford為他量身打造西裝，「P董」Pharrell Williams則別出心裁的套上了Chanel禮服，顯得別致又時髦，「美國隊長」克里斯伊凡的海軍藍晚宴西裝也和形象配合的相得益彰。藍絲帶優雅抗議何來？今年的奧斯卡紅毯許多入圍明星和觀禮嘉賓都配戴著「藍絲帶」現身。這個舉動代表著支持美國公民自由聯盟「ACLU」，響應「與ACLU同在」活動，表達對人權與自由的支持，也是對美國總統川普所提出的另類優雅抗議。,聯合報
2017-02-28,觀光客亂入 丹佐順便證婚,現場三度用小降落傘空投零食，滿屋子大明星都超興奮。                       賈斯汀（右）從場外唱進舞台，炒熱開場氣氛。                       哈維爾巴登（左）與心目中的女神梅莉史翠普一起頒獎。                    賈斯汀（右）從場外唱進舞台，炒熱開場氣氛。                                    第89屆奧斯卡金像獎頒獎典禮在一片驚愕聲中落幕，但撇去最後的最佳影片頒錯獎大烏龍，整個頒獎典禮依然算是流暢，而且頗有新意。從開場時賈斯汀從門外唱進舞台，到途中三度滿天小降落傘大送零食、觀光客「亂入」會場、三組兩代巨星搭檔頒獎，以及主持人吉米金莫不斷惡搞好基友麥特戴蒙、大酸美國新任總統川普，都是讓人印象深刻的設計。典禮以賈斯汀演唱入圍最佳原創歌曲的「擋不住的感覺」開場，從場外一路唱上舞台，炒熱全場。現場三度以滿天小降落傘空降零食，盛裝打扮的好萊塢大明星們，搶零食搶得像是一群小朋友。還有一團觀光客「亂入」現場，走在滿場大明星之間，興奮地舉起手機拍個不停。丹佐華盛頓在與一對未婚夫妻玩自拍之餘，還「順便」當了證婚人。今年也設計三組老少巨星搭檔頒獎，傳達致敬與傳承之意，場面溫馨。主持人吉米金莫平日就常以「玩弄」麥特戴蒙為樂，兩人的「戰火」也一路延燒到奧斯卡。先是吉米取笑麥特「非常無私」，把「海邊的曼徹斯特」男主角讓給凱西艾佛列克，自己跑去演「中國馬尾電影（意指「長城」）」；麥特又趁吉米下台時報復，故意伸腳絆他；最後吉米在麥特擔任頒獎人時，跑去指揮樂隊，故意奏樂讓他開不了口。另一個隱形主角則是美國總統川普，吉米在中場時故意說：「川普到現在都還沒在推特發文，他還好嗎？」他當場用手機發文標記川普，還特別說「梅莉史翠普跟你打招呼」。,聯合報
2017-02-28,政治與政治之外,雖然華倫比提與費唐娜薇兩位資深演員把工作人員錯遞的信封將錯就錯地念出來，鬧下了今年整個頒獎典禮、或者說是奧斯卡史上前所未見的大烏龍，不過最終「月光下的藍色男孩」能擊敗「樂來越愛你」獲最佳影片獎，象徵的是整個美國內部氣氛的一種反動思維，既然能讓小成本、非主流、甚至是為弱勢發聲的這樣一部影片拿下最大獎，大概與川普上任後的政治氣氛，很難不扯上關係。這也回到奧斯卡的本質。在6千多名會員集體投票的結構之下，議題導向、各種報導與公關操作等等，樣樣有可能超越影片本身的美學評斷，影響投票結果。「樂」片的14項平紀錄提名，意外提前帶來許多負面聲浪，這一個多月，各種「反拉票」的文章、評論此起彼落。沒想到訴諸細膩情感、男孩成長血淚的「月」片，本該是弱勢中的弱勢，反而在川普對同志、種族、外來移民這些議題全都唱反調的局勢之下，令投票給它，成為另一種具表態性的動作，乘勢勝出。同樣的效應，也發生在外語片獎項。原先呼聲最高的是描寫父女關係的「顛父人生」，就在川普公布移民禁令、伊朗導演阿斯加法哈蒂一怒之下宣布拒絕出席頒獎典禮之後，「新居風暴」立刻躍居為大熱門，最後果然一舉得獎，又間接賞了川普一個耳光。移民、難民、黑人等議題，塞滿在紀錄長片和短片的入圍作品之中，這些全是相應而生的結果。從這個角度來看，超大評審團票選制的風行草偃，奧斯卡當然還是很「政治」的。4個演員獎倒是最後都沒爆出冷門，艾瑪史東、凱西艾佛列克、薇奧拉戴維斯與馬赫夏拉阿里，皆為呼聲最高的得主。我總是要強調一句，奧斯卡永遠不只比實力，還得拚氣勢、聲勢和造勢，沒得獎不代表技不如人。去年被罵太白，今年入圍6位得了2位，黑白均等；連上台的明星們都顧慮到各國種族膚色，樣樣俱全，顯然也是小心翼翼，充滿政治學問。達米恩查澤雷以32歲創下最年輕的奧斯卡最佳導演得獎紀錄，凸顯今年得獎者的年輕化，「月光下的藍色男孩」導演巴瑞傑金斯也才37歲，兩片創作團隊偏向年輕、大膽、無包袱，他們都勇敢展現對於前輩經典的崇拜與反芻，咀嚼出屬於年輕人可以吸納接受的電影語言，無論你我喜歡與否、認同與否，這都是個世代交替的象徵，反映著電影的未來。看著兩組團隊台前幕後在烏龍名單事件之下，還能真情至性地展現彼此惺惺相惜的風範，這似乎才是藝術和獎項之所以存在且必須繼續下去，最重要的意義所在。,聯合報
2017-02-28,提名確認 曾俊華成首位特首候選人,香港首位呈交提名表格的特首參選人曾俊華，獲確認提交的全部選委提名有效，成為首位特首候選人。香港政府新聞處公布，「二〇一七年行政長官選舉選舉主任」朱芬齡法官，昨裁定曾俊華獲有效提名為是次選舉的候選人。曾俊華接獲通知後會見記者說，從當天的奧斯卡頒獎結果感悟到，未到最後一刻，永不會知道真正結果。曾俊華廿五日遞交一百六十份選委提名表格，是首位報名的參選人。在獲確認後被問到有無信心當選，曾俊華說，沒有人會想到自己會輸去參選。他直言最重要是下一階段，因投票不記票進行，若無六百〇一票便無法勝出。他暫時估計自己有兩百至三百票，未來一定要爭取建制選委支持。曾俊華出席民主黨劉慧卿的網上節目時說，了解提名需要記名，選委有好多方面考慮，他也尊重，但更重要的是投票。北京有實質的任命權，選委就有投票權，相信他們有良知。他在電台節目中說，看報導知道香港中聯辦見了建制選委，雖有許多傳言指中聯辦抹黑他，但沒有證據，許多話他也不便公開講，如今自己有足夠提名票，會排除萬難競選，希望選舉公平公正。談到大陸國家主席習近平之前與時任財政司長的他握手，坦言這對他有鼓勵作用，因為習近平在那麼多人中認得他，但沒想過被欽點，他指出，參選是爭取社會認同，為大家帶來希望。香港另外三名特首主要參選人中，林鄭月娥公布完整政綱後說今天報名參選；胡國興上周六宣布手握足夠過門檻提名票，昨天報名參選；葉劉淑儀則未透露手上有多少提名票，但強調會戰至最後。,聯合報
2017-02-28,去年「太白」…今年黑白共榮,連續兩年被嫌「太白」的奧斯卡金像獎，今年終於黑白協調，各擁一片天，美中不足的是亞裔、美洲原住民的露臉程度還是差了一些，沒有真正的「各族共和」。「奧斯卡太白」是過去兩年外界抨擊金像獎的最有力口號，娛樂圈的黑人更是高分貝質疑，影藝學院會員在投票時思維不合時宜、過度保守。去年的頒獎典禮乾脆找黑人諧星克里斯洛克主持，讓黑人藝人取得明顯能見度，卻不慎安排了亞裔小朋友扮成會計師上舞台的橋段，再度強化刻板印象，引來亞裔撻伐。今年製作單位顯然極度小心，在「影迷」進場與巨星合照段落時，黑人與亞裔「戲分」平均，各色人等皆有，盡量不得罪任何一方。然而典禮節目可以努力營造出和樂融融的畫面，入圍、得獎名單目前最多也只能做到黑白共榮，雖已是經過批評才有的改進，可惜亞裔影人的表現空間依舊未被打開。奧斯卡固然沒有太白，但距所有人種都能大放異采，仍有一段路要走。,聯合報
2017-02-28,藍色男孩 三段靈感來自侯孝賢,第八十九屆奧斯卡金像獎最佳影片由「月光下的藍色男孩」翻轉「樂來越愛你」氣勢而勝出，亦成為金像獎創設近九十年來，首部獲得最佳影片的黑人同志電影。「月光下的藍色男孩」從男主角孩童、中學和成人等三個時期切入，敘述主角面臨的處境以及心態的變化，將看似沉重的內容卻以詩意的手法呈現，編導巴瑞傑金斯不諱言受到王家衛的影響，也透露從侯孝賢「最好的時光」得到把片子分成三段的靈感。表面上看，選擇此片為最佳影片最符合「政治正確」—既挺弱勢又順應演藝圈「多元化」的呼聲，但其實片子本身成績斐然，爆冷勝出不能單純只歸於天時地利人和。巴瑞傑金斯在領取最佳影片大獎時，表示曾懷疑自己無法好好地說這個故事，但是站在背後的製片與劇組人員要他不能放棄，他要將榮耀與所有人一同分享。巴瑞把黑人同志的心聲忠實呈現，外界都誤以為是他的現身說法，他則解釋雖有部分個人遭遇和男主角雷同，但他並非同性戀者。樂來越愛你…最佳導演 史上最年輕打從小金人之爭開跑，「樂來越愛你」一馬當先，導演達米恩查澤雷才三十二歲、只拍三部電影，就先以「進擊的鼓手」揚名奧斯卡，再以「樂來越愛你」完成連史柯西斯、柯波拉都達不到的成就。他也寫下奧斯卡史上「最年輕的最佳導演」紀錄，致詞不忘向女友奧莉薇亞致意：「這是一部關於愛的電影，我很幸運在拍片時也墜入情網了。」,聯合報
2017-02-28,童星熬出頭 試鏡戲演自己,在好萊塢正當紅搶手的「新美國甜心」艾瑪史東，憑「樂來越愛你」力爭上遊的年輕女演員一角，展現能歌擅舞還可以在攝影機前瞬間轉換表情的高強實力，以「眾望所歸」之姿榮登奧斯卡影后寶座。艾瑪史東得獎在後台受訪時，針對最佳影片搞烏龍說，「我真他Ｘ的愛死月光下的藍色男孩了」；她當然很高興聽到頒獎人宣布「樂來越愛你」得獎，也很希望贏得獎座，但仍替月光下的藍色男孩感到高興，她個人完全釋懷，也不打算追究怎麼回事。並反問記者，今晚這一刻是否是奧斯卡最瘋狂的時刻？還笑說，太酷了，大家都締造了歷史。艾瑪史東童年時就進入演藝圈，曾參加無數試鏡，但無論迪士尼或是尼可這兩大兒童頻道的節目都未看上她，她也曾爭取扮演日後轟動全球的影集「超異能英雄」金剛不壞啦啦隊長克萊兒一角，因試鏡時狀況太差，沒能中選。這些失敗的經驗，反倒成為她演出「樂來越愛你」中試鏡這一幕的靈感來源，讓她整段戲一氣呵成完美呈現女主角緊張、卯足勁又受挫的情緒轉變，成為小金人爭奪戰勝出的關鍵。在影視圈奮鬥多年，艾瑪史東以「蜘蛛人：驚奇再起」系列及一連串的喜劇成為人氣偶像，少有人注意到她能唱能跳，「樂來越愛你」籌拍時，她並非女主角人選，但她以在百老匯主演歌舞劇「酒店」的表現受青睞，順利取代因故辭演的艾瑪華森。「樂來越愛你」去年秋天在威尼斯影展首映後獲熱烈好評，艾瑪史東於水都封后，立刻被視為奧斯卡熱門人選。,聯合報
2017-02-28,奧斯卡很政治…焦點全是川普,美國總統川普並未出席今年奧斯卡獎頒獎典禮，白宮發言人史派瑟也說川普不會看轉播，但全場焦點卻都是他。主持人吉米金莫一開始就拿川普開玩笑，他說：「我想向川普總統道謝。記得去年奧斯卡獎充滿種族歧視？那都過去了。」他明指今年眾人矚目的不再是主持人或獎項分配，而是川普。不過吉米金莫也適可而止，他請意見分歧的美國民眾彼此多對話。此外，吉米金莫要全場起立，為遭川普批評的資深女星梅莉史翠普打氣。吉米金莫還補上一刀說，梅莉史翠普的服裝很漂亮，「是伊凡卡的嗎？」川普女兒伊凡卡的服飾品牌不久前被百貨公司下架，川普抱怨女兒遭到不公平對待。吉米金莫還拿川普攻擊媒體、白宮發言人不讓紐時等媒體參加記者會一事開玩笑，他說，要請現場的紐時、ＣＮＮ、洛杉磯時報記者等人離開，因為「我們絕不容忍假新聞」。包括入圍最佳女主角的蘿絲奈格、最佳男主角的安德魯加菲、最佳原創歌曲的林─曼努爾米蘭達，及紀錄片編劇艾娃杜韋奈在內的藝人，都在胸前佩帶支持美國公民自由聯盟（ＡＣＬＵ）的藍絲帶出席。非營利組織ＡＣＬＵ最近針對川普發布的七國旅遊禁令提出訴訟。入圍最佳外語片導演的六位導演發出聯合聲明，譴責美國如今一片「法西斯氣氛」。伊朗製片人阿斯哈法哈蒂以「新居風暴」拿到第二座最佳外語片獎。他早已因川普的旅遊禁令而宣布不出席頒獎典禮，而是請兩名伊朗裔美國人代表出席，兩人代讀聲明說，「我缺席，是為了尊重受到不人性旅遊禁令汙辱的祖國和其他六國民眾」。今年獲得最佳影片大獎的「月光下的藍色男孩」是有關黑人同志戀情的故事，以該片奪下最佳男配角獎的馬赫夏拉阿里是史上第一個贏得演員項目獎項的穆斯林，最佳動畫片「動物方城市」講的是各種動物設法和平共存。法新社說，這些得獎者都隱含好萊塢槓上川普的訊息。,聯合報
2017-02-28,誤把生者當逝者,今年奧斯卡頒獎烏龍不只錯頒最佳影片這一樁，竟然誤把仍然在世的澳洲電影監製珍查普曼（Jan Chapman）的照片，當作已經去世的服裝設計師珍娜派特森（Janet Patterson），放進了向去年逝世影人致敬的影片當中。珍查普曼發現後發表聲明，「我很失望奧斯卡沒有發現錯誤」。珍娜派特森是澳洲服裝設計師，曾經四度入圍奧斯卡獎，與珍查普曼是合作多年的好友，兩人最知名的作品是「鋼琴師和她的情人」。,聯合報
