publish_date,title,content,press
2016-03-02,小班、珍妮佛 慶功宴上相敬如冰,班艾佛列克(圖)在奧斯卡會後派對與妻子珍妮佛嘉納幾乎無互動。                       班艾佛列克在奧斯卡會後派對與妻子珍妮佛嘉納(圖)幾乎無互動。                    班艾佛列克(圖)在奧斯卡會後派對與妻子珍妮佛嘉納幾乎無互動。                                    奧斯卡頒獎典禮過後的慶功派對上，群星放鬆寒暄，八卦媒體卻注意到離婚宣言後互動曖昧的班艾佛列克與珍妮佛嘉納，又已進入「相敬如冰」的模式，不但手上都未戴婚戒，還一前一後分別到場，顯然在珍妮佛接受雜誌訪談婚變心聲後，關係又陷低潮。根據Radar Online報導，珍妮佛與班是各自前往同一場派對，主辦單位正是她暢談婚變的「浮華世界」雜誌。雖然先後到場後，兩人都注意到對方，卻始終保持安全距離，珍妮佛大都站在曾於「雙面女間諜」演她父親的同志男星維多蓋博身旁聊天，班也完全沒要走近向她打招呼，直到感覺她要離開，才上前給了一個擁抱，她的態度也超冷淡，隨後就馬上離去，一起同場的兩小時內，幾乎零互動。珍妮佛在雜誌訪問中坦言班仍是生命中的至愛，卻覺得他是個複雜的人，自己並不百分之百了解他的一切。這番言論令班艾佛列克心情再起波瀾，彼此恐怕無法往復合的方向邁進。,聯合報
2016-03-02,小李難救奧斯卡,李奧納多狄卡皮歐(左二)終獲奧斯卡的噱頭，無法挽救頒獎典禮收視。                       艾莉西亞薇坎德(前)與麥可法斯賓達因「為妳說的謊」傳戀情。                    李奧納多狄卡皮歐(左二)終獲奧斯卡的噱頭，無法挽救頒獎典禮收視。                                    第88屆奧斯卡金像獎頒獎典禮收視人口僅3400餘萬，不僅跌至8年來最低，亦是史上觀眾人數第3少，李奧納多狄卡皮歐能否獲頒影帝的懸念未能吸引大多數粉絲準時守在電視機前，典禮上針對亞裔人士刻板形象的笑話更招來林書豪等名人砲轟。奧斯卡金像獎頒獎典禮收視數字逐年下滑，主辦單位為挽頹勢傷透腦筋，今年入圍名單揭曉後就被嫌「太白」，但據數字指出，過往黑人觀眾就沒有占太高比例，就算有黑人名人發動抵制收看，對收視影響有限，徵結還是在缺乏話題巨片問鼎大獎、引不起大多數影迷關心。雖然「絕地救援」、「神鬼獵人」和「瘋狂麥斯：憤怒道」北美票房都都超越1億5000萬美元，但觀眾年齡層偏高，年輕影迷心目中的大片像是「Star Wars：原力覺醒」或「侏羅紀世界」，幾乎未受奧斯卡重視。另一受到外界爭議的則是黑人高分貝炮轟奧斯卡不夠多元，典禮上卻大開亞裔刻板印象玩笑，形成一大諷刺。不只林書豪在推特上反問：「什麼時候才可以改變？已經對於每次都要回應這些亞裔的笑話表示OK感到厭煩了！」影集「菜鳥新移民」吳恬敏、「臥虎藏龍：青冥寶劍」岑勇康等也在推特抨擊，王力宏則針對奧斯卡鮮少提名亞裔演員不滿。美國媒體預言明年的奧斯卡，描述美國黑奴發動叛變的歷史影片「The Birth of a Nation」將大出風頭，該片早在年初日舞影展獲獎時就被視為明年奧斯卡重量級強片，由於近來黑人影視業者的高分貝砲轟，該片更增「非贏不可」氣勢。新科奧斯卡最佳女配角艾莉西亞薇坎德在頒獎典禮上和男友麥可法斯賓達排排坐，即使拿獎雙方亦只親臉頰。不過在新片「為妳說的謊」中，兩人有不少親密互動，而且因合作該片假戲真作，變成情侶。,聯合報
2016-03-02,奧斯卡歧視亞裔 林書豪網上開砲,近來和林書豪相關的場外風波比場上還紅；先是史陶德邁爾爆料、昔日尼克隊鬥爭內幕傳聞再度搬上檯面，昨天林書豪更是登高一呼、表達奧斯卡頒獎典禮上對亞裔人士歧視的不滿。奧斯卡今年沒有黑人入圍獎項，頒獎前就被譏諷為「奧斯卡好白」、認為有偏袒白人之嫌。大會為了澄清，找來黑人演員洛克（Chris Rock）主持典禮、企圖化解「黑白之爭」。但洛克玩笑開過頭，在台上諷刺亞裔人士只會艱困數學、再提童工問題，儼然地公然歧視黃種人而不自知，把自身的痛也建築在他人身上。身為NBA球星之一的林書豪，過去數次談及自己在努力實踐夢想的過程，遭受不少歧視待遇。對本屆奧斯卡這樣的失言，他在個人官方社群網站上轉發了一則「華盛頓郵報」的文章，文章內檢討洛克的歧視不當行為，林書豪也寫下：「說真的，這種情況何時才能改變呢？已經厭倦了歧視亞裔人士、卻會被當作是一件很酷的事情。」林書豪從前被歧視的案例不少，包含被黑人拳王梅威瑟（Floyd Mayweather）出言貶低等，這次他決定站出來替所有亞裔人士發聲。,聯合報
2016-03-02,熊熊站起來「不是人扮的」,波比暴紅黑熊從正面看就沒那麼瘦，但站起來的模樣仍很像人。                       波比暴紅黑熊從正面看就沒那麼瘦，但站起來的模樣仍很像人。                    波比暴紅黑熊從正面看就沒那麼瘦，但站起來的模樣仍很像人。                                    高雄壽山動物園一隻黑熊挺直站立照片，近日在網路發燒，有網友質疑「是工讀生扮演的嗎？」高雄市長陳菊昨在臉書發文澄清，黑熊是真的，不是人扮演，讓這隻名為「波比」的公黑熊意外暴紅。有網友前天在PTT發文表示，到壽山動物園經過台灣黑熊區，大黑熊看起來超大隻，頗可愛，但不知黑熊太累還是怎麼樣，「忽然站起來了！」由於黑熊站起來的樣子太像人，開玩笑說「這個是工讀生吧！」網友上傳黑熊站立英姿照，立刻引起討論。有網友說這是黑熊界走伸展台的「麻豆」嗎？怎麼養得這麼瘦？陳菊昨一早在臉書發文回應，高雄的熊是真的熊，不是工讀生，希望網友不要再相信沒有根據的說法；還搭上奧斯卡頒獎熱門話題，「高雄不允許不安全的打工，即使會得奧斯卡獎」，請民眾一定要到動物園親眼見證。高雄市壽山動物園主任莊絢智說 這隻公黑熊名叫「波比」，二〇〇四年三月五日出生，是壽山動物園第二隻自然繁育成功的黑熊。他表示，黑熊約重一百五十公斤，站直身高約二百公分，均屬正常；網友質疑是隻瘦黑熊，可能是從側面拍的關係，如果正面看就沒有這麼瘦。莊絢智說，黑熊如在野外遇到敵人，會直立站起來，因為高大的身軀有喝止的作用；但在動物園內，多半是看到保育員走近時，想要看清保育員手上的物品才會站來。「波比」經常站立，有時站二到三分鐘，甚至還直立行走，園方早已習以為常。高雄市新聞局長丁允恭表示，壽山動物園的動物都是「貨真價真」，絕不會找工讀生扮演，歡迎遊客們到壽山動物園一遊「驗明正身」。,聯合報
2016-03-02,顧商業也顧社會責任,無論奧斯卡頒獎典禮是否靠砸錢堆出來的，不管多少人批評好萊塢電影過度商業化，不管刻板印象裡的演藝人員總是「演很大」，觀眾不能不承認：在充滿拜金主義的好萊塢，「社會責任」的概念還是四處可見蹤影。今年的奧斯卡頒獎典禮，非裔主持人克里斯洛克的連番發言，可能讓很多人坐立不安。他冷嘲熱諷奧斯卡的種族主義，明言想拿大獎「黑人沒份」。而墨西哥鬼才阿利安卓連續兩年拿下最佳導演獎時，上台致詞謂「希望今後每人膚色和頭髮長度一樣無關緊要」；可見，種族議題在此大場合還真非「無關緊要」。頒獎典禮中出現的社會關懷議題，多到「族繁不及備載」。新科影帝李奧納多連拍片取景的聯想，都用來呼籲眾人致力關注地球暖化。最佳影片頒給「驚爆焦點」，也是個讓許多人坐立不安的主題，改編自美國媒體揭發天主教神父性侵兒童醜聞的真實故事。愛搞怪的女神卡卡上台演唱，同樣主打「反性侵」主題。一場全球演藝界盛會，每隔幾分鐘就出現一次關懷弱勢、批判歧視、追求公平正義的呼籲；在某些人眼裡看來也許太過道德高調，卻也讓人見識到，演藝名流重視運用個人知名度發揮正向的社會影響力。而此地，葷素不拘的「大尾鱸鰻」拍出續集了。但求「叫座」誰管「叫好」的台灣演藝圈，向這場奧斯卡典禮望去，可曾興起一點見賢思齊之念？,聯合報
2016-03-01,汪東城超像花輪  「小丸子」原著才願點頭,林芯蕾(右)與汪東城一同出席宣傳真人版「櫻桃小丸子」。                    林芯蕾(右)與汪東城一同出席宣傳真人版「櫻桃小丸子」。                                    汪東城繼舉辦「櫻桃小丸子」展覽後，實現拍攝真人版電視劇的計畫，昨日舉辦開鏡，他身兼代理人，也要演出「花輪」一角；而合夥促成版權簽約的香港藝人王友良則飾演卡通中帥氣的同學「大野」；備受矚目的女主角「小丸子」則由新人林芯蕾演出，王友良透露，她從50人中最後脫穎而出。「櫻桃小丸子」真人版電視劇每位演員都經過原著櫻桃子同意後才拍板定案，據悉她原本對大人飾演的真人版電視劇抱著遲疑態度，見到汪東城後，驚訝發現居然真的有那麼像「花輪」的人存在，才同意售出版權，王友良透露，光是版權費就達台幣400萬。汪東城在「終極」系列演高中生已自認「太超過」，這次竟再度降齡、演小學生，他笑稱原本想演爺爺的角色，但爺爺最終由顧寶明演出。為了重現「花輪」的招牌劉海，他透露每天梳化時間至少1小時。而他跟班上其他同學比起來體型較「大隻」，透露已盡量減少健身。其中林佑威、茵芙飾演「小丸子」的父母，王友良說，櫻桃子父母本人獲知後，還覺得演員太好看而不好意思。茵芙頭戴Q毛捲髮，坦言飾演媽媽經過一段時間心理建設，但被盛讚比曾在日本真人版電視劇中，飾演媽媽的酒井法子還漂亮，心花怒放之下欣然接受。另外，魏蔓飾演「小丸子」姊姊、譚艾珍飾演奶奶。,聯合報
2016-03-01,許孟哲飄星味 美國海關追問「看過葉問」？,許孟哲過年期間到美國旅行。                    許孟哲過年期間到美國旅行。                                    許孟哲過年期間到美國洛杉磯找表姊，沒想到美國海關人員一見到他，就好奇問他是不是明星，他向對方坦白藝人身分後，沒想到對方興奮連珠炮發問「你有看過葉問嗎」、「有看過布萊德彼特本人嗎」，最後還熱情表示要去網路找他的作品來看，讓他暗爽在內心。許孟哲當天打扮休閒，但可能是明星氣質藏不住，美國海關看到他第一眼，就說「你看起來像是明星」，他先是愣了一下，坦言自己確實是台灣演員，此話一出，立刻勾起對方興趣，第一句先是問「那你有看過葉問嗎」，許孟哲回「有啊，之前有在節目上訪問過他」，對方又接著問「那你有看過布萊德彼特嗎」，許孟哲傻住，只好接「我希望有一天可以見到他」。該位海關最後問許孟哲在台灣有哪些作品，想去YouTube找來看，許孟哲介紹對方可以看他去年演的電影「角頭」，不過他提醒網路上可能沒有完整版，對方熱情表示沒問題，還說一定要支持他的作品，讓他受寵若驚，經紀人也忍不住虧他，離好萊塢又更近一步。,聯合報
2016-03-01,陳艾琳悔當藝人 靠旅行療癒憂鬱,陳艾琳直言後悔當藝人。                    陳艾琳直言後悔當藝人。                                    陳艾琳去年3月21日與MP魔幻力量前鼓手阿翔登記結婚，今年2月阿翔宣布退出MP，後遭爆出軌女粉絲，陳艾琳則自爆去年一度懷孕又流產，日前阿翔再度被爆性癖，讓原先就罹患憂鬱症的陳艾琳近日飽受酸言酸語攻擊，她昨在IG上抒發心情：「我沒有吃藥，也結束了心理諮詢，我想用自己的力量療癒自己。」直言後悔當藝人。陳艾琳透露最近深受憂鬱症、鬼剃頭、放棄工作、失去小孩、失敗婚姻所苦，還遭受朋友出賣，將她私人臉書截圖爆料，阿翔劈腿一事爆發後，她在臉書發文護夫，表示目前尚未有任何計畫，會與阿翔共同承擔，網友酸她自討苦吃，也有人笑她先前以自身經驗出兩性書、講座，根本是自打嘴巴，陳艾琳昨在IG感嘆每天被罵被酸，「也難怪世界上有那麼多不快樂，因為言語霸凌而想結束生命的人。」幸而她雖然低潮，目前未動自我了結的念頭，打算去旅行恢復身心健康，「如果在那個令你悲傷的地方看不見，那麼與其想要去一個令你再也回不來的『地方』，你其實只需要買張機票去另一個地方。」而阿翔除了在26日生日當天於IG發文求老婆原諒，至截稿前未再發文。他因個人行為損害MP形象，被粉絲罵翻天，近來悄悄換了IG帳號，把原本的「mpseanhuang」改為「dreamseanhuang」，看來要和MP徹底切割。,聯合報
2016-03-01,胡歌 霍建華,胡歌(左)、霍建華雙雙入圍華鼎獎最佳男演員。                    胡歌(左)、霍建華雙雙入圍華鼎獎最佳男演員。                                    胡歌、霍建華這對「好基友」去年在螢光幕前各自閃耀，兩人雖交情好，卻也難避免在頒獎典禮上「相愛相殺」。今年大陸華鼎獎公布入圍名單，胡霍雙雙入圍電視劇最佳男演員獎項，兩人再度正面交鋒。第18屆華鼎獎將於3月31日在澳門舉行，前天率先公布入圍名單，今年在電視劇男演員獎項競爭最熱烈。以「琅琊榜」大紅的胡歌從去年底橫掃各大獎項，是得獎大熱門，競爭對手除了有演出「花千骨」的好友霍建華，胡歌在「琅」劇中的好兄弟「靖王」王凱也一同入圍，上演另類三角關係。曾被網友嘲諷為「毯星」的范冰冰，上月27日傳出在柏林華語電影節憑「萬物生長」奪影后。雖然看似風光，大陸網友卻質疑該獎項含金量太低，影展名稱「Berlin Chinese Film Festival」與柏林影展「Berlin International Film Festival」僅有一字之差，又是首屆舉辦，被吐槽是在玩文字遊戲、自娛娛人。,聯合報
2016-03-01,神鬼獵人 盧貝茲基 攝影3連霸,第88屆奧斯卡得獎名單揭曉，有眾望所歸，也有驚喜。最佳影片「驚爆焦點」與最佳男配角「間諜橋」馬克勞倫斯雖在意料之外，但實至名歸。最佳攝影「神鬼獵人」艾曼紐爾盧貝茲基與最佳電影配樂「八惡人」顏尼歐莫利克奈得獎毫無懸念，但前者接連3年得獎，成為最佳攝影連莊紀錄第1人；後者雖是大師，無奈奧斯卡之路曲折，6度入圍終於得獎。奧斯卡獎總是幾家歡樂幾家愁，李奧納多狄卡皮歐與布麗拉森一如預期稱帝、封后，小李第6次進攻奧斯卡辛苦擒獲影帝，布麗拉森卻首次入圍就登上后座。得獎往往有些運氣成分。「間諜橋」馬克勞倫斯是英國實力派演員，但到56歲才頭一次獲奧斯卡青睞；「丹麥女孩」艾莉西亞薇坎德色藝雙全、脫穎而出，雖拿最佳女配角，但戲分不比男主角少。52歲的墨西哥攝影師艾曼紐爾盧貝茲基，1996年以來8度獲奧斯卡最佳攝影提名，接連摃龜5次之後，苦盡甘來，以「地心引力」、「鳥人」和「神鬼獵人」接連3年登上奧斯卡舞台，堪稱「墨西哥之光」。艾曼紐爾盧貝茲基一鏡到底的攝影功力，在上述3部片展現無遺，技術精進之外，「神」片大量自然光拍攝更呼應影片原始浩渺的氛圍。87歲的義大利電影配樂大師顏尼歐莫利克奈，曾創作出「荒野大鏢客」、「教會」、「四海兄弟」等無數經典配樂。他雖在2007年獲奧斯卡終身成就獎，但此次卻是半世紀音樂生涯第一次在奧斯卡競爭勝出，無怪自昆西瓊斯手中接下獎座的他語帶哽咽，全場也起立鼓掌，成為典禮感人畫面。,聯合報
2016-03-01,馬克勞倫斯逆轉勝,馬克勞倫斯以「間諜橋」勇奪最佳男配角獎。                       馬克勞倫斯在「間諜橋」的演技獲肯定。                    馬克勞倫斯以「間諜橋」勇奪最佳男配角獎。                                    英國劇場界極受推崇的硬底子男星馬克勞倫斯，製造第88屆奧斯卡頒獎典禮第一個爆點，氣走各方看好的「金牌拳手」席維斯史特龍，逆轉勝得到最佳男配角獎。馬克勞倫斯在史蒂芬史匹柏執導的「間諜橋」中扮演潛伏美國多年的蘇聯間諜，不管處境再凶險，表面仍不動聲色，在暗潮洶湧的局面中始終淡定，搶走同台合作的兩屆影帝湯姆漢克斯丰采。但席維斯史特龍挾經典角色洛基復出、北美叫好叫座的氣勢，從金球獎開始一路勝出，馬克的聲勢難以拉抬，直到近日美國演員工會獎、英國影藝學院獎，因為史特龍皆未入圍，他得以連下兩城，開始累積出逆轉勝的能量。不同於許多英國演員在自家獲得矚目後，才進攻美國影壇，馬克雖是英國人，卻因父親工作關係，直到18歲才回到英國。他透露早在30年前已經蒙史匹柏青睞在「太陽帝國」軋上一角，不料友人接任劇院總監，力邀他加盟，他擲骰子交給命運決定，最後進了劇場、回絕史匹柏，卻也因此結識妻子。在劇場界，馬克早已是英國最高榮譽「勞倫斯奧利佛獎」和美國最高榮譽「東尼獎」雙料得主。接拍電影或電視劇的產量不高，卻曾有驚世紀錄：2001年的電影「親密」中，他和女主角凱莉福克斯口交場面大膽來真的，各自承受不少壓力，但片子卻也勇奪當年柏林影展金熊獎，免於被視為下流色情片。,聯合報
2016-03-01,艾莉西亞一路綠燈,艾莉西亞薇坎德在「丹麥女孩」中扮演女畫家。                    艾莉西亞薇坎德在「丹麥女孩」中扮演女畫家。                                    今年奧斯卡入圍名單公布後，「丹麥女孩」艾莉西亞薇坎德曾經引起爭議，因為她在片中並非女配角，而是不折不扣的女主角。雖然片商取巧招來批評，艾莉西亞卻未受影響，一路被看好勝出，也果真成為小金人得主。在「丹麥女孩」中，艾莉西亞扮演年輕女畫家，本來一次不經意讓丈夫扮女裝幫助自己作畫，卻意外激發出另一半的變性渴望，她傷心之餘，決定大方成全，深情忍讓的模樣，贏得觀眾同情。「丹麥女孩」在好萊塢曾波折重重、籌備經年都未能開拍，妻子一角曾經相中影后葛妮絲派楚與莎莉塞隆，而妮可基嫚女扮男裝演變性人預期會更搶風頭，但「雙后配」終於無法落實，最後改弦易轍由艾迪瑞德曼男扮女裝搭配艾莉西亞，年輕新秀的演出反而製造出不輸資深影后的話題，艾莉西亞更因此才27歲就成為奧斯卡得主，未來不可限量。艾莉西亞當初從瑞典影壇前往英、美發展，也嘗過無數次試鏡失利的挫折，好在演出機會慢慢變多，光是去年一整年，她從年初到年尾就有「第七傳人」、「人造意識」、「紳士密令」、「天菜大廚」與「丹麥女孩」接連上片。奧斯卡史上不乏主角戲分刻意被提報配角的例子，有時美國影藝學院會在入圍名單上自行「矯正」，譬如「為愛朗讀」凱特溫絲蕾，而今年艾莉西亞與「因為愛你」魯妮瑪拉都是女主角被提報女配角，雙雙成為爭議人物。,聯合報
2016-03-01,影片造勢 堪比宮鬥,「神鬼獵人」造勢主打拍片艱辛，但最佳影片仍功敗垂成。                    「神鬼獵人」造勢主打拍片艱辛，但最佳影片仍功敗垂成。                                    台面上風光十足的奧斯卡金像獎大贏家，可能背後都有電影公司砸下的高額造勢預算，以及各種針對有投票資格的美國影藝學院會員所精心規畫的攻勢，銀彈與心機缺一不可。為爭奪一張支持票，互相使出的狠招不比連續劇宮鬥遜色。小金人不愧是「金」錢堆砌起來，根據歐美媒體報導，想得到奧斯卡最佳影片，平均花費的造勢預算就要千萬美元，其中包括購買重量級雜誌的頭版廣告、壓製寄發試看光碟給影藝學院會員、聘請最厲害的公關操盤等等。就算不是入主白宮、僅是爭取電影界知名度最高的獎座，各大公司還是願砸重金延攬手腕一流的造勢高手，行情約一部片1萬5千美元左右，倘若順利得到入圍或得獎，還可再拿2萬美元的獎金，大家為此都很拚，抹黑對手亦在所不惜。往年到了頒獎前白熱化的階段，有針對性的攻擊一定會出現，像是「搶救雷恩大兵」被嫌讓真正的二戰老兵不滿，或「美麗境界」故意將人物的同志傾向隱而不宣，用意都在破壞外界觀感，影響游離票的去向。今年李奧納多狄卡皮歐的「神鬼獵人」一路強打在惡劣的拍片環境中完成攝製，貴為天王巨星的他仍得乖乖生吃牛肝，藉此令受夠A咖巨星耍奢華派頭的其他影視業者看在他們苦勞付出上投下支持票。雖然仍有一堆耳語懷疑李奧等人並沒真的忍飢受凍，片場一定暖氣準備得很好，結果他與導演、攝影如預期勝出，最重要的最佳影片獎則功敗垂成。為何為拚獎拚得你死我活？只因一旦得獎，不僅票房可望獲益，後續的影音產品銷售、頻道播出版權費等，都將水漲船高。利字當頭之下，沒有人不努力。演員本身亦如此，一旦獲獎，片酬加碼是理所當然，接到大片的機會更倍增。奧斯卡的造勢之累，幾可耗去藝人拍一部片的體力，有心人都會特別排出檔期，才好全心投入。,聯合報
2016-03-01,紅毯直播好緊張  Janet逮住「獵人」導演,Janet(左)訪問到本屆奧斯卡最佳導演阿利安卓(中)。                    Janet(左)訪問到本屆奧斯卡最佳導演阿利安卓(中)。                                    主持人Janet（謝怡芬）接受HBO Asia邀請，在奧斯卡頒獎典禮紅毯現場訪問好萊塢明星，也在個人臉書、IG不定時更新直播影片，帶著網友一窺奧斯卡紅毯現場的最新畫面。紅毯尚未開始前，Janet先在臉書開直播，她興奮地說：「我現在好緊張，緊張透了，但也不知自己在緊張什麼。」她也描述，在場每個人都穿得很正式，連攝影記者都西裝筆挺，足見奧斯卡盛會魅力。Janet穿著Ferragamo鵝黃色吊帶削肩禮服，性感鎖骨若隱若現，知性之餘更帶著小性感，身上則點綴林曉同所設計的藍雀耳環、鳥型戒指，展現東方風範，她說：「連大導演喬治米勒的老婆，都特地走過來跟我說，我的耳環很美。」Janet也在直播中閉眼裝陶醉，「給我幾秒鐘時間，我想假裝自己才是被訪問的大明星。」並指向奧斯卡入口處說：「麥特戴蒙、布萊德彼特、珍妮佛勞倫斯都會從這個門進去觀禮，天呀！」隨後她陸續訪問「神鬼獵人」導演阿利安卓崗札雷伊納利圖，女星魯妮瑪拉，以及「冰與火之歌」當中的知名女星蘇菲透納，並請他們向亞洲觀眾打招呼，Janet還透露她和「瘋狂麥斯：憤怒道」導演喬治米勒聊到自己曾去南極結婚的事。HBO頻道將會在3月2日晚間9點、3月4日晚間10點30分，以及3月6日下午4點30分，重播第88屆奧斯卡頒獎典禮。,聯合報
2016-03-01,爭論重重 黑白議題 主持開砲,李奧納多狄卡皮歐（中）和好友湯姆哈迪（右）及其妻子夏綠蒂蕾莉在現場玩自拍。                    李奧納多狄卡皮歐（中）和好友湯姆哈迪（右）及其妻子夏綠蒂蕾莉在現場玩自拍。                                    本屆奧斯卡最大爭議點為入圍者「一片白茫茫」，非裔主持人克里斯洛克典禮中不斷以此話題作文章；而「原創歌曲」奪獎呼聲超高的女神卡卡，舞台演出感人，卻敗給在台上走音失常的山姆史密斯；加上備受看好贏得本屆最佳男配角的席維斯史特龍，敗給「間諜橋」馬克勞倫斯，連續爆冷開獎，引發熱烈討論。克里斯洛克主持典禮重點突出好萊塢存在已久的種族歧視問題，他強調黑人演員不過希望能有和其他人一樣獲得好角色的機會，就像李奧納多常可以接到很棒的角色，「我們要的不只是偶然獲得的機會。」他錄製街訪影片，邀請黑人觀眾分享感言，有幽默嘲諷卻又突出訴求，讓全場叫好。除了膚色爭議，另一亮點是女神卡卡的精彩演出，她當晚帶領一群性侵受害者上台，演唱入圍歌曲「Til It Happens To You」，真摯情感獲得全場起立鼓掌，不料獎項最終讓演唱「007：惡魔四伏」主題曲的英國歌手山姆史密斯拿走，他領獎時特別發表出櫃感言，直言自己「以身為一名同性戀者為傲」，並感性表示：「我希望未來的某一天，我們都能有機會受到平等待遇，一起站在這裡。」只不過，他本屆的現場表演音準、真假音皆失常，被虧得獎感言比唱的歌還要精采數百倍。原先被看好能拿最佳男配角的席維斯史特龍，最後敗給「間諜橋」的馬克勞倫斯，好友阿諾史瓦辛格為他叫屈，於個人社群網站錄製短片安慰史特龍：「不管別人怎麼說，在我心裡，你就是最棒的！你就是贏家！我為你驕傲！」讓不少網友高呼暖心。童星雅各布特蘭姆雷在「不存在的房間」中飾演女星布麗拉森的兒子，沉穩演技獲讚美，他首度現身紅毯受訪被問到心情時，年僅9歲的他卻說：「我好幾年前就有在關注奧斯卡。」童言童語笑倒網友。得獎名單最佳影片驚爆焦點最佳導演阿利安卓崗札雷伊納利圖(神鬼獵人)最佳男主角李奧納多狄卡皮歐(神鬼獵人)最佳女主角布麗拉森(不存在的房間)最佳男配角馬克勞倫斯(間諜橋)最佳女配角艾莉西亞薇坎德(丹麥女孩)最佳原著劇本驚爆焦點最佳改編劇本大賣空最佳攝影神鬼獵人最佳剪輯瘋狂麥斯：憤怒道最佳外語片索爾之子最佳動畫長片腦筋急轉彎最佳動畫短片Bear Story最佳原創歌曲Writings On The Wall(007：惡魔四伏)最佳原創配樂顏尼歐莫利克奈(八惡人)最佳視覺特效人造意識最佳音效混音瘋狂麥斯：憤怒道最佳音效剪輯瘋狂麥斯：憤怒道最佳妝髮瘋狂麥斯：憤怒道最佳美術設計瘋狂麥斯：憤怒道最佳服裝設計瘋狂麥斯：憤怒道最佳實境短片Stutterer最佳紀錄長片艾美懷絲最佳紀錄短片河中女孩：寬恕的代價製表陳昭妤   ■聯合報,聯合報
2016-03-01,既保守 又政治正確,今年的奧斯卡頒獎典禮，有點像被掐著脖子辦出來的。先看得獎結果，基本上沒太大意外。李奧納多狄卡皮歐、布麗拉森、艾莉西亞薇坎德3人都是呼聲最高得主，即使贏得有點驚險的馬克勞倫斯，雖然賽前看好度輸給席維斯史特龍，但這位英國奧斯卡最佳男配角亦不算真的爆冷。最有趣的變化發生在影片、導演兩大獎，即使「瘋狂麥斯：憤怒道」襲捲6座小金人，包括經常被視為「最佳影片指標」的剪輯獎，依舊無法最後達陣，畢竟它被視為是部商業動作片，似乎還是難突破影藝學院會員心中那堅不可催且保守的類型高牆（如動作片、科幻片都很難獲最佳影片）。墨西哥導演伊納利圖最終將最佳影片讓給獲得原著劇本獎的「驚爆焦點」。「驚」片固然出色，但其映照現今媒體生態、批判教會性醜聞的政治正確、議題效應，確實還是遠比19世紀的獵人復仇記要來得「入世」許多。今年奧斯卡從入圍公布後，就籠罩在「名單太白」的種族陰影之下，其實就頒獎人的比例分配，已看得出刻意平衡的作風。沒想到主持人克里斯洛克從一起幕就炮火四射、大開玩笑，藉此強調黑人需要的是更多機會，但競賽比的是實力，不該只執著於杯葛行徑，順道「虧」了拒絕出席的那些人。只是這個種族議題嚷嚷地有點過了頭，甚至稀釋獎勵同業的初衷，矯枉過正。奧斯卡由六千多人票選，比的不單單只是實力，人望、觀感、造勢等周邊因素，缺一不可。所以無論你再不喜歡李奧納多，今年就是最多人願意投票認為他最好；相對而言，也有極動人的時刻，來自87歲、入圍6次終憑「八惡人」得獎的義大利配樂大師顏尼歐莫利克奈，當他真情流露、含著淚水，緩步上台致感謝詞，台下所有人紅著眼起立致敬的場面，其實是累積一生而來的成就與榮耀，一切似乎又那樣地誠摯踏實。獎永遠不是真理，但總有它存在的正面意義，或許如此看待所有電影獎結果，才是最能坦然釋懷的態度吧！,聯合報
2016-03-01,瘋狂麥斯台灣4度上映,「瘋狂麥斯：憤怒道」劇照。                    「瘋狂麥斯：憤怒道」劇照。                                    奧斯卡獎揭曉，許多獲獎電影台灣戲院正在映演，拿下6座技術獎的「瘋狂麥斯：憤怒道」上周末在台4度上映，最佳影片「驚爆焦點」與影帝、影后得獎作品「神鬼獵人」、「不存在的房間」也持續熱映。喬治米勒執導的「瘋狂麥斯：憤怒道」去年5月首度在台推出，叫好叫座，全台票房達8300萬元。該片後來獲奧斯卡10項提名，片商也趁勢重映，此外本屆金馬奇幻影展還將在「跨夜場」推出喬治米勒執導的前三部「瘋狂麥斯三部曲」系列電影。「驚爆焦點」2月中在台上映，票房反應頗佳，還有戲院因為持續滿座，得加開凌晨場次。拿下最佳導演、男主角與攝影等3項獎項的「神鬼獵人」台灣片商CatchPlay參與投資，元月初上映以來全台票房已破1.3億。影后布麗拉森主演的「不存在的房間」表現不錯，上映4天全台票房約有400萬；最佳外語片「索爾之子」全台賣座也破百萬。,聯合報
