publish_date,title,content,press
2013-02-28,"尋找甜秘客
為瑞典奪小金人",工人變巨星瑞典導演馬力克班德傑勞的「尋找甜秘客」（圖）獲獎無數，日前更拿下奧斯卡最佳紀錄片，成為繼「芬妮與亞歷山大」之後，又一部獲奧斯卡肯定的電影，但片中主人翁羅利葛斯維持低調，未出席奧斯卡。                    工人變巨星瑞典導演馬力克班德傑勞的「尋找甜秘客」（圖）獲獎無數，日前更拿下奧斯卡最佳紀錄片，成為繼「芬妮與亞歷山大」之後，又一部獲奧斯卡肯定的電影，但片中主人翁羅利葛斯維持低調，未出席奧斯卡。                                    瑞典導演馬力克班德傑勞的「尋找甜秘客」獲獎無數，日前更拿下奧斯卡最佳紀錄片，成為繼「芬妮與亞歷山大」之後，又一部獲奧斯卡肯定的電影，但片中主人翁羅利葛斯維持低調，未出席奧斯卡。「尋找甜秘客」描述工人歌手羅利葛斯在唱片失利後銷聲匿跡，歌曲卻影響南非反種族隔離運動，有兩個樂迷瘋狂崇拜神秘偶像，卻不知他在何方，於是展開動人的尋人旅程。,聯合報
2013-02-28,"新科影后小珍妮佛 
左搭庫柏 右拉李奧納多","珍妮佛勞倫斯(左)在「派特的幸福劇本」的戲服，吸引影迷搶標。                    珍妮佛勞倫斯(左)在「派特的幸福劇本」的戲服，吸引影迷搶標。                                    一手搭在布萊德利庫柏的肩膀上，水汪汪的雙眼卻凝視李奧納多狄卡皮歐，密切交談。敢這樣「玩」的人，就是奧斯卡新科影后珍妮佛勞倫斯。奧斯卡典禮後的慶功趴上，小珍妮佛和日前突然走得很近的布萊德利庫柏、李奧納多湊在一起，3人世界太擁擠，再也容不下他人，不懷好意的八卦媒體甚至用3P來形容3方互動。對於專交內衣名模的李奧納多來說，小珍妮佛的身材跟名模相比或許略遜一籌，但符合「高白美」的交往要件，更重要的是奧斯卡影后的光環。目擊者表示，李奧納多基本上採取緊迫釘人戰術，但能躲過傑克尼柯遜魔爪的小妮子也不是省油的燈。雙方你一言，我一語，男方積極試探，女方在巧笑倩兮的同時堅守防線，還不忘拉布萊德利庫柏當擋箭牌，旁人完全搞不清楚是怎麼一回事。封后之後，人氣及身價水漲船高，小珍妮佛在「派特的幸福劇本」中穿的兩截式水鑽國標舞衣，及慢跑時穿的紅色運動夾克，網路拍賣價飆升，以舞衣為例，500美元飆到3,000美元（台幣約8.9萬），拍賣公司發言人點明因奧斯卡加持，珍妮佛戲服比其他演員更夯。珍妮佛勞倫斯去年底左右和男友尼可拉斯霍特分手。小男生情傷之餘專注於工作，接連主演「殭屍那有這麼帥」和改編自「傑克與豌豆」童話的「傑克：巨人戰紀」，昨日起在全台上映，前者並已拿下全美票房冠軍。",聯合報
2013-02-28,"老婆一句話 
李安振作
走上電影路",奧斯卡上一句「我愛你」，點出李安與老婆林惠嘉結縭30年真情，從懷才不遇到傲視全球的這一段路，夫妻倆曾面臨瓶頸，林惠嘉在李安的紀錄片中，自白曾打電話向母親哭訴對未來焦慮，林母心疼勸女離婚，林大哭後認定夫妻應患難與共，擦乾眼淚繼續支持李安的電影夢。在家苦蹲6年，李安曾拿著劇本毛遂自薦，半個月跑了30多家公司，得到的是拒絕與白眼，讓他一度想放棄電影改學電腦，老婆林惠嘉發現後，只簡單說了一句：「安，要記得你心裡的夢想。」一句話，讓李安堅持到了現在。李安的成就，人人稱羨，李安也認真推廣台灣電影工業，李媽媽透露，之前李安赴歐洲宣傳電影，有些人不識台灣，直到李安藉著「少年PI的奇幻漂流」宣揚，讓不少人真正認識了美麗的台灣。去年11月21日上檔的「少年PI的奇幻漂流」接連上映3個月，在李安鍍金後，票房持續上漲，儘管平日場次不多，近兩日出現爆滿盛況，3月1日會在全台23家戲院上映，延續李安得獎的氣勢，再造第二波票房佳績。,聯合報
2013-02-28,"再主持奧斯卡？ 
賽斯：想都別想",奧斯卡頒獎典禮吸引逾4千萬名觀眾收看，創2010年以來的高收視。不過主持人賽斯麥克法蘭的表現卻引來兩極評論。賽斯也表示，以後不會再主持奧斯卡了。另外，「超級製作人」女星蒂娜費也對主持奧斯卡盛會興趣缺缺。頒獎典禮順利落幕，主持人賽斯引發的爭議則持續發酵。周二有人問他想不想再主持，他回應：「想都別想，雖然過程很有趣。」最有爭議的橋段莫過於「熊麻吉」的熊布偶說：「如果我要在好萊塢工作，最好先變成猶太人。」很多猶太人都被這句話惹毛，認為它加深了外界對猶太人的刻板印象，猶太社群也批評賽斯「冒犯了他們，這一點都不好笑、也不恰當。」還有人認為賽斯對女性極不尊重，包括典禮開始一首以女星胸部為主題的歌，還把克里斯曾對蕾哈娜動粗的事實拿來開玩笑，說他們倆約會時應該去看「決殺令」，只因片中也有女性被打的畫面。凡此種種都讓人覺得賽斯的玩笑開得很不入流。蒂娜費今年剛主持完金球獎，頗受好評，有人拱她主持明年奧斯卡，對此她透過哈芬頓郵報表示，絕無可能，理由是責任太沉重，「主持奧斯卡太艱難，我想都不敢想。」,聯合報
2013-02-28,"安海瑟薇
怕跟女兒撞衫 
臨陣換衣",奧斯卡最佳女配角安海瑟薇走星光大道時胸前疑似激凸的畫面，引起不少爭議。更大的爭議則是典禮前幾小時，曾幫安海瑟薇設計婚紗，與她情同父女的設計大師范倫鐵諾發表聲明，宣稱安海瑟薇將穿他的禮服出席奧斯卡，最後安海瑟薇穿的卻是PRADA！安海瑟薇日昨發表聲明公開向范倫鐵諾道歉，並透露大轉彎的原因在於怕撞衫：「我周六深夜得知某位女星穿的禮服和我準備穿的范倫鐵諾禮服很類似，所以我在最後一刻決定更換。造成任何失望，我深表遺憾。」內幕人士透露，安海瑟薇擔心撞衫的對象就是「悲慘世界」中演她女兒的亞曼達席菲，小妮子當天穿的是Alexander McQueen的禮服。而安海瑟薇因不得人緣而落淚？奧斯卡頒獎當天，她受訪時疑似承受惡評，一度哽咽落淚。不少網友對她在各大小典禮的頒獎感言有意見，故作不在意的她首度坦承很介意，才會悲從中來。安海瑟薇奪獎，上台第一句話：「美夢成真了」，後台媒體問她指何意，她說：「我曾夢想（拿小金人），而我拿到了。」「每日郵報」報導，安海瑟薇為贏得觀眾好感，每篇得獎感言都精雕細琢，引來網友批評。對於那些被歸類為「討厭海瑟者（Hatha-haters）」的網友，安海瑟薇坦承：「我的確很介意，但凡事一體兩面，這就是人生。」「Us周刊」報導，她之前贏得英國奧斯卡女配角獎，冗長致詞中謝了美髮師、化妝師到「悲慘世界」小說的作者雨果，網友推文諷刺：「如果安海瑟薇要感謝雨果，那畢格羅（「00:30凌晨密令」導演）是不是要感謝賓拉丹？」安海瑟薇深知她成了網友的笑柄，才會在後台有感而發。,聯合報
2013-02-28,看天后之戰 小球員激出雄心,電影「天后之戰」上映，宜蘭縣羅東鎮棒球主委許俊仁（後排右）招待竹林國小棒球隊員前往欣賞，挺台灣棒球和台灣電影。                    電影「天后之戰」上映，宜蘭縣羅東鎮棒球主委許俊仁（後排右）招待竹林國小棒球隊員前往欣賞，挺台灣棒球和台灣電影。                                    「我要學習東石高中棒球隊努力的精神！」「我要打進大聯盟！」宜蘭縣羅東鎮棒球委員會主委許俊仁自掏腰包，請竹林國小棒球隊員到戲院欣賞棒球勵志電影「天后之戰」，要挺台灣電影和棒球運動，小小棒球員個個被激勵，士氣十足。電影「天后之戰」近日上映，敘述的是嘉義縣東石高中棒球隊真人真事的勵志故事，身兼羅東棒委會主委的鎮代許俊仁昨天自費邀請羅東竹林國小棒球隊員到羅東日新戲院欣賞「天后之戰」。「台灣人要挺台灣電影，支持台灣棒球」，許俊仁說，「天后之戰」的題材很勵志，希望藉此激勵竹林國小棒球隊員，鼓勵台灣的下一代，一起支持台灣的棒球運動，此外導演李安剛獲得奧斯卡獎，要支持台灣電影，相信有一天台灣電影也會在國際發光發熱。5年級學生游明翰、簡于傑說，他們很愛打棒球，看完電影最大的感想，就是要學習東石高中棒球隊員，不怕困難往前衝的精神；6年級的陳翊生和陳振榮立志以後也要打進大聯盟，陳翊生的媽媽陳心怡說，「孩子喜歡棒球，我也會一直支持他」。竹林國小校長林善敦表示，竹林棒球隊以社團方式訓練，學生很認真，下周要參加全縣的棒球聯盟，今天特別邀請新竹隊員進行友誼賽，提升經驗和戰力。,聯合報
2013-02-28,奧斯卡教我的「時間觀念」,今年奧斯卡有四個人，教了我新的「時間觀念」。首先是李安。二度奪金，距離上次七年。這七年票房和評價有起伏，但不論外界聲音如何，他一直選擇不同題材，擁抱新的挑戰。看他的事業，不能以一部片為一單位，至少要用七年為一單位。第二人是班艾佛列克。他以自導自演的《亞果出任務》得到最佳影片。十五年前他和麥特戴蒙合寫《心靈捕手》，得到最佳劇本獎。但十五年來他演了很多商業大片，飽受花瓶之譏。甚至連《亞果出任務》，也沒讓他得到最佳導演的提名。看他的事業，至少要用十五年為一單位。人生，若用十五年為一個單位來思考，也許會做出全新的選擇，並對成敗有不同的詮釋。可惜我們對人生的規劃、清算，通常是短期的。一夜情，以幾小時為一單位。部分上市公司，以一季為一單位。某些政治人物，以四年為一單位。一夜情，當時快樂就好，天亮後不重要。所以沒人會在乎，一夜情對象的個性好不好。部分上市公司，下一季財報好看，股價才能衝高，ＣＥＯ位子才保。所以拚命衝業績，至於願景、價值、文化等抽象的東西，先別管了。某些政治人物，先選上再說。於是訴諸民粹、開空頭支票、見風轉舵、不斷動搖。我們都習慣以成敗論英雄，而這「成敗」，通常是指一夜、一季、一個任期的成敗。為了在這樣短的單位時間獲得「成功」，當事人做的決定，自然保守、安全、主流。但如果我們拉長戰線，用七年、十五年、十八年、甚至卅三年，為一單位呢？第三人是得到最佳男主角獎丹尼爾戴路易斯。三度得獎，第一次是一九八九年，第二次是二○○七年。中間的十八年，曾有五年的空窗，和票房的低潮。看他的事業，至少要以十八年為一單位。第四人則是他飾演的林肯。林肯在一八三二年，競選州參議員失敗。一八五四年競選聯邦參議員失敗，一八五八年，因反對奴隸制度，競選聯邦參議員又失敗。一八六○年參選總統獲勝，卻導致南北分裂。南北戰爭打了四年，南方投降。一八六五年，憲法明訂廢除奴隸。林肯以卅三年為一單位，完成政治理想。想想看，如果他在一八三二年第一次競選失敗時就放棄，或因為害怕南北分裂而不堅持廢奴，他的一生，及美國歷史，會何等不同！林肯不幸在南北戰爭結束後遭到暗殺。但他的一生，用「一個單位」，完成了一件大事。大江東去浪淘盡，小功小過不會留下，贏家輸家都要回家。但每個人都有一次機會，做好一件事情。我們願意像他們四人一樣，把單位時間拉長，一輩子花一兩個單位，執著把一兩件大事做好嗎？如果願意，那麼今天，我們會做出什麼不同的選擇？（作者是作家、「夢想學校」創辦人）,聯合報
2013-02-28,連5月黃藍燈！景氣復甦拖泥帶水,近一年景氣燈號資料來源╱經建會                    近一年景氣燈號資料來源╱經建會                                    經建會昨天公布，一月景氣燈號為黃藍燈，是連續第五個月亮出代表「景氣有衰退之虞」的黃藍燈。經建會經濟研究處長洪瑞彬坦言，這一波景氣復甦不像二○一○年金融海嘯後的反彈回升，而是「拖泥帶水」，「起起伏伏，很難明確掌握」。 值得注意的是，去年十二月景氣燈號的綜合判斷分數原本為廿三分，剛好跨入代表「景氣穩定」的綠燈；但昨天卻被下修一分，打回黃藍燈的「原形」。另外，今年一月綜合判斷分數再往下探，剩下十九分。官員解讀，景氣在緩步復甦中「仍面臨挑戰」。二○一一年八月以來，景氣燈號就揮別綠燈，在黃藍燈和藍燈之間徘徊。二○一一年十一月到去年八月之間，台灣經濟連續亮出十顆代表「衰退」的藍燈，超越二○○八年金融海嘯的「連九藍」，是史上第二長的藍燈紀錄。洪瑞彬表示，一月景氣「同時指標」止穩回升，包括企業總用電量增加、機械與電機設備進口值、商業營業額指數改善，都讓同時指標翻轉上升；領先指標也是連續第六個月上升，顯示今年經濟可望漸入佳境，前景有高度挑戰，值得審慎期待。展望未來，洪瑞彬說，全球經濟仍有諸多不確定性，包括美國的自動減支、舉債上限調高等財政問題尚待協商，歐元區經濟持續衰退，日圓大幅走貶；內需方面，實質薪資未能提升、政府預算精簡，都將衝擊內需。下個月燈號能否轉綠？洪瑞彬說：「不好預測。」台灣經濟研究院景氣預測中心主任孫明德分析，台灣上半年景氣將是「步履蹣跚」，度過去年的歐債危機後，今年仍有「未爆彈」，包括美國財政問題，日本，英國、澳洲、加拿大、南韓相繼推出貨幣「量化寬鬆」，一旦爆炸，殺傷力恐怕比去年還嚴重。孫明德開玩笑比喻，國際不確定因素，就如同今年奧斯卡最大贏家「少年Pi的奇幻漂流」裡的老虎，有這隻老虎也不是壞事，「至少可讓大家保持對景氣的警覺」。孫明德說，今年上半年不是出口旺季；預期下半年景氣復甦加快，出口引擎在第三季啟動後，景氣才會趨穩。,聯合報
2013-02-28,讓學生培養心中老虎,李安再度獲獎，讓我們感受良多。李安的成功之路並不順遂。紐約大學畢業後，有六年時間他處於一事無成狀態。平常在家負責煮飯、接送小孩，分擔家事。偶爾幫忙拍片、幫剪接師做事、看器材、當劇務，甚至守夜看器材。還曾幹過拿沙袋、扛東西等苦力的事。但在「只會當導演」這種理念的堅持下，最後終於否極泰來，成就二座奧斯卡最佳導演獎。就是失業也不放棄理想，在台灣當前的氛圍下，是極不可思議的事。看看最近官方為了提升就業率，積極推動橋接產學合作，教學卓越計畫更將就業競爭力設定為申請補助的二大目標之一就知道；無時無刻，就是要塑造就業是大學教育的最主要目的，其他都是其次。這樣的環境下，李安如果留在台灣，會不會被迫早早就業？最近網上流傳的一部短片，在接受柴靜的專訪裡，我們看到李安不斷碰觸不同的議題，不願中斷創作的路程，是因為他「心中的那頭老虎」、「心中的野性」、「純真的心」、「浪漫情懷」等等，而且他喜歡「沒有做過的才有意思」。我們不得不思索，何時官方才可以鬆開那隻喜歡下指導棋的黑手，還給大學發揮教育理想的空間；讓大學不是職業培訓所，而是培養青年學子「心中的那頭老虎」，發揮「浪漫情懷」的地方！這樣，我們才能栽培更多的李安，為台灣不斷發光！,聯合報
2013-02-28,吃貨╱老饕,李安榮獲奧斯卡最佳導演獎，大陸網友貼出一張「安叔」會後在路邊，手拿小金人、大啖漢堡的萌照，有人誇稱「吃貨」。「吃貨」一詞源自大陸電視劇，後經網路傳播而廣為使用，意指特別愛吃東西，也可解釋成美食家，與台灣的「老饕」、「饕客」等意思相同，而「饕」字古代也曾是貪吃之意。,聯合報
2013-02-27,"少年PI奪奧斯卡
法藍瓷虎偶特惠",慶祝李安以「少年PI的奇幻漂流」奪奧斯卡大獎法藍瓷即日起至3月31日，凡買「步步高陞-老虎瓷偶」，享會員折扣外再9.5折。                    慶祝李安以「少年PI的奇幻漂流」奪奧斯卡大獎法藍瓷即日起至3月31日，凡買「步步高陞-老虎瓷偶」，享會員折扣外再9.5折。                                    慶祝李安以「少年PI的奇幻漂流」奪奧斯卡大獎法藍瓷即日起至3月31日，凡買「步步高陞-老虎瓷偶」，享會員折扣外再9.5折。,聯合報
2013-02-27,旅星型男主廚江振誠 餐廳躍亞洲No.5,"江振誠獨創八角哲學概念。                       江振誠曾來台，打造專屬菜色。                    江振誠獨創八角哲學概念。                                    繼電影導演李安獲得奧斯卡大獎後，餐飲界也傳來好消息，目前旅居新加坡的台灣主廚江振誠，他在新加坡所經營的「Restaurant Andre」餐廳名列2013年「聖貝勒格利諾亞洲50最佳餐廳排行榜（S.Pellegrino Asia's 50 Best Restaurants）」的第5名。該評鑑在全球餐飲界十分具有公信力，而「亞洲50最佳餐廳」匯總了900多名國際餐飲業專家的意見與經驗，並標榜由備受信賴、四處遊歷的美食家來決定「全球最佳百大餐廳」、「亞洲50最佳餐廳」的推薦，每年由《餐廳（Restaurant）》雜誌公布。畢業於淡江中學的江振誠，曾在法國學習廚藝後定居新加坡，近年經常回台客座或參加精品業活動，他精湛的手藝深受新加坡人喜愛，提前兩個月才能訂到位子，甚至被當地媒體列為「住在新加坡的44個理由之一」。他在台灣受歡迎程度不亞於新加坡，回台客座時，一套要價15,000元的菜色，原定180席，沒想到一開賣便全數售罄，最後還追加至兩百席。他的菜色以法式料理為基礎，並且獨創八角哲學概念，以八種不同的元素，透過他來詮釋出不同食物的意境。本次「亞洲50最佳餐廳」的前10名分別為：日本東京Narisawa、日本東京Nihonryori Ryugin、泰國曼谷Ｎahm、香港Amber、新加坡Restaurant Andre、香港8 1/2Otto E Mezzo、上海Mr And Mrs Bund、上海Ultra Violet、新加坡Iggy's、泰國曼谷Gaggan。由名單可知，上海等大城市的異國美食不僅趨於成熟，而且深受世界美食人士肯定；包辦前50名的有印尼、印度、越南等國，可惜期望打造「美食之都」的台灣卻未在榜單內。",聯合報
2013-02-27,"奧斯卡PARTY 梅莉史翠普
金色
浪凡
絕配",珍妮佛勞倫斯穿Calvin Klein銀色禮服。                       安海瑟薇穿Saint Laurent天空藍禮服。                    珍妮佛勞倫斯穿Calvin Klein銀色禮服。                                    奧斯卡頒獎典禮雖落幕，但會後派對熱情登場，多位女星趕場參加，不忘換裝。許多沒在紅毯出現的女星穿著也成焦點，頒發影帝的梅莉史翠普，身穿浪凡設計總監Alber Elbaz為她量身打造的金色亮片禮服，被時尚評論家譽為「最大器的穿著」。梅莉史翠普最近熱愛法國精品浪凡，去年她以「鐵娘子」奪下影后時，身上的金色戰袍同樣是浪凡，今年她改當頒獎嘉賓，同樣的低胸金色亮片禮服，襯托出她一線女星的地位，浪凡配梅姨，堪稱是奧斯卡的絕配。而美國第一夫人蜜雪兒歐巴馬連線頒獎時，身上的銀色亮片禮服同樣受矚目，這套禮服出自印度裔設計師Naeem Khan之手，這也是蜜雪兒的愛牌。有趣的是，這套禮服露肩、低胸的設計，在伊朗國家通訊社播出時，被修改為高領、遮住雙肩的設計。而奧斯卡會後派對同樣迷人，甫獲影后的珍妮佛勞倫斯，換下讓她上台領獎時跌倒的Dior高級訂製服，換穿一套銀色低胸禮服，露出好身材，彷彿藉此呼應奧斯卡主持人調侃「沒見過珍妮佛的胸部」。最佳女配角安海瑟薇也同場現身，但她遮住好身材，選穿Saint Laurent淡藍色晚裝，胸前有交叉設計，整體看來依舊優雅大方。而華人女星范冰冰、李冰冰紅毯相見歡，李冰冰身為GUCCI亞太區代言人，當然穿上GUCCI春夏新裝，只是大波浪袖子的設計，被毒舌評論家說為：「會走路的花枝」。知性女星娜塔莉波曼穿Dior白色平胸的高腰晚禮服跑趴，白色看來優雅，她還配戴華人珠寶設計師Anna Hu的珠寶，頗有畫龍點睛的效果。,聯合報
2013-02-27,"Swarovski 手拿包
躋身紅毯寵兒","碧昂絲拿的施華洛世奇Gemma手拿包。                       珊卓布拉克選擇Daniel Swarovski復古系列手拿包。                       施華洛世奇Party Time手拿包，黑色13,200元。                    珊卓布拉克選擇Daniel Swarovski復古系列手拿包。                                    女星出席盛會，服裝、珠寶外，另一備受矚目的配件莫過於手拿包，年初以來歐美大小頒獎典禮如狂潮，浪潮中可見施華洛世奇（Swarovski）鑲綴水晶的手拿包脫穎而出，深獲眾多女星青睞。流行樂壇天后碧昂絲出席月初第55屆葛萊美獎時，雖然一身包緊緊，還被譏為「黑白郎君」的褲裝，但施華洛世奇的Gemma手拿包卻為她閃亮加分。甫落幕的第85屆奧斯卡金像獎中，也有多位知名女星選擇Swarovski手拿包。如一身H＆M深藍色環保禮服穿出好評的海倫杭特，選擇搭配施華洛世奇海軍藍色緞面的Party Time手拿包，搭配鑽石，更凸顯親和高雅。珊卓布拉克穿黑色蕾絲透視禮服，搭配Daniel Swarovski復古系列金鍊手拿包，呼應今年的金屬風潮。典禮中展演動人歌聲的歌手諾拉瓊斯，以黑色Nirvana Star手拿包，讓黑色禮服更搶眼出色，另外「伴娘我最大」的瑪莉莎麥卡錫以及瑪西亞蓋哈登，各以灰色、紅色等禮服搭配施華洛世奇手拿包。",聯合報
2013-02-27,阿珍拍片耍孤僻 大牌傳言起,珍妮佛安妮絲頓傳拍新片刻意搞孤僻、耍大牌。                    珍妮佛安妮絲頓傳拍新片刻意搞孤僻、耍大牌。                                    珍妮佛安妮絲頓沉浸在愛情的喜悅中，卻忘了要善待工作人員，遭到新片人員批評耍大牌。最近珍妮佛與提姆羅賓斯等人合拍新片，提姆貴為奧斯卡得主，態度還挺親和，與其他演員都會在劇組準備的餐廳一起享用午餐，不過珍妮佛就很明顯擺架子，不和大家一起吃，點完餐、食物都到手後就回到自己的休息車上吃，是唯一一個搞孤僻的演員。工作人員還爆料，其他演員要吃午餐，都甘於乘坐片場內的接駁車到餐廳，只有珍妮佛非要開她的豪華休旅車，且大家的休息車都靠近片廠，珍妮佛偏要離片場有一段很遠的距離，好躲開所有人。她雖沒有對工作人員太惡劣的講難聽話，舉動卻擺明不想親近其他人。,聯合報
2013-02-27,"台北工廠啟動 
8新導配對拍片",「台北工廠」拍片計畫昨啟動，李烈(圖)、導演張榮吉昨出席。                       「台北工廠」拍片計畫昨啟動，李烈、導演張榮吉(圖)昨出席。                    「台北工廠」拍片計畫昨啟動，李烈(圖)、導演張榮吉昨出席。                                    坎城影展「導演雙周」單元與台北市影委會合作的「台北工廠」拍片計畫啟動，並在昨天開拍。該片由4位台灣新生代導演張榮吉、陳芯宜、沈可尚與趙德胤等與4位國外新導配對執導，4組導演將各在台北拍一段15分鐘短片，這部4段式影片也將在今年5月的坎城影展中開幕首映。昨開拍記者會中，台北市長郝龍斌表示，台北是充滿故事的城市，剛獲奧斯卡最佳導演的李安「少年PI的奇幻漂流」即在台北木柵動物園取景，他歡迎各國影人來台北。「台北工廠」4段短片的導演組合由坎城「導演雙周」主席Edouard Waintrop配對，各組導演都先透過網路溝通，並均已擬出腳本，藉由跨國合作擦出創作火花，每部預算為90萬，預計4月10日交片。以「逆光飛翔」崛起影壇的張榮吉，此次和伊朗導演Alireza Khatami將拍攝寓言式影片「張先生的新地址」；陳芯宜與南韓導演Jero Yun的短片將延續她以往對宗教儀式與老社區消失的題材；沈可尚與智利導演Luis Cifuentes的短片「最後的道別」涉及亂倫，並將在南機場夜市取景；趙德胤與法國導演Joanna Preiss的短片描述空屋中的緬甸難民。,聯合報
2013-02-27,千面女郎潔西卡 母侵驚悚搞鬼,「母侵」中潔西卡雀絲坦改變造型演出。                    「母侵」中潔西卡雀絲坦改變造型演出。                                    以「00：30凌晨密令」入圍奧斯卡最佳女主角的潔西卡雀絲坦，私下是位知性美女，但在銀幕前則是千面女郎。最近她在驚悚恐怖片「母侵」裡一反「凌晨密令」裡精明女強人形象，飾演一頭黑髮、走頹廢風的龐克族。她說，她討厭被定型，而且喜歡演和自己愈不像的角色愈好。潔西卡雀絲坦因主演坎城影展最佳影片「永生樹」備受矚目，片中的她是位賢妻良母的溫柔女性。由於影片成功，推出不久後，她接到許多片約，但都是邀她飾演好媽媽、好太太，她認為「永生樹」中她已經將這類角色發揮到極致，不想重複，這時看到「母侵」的劇本，於是欣然接受。由「羊男的迷宮」導演吉勒摩戴托羅監製、安迪馬希提執導的「母侵」裡，潔西卡雀絲坦飾演一位樂團貝斯手，因同居男友的兩位外甥女在失蹤多年後忽然找到，他們重新團聚有如家人，但潔西卡卻發現兩個孩子愈來愈怪，於是想盡辦法尋找答案。潔西卡說，她很喜歡恐怖片中緊張的感覺，蒐集滿屋子恐怖片，但直到「母侵」才如願以償演出恐怖電影。,聯合報
2013-02-27,梅姨得天獨厚 娜歐蜜黛妃有影,娜歐蜜華茲演黛妃，被看好角逐明年奧斯卡。                    娜歐蜜華茲演黛妃，被看好角逐明年奧斯卡。                                    奧斯卡獎塵埃落定，珍妮佛勞倫斯脫穎而出，奠定她在新世代女星的領先地位。而美國媒體也開始鎖定有機會參加明年角逐的新片，包括湯姆漢克斯、梅莉史翠普、妮可基嫚等新作都被注意，娜歐蜜華茲扮演已故黛妃的電影被視為她再度問鼎影后的力作。新生代女星艾瑪史東和克莉絲汀史都華雖很有名，但還沒有夯到演甚麼片，觀眾都肯買帳的程度。珍妮佛勞倫斯除「飢餓遊戲」要拍續集，驚悚片「地下弒」也拿下全美周末票房冠軍。奧斯卡封后，奠定她在新生代女星中的「一姊」地位。但潔西卡雀絲坦過去18個月主演的6部電影，角色間無共通性，但演甚麼像甚麼的精準度，被視演技派中新一代的「千面女郎」。而有美國媒體列出奧斯卡影片的提名、得獎公式之一是「梅莉史翠普主演」，影藝學院愛她愛到狂，她的新片「August: Osage County」改編自名舞台劇，製片人正是「亞果出任務」的喬治柯隆尼、葛蘭海斯洛與奧斯卡造勢天王哈維溫斯坦，其他主角包括茱莉亞羅勃茲、伊旺麥奎格等，想不被提名都很難。改編真人真事的還有兩位已故王妃－英國的黛安娜、摩納哥葛麗絲凱莉影片，分別由娜歐蜜華茲與妮可基嫚主演，兩人的演出都被看好提名影后。,聯合報
2013-02-27,奧斯卡收視創新高 名嘴搭順風車,陳斐娟(左)昨討論李安，宛如熱情粉絲。                    陳斐娟(左)昨討論李安，宛如熱情粉絲。                                    全民關心李安是否再奪奧斯卡獎，讓本屆頒獎典禮轉播收視成績亮眼，Star Movies前天早上直播收視創9年來新高，晚上9點重播收視比首播增加近一倍，是Star Movies轉播奧斯卡以來的收視新紀錄。根據統計前天早晨Star Movies直播奧斯卡頒獎在有線電視4歲以上觀眾群中，平均收視達0.40，而夜間重播則有0.71，超越李安首度以「斷背山」獲奧斯卡最佳導演時的收視，也比同樣轉播頒獎的無線頻道表現佳。有趣的是大家最在乎的李安，並不是重播分段收視最高點，「熊麻吉」布偶泰德和馬克華柏格一現身頒發最佳音效剪輯獎，收視飆到1.19，略贏李安獲獎時的1.04。台灣政論節目沒錯過「沾光」機會，前晚9至12時共有6節目談李安，名嘴頓時都成「李安專家」，收視率昨出爐，開出平均0.6~0.7成績，東森「關鍵時刻」以1.14打趴其他政論節目，中天「新聞龍捲風」也以0.75小勝自家「康熙來了」0.1。「關鍵時刻」、「新聞龍捲風」、三立「54新觀點」與民視「挑戰新聞」仍討論藍可兒案，各節目討論李安時，收視平均達0.7，「關鍵」開播前15分鐘更衝到1.13，但各節目換話題、揭藍可兒事件面紗時，收視明顯跌落。,聯合報
2013-02-27,"派對疑露點
范冰冰：「高興就好」",范冰冰的禮服疑似走光。                    范冰冰的禮服疑似走光。                                    人稱「范爺」的范冰冰，到美國好萊塢，作風更洋派，日前她穿粉嫩透視禮服出席奧斯卡會後愛滋慈善派對，疑似未貼胸貼走光，此舉引起網友瘋傳，稱她在美開啟了服裝最大尺度。范冰冰對穿著很有想法，日前接受媒體訪問就強調紅毯造型是見仁見智的，她所選的造型往往是自己最喜歡或最讓她有自信的衣著，只因她曾在大型典禮穿仙鶴裝、陶瓷裝露臉，引起兩極評價，如今在慈善典禮露兩點，她神情自若，毫不扭捏，應了她所說：「別人怎麼看我的造型不重要，我自己高興就好。」之前忙著拍「白髮魔女」，直到最後一刻才決定赴奧斯卡開眼界，還在紅毯上和宿敵李冰冰合體拍照，頻讚「冰冰好美」，藉此自捧也捧人，被問及是否像李冰冰朝好萊塢發展，她直率表示，早就簽海外經紀公司，只是沒對外公布，擺明輸人不輸陣。,聯合報
