publish_date,title,content,press
2021-04-27,靈魂急轉彎助攻 皮克斯奪第11座動畫長片獎,靈魂急轉彎」透過詼諧的幻想奇觀，探討生死議題，獲得奧斯卡獎最佳動畫長片肯定。圖╱迪士尼提供                    靈魂急轉彎」透過詼諧的幻想奇觀，探討生死議題，獲得奧斯卡獎最佳動畫長片肯定。圖╱迪士尼提供                                    「靈魂急轉彎」拿下今年奧斯卡獎最佳動畫長片，是皮克斯動畫第11度獲得此獎，該片透過繽紛的靈魂世界視角，探討生死議題，導演彼得達克特上台領獎時，特別感謝皮克斯影業願意讓他自由發揮，「當我說想拍一部動畫來探討生命時，他們一口答應，要我去拍」。彼得達克特是皮克斯影業的招牌名導，過去曾執導「天外奇蹟」、「腦筋急轉彎」都大獲好評，有一天突發奇想，想透過皮克斯動畫，闡述生死議題，原本擔心主旨過於艱澀，會被公司高層否決，沒想到最後他們非常喜歡。「靈魂急轉彎」同時也拿下最佳原創音樂，片中不僅出現大量動聽悅耳的爵士樂，還將主角設定為爵士樂手，彼得更說：「這是一封寫給爵士樂的情書，爵士樂可以給予我們的，永遠比我們想像中還要多。」最後更感性作結：「我們應該要像爵士樂手一樣，無論我們身在何處，無論我們擁有什麼，都能將世間萬物化作美麗的藝術。」奧斯卡影帝傑米福克斯為男主角喬賈德納配音，因為典禮限制進場人數，他並未到場，他在自己的IG發文向所有劇組人員致謝，「無比感謝所有人的祝福，我會一直抱持著謙遜的態度」。「靈魂急轉彎」叫好又叫座，更獲各大動畫獎項肯定，迪士尼目前已在籌備前傳動畫短片「22號大戰地球」，之後會在串流媒體Disney+上架。,聯合報
2021-04-27,尹汝貞 妙語如珠酸小布講場面話,尹汝貞(左)獲頒奧斯卡最佳女配角獎，和頒獎人布萊德彼特開心合影。（歐新社）                       第93屆奧斯卡得獎名單 製表╱黃保慧                       尹汝貞以「夢想之地」拿下奧斯卡獎最佳女配角，是韓國第一位演員獲獎。圖╱傳影互動提供                    第93屆奧斯卡得獎名單 製表╱黃保慧                                    73歲韓國女星尹汝貞以「夢想之地」拿下本屆奧斯卡獎最佳女配角，創下首位韓國演員獲獎紀錄，尹汝貞上台致詞時妙語如珠，直呼「我才不可能贏過葛倫克蘿絲，我想說我們每個入圍者都是贏家。」引來全場掌聲。尹汝貞致詞時，感謝導演鄭李爍，願意選她演出，也逐一點名史蒂芬元、韓藝璃及艾倫等演員，「很榮幸可以跟你們成為家人」，並高舉奧斯卡獎座，向鏡頭前的2個兒子致意，「你們知道為何媽媽這麼辛苦工作嗎？這就是我的答案。」尹汝貞與頒獎人布萊德彼特的互動，也是典禮大亮點，布萊德同時也是「夢想之地」的出資老闆，她一上台就虧小布，「我們拍片時你在哪裡？我現在才終於見到你」，小布只能無奈苦笑。尹汝貞後台受訪時，另被記者問「布萊德彼特好聞嗎？」她再展尹式幽默：「幹嘛聞他，我又不是狗。」得知小布誇讚她演技傑出，她又幽默說：「美國人比較會講場面話啦。」笑翻全場媒體。尹汝貞是韓國的長青樹演員，出道52年，剛出道沒多久，就以林常樹執導的「火女」獲得青龍奬、大鐘獎肯定，卻選擇在演藝生涯最高峰時，嫁給歌手趙英男，還為愛息影，陪老公到美國定居生活，沒想到13年後，發現丈夫外遇，毅然決然帶2個小孩回韓國重返影壇，更因綜藝節目「尹食堂」、「尹STAY」知名度大開，深受年輕影迷喜愛。尹汝貞得獎，也讓南韓演藝圈振奮無比，包括總統文在寅、藝人們接連發文祝賀，大讚尹汝貞為國爭光、實至名歸。和尹汝貞合作「尹STAY」的製作人羅䁐錫，不忘預約尹汝貞「再一起開幾間餐廳」，節目班底崔宇植看直播熱淚盈眶，與朴敘俊、鄭有美等明星都對前輩佩服不已。,聯合報
2021-04-27,丹尼爾卡盧亞 勞工之子喊種族平等,丹尼爾卡盧亞成為新科奧斯卡最佳男配角。（路透）                       丹尼爾卡盧亞在「猶大與黑色彌賽亞」演出黑豹黨主席。圖╱華納兄弟提供                    丹尼爾卡盧亞成為新科奧斯卡最佳男配角。（路透）                                    第93屆奧斯卡金像獎最佳男配角由丹尼爾卡盧亞，以「猶大與黑色彌賽亞」奪得，他在致詞時感謝家人、同劇組的優秀演員與團隊，「看著身邊這麼多優秀的演員與工作團隊，唯有一起工作才能感受到他們的投入與熱情」。丹尼爾卡盧亞曾演過「逃出絕命鎮」、「黑豹」，曾以前者入圍奧斯卡，而這回在改編自真人真事的電影「猶大與黑色彌賽亞」飾演黑豹黨主席佛列德漢普敦，不僅讓他在金球獎拿下男配角獎，還橫掃美國演員工會獎（SAG）及素有「英國奧斯卡」之稱的英國影藝學院電影獎等，大放異采。他昨拿著獎座對佛列德漢普敦致意，「在佛列德漢普敦短暫的21年生命裡，他幫助了許多黑人能受教育、吃得上飯，因為他讓受庇蔭的我們能生活在當下，感謝愛，愛是一切。」他認為團結可以帶給大家前所未見的力量，並提及推動徹底變革和種族平等，「不是一個人的事情，我們都有責任」。烏干達裔的丹尼爾卡盧亞在倫敦出生，他曾形容自己是勞工階層的孩子，過去參演英國電視劇「皮囊」受到關注，如今擊敗「芝加哥七人案：驚世審判」薩夏拜倫柯恩、「金屬之聲」的保羅拉西等勁敵，如願抱回奧斯卡小金人。,聯合報
2021-04-27,影帝爆冷悶到底 白人獎不斷,受到新冠肺炎影響、延後快兩個月舉辦的第九十三屆奧斯卡頒獎典禮，主辦單位堅持舉辦實體活動，熱誠雖動人，卻無法改變平淡沉悶的氣氛，而影帝大獎的意外結果，更令多數人期待的感人高潮無法出現，留下一個各方錯愕的收場。從本屆入圍名單公布開始，外界以為「奧斯卡太白」已成過去，美國整體社會氣氛也讓非裔和亞裔更受矚目，一度被推測將出現非白人稱霸演技獎的新歷史時刻。典禮製作人之一、「全境擴散」名導史蒂芬索德柏，強調「這不只是一場典禮，是一部電影，是完美的視覺饗宴」，流程一反常態，導演與影片早在帝后揭曉前頒發，大家料定是要將查德威克鮑斯曼死後榮登影帝的動人場面做為壓軸高潮，結果上屆影帝瓦昆菲尼克斯宣布人不在現場的安東尼霍普金斯得獎，頓時草草結束；歐美評論反諷，這是連主辦單位都沒猜中的反高潮。安東尼霍普金斯與法蘭西絲麥朵曼早都得過帝后的再獲獎，可說是表現爐火純青，卻也巧妙讓今年四大演技獎白人占一半，非裔、亞裔各一，繼續白人稱雄局面。另一個很難扭轉的情況，是在疫情衝擊下，影音串流平台取代傳統戲院，成為不少新片的推出管道，奧斯卡仍無法真心擁抱這些平台推派的強片，小獎可以給，最佳影片和帝后大獎就很難。今年看似Netflix總獎數領先其他片商，卻大都是技術獎，主打力作「藍調天后」影帝影后大熱倒灶，「芝加哥七人案：驚世審判」更成唯一空手的最佳影片入圍者。,聯合報
2021-04-27,最佳男主角 父親每一條皺紋 戲味百轉,安東尼霍普金斯以「父親」奪下影帝，在IG感謝。圖╱摘自IG                    安東尼霍普金斯以「父親」奪下影帝，在IG感謝。圖╱摘自IG                                    八十三歲安東尼霍普金斯以新片「父親」，成為影史最高齡的奧斯卡影帝，這是繼「沉默的羔羊」後，時隔二十九年再度獲得肯定，他日前返回故鄉英國度假，受疫情影響不克到場，仍在IG分享得獎心情，並向一起入圍的已故影星「黑豹」查德維克鮑斯曼致意。安東尼未能到場，頒獎人瓦昆菲尼克斯致詞後，僅能用「影藝學院恭喜他，並會代領該獎項」。安東尼事後拍影片向影藝學院致謝，「我正在老家威爾斯，很可惜無法到場，我都八十三歲了，沒想到還可以獲獎」。安東尼讚賞查德維克在「藍調天后」的表現非常傑出，可惜英年早逝，他感謝導演讓他能演出這部傑出的電影，也很高興家人一路陪伴。安東尼從影近七十年，是歐美影壇公認的瑰寶，他在十五歲巧遇大明星李察波頓，鼓起勇氣向對方要簽名，因而決定投身演藝圈，一九九一年以「沉默的羔羊」才打進好萊塢，也助他勇奪奧斯卡影帝，他也曾演出「長日將盡」、「此情可問天」等經典電影。安東尼這回在「父親」詮釋失智症老人，透過爐火純青的演技，精湛賦予角色鮮活又立體的生命，展現時而俏皮、焦慮、困惑以及憤怒的複雜表演，任何一條皺紋、眼神都充滿戲味，成功帶領觀眾親身體驗患上失智症後的世界。,聯合報
2021-04-27,最佳女主角 游牧刻骨解心鎖 神級演技,法蘭西絲麥朵曼第三度榮登奧斯卡影后。（美聯社）                    法蘭西絲麥朵曼第三度榮登奧斯卡影后。（美聯社）                                    第九十三屆奧斯卡金像獎「最佳女主角」五位入圍者各擁一座風向標，最後由「游牧人生」法蘭西絲麥朵曼拿下，打敗「藍調天后」薇拉戴維絲、「哈樂黛的愛與死」安德拉黛、「女人碎片」凡妮莎寇比和「花漾女子」凱莉墨里根，讓她第三次奪下影后。法蘭西絲麥朵曼過去曾以「冰血暴」、「意外」拿下奧斯卡影后，這次再憑「游牧人生」奪下第三座奧斯卡，是繼美國知名已故演員凱薩琳赫本的四座影史紀錄之後，拿下第二多奧斯卡影后的得主。她上台領獎時，引述「游牧人生」台詞說「我沒有話要說，我的聲音在我的劍裡，我們知道所謂的劍就是我們的工作，而我熱愛工作。」語畢便帥氣下台，她以製片身分領最佳影片時，呼籲大家「進戲院」觀賞今年參與競爭的電影，獲得全場掌聲。法蘭西絲麥朵曼飾演喪失人生所有，四處旅行打臨工，並以露營車為居，這樣的生活讓她人生有了全新啟發，結識了不少朋友，也徹底讓她拋開世俗的枷鎖，並重新體會人生及自由的意義。堪稱在「游牧人生」中盡現人生歷練、交出從影以來最動人表演的法蘭西絲麥朵曼，這次身兼製片的她更在開拍數月前，就先實際開著改裝貨車、親自成為游牧族到處打工為角色作準備，再度展現令人讚嘆的演技範本，深刻細膩詮釋無法放下過去並失去人生重心的埋藏心境，締造生涯另一代表作。,聯合報
2021-04-27,趙婷 打破玻璃天花板,「新華人之光」趙婷笑擁最佳影片與最佳導演兩大獎。（路透）                    「新華人之光」趙婷笑擁最佳影片與最佳導演兩大獎。（路透）                                    趙婷以「游牧人生」成為繼李安之後第二位華人奧斯卡最佳導演，她在得獎感言中提及，童年時會和父親玩背誦古詩，至今仍對「三字經」中的「人之初，性本善」印象深刻，因而每當碰到困難就會再思考這一點，依然相信人心是善良的，她把榮耀獻給以信念、勇氣來堅持善良，讓她得到很大激勵的人們。由於趙婷受訪時曾說過「中國充斥謊言」，這番言論使她被貼上「辱華」，如今她得獎的消息，在大陸成為禁區，像是社群網站如微博、今日頭條的熱搜榜單上，未見趙婷、奧斯卡，或是「游牧人生」等相關字眼，均遭低調處理。趙婷致詞時，強調她童年在中國大陸的教育，以及對她成就的影響，似乎有意緩和昔日言論的爭議。趙婷以電影「游牧人生」奪奧斯卡最佳導演、最佳影片，美國媒體以「打破玻璃天花板」形容她突破性別與族群的藩籬。趙婷獲獎後，媒體問到美國近期的「反對仇恨亞裔」呼聲，她說，電影工作者都須要求自己保有真誠、忠於自我，說的故事必須是自己有所感觸的，對她來說，拍電影是一種與人產生連結的方式，這是她熱愛拍電影的原因，讓我們站在一起，停止仇恨任何人。趙婷是李安的紐約大學學妹，新作是改編漫威漫畫的「永恆族」，恰巧李安當年「臥虎藏龍」在金像獎頒獎典禮大風光後，於眾多片約中也是挑了漫威漫畫改編的「綠巨人浩克」，兩人同樣遊走在藝術小品與商業大片之間。李安拍「綠巨人浩克」時，漫威影視宇宙還未成立，漫畫英雄電影尚非主流，趙婷面對已發展完備的漫威影視體系，主角安琪莉娜裘莉、莎瑪海耶克等更是高知名度大牌，且片子在她成為奧斯卡大贏家前早已殺青。她透露，想將片中動作場面拍出類似「神鬼獵人」般身歷其境的感覺，漫威高層都很支持，影迷更期待開創漫威電影新面貌。雖然以拍攝文藝影片揚名、趙婷沒有將自己設限，這點也很接近李安樂於嘗試各種不同片型、絕少自我重複。,聯合報
2021-04-27,當「人之初，性本善」登奧斯卡,二○二一奧斯卡頒獎典禮，榮獲最佳影片、最佳導演殊榮的華人導演趙婷，在得獎感言中，提到童年和父親一起背誦三字經「人之初，性本善」，以「相信我們在任何困境，都能善良對待彼此」作為感謝詞，讓所有吟誦過「人之初，性本善」成長的觀眾，內心同感震動，特別是在新冠肺炎病毒席捲全球超過一年，至今仍波瀾不斷的當下。每一年的奧斯卡頒獎典禮都呈現當代焦點議題，如去年「寄生上流」探討貧富差距，今年以饒富歷史意味的洛杉磯聯合車站作為主舞台，視訊連線入圍者所在的英國國家電影院、巴黎、愛爾蘭等地，濃縮疫情下，人們以網際網路縮短空間距離的現狀。得獎者的感言永遠是頒獎典禮令人津津樂道的重要環節，包括：攝影、剪輯、妝髮的得獎者，除了感謝工作夥伴，都不忘提及家人，甚至祖父母，在不同的年代持續努力、尋找機會，互相扶持，這是電影製作的幕後推手，也是人類生生不息的要素。無論是探討老年失智的「父親」，或是中壯世代面對老病襲來，何處是生命歸屬的「游牧人生」，都是不分地域的共同課題。在台灣，奧斯卡得獎作品一直是愛好影視藝術族群注目焦點，我們不但期許所有的台灣電影工作者，都能繼李安之後，登上奧斯卡頒獎典禮舞台領獎；每一個人都藉此重新咀嚼童年吟詠「人之初，性本善」的心情，再環視今年以來在台灣爆發的各樣新聞，從毛筆習字到手機歲月，人心都能保留最溫暖的地帶；古老智慧有嶄新創意，越洋跨海傳播出去，拋開互相指責，自律互助，讓所有困難的日子，都變成珍貴又值得回味的人生電影。,聯合報
2021-04-27,從政治看人性 抹殺善與美,以政治眼光看待「人性與生命」的創作，無異焚琴煮鶴最殺風景；像趙婷的「游牧人生」就是個例子。身為首位榮獲奧斯卡最佳導演的華裔女性，十五歲便出國求學的趙婷，因為曾經批評中國充斥謊言，結果不到兩個月，她在對岸就從「華人之光」瞬間成了「辱國叛徒」。這樣的轉變固然讓外界再次見識「強國人的玻璃心」，但正如趙婷得獎感言：這座獎要獻給所有具備信心與勇氣以保持內心良善的人們，即便這是多麼困難的一件事。那些因「政治正確」就藉機對中國大肆抨擊的言論，是否也來得「太容易」？「游牧人生」裡為慟失摯愛浪跡天涯的女主角，劇中詠嘆莎士比亞詩作—但你的長夏永不凋歇，你的芳華亦不遭損，…當你在不朽的詩裡與時同長，死神無法逼你氣息奄奄。而趙婷上台致辭時，透過「三字經」等國故，試著傳達「人性本善」的舉動，是否也正像一場「戲外戲」，告訴我們惟有醇厚人性並由此所生的善美詩篇，才可能超越世上紛擾、止息一切苦難？,聯合報
2021-04-26,親弟事業低潮 雷神太忙沒空理,連恩漢斯沃(左)被傳事業陷瓶頸，被哥哥克里斯疏遠。(法新社資料照片)                    連恩漢斯沃(左)被傳事業陷瓶頸，被哥哥克里斯疏遠。(法新社資料照片)                                    就算感情再好的親兄弟，只要都在娛樂圈，就難逃被比較，也無可避免因此傷害到手足之情。近來歐美八卦刊物盛傳「飢餓遊戲」長腿帥哥連恩漢斯沃演藝事業陷入瓶頸，苦無好的劇本上門，對於拍片意興闌珊，被正當紅搶手、大片邀約不斷的二哥「雷神索爾」克里斯漢斯沃逐漸疏遠，無復昔日的兄弟情深。根據雜誌報導，克里斯以往和連恩不只常會碰面，社群網站上的互動也很緊密，他們家三兄弟都在演藝界發展，大哥路克身高最矮、外表不如兩個弟弟，事業發展始終墊底。而連恩和克里斯曾競逐索爾一角，結果克里斯勝出，藝壇行情跟著一飛沖天，連恩雖然曾因「飢餓遊戲」紅過一陣子，卻後繼乏力，尤其和麥莉分分合合，結婚後不到一年閃離，對他沒加到分，反而有負面影響。他近來多半待在澳洲過著閒散的日子，許久沒傳有任何新片計畫。反觀克里斯，前幾年忙到被傳婚姻恐生變，後來才刻意排開工作，回歸家庭，可是才一年多又開始忙著拍新戲，而且演藝圈友人愈交愈大咖，已從漫威英雄演員們，變成了奧斯卡得主等級的麥特戴蒙、羅素克洛等，雜誌稱他招呼這些影壇大哥都來不及，懶得再理無所事事的親弟弟，造成兄弟間有些心結。對此，兄弟倆都不打算回應。,聯合報
