publish_date,title,content,press
2018-03-09,羅素克洛辦妥離婚 斷捨拍賣百項收藏品,羅素克洛在「神鬼戰士」穿的盔甲與「怒海爭鋒：極地征伐」用過的小提琴將拍賣。                       羅素克洛（左）與老婆丹妮爾史班賽辦妥離婚。                       羅素克洛在「神鬼戰士」穿的盔甲與「怒海爭鋒：極地征伐」用過的小提琴將拍賣。                    羅素克洛（左）與老婆丹妮爾史班賽辦妥離婚。                                    外電報導，金像獎影帝羅素克洛即將在4月初，於澳洲蘇富比拍賣他多年來收集的上百項珍藏品，其中包括他在「神鬼傳奇」中穿過的整套盔甲，以及他在「最後一擊」中穿過的拳擊手披風、短褲等。外電說，羅素克洛舉行此次拍賣，是因為他與前妻丹妮爾史班賽終於完成離婚手續，希望過去的回憶好好整理一番，留給未來更大的空間。羅素克洛在2000年以「神鬼戰士」獲得奧斯卡金像獎影帝，他在片中穿著整套盔甲、手持長劍與盾牌的造型，至今仍讓許多影迷印象深刻。當時他所穿著的盔甲、鞋子，以及長劍、盾牌，此次都將拍賣。以上身盔甲為例，預估將會拍出美金2萬~3萬（約台幣58萬~87萬之間）的價格。另外，羅素克洛曾在2005年「最後一擊」中，穿過的整套拳擊手服裝、片中使用的道具證書等，也都將成為拍賣品。上百項拍賣品中，目前預估價格最高的，是羅素克洛2003年「怒海爭鋒：極地征伐」中使用過的19世紀骨董小提琴，大約會拍出美金11萬~14萬左右（約台幣321萬~409萬）。其他拍賣品還有他在「悲慘世界」、「鐵面特警隊」等多部電影中穿過的戲服、多幅名家畫作、骨董縫紉機等。這次拍賣將在澳洲時間4月7日於雪梨舉行，拍賣之前，4月4日起將舉行3天的展覽。羅素克洛表示，他與前妻丹妮爾已分居5年，如今終於即將完成離婚手續，他們兩人都希望藉由這次的拍賣，對於過去進行一次徹底的「斷捨離」，重新面對未來。,聯合報
2018-03-08,新科影帝傳家暴 兒子公開信力挺,72歲影后海倫米蘭發布自己素顏（左圖）與妝後的對比照片。                       新科奧斯卡影帝蓋瑞歐德曼（右二）帶著現任妻子和兩個兒子格列佛（左）、查理（右）出席頒獎後派對。                    72歲影后海倫米蘭發布自己素顏（左圖）與妝後的對比照片。                                    第90屆奧斯卡頒獎創下史上最差收視，不爽好萊塢的美國總統川普，逮住機會推特留言，調侃現在已經沒有巨星了，除了「你們的總統」以外，雖然註明是開玩笑，典禮主持人吉米金莫立刻在推特上「謝謝史上支持率最低總統」，形容最佳影片「水底情深」講怪物和不能開口的女人發生關係，根本像是川普的人生。奧斯卡頒獎落幕，餘波蕩漾，新科影帝蓋瑞歐德曼的前妻冬雅法倫提諾炮轟本屆兩位性暴力者蓋瑞和「小飛俠」柯比布萊恩獲獎，簡直大大打臉女性爭取平權運動。冬雅和蓋瑞離婚時撕破臉，之前就刻意再炒蓋瑞曾對自己動粗的舊事，想要拉低他的支持票，然而沒成功。蓋瑞和她所生的大兒子格列佛發表公開信力挺父親，指母親雖把自己帶到這世界上，卻從來沒有教養他該如何成為這世界的一份子，父親則是自己崇拜景仰的英雄，外界「未審先判」的氣氛，令父親這邊的親友們非常難過。而盛裝出席頒發影帝大獎的資深影后海倫米蘭，則在社群網站大方公布素顏和妝後的照片，72歲的她，不化妝當然和妝後有明顯差別，影迷們仍留言表示她老得優雅，依舊很美。,聯合報
2018-03-08,循「吳寶春條款」 國中學歷老董 取得碩士學位,國中學歷的蘇方誠（左）循「吳寶春條款」拿到EMBA學位，右為高雄科大主任李慶章。                    國中學歷的蘇方誠（左）循「吳寶春條款」拿到EMBA學位，右為高雄科大主任李慶章。                                    僅國中學歷，在全台擁有29家連鎖量販店的蘇方誠，循「吳寶春條款」考進高雄科技大學EMBA在職專班，花17個月取得碩士學位，進修期間他應用所學，快速展延5家店且營運成績亮麗，令人刮目相看。國立高雄科技大學管理學院開設的「高階主管經營管理碩士在職專班」（EMBA)，學生不乏各行各業老闆。其中經營奧斯卡寵物水族連鎖量販店的蘇方誠，是高雄科大首位以「吳寶春條款」入學的研究生。蘇方誠談起進修初衷說，他妹妹先讀高雄第一科大行銷與流通管理研究所碩士專班後，在公司不斷導入員工教育訓練觀念，但他對校園「這一套」很排斥，因每次調訓，門市人力就短缺，營業額即銳減，兄妹為此爭執不斷。後來拗不過妹妹勸進，他興起進修念頭，但顧慮國中學歷不符條件，所幸俗稱「吳寶春條款」開道，讓他有機會考進高雄科大EMBA，重拾書本，深刻體悟到知識的力量。在「社會大學」歷練多年，蘇方誠實務經驗過人，他發現仍缺乏系統性的管理知識與應用，「老師課堂教後，現在我可說是融會貫通」。歷經1年5個月的進修，他學到如何有效領導團隊，善用「商業模式圖」提升經營效率及組織管理。EMBA主任李慶章說，蘇方誠的論文題目「寵物業電子商務發展之研究」，談的是為傳統寵物店的經營帶來電子商務模式的創新機會，將學用合一。,聯合報
2018-03-08,#MeToo 第三波婦運時候到了,去年底到今年初是令女性主義者振奮的一季，「我也是（性騷擾受害者）」運動（#MeToo），透過媒體和網路，從美國擴展到全球，成為全球化群眾運動。各行各業的女人，包括知名藝人、大學教授、矽谷工程師、農場工人、旅館服務生、神職人員陸續站了出來，訴說自己被騷擾或被性侵的經驗。著名的導演、政治人物、多位大公司主管權威不再，中箭落馬，聲名掃地。第三波婦運，由影視界的女星們擔綱演出，藉著金球獎和奧斯卡頒獎盛會向全世界傳達拒絕做第二性的訊息。今年一月一日好萊塢女明星們更集資發起「時候到了」（Time's  Up）運動，協助和保護低職等、貧窮、孤立無援、獨自工作的女人、男人、跨性別者進行法律訴訟，爭取合理的工作環境和人性尊嚴，到現在已經募集到兩千萬美金和兩百位義務律師。美國電影明星艾希莉．賈德廿年前被名導演溫斯坦性騷擾之後並沒有保持沉默，但也沒有人在意，大家都告訴她這是公開的祕密，要工作就得忍受。直到去年十月紐約時報和紐約人雜誌相繼大幅報導她和其他幾位女星的故事後，鼓舞了其他女人。不但有數十位影劇工作者站出來指控這位導演性騷擾和性侵害，其他的演藝工作者、採草莓女工、優步（Uber）公司工程師…從歐洲到亞洲成千上萬的女性也紛紛揭開了心頭的陰影，發出了聲音。一九六〇年代中期以前，男人吃豆腐或性侵犯女人幾乎可謂男人與生俱來的權利，反倒是被侵害的女人害怕名聲受損而忍氣吞聲、眼淚往肚裡流。十九世紀以來第一波婦女運動著重爭取公領域與男人相同的權利，例如就學、就業、參政等，尚未挑戰男性至上的父權文化和男人對女人身體的占有權。直到廿世紀中第二波婦運展開後，其中的激進分子才開始公開討論男人對女人無處不在的支配和控制，尤其在身體和性方面。她們發現只獲得投票權和工作權等平等權利不夠，更需改變的是無所不在的支配和屈從的權力關係。她們想反抗，卻沒有途徑、沒有語言、更沒有自信，必須透過自覺團體肯定彼此的感受，才滙聚改變的力量，找到願景，她們想像中的世界沒有宰制和屈從、沒有歧視。一九七五年康乃爾大學的女職員們組織聲援一位被上司性騷擾的女同事，她們聚在一起談各自不愉快的職場經驗，卻找不到現成的辭彙，最後想出了「性騷擾」一詞。到現在已將近半世紀，從概念的誕生、到法律的制定通過、到政策的執行落實，是許多女性主義者無止盡的討論、工作、行動，不計回報的付出，其間還得時時忍受嘲諷和反撲，甚至生活困頓、精神崩潰。半個世紀過去了，當年那些激情、勇敢的女青年至今若尚未離開人世，也都垂垂老矣。當數以萬計受壓迫的女人終於公開站出來，手拉著手，控訴壓迫者時，激進女性主義所追求的沒有謊言、沒有壓迫的世界或許終有一天會到來。,聯合報
2018-03-07,同色禮服寶石 征服奧斯卡紅毯,珍妮佛嘉納以伯爵的藍寶石鑽石珠寶襯托同色系Versace禮服。                       艾蜜莉布朗以淡藍色的蕭邦海水藍寶石珠寶搭配淡粉藍色的Schiaparelli高級訂製服。                       艾瑪史東穿路易威登訂製西裝外套搭配同樣是橙紅色調的LV高級珠寶系列耳環。                    艾蜜莉布朗以淡藍色的蕭邦海水藍寶石珠寶搭配淡粉藍色的Schiaparelli高級訂製服。                                    每年奧斯卡金像獎，紅毯穿搭宛如明星的品味競技場。今年紅毯星光終於跳出好萊塢近期因＃MeToo的黑色浪潮，眾女星穿出一片彩虹，從黑白到彩虹，唯一不變，也最不可或缺的顯然就是華麗的鑽石耳環，各種造型搭配性高。另外，搭配與禮服同色系的彩色寶石也是在紅毯上展現優雅的一大利器，同時是今年值得注意的趨勢。今年紅毯最美女星，不論一般認為是妮可基嫚（Nicole Kidman）或珍芳達（Jane Fonda），不能不提一副華麗的鑽石耳環為她們增添了多少風采。珍芳達以一套全白立體剪裁的珠繡Balmain禮服，搭配如水滴般垂墜的單串蕭邦鑽石耳環，驚豔全球，展現保養得宜的80歲高雅氣質。妮可基嫚則是以一對如水晶燈般造型的海瑞溫斯頓Chandelier耳環搭配亞曼尼高訂的大蝴蝶結深藍色緞面禮服，簡約而優美。同樣選擇了大蝴蝶結禮服的最佳女主角入圍女星瑟夏羅南（Saoirse Ronan），則是以一串簡約的卡地亞鑽石耳環，為Calvin Klein的粉紅色及踝禮服化龍點睛。新一代「蜘蛛女」辛蒂亞（Zendaya）配戴1930年代的寶格麗Heritage典藏系列鑽石耳環，年輕氣息為骨董珠寶注入活力與禮服同色系珠寶的搭配，也是紅毯上深受好評的珠寶選擇，如珍妮佛嘉納（Jennifer Garner）以伯爵的藍寶石耳環和藍寶石鑽戒，配襯靛藍色Versace禮服，完美展現華麗與優雅。同樣選擇靛藍色系Reem Acra禮服的資深女星海倫米蘭（Helen Mirren），則是以大氣十足的整套海瑞溫斯頓藍寶石鑽石項鍊和耳環，展現屬於銀髮女星的紅毯氣度。而選擇了粉藍色點點Schiaparelli高級訂製服的艾蜜莉布朗（Emily Blunt）則搭配同樣淺藍色系的蕭邦海水藍寶石耳環與戒指，清新氣質。跳出一片藍色海的則有艾瑪史東（Emma Stone），以LV紅色西裝搭配鑲嵌橙紅色寶石的高級珠寶，帥氣俐落；澳洲女星Samara Weaving配戴寶格麗頂級玫瑰金紅碧璽珠寶，搭配橘紅色禮服，明豔動人。,聯合報
2018-03-07,奧斯卡小金人 從腳邊溜走 影后抱夫痛哭,法蘭西絲麥朵曼的小金人在慶功宴上被偷。                       偷走法蘭西絲麥朵曼小金人的泰瑞布萊恩。                    法蘭西絲麥朵曼的小金人在慶功宴上被偷。                                    奧斯卡頒獎典禮剛結束，今年的典禮內容普遍被評為「毫無意外」，電視轉播收視人口更是創下歷年新低，跌破3000萬人關卡。然而最離奇的情節，卻發生在典禮結束後的慶功宴上。外電報導，新科影后法蘭西絲麥朵曼剛到手的小金人獎座，竟然在派對上不翼而飛。原來是一名叫做泰瑞布萊恩的男子順手牽「人」，他偷到獎座之後，還囂張地在臉書上曬自拍：「寶貝，我拿到了！」性格女星法蘭西絲麥朵曼5日以「意外」中的強悍歐巴桑一角，拿下她演藝生涯中的第二座奧斯卡影后，隨後帶著剛剛到手的小金人獎座，與丈夫、兒子一起參加慶功宴。紐約時報撰稿人卡拉巴克莉在推特上描述當時情景：法蘭西絲麥朵曼只是隨手把獎座放在腳邊，轉頭跟朋友聊天，才一會兒功夫，小金人就消失了。事發後全場保安總動員到處抓小偷，「今日美國（USA TODAY）」報導，法蘭西絲麥朵曼也被派對賓客直擊，在會場外絕望地對著老公痛哭。最後是慶功宴主持沃夫岡帕克的攝影師抓到了偷走影后小金人的嫌犯泰瑞布萊恩。泰瑞布萊恩隨後被警方以重大竊盜罪遭到拘留，並以兩萬美元（相當於新台幣58萬元）交保。近年奧斯卡頒獎典禮電視轉播收視情形每下愈況，去年的總收視人次在3290萬人。根據負責轉播的美國廣播公司電視台（ABC）所發布的數據，今年總收視人次大約是2650萬人，更是打破2008年的最低紀錄3200萬人次。外電分析，除了今年典禮本身沒有亮點、收視習慣改變之外，觀眾可能也對延燒半年以上的好萊塢反性騷擾運動感到厭倦。,聯合報
2018-03-07,小珍妮佛戀上 紅雀喬艾格頓,珍妮佛勞倫斯（左）傳出與同演「紅雀」的男星喬艾格頓相戀。                    珍妮佛勞倫斯（左）傳出與同演「紅雀」的男星喬艾格頓相戀。                                    珍妮佛勞倫斯先前出席奧斯卡頒獎典禮，逗趣可愛的畫面頻頻被媒體捕捉，最近有不少媒體傳出她與同演「紅雀」的43歲男星喬艾格頓假戲真做，已經陷入熱戀，喬艾格頓甚至已經見過珍妮佛的父母，這對緋聞情侶的進度相當快。美媒「Womans Day」報導，珍妮佛勞倫斯與大她16歲的喬艾格頓在「紅雀」有多場火辣床戲，戲外2人也擦出愛火，消息人士指出，喬艾格頓上周在紐約與她的家人吃晚餐，「珍妮佛的父母及哥哥都很喜歡喬艾格頓」，互動相當熱絡，珍妮佛隔天還主動開心向朋友透露，這一次她的家人們都很滿意她的新男友。珍妮佛勞倫斯是好萊塢出了名的「發電機」，拍攝「X戰警」系列時與同戲男星尼可拉斯霍特談戀愛，但2人在2014年分手，去年拍「母親！」時又與大她21歲的導演戴倫阿諾夫斯基交往，可惜戀情僅維持1年，如今她又傳出與同戲男星喬艾格頓交往，讓不少粉絲相當關心，但她目前沒有任何回應。隨著緋聞越炒越熱，「紅雀」票房也在全球熱賣，上映首周在全球創下4350萬美元（新台幣13.5億）的亮眼票房，台灣也有7200萬新台幣的好成績。,聯合報
2018-03-06,金光閃閃 蝶蝶不休紅毯嬌點,平昌冬奧花式滑冰銅牌得主Adam Rippon（右）穿上Moschino變化型西裝走紅毯。                       上屆影后艾瑪史東選穿Louis Vuitton酒紅色絲綢外套搭長褲，腰間用桃紅蝴蝶結繫出俏皮氣息。                       穿著Armani蝴蝶結寶藍色高級訂製服的妮可基嫚，大秀美腿及腳上的紅底鞋王Christian Louboutin。                    上屆影后艾瑪史東選穿Louis Vuitton酒紅色絲綢外套搭長褲，腰間用桃紅蝴蝶結繫出俏皮氣息。                                    女星比美復古展現甜美強調腰身的五○年代掀起大蝴蝶結裝飾流行，本屆奧斯卡紅毯上也能見到這股復古風潮。上屆影后艾瑪史東選穿Louis Vuitton酒紅色絲綢外套搭長褲，腰間用桃紅蝴蝶結繫出俏皮氣息。穿著Armani蝴蝶結寶藍色高級訂製服的妮可基嫚，高衩剪裁不時大秀美腿及腳上的紅底鞋王Christian Louboutin，新生代潛力女星莎柔絲羅南則是以背後裝飾蝴蝶結的Calvin Klein粉紅色禮服展現宛如洋娃娃般的甜美。亮片光澤搶眼珍妮佛勞倫斯選穿Dior金色亮片禮服，簡約的線條卻像奧斯卡小金人獎座一樣充滿搶眼光澤。蓋兒加朵則是以Givenchy銀色亮片流蘇禮服展現二○年代的狂野奢華，Lupita Nyong'o的Calvin Klein禮服則是用不對稱的肩線設計帶出異國風情。柔色凸顯身材繁複作工的白色、粉嫩色調禮服也受到許多女星歡迎，瑪格羅比以一襲白色香奈兒高級訂製服搭配透明Minaudiere鍊帶硬殼包，柔美典雅又低調貴氣。Ashley Williams、Zoey Deutch皆以透膚輕紗材質打造的粉嫩色禮服現身，高齡80歲的珍芳達則是用Balmain白色俐落線條穿出連年輕人都羨慕的完美身型。姊字輩愛紅色榮獲最佳女配角的愛莉森珍妮，以Reem Acra曳地長袖紅色禮服穿出氣勢，而梅莉史翠普也同樣選擇紅色Dior深V剪裁禮服，展現優雅從容氣質。男星穿著絲絨花美男陽剛帥氣雙排扣博好評「以你的名字呼喚我」席捲全球影展大獎，此次也入圍奧斯卡的三項大獎，也讓劇中的兩位男主角Timothée Chalamet和艾米漢默的人氣水漲船高。艾米漢默身穿Giorgio Armani酒紅色絲絨禮服內搭白襯衫、黑領結及皮鞋現身；年輕的Timothée Chalamet則挑選了由Berluti創意總監Haider Ackermann為他量身打造的全白晚宴服，搭上黑色短靴，既有活力又時髦。「蜘蛛人」Tom Holland的Hermes雙排扣西裝造型，也為他博得紅毯最帥穿搭的好評。刺繡大衣突圍而值得注意的是除了艾米漢默之外，包括了美國男星Ansel Elgort、馬修麥康納、「月光下男孩」的Mahershala Ali，以及「逃出絕命鎮」的Daniel Kaluuya都同樣以不同顏色的絲絨晚宴西裝走紅毯，成為本屆奧斯卡男星們的穿搭趨勢。另外，「黑豹」男主角Chadwick Boseman則不穿西裝，而是以Givenchy的肩部刺繡長大衣的搭配，帥氣登場，讓所有人都感受到他逐漸崛起的氣勢。不僅如此，剛拿下平昌冬奧花式滑冰銅牌得主Adam Rippon也穿上Moschino變化型西裝走紅毯。,聯合報
2018-03-06,沒有跌破眼鏡 毀了懸疑驚喜,奧斯卡第90屆，開出的結果一點也不好玩。現在奧斯卡越來越好猜，從各大影評人協會、金球獎、英國奧斯卡到各大公會皆選在奧斯卡前陸續放榜，彼此交相影響的效應越發強大，像今年的得獎結果，幾乎全按原呼聲最高的得主一一放榜，不僅4大演員獎如此，就連技術獎也如出一轍。也不是說一定要反骨、爆冷門才對，只是一旦失去懸疑性，典禮就越難有驚喜，大部分都像行禮如儀。今年的影片素質高，類型多元，又有許多新紀錄等待被創下。9部入圍劇情片裡除了「淑女鳥」與「郵報：密戰」空手而回，其他7片都有獎拿，證明投票各部門會員的分別所愛。也由於奧斯卡的最佳影片獎是依排序邏輯計算選出，所以「水底情深」或許不見得是所有人的最愛，但可能是排在大部分投票會員心目中的前段班，因此最後得以勝出。「水」片詮釋怪物與人的相戀，帶有童話般的古典色彩，與電影工業的逐夢意象契合；而最終由啞女、黑人、同志組成的隊伍援救人魚，亦有其隱含的政治寓意；再加上它技術獎幾乎全面入圍的普遍肯定，最終還是奧斯卡的最愛。4個演員獎都是奮鬥多年的實力派演員，實至名歸，卻也與之前的預測完全相同，大家的致詞也差不多都說盡了。唯一的高潮落在法蘭西斯麥朵曼獲得影后時，她趁勢邀請台下所有女性入圍者一起起立分享榮耀，終於帶來些許亮點。不過近年奧斯卡陸續在種族、性別等議題上掀起政治波瀾，今年尤其明顯，頒獎組合大膽採用多組「女女配」，人選上也為平衡而大量請出黑人、原住民、拉美還有亞裔的組合，雖然「族群融合」得很漂亮，但不如以往的大牌如雲。這些議題矯枉過正般地被一再強調，似乎也把以往輕鬆活潑的典禮氣氛給框陷住了。在政治味濃濃的基調下，仍有些紀錄被打破。「以你的名字呼喚我」編劇詹姆斯艾佛利以89歲創下得獎者最高齡，攝影師羅傑狄金斯終於打破自己摃龜14次的紀錄，而智利以「不思議女人」獲外語片獎，也是第一次。典禮整體來說太中規中矩，大都以懷舊影片的剪接片段撐場，只有主持人帶著明星到隔壁戲院見觀眾的部分有點驚喜。幸好5首入圍電影歌曲的表演維持住高水平，與異常華麗閃亮的舞台相得益彰。90歲的奧斯卡真的有點像個老先生，少了點耳目一新的刺激。,聯合報
2018-03-06,水底情深 台票房破2100萬,「可可夜總會」獲得奧斯卡最佳動畫片。                       「水底情深」是奧斯卡獎大贏家，共計拿下最佳影片、最佳導演等4大獎。                    「可可夜總會」獲得奧斯卡最佳動畫片。                                    第90屆奧斯卡獎甫落幕，影迷們也能在透過進戲院觀賞，租閱或購買DVD、藍光影碟等方式，一睹眾多佳片的丰采，拿下奧斯卡獎最佳影片、最佳導演等4大獎的「水底情深」在情人節檔期上映，票房相當好，目前全台票房已經突破2100萬。拿下最佳女主角、最佳男配角的「意外」也早在2月初上映，影迷們可在近期進戲院朝聖。蓋瑞歐德曼拿下最佳男主角的「最黑暗的時刻」、艾莉森珍妮拿下最佳女配角的「老娘叫譚雅」，2部電影早在1月上映，目前全台仍有零星場次。全台仍在上映的奧斯卡強片還包括拿下最佳改編劇本的同志愛情電影「以你的名字呼喚我」，但場次已經不多。去年創下亮眼票房佳績的「敦克爾克大行動」、「可可夜總會」及「逃出絕命鎮」，目前都已經發行DVD及藍光影碟，影迷們可別錯過了。,聯合報
2018-03-06,山姆洛克威爾 搶眼綠葉 意外鍍金 艾莉森珍妮 霸道老娘 激出火花 感謝對戲的那隻鳥,山姆洛克威爾以「意外」拿下奧斯卡獎最佳男配角。                       艾莉森珍妮在「老娘叫譚雅」裡演出虎媽，拿下奧斯卡最佳女配角獎。                    山姆洛克威爾以「意外」拿下奧斯卡獎最佳男配角。                                    山姆洛克威爾、艾莉森珍妮分別以「意外」、「老娘叫譚雅」拿下第90屆奧斯卡獎最佳男、女配角。山姆洛克威爾是好萊塢搶眼的綠葉演員，曾演出「鋼鐵人2」、「霹靂嬌娃」及「綠色奇蹟」等片，他獲獎時致詞維持一貫的詼諧風格，透露小時候爸爸還會蹺課帶自己去看電影，讓他也想要當個演員，「父母對電影的熱愛，也變成了我對電影的熱愛」。山姆洛克威爾在「意外」中飾演暴躁無知又具種族歧視觀念的壞警官，表演相當細膩，讓他早在去年就獲得各大獎項肯定，他領獎時還不忘感謝其他入圍者包括威廉達佛、伍迪哈里遜、李察傑金斯與克里斯多夫普拉瑪，稱呼他們都是非常傑出的前輩，很榮幸能與他們一起入圍，山姆與已故的影帝菲利普西摩霍夫曼是多年好友，他在致詞最後也不忘提到對方，「獻給我的好兄弟菲利普」。艾莉森珍妮在「老娘叫譚雅」裡演出冷血逼迫女兒苦學溜冰的刻薄媽媽，她一上台就開玩笑，「我能站在這裡，全靠自己」，暗指她並沒有接受任何潛規則，呼應好萊塢近期熱門的性騷擾話題。艾莉森珍妮曾拿過7座艾美獎，代表作是「白宮風雲」，她是好萊塢知名的喜劇演員，這次在「老娘叫譚雅」中演出滿嘴髒話的霸道母親，與飾演女兒的瑪格羅比激出不少火花，「我們在拍戲時常常互相吐槽，互相激勵，才有最後精采的演出」，瑪格羅比在台下則感動到眼眶泛淚，感謝「媽媽」的鼓勵。艾莉森珍妮在片中多次與鳥對戲，她也不改其幽默本色，主動感謝那隻與她對戲的鳥，「牠提升了我的演技」。,聯合報
2018-03-06,水底情深 奇幻愛情動人心,「最愛拍怪物的導演」吉勒摩戴托羅，從二十一年前以「秘密客」踏出拍好萊塢影片的第一步，今年終於以描述啞女和水中怪物談戀愛的「水底情深」得到奧斯卡金像獎，中間經歷不少市場與創意的磨合掙扎，一度想要放棄。當年他靠著回歸拉丁世界拍攝的「羊男的迷宮」驚豔各方，得獎卻不如預期，如今藉「水底情深」總算達到理想的平衡。吉勒摩戴托羅外型和尋常宅男無異，也確實在成為導演前看了無數影片，對電影有著滿滿的愛。他鍾愛拍攝怪物，影片裡的怪物角色也特別精彩，常常搶過人類的鋒頭。改編自漫畫的「地獄怪客」系列，首集中即安排一位外表正常、平凡的警探和頭上長兩隻角的紅皮膚怪物、有噴火超能力的女孩一起追查案件，被嫌「怎麼看怎麼怪」，續集乾脆讓警探消失，直接上演怪物之間的角力，反而更受好評。雖喜愛奇幻題材的觀眾看他的電影總有無窮的驚喜，但在不愛天馬行空的奧斯卡獎，吉勒摩戴托羅始終沒能得到青睞，就連好評如潮的「羊男的迷宮」也只讓他入圍了最佳原著劇本獎。這次在「水底情深」中，吉勒摩安排女主角身為聾啞人士，交情深厚的鄰居與同事則分別設定成男同志及黑人，並讓這些外界眼中的弱勢族群彼此扶持、互相幫助，給演員頗大的發揮空間，使片子不至於被怪物搶去所有鋒頭，也多了許多「人味」，終得以突破奧斯卡對奇幻片一貫地漠視，以十三項提名領先群雄，奪得最佳影片、導演等大獎。他在致詞時表示自己小時候在墨西哥就很愛看外國片，像是「外星人」，該片導演史蒂芬史匹柏提醒他，假使他有機會上台領獎，記住要以身為電影工作者一份子為榮。吉勒摩說，他備感驕傲，將榮耀獻給所有拍電影的同業，鼓勵夢想講故事的同行要相信自己做得到，打開機會之門，走進美好的天地。,聯合報
2018-03-06,蓋瑞「心生恐懼」更拚…演活邱吉爾,被譽為「英國變色龍」、「反派之神」的蓋瑞歐德曼，以「最黑暗的時刻」拿下今年奧斯卡最佳男主角，蓋瑞在片中飾演英國前首相邱吉爾，每次上戲前都要花三個小時特殊化妝，打造臃腫體型及雙下巴，蓋瑞還耗費一整年的時間去研究邱吉爾的每場演說及相關資料，果然順利拿下影帝，他獲獎時也向邱吉爾感謝致意，「邱吉爾一直是這段不可思議旅程中的良伴」。蓋瑞歐德曼獲獎時不忘感謝劇組人員，「電影就是有種魔力，讓我這個從南倫敦來的小夥子夢想成真，謝謝特效化妝師辻一弘，也謝謝電影公司和劇組」，蓋瑞歐德曼還提到台下的入圍者兼好友丹佐華盛頓、丹尼爾戴路易斯，稱他們都是非常傑出的演員。蓋瑞歐德曼領獎時還主動提到自己九十八歲的高齡母親，目前正在家中觀看頒獎典禮，「媽媽，謝謝妳的愛和支持。去燒壺茶吧，我要把奧斯卡帶回家了」。蓋瑞歐德曼從影近四十年，拍過無數電影，以「哈利波特」系列的「天狼星」、「黑暗騎士」系列的高登局長廣為人知，他擅長演惡人，曾在「終極追殺令」、「第五元素」、「空軍一號」及「人魔」等片飾演反派，演技早就受到肯定，雖然事業一帆風順，但他卻一直等到六年前才終於以「諜影行動」首度入圍奧斯卡獎，他當時笑稱是「遲來的肯定」，最終也未能獲獎。儘管身經百戰，但要演出眾所皆知的英國前首相邱吉爾，也曾讓他一度卻步，還多次向劇組婉拒，所幸最後仍接下這項挑戰，接演邱吉爾，「這個角色讓你心生恐懼，但或許也因為這樣，讓你有了最佳表現」。,聯合報
2018-03-06,布萊恩奪獎 自己都吃驚,第九十屆奧斯卡金像獎得獎人中有一位大家熟悉卻有點意外的身影，昔日美國職籃名將柯比布萊恩以「親愛的籃球」拿下最佳動畫短片獎，成為罕見的籃壇巨星出身之小金人得主。「親愛的籃球」由柯比自己寫的一首詩作為靈感來源，加上曾參與迪士尼經典動畫「美女與野獸」、「阿拉丁」等的動畫師葛倫基恩，以及曾譜寫「星際大戰」系列與「哈利波特」等主題音樂的金獎名配樂家約翰威廉斯共同加入，打造出質感一流、可看性不俗的短片，獲得美國影藝學院會員的青睞，得到本屆奧斯卡獎。柯比從職業籃球領域退休後，轉進娛樂圈就有初步的成功，自己都覺得不可思議，他坦言離開籃壇一切都要重新開始，已經有要吃苦的心理準備，不敢想像有這樣的好結果。過往籃壇紅星賈霸、麥可喬丹等都曾經參與電影演出，卻都沒機會角逐奧斯卡獎，柯比已寫下眾家前輩皆無法達到的紀錄。,聯合報
2018-03-06,好萊塢給川普「大美國主義」難堪,第九十屆奧斯卡金像獎四大得主，左起最佳男配角山姆洛克威爾、影后法蘭西絲麥朵曼、最佳女配角艾莉森珍妮與影帝蓋瑞歐德曼。                       第90屆奧斯卡金像獎得獎名單                    第九十屆奧斯卡金像獎四大得主，左起最佳男配角山姆洛克威爾、影后法蘭西絲麥朵曼、最佳女配角艾莉森珍妮與影帝蓋瑞歐德曼。                                    第九十屆奧斯卡金像獎落幕，一如往年，得獎名單沒太多驚喜，大都在各方意料之中，但從得獎者的組成來看，影劇圈人士再一次給美國總統川普主張的「傳統大美國」難堪。川普曾在大選時疾呼「要讓美國再次偉大」，甚至透露想在美國與墨西哥之間築高牆，被視為走回封閉、守舊的傳統路線，與向來崇尚自由開放的好萊塢背道而馳。今年奧斯卡最佳影片「水底情深」和動畫「可可夜總會」，前者出自墨西哥導演之手，後者情節就以墨西哥「亡靈節」為重點，除了片子本身真的成績不俗外，如此備受推崇絕非偶然，川普激出的「賭爛票」影響力不容小覷。以「水底情深」而言，類型是奧斯卡最不青睞的奇幻片，九十屆以來曾獲最佳影片的奇幻╱科幻片僅有「魔戒三部曲：王者再臨」、「水底情深」以及勉強沾上邊的「環遊世界八十天」，若非投票會員力挺，不容易在眾家強勁對手中脫穎而出。和「水底情深」競爭最激烈的「意外」，這兩個月來聲勢凌駕其上，奪下包括金球獎、英國影藝學院獎等最大獎，不過片中對於美國平凡小鎮裡的灰暗面貌挖掘太深，反倒引發部分投票會員的反感，造成支持票流向「水底情深」，在最後關頭痛失大獎。而最佳原著劇本這一項，入圍者剛好包括亞裔（愛情昏迷中）、黑人（逃出絕命鎮）、拉丁裔（水底情深）、女性（淑女鳥）和傳統白人（意外），有如具體而微的政策宣示，「逃出絕命鎮」得獎亦透露出不少玄機。,聯合報
