publish_date,title,content,press
2015/02/25,《資深記者專欄》死在編輯台的專欄作家,"                【林博文】不久前，美國新聞界一連發生了4件震撼力極強的大事：第1件是收視率連年稱霸的國家廣播公司（NBC）晚間新聞主播布萊安．威廉斯撒謊被揭發而下台；第2件是人氣極旺的滑稽頻道搞笑新聞主播強．史都華宣布不再主持，今年9月將離開他已擔綱近17年的熱門節目；第3件是哥倫比亞廣播公司（CBS）老牌國際新聞記者兼《六十分鐘》節目主播之一鮑布．塞蒙，2月11日在紐約車禍身亡，得年73歲；第4件是《紐約時報》媒體專欄作家大衛．卡爾2月12日猝死於《紐時》編輯部，終年58歲。大衛卡爾 沒人比得上我常收看威廉斯的電視新聞，亦常看到他在CBS深夜脫口秀大衛．雷特曼節目中的機智和幽默。對於他的一再編造故事，為他惋惜，但沒有絲毫傷感，我看他是向主播台永遠說拜拜了，再也回不去了。有人說他很風趣，反應很快，可以去主持深夜脫口秀節目。威廉斯的節目每天晚上有900多萬人收看，新聞主播的最重要責任是要讓觀眾信任，他在這方面得了零分！很多年以前，我常收看CBS新聞時，鮑布．塞蒙是我欣賞的有深度的電視記者，他是美國猶太人，當年做CBS駐以色列記者時，仍能保持公正。他那天坐了一部林肯牌高檔出租車，司機是穆斯林，拿到執照才1年，經常出事，曾被吊銷執照，在曼哈頓西邊公路超速，害塞蒙賠了性命。紐約計程車司機四分之一是孟加拉人，開車技術以爛出名，態度亦差。大衛．卡爾（David Carr）（見圖，美聯社）的猝然去世，最令我感到震驚，他每周一寫的媒體專欄（登在經濟版首頁），在美國新聞界無人比得上。卡爾是個傳奇性的媒體人，1956年生於明尼蘇達州，畢業於明尼蘇達大學，主修心理學和新聞。第1次婚姻以離婚告終，不久和一個女人同居，他們兩人不但吸毒、打針（包括海洛因、快克、古柯鹼等各種毒品），而且還買賣毒品，那是在80年代，他們還生了一對雙胞胎女兒。卡爾和女友分手後，進了戒毒中心，兩個女兒交給育幼院照顧。卡爾終於戒毒成功（但未戒菸），重新做人，他後來寫了一本敘述他吸毒的日子，書名叫《毒針之夜》（The Night ofthe Gun），非常坦誠，文筆又好。他死時，亞馬遜網路書店頓時賣光，只好加印。卡爾再婚後生一個女兒，那天在追悼會上，3個女兒含淚懷念爸爸。紐時評論媒體的王牌卡爾曾在故鄉明尼蘇達一份小報工作，亦在《華盛頓城市報》當過總編輯，2002年進入《紐時》，主跑經濟，再跑出版和媒體，《紐時》極為注重媒體的報導，媒體採訪組就有10名記者和編輯（以前有16人）。紐約是美國媒體中心，一位行家說：「媒體在紐約，等於葡萄酒在法國波多。」卡爾成為《紐時》報導和評論媒體的王牌，他的專欄擁有百萬讀者，有些讀者每個周一清晨6時準時上網看剛出爐的《紐時》電子報卡爾的媒體專欄。卡爾的文字犀利、直率，有見地而又言之有物。他不僅批評別的報紙和雜誌，有時也批評《紐時》處理新聞的不當和缺失。卡爾非常提拔年輕同事，常鼓勵他們。有位從《紐時》跑到CNN的媒體記者說，他23歲考進《紐時》，即把卡爾當父親看待，受到卡爾的照顧，自己也進步了。《紐時》董事長兼發行人小索茲柏格說，卡爾是《紐時》史上最傑出的記者之一。《紐時》總編輯狄恩．巴奎特則把卡爾和當年《紐時》名報人兼專欄作家傑姆斯．雷斯頓相比，說他是「當代的雷斯頓」。2月12日晚上，卡爾在報社主持紀錄長片《第四公民》座談會，該片主要人物史諾登在莫斯科以視訊參加，導演蘿拉．波特拉斯和記者格林華德等人皆參加討論這部美國國安局監聽人民的紀錄片。座談會結束不久，卡爾即倒在編輯部地毯上，就在他的座位旁。遺體解剖結果是心臟病突發，而他又有肺癌。《第四公民》在2月22日晚上得了<font class=""item_keyword"">奧斯卡</font>。戰士死於沙場、學者死於講台、記者死於編輯部，都是所謂死得其所。但是，死了一個大衛．卡爾，很難再找到像他這麼優秀的媒體人。                                ",中國時報
2015/02/24,自稱攜手湯姆漢克 賓客名單卻沒他 黃聖依走紅毯前暈倒 挨虧演很大,"                【李姿瑩／綜合報導】大陸女星黃聖依受邀與湯姆漢克攜手走星光大道，昨典禮開始前，傳出她在化妝時突然昏倒，緊急送醫，幸無大礙，但陸媒將<font class=""item_keyword"">奧斯卡</font>官方受邀賓客名單公開，上面並無她和湯姆漢克的名字，懷疑她是炒新聞自導自演。32歲的黃聖依2004年在周星馳電影《功夫》演出啞女，以清新氣質走紅，被稱「星女郎」。隔年她告經紀公司，單方面解約，此後再無代表作，近期作品有電影《法海：白蛇傳說》、《宮鎖沉香》。她號稱是本屆<font class=""item_keyword"">奧斯卡</font>唯一受邀的華人女星，預計５月和湯姆漢克拍電影《重慶大轟炸》。她日前抵達洛杉磯後，下榻處傳出遭竊，禮服全數被偷，重新借妥禮服後，又因昏倒未踏上紅毯。她的經紀公司昨出示邀請函自清，但網友吐槽：「黃聖依才是本屆<font class=""item_keyword"">奧斯卡</font>影后。」相較下，在《後宮甄嬛傳》中飾演槿汐的孫茜在微博表示「受<font class=""item_keyword"">奧斯卡</font>組委會邀請觀禮」，名正言順出席盛會。                                ",中國時報
2015/02/24,卡卡吟詠《真善美》 感動茱莉安德魯絲 約翰傳奇聲捍自由 催淚奧斯卡,"                【許世穎／綜合報導】2015<font class=""item_keyword"">奧斯卡</font>頒獎典禮昨包括「魔力紅」主唱亞當李維、女神卡卡等人獻唱。最動人一刻是由凡夫俗子和約翰傳奇一同演唱電影《逐夢大道》主題曲〈光榮之日〉，該片男主角大衛奧伊洛、潔西卡雀斯坦、克里斯潘恩等人在台下感動落淚，全場三度起立鼓掌，受封本屆「最佳演出」。《真善美》走過半世紀《逐夢》描述馬丁路德金恩博士1965年為黑人民權運動奮鬥的故事，主題曲〈光榮之日〉昨獲<font class=""item_keyword"">奧斯卡</font>最佳原創歌曲獎，凡夫俗子感性表示，最近和約翰到金恩博士當時遊行的橋上演唱該曲，直言自由問題仍存在世上，「夢想更好生活的孩子、捍衛言論自由的法國人，以及為民主抗爭的香港」，表示寫這首歌仍為正義奮戰。今年是電影《真善美》50周年，愛搞怪的女神卡卡也反璞歸真，換下紅毯上的「NG」裝，放下長髮，穿著白禮服，大走氣質路線，演唱片中一系列組曲，首度登上<font class=""item_keyword"">奧斯卡</font>舞台的她令人非常驚豔。該片女主角茱莉安德魯絲上台後動地說：「親愛的卡卡，感謝妳美好的致意，讓我心流過一陣溫暖。」獲贈樂高小金人超嗨《樂高玩電影》意外未入圍最佳動畫長片獎，主題曲〈真是太樂搞了〉則入圍最佳原創歌曲獎，加拿大獨立搖滾樂團泰根與莎拉與喜劇團體「寂寞孤島樂團」一同合唱該曲，這段歌舞秀十分精彩，還有真人版樂高人偶發送「樂高版小金人」，讓台下大明星相當驚喜。亞當李維昨率先表演，演唱電影《曼哈頓戀習曲》入圍<font class=""item_keyword"">奧斯卡</font>歌曲〈迷路的星星〉，原先很令人期待，但表現不甚理想，遭批「糟糕演出」；脫口秀名嘴歐普拉雖不是表演者，但不時被捕捉到又哭又笑的表情，超有看頭，外媒揶揄：「她值得獲得一個獎座。」。                                ",中國時報
2015/02/24,這位大叔有事嗎?屈伏塔色鬼上身,                【李姿瑩／綜合報導】約翰屈伏塔昨擔任典禮頒獎人，起先在紅毯時脫序摟住史卡莉喬韓森，硬在美女臉上印下一吻。上台頒獎時也對搭檔伊迪娜曼佐又抱又摸，手不安分地游移在對方臉頰上，行徑彷彿「色鬼上身」。史卡莉昨和老公同行，約翰屈伏塔趁她在紅毯單獨拍照時，靠近一親芳澤。她一臉僵硬，勉強擠出笑容，沒讓場面太尷尬。約翰屈伏塔去年頒獎時，念錯《冰雪奇緣》主題曲演唱人伊迪娜曼佐的名字，貽笑大方，今年刻意安排兩人頒獎，她亂念他的名字報仇，但他上台後先擁抱她，還輕撫她的下巴，近乎公開調情。61歲的約翰屈伏塔這些年行為越發怪異，上月半夜３點到健身房搭訕陌生男子，還有高達７名健身教練、按摩師出面指控曾遭他性騷擾。昨頒獎人泰倫斯霍華，為最佳影片引言時，一度語塞。外界無法分辨他是因為情緒激動，還是提詞機故障導致，怪異表現被媒體稱為「新一代的約翰屈伏塔」。                                ,中國時報
2015/02/24,主持人變鳥人 長袍卡縫搞笑脫了 哈里斯穿內褲秀一大包,"                【許世穎／綜合報導】唱作俱佳的出櫃男星尼爾派屈克哈里斯，曾主持２次艾美獎、４次東尼獎，昨出任<font class=""item_keyword"">奧斯卡</font>主持人，以擅長的百老匯歌舞開場，炒熱氣氛。由於去年主持人艾倫狄珍妮在典禮找大明星自拍成為經典，他昨表演「預言魔術」，又學《鳥人》米高基頓裸體逛大街，堪稱尺度最大的<font class=""item_keyword"">奧斯卡</font>主持人。童星出身的的哈里斯，90年代演出影集《天才小醫生》成名，近年又以影集《追愛總動員》展現喜劇長才。他昨載歌載舞，唱到現場「沒人喝醉」時，鏡頭故意帶到入圍影帝的班奈狄克康柏拜區在台下拿著酒瓶喝酒，相當幽默。最經典橋段是主持人在台上不見人影，鏡頭到後台尋找他，發現他長袍卡在更衣室門縫，他索性脫到只剩內褲和黑色長筒襪，惡搞《鳥人》一鏡到底的情節，他從後台穿過長廊，一路走上舞台，中途還打斷在打鼓的麥爾斯泰勒，又重現《進擊的鼓手》的劇情，最後他僅穿內褲上台，胯下大鵰的「雄偉」更引發熱議。他說自己早已預測好得獎名單和現場狀況，將結果鎖在「神祕信封箱」，要台下的黑人女星奧塔薇亞史賓塞全程緊盯，典禮結束前，他揭曉預測內容，整場典禮的過程全預言成功，讓全場人驚喜萬分，來了一段魔術表演。                                ",中國時報
2015/02/24,演技獎黑人零入圍 表演鋪哏補償,"                【許世穎／綜合報導】昨天的<font class=""item_keyword"">奧斯卡</font>紅毯，多了不少「閃光」組合，成雙成對的大明星比脂粉華服更吸睛；賽前備受爭議的「缺乏有色人種」問題，在典禮上也巧妙地被「補償」。來自英國的艾迪瑞德曼及班奈狄克康柏拜區，分別以《愛的萬物論》、《模仿遊戲》入圍影帝，兩人也先後完成人終身大事。艾迪去年底娶了漢娜白沙維，班奈狄克今年和懷孕的蘇菲杭特完婚，昨雙雙帶著嬌妻踏上紅毯。訂婚３年多的珍妮佛安妮斯頓昨擔任頒獎人，帶著未婚夫賈斯汀塞洛克斯出席；主持人尼爾派屈克哈里斯也帶著去年結婚的大衛柏卡曬恩愛。以《鳥人》入圍女配角的艾瑪史東，男友安德魯加菲正在台灣拍攝《沉默》，她乾脆帶媽媽走紅毯；因《格雷的五十道陰影》暴紅的達可妲強生，也和金球影后媽媽梅蘭妮葛莉芬母女行。今年因演技獎項缺乏黑人演員入圍受抨擊，典禮有許多橋段是為黑人演員設計，主持人哈里斯還在台下故意點名被視為遺珠的《逐夢大道》黑人演員大衛奧伊洛起來念稿，誇他「英國口音」好聽；《逐夢》主題曲〈光榮之路〉獲得最佳原創歌曲時，全場人熱烈掌聲，也是對該片致敬。不過今年所有入圍最佳影片的電影，人人有獎，「分獎」意圖明顯。                                ",中國時報
2015/02/24,墨西哥導演發光 連２年稱霸奧斯卡 台灣李安第二在哪裡?,"                【徐定遠／特稿】2015年<font class=""item_keyword"">奧斯卡</font>由墨西哥導演阿利安卓伊納利圖的《鳥人》奪下４獎，成為大贏家，去年墨國導演艾方索柯朗的《地心引力》也是橫掃７獎的大贏家，墨國導演連續２年抱回最佳導演獎。墨國作品稱霸<font class=""item_keyword"">奧斯卡</font>並非偶然，阿利安卓、艾方索與《羊男的迷宮》的吉勒摩戴托羅是20年的摯友，1990年代因墨國惡劣的電影產業環境先後出走美國，３人有「墨西哥三劍客」的美名，墨國與台灣都是強國政經環伺下的文化弱者，當墨國電影人集體成功凌駕語言、文化隔閡，在國際舞台發光發熱時，台灣是否該捫心自問：「下一個李安在哪裡？」台灣只有獨行俠艾方索與吉勒摩在1980年代因在同齣電視劇工作而相識，阿利安卓在艾方索的牽線下成為三劍客的一員，３人在1990年代擔任電影導演，自此對彼此作品集思廣益。1990年代後期墨國本土電影毫無生氣，３人出走後仍緊密合作，2007年合組製作公司，闖蕩競爭激烈的好萊塢時，三劍客不孤單。李安以《臥虎藏龍》、《斷背山》、《少年PI的奇幻漂流》拿下３座<font class=""item_keyword"">奧斯卡</font>獎，是電影界的台灣之光，但下一個能在<font class=""item_keyword"">奧斯卡</font>主流市場讓國人驕傲的電影人尚不見蹤影，台灣沒有三劍客，只有獨行俠。或許台灣可以自傲地說不需要靠<font class=""item_keyword"">奧斯卡</font>獎的肯定，但當政府以所謂的「文創」、「軟實力」當作文化資產的凝聚口號時，台灣電影到底交出了怎麼樣的電影成績單？看著墨國昂頭逐漸由文化殖民地成為文化輸出國，同時放眼正值春節熱門檔期的台灣電影，讓人感嘆我們眼界的狹隘。別失去作夢勇氣觀眾還要被以「支持國片」的理由，進場看多少部難登大雅之堂的「賀歲巨片」？如果台灣電影人只想閉門造車，滿足本地市場，不斷拍攝走不進國際舞台的作品，或因國際電影來台取景，就以「代工王國」的因循思維狂發狗仔狂追吹捧，令人憂心「這樣，大家就滿足了」？阿利安卓昨領取最佳影片獎時，沉重地將獎獻給故鄉的同胞，期許當年被他拋下的故土能「建立起他們應得的政府」，讓他們這些忍辱負重出走到美國的墨西哥人能「找到尊嚴」。溫文儒雅的李安或許下次站在<font class=""item_keyword"">奧斯卡</font>舞台上，也不會有如此尖銳的發言，但除了李安，台灣的電影人與有心為台灣電影奮鬥的年輕人，何時才有能力站上<font class=""item_keyword"">奧斯卡</font>舞台說出自己的感言？還是連作夢都失去了勇氣？。                                ",中國時報
2015/02/24,翹臀珍趴趴走 中門大開飆性感,"                【許世穎】<font class=""item_keyword"">奧斯卡</font>典禮結束後，重頭戲是《浮華世界》辦的晚宴，女星們繼續鬥豔，霸氣十足的珍妮佛羅培茲（翹臀珍，右圖）換掉典禮穿的蓬蓬裙，穿了一樣低胸中門大開的魚尾裙，搭配白色披肩，一洗在典禮上被說禮服和勞勃杜瓦妻子露西安娜「神似」的窘境。                                ",中國時報
2015/02/24,茱莉安摩爾 艾迪瑞德曼 昔飾亂倫母子 今巧封后稱帝,"                【徐定遠／綜合報導】2015年<font class=""item_keyword"">奧斯卡</font>獎台北時間23日上午隆重揭曉，曾在2007年《浮華陷阱》飾演驚世亂倫母子的茱莉安摩爾、艾迪瑞德曼，分別在《我想念我自己》、《愛的萬物論》使出「演病人」的奪獎必殺技，「母子同心」榮登后帝。茱莉安細緻飾演罹患早發性阿茲海默症的語言學家，曾４度陪榜的她本屆終於封后，眾望所歸，更成為影史首位包辦坎城、柏林、威尼斯、金球、英國影藝學院、<font class=""item_keyword"">奧斯卡</font>獎滿貫制霸的究極影后。茱莉安滿貫歐美影后茱莉安因1997年《不羈夜》中扮演擁有扭曲母愛的Ａ片演員一角，初次入圍<font class=""item_keyword"">奧斯卡</font>女配角，1998年在《謀殺綠腳趾》中詮釋前衛藝術家奠定「邪典女王」的地位，1999年在《心靈角落》飾演病危老夫的少妻，讓觀眾分不清是掏金還是真愛的複雜關係，是她接下來15年不斷挑戰困難角色的開端。「我讀過一篇文章說得到<font class=""item_keyword"">奧斯卡</font>能延長５年壽命，如果是真的話，我要特別感謝影藝學院，因為我老公比我年輕！」現年54歲的她，25歲時與導演約翰魯賓結婚，但婚姻只維持２年就結束；當時她陷入人生危機，只能寄情於工作，一心只想見到成功後另外一頭的生活，「但那一頭其實什麼都沒有，而我真的很想擁有一個家庭。」她後來遇見小她９歲的現任導演老公巴特弗倫德里希，她昨在謝詞最後哽咽對台下老公濃情喊話：「謝謝你給了我一個家！」艾迪打敗前輩《鳥人》年僅33歲的艾迪在《愛的萬物論》中飾演罹患漸凍症的英國理論物理學家史蒂芬霍金，昨力克勁敵前輩《鳥人》米高基頓，成為首位1980年後出生的新生代影帝。他上台時難掩心中雀躍，蹦跳望著小金人連聲驚歎，感激地說：「我很清楚我是個非常、非常幸運的人，這座<font class=""item_keyword"">奧斯卡</font>屬於世上所有與漸凍症搏鬥的患者。」「最困難的是捕捉霍金的表情。」艾迪透露他經常一坐在鏡子前就是好幾個小時，試圖揣摩霍金有限但又鮮明的表情，霍金晚期臉部能活動的肌肉屈指可數，艾迪面對的挑戰是天才與癱痴表情間模糊又危險的界線，「我必須不斷自問：我在戲謔模仿嗎？我會不會冒犯到他人？」喜出望外的艾迪說，他會認真負責好好照顧小金人，勤於為獎座拋光，五體投地服侍得來不易的電影最高榮譽，去年底剛結婚的他對台下笑得燦爛的老婆大喊：「我們的家多添了一個新夥伴！」（相關新聞刊S2、S3、C1～C3）。                                ",中國時報
2015/02/24,兩作品較勁 阿利安卓自虧執導整自己 《鳥人》奪4金大贏《年少時代》,"                【徐定遠／綜合報導】《鳥人》與《年少時代》一繁一簡、一重一輕，在電影創作上是兩部極端的作品，得獎聲勢一直在伯仲間，在23日揭曉的<font class=""item_keyword"">奧斯卡</font>獎終於分出明顯高下，《年少》最後只抱回最佳女配角獎，《鳥人》則橫掃最佳影片、導演、攝影、原著劇本４大獎，成為本屆無庸置疑的最大贏家。《鳥人》墨西哥導演阿利安卓伊納利圖昨３度上台疲於奔命，領取最佳影片大獎時再被拱上麥克風前，他無奈但開心地說：「天啊，他們要我說話，只因為我是全場英文最破的一個人！」米高基頓主演的《鳥人》，描繪曾因飾演超級英雄電影暴紅的過氣演員，試著藉由百老匯舞台劇鹹魚翻生，是《大藝術家》、《亞果出任務》後，４年內第３部以好萊塢業界為主題的最佳影片得主，在超級英雄電影當道下，更是美國影藝學院對演藝工作的嚴肅反思與溫柔擁抱，畢竟劇中孤注一擲的主角心境，在競爭激烈的好萊塢絕非少數人的辛酸經歷。《鳥人》攝影師艾曼紐爾盧貝茲基，繼去年以《地心引力》榮獲最佳攝影獎後，成為影史第２位連續２年拿下該獎者，該片以巧妙的攝影手法，營造出全片一鏡到底的魔幻假象，他透露因須考慮攝影機不斷移動時的打光問題，拍攝時身旁全程跟著８位工作人員，「拍起來就像在跳芭蕾舞。」導演阿利安卓也說，一出錯就要「砍掉重練」的長鏡頭，讓他在執導時都萌生退意，不斷自問為什麼要拍這部拍攝困難又非常可能失敗的電影，他每天回家時都忍不住自婊：「我他×的在做什麼？」。                                ",中國時報
2015/02/25,《資深記者專欄》死在編輯台的專欄作家,"                【林博文】不久前，美國新聞界一連發生了4件震撼力極強的大事：第1件是收視率連年稱霸的國家廣播公司（NBC）晚間新聞主播布萊安．威廉斯撒謊被揭發而下台；第2件是人氣極旺的滑稽頻道搞笑新聞主播強．史都華宣布不再主持，今年9月將離開他已擔綱近17年的熱門節目；第3件是哥倫比亞廣播公司（CBS）老牌國際新聞記者兼《六十分鐘》節目主播之一鮑布．塞蒙，2月11日在紐約車禍身亡，得年73歲；第4件是《紐約時報》媒體專欄作家大衛．卡爾2月12日猝死於《紐時》編輯部，終年58歲。大衛卡爾 沒人比得上我常收看威廉斯的電視新聞，亦常看到他在CBS深夜脫口秀大衛．雷特曼節目中的機智和幽默。對於他的一再編造故事，為他惋惜，但沒有絲毫傷感，我看他是向主播台永遠說拜拜了，再也回不去了。有人說他很風趣，反應很快，可以去主持深夜脫口秀節目。威廉斯的節目每天晚上有900多萬人收看，新聞主播的最重要責任是要讓觀眾信任，他在這方面得了零分！很多年以前，我常收看CBS新聞時，鮑布．塞蒙是我欣賞的有深度的電視記者，他是美國猶太人，當年做CBS駐以色列記者時，仍能保持公正。他那天坐了一部林肯牌高檔出租車，司機是穆斯林，拿到執照才1年，經常出事，曾被吊銷執照，在曼哈頓西邊公路超速，害塞蒙賠了性命。紐約計程車司機四分之一是孟加拉人，開車技術以爛出名，態度亦差。大衛．卡爾（David Carr）（見圖，美聯社）的猝然去世，最令我感到震驚，他每周一寫的媒體專欄（登在經濟版首頁），在美國新聞界無人比得上。卡爾是個傳奇性的媒體人，1956年生於明尼蘇達州，畢業於明尼蘇達大學，主修心理學和新聞。第1次婚姻以離婚告終，不久和一個女人同居，他們兩人不但吸毒、打針（包括海洛因、快克、古柯鹼等各種毒品），而且還買賣毒品，那是在80年代，他們還生了一對雙胞胎女兒。卡爾和女友分手後，進了戒毒中心，兩個女兒交給育幼院照顧。卡爾終於戒毒成功（但未戒菸），重新做人，他後來寫了一本敘述他吸毒的日子，書名叫《毒針之夜》（The Night ofthe Gun），非常坦誠，文筆又好。他死時，亞馬遜網路書店頓時賣光，只好加印。卡爾再婚後生一個女兒，那天在追悼會上，3個女兒含淚懷念爸爸。紐時評論媒體的王牌卡爾曾在故鄉明尼蘇達一份小報工作，亦在《華盛頓城市報》當過總編輯，2002年進入《紐時》，主跑經濟，再跑出版和媒體，《紐時》極為注重媒體的報導，媒體採訪組就有10名記者和編輯（以前有16人）。紐約是美國媒體中心，一位行家說：「媒體在紐約，等於葡萄酒在法國波多。」卡爾成為《紐時》報導和評論媒體的王牌，他的專欄擁有百萬讀者，有些讀者每個周一清晨6時準時上網看剛出爐的《紐時》電子報卡爾的媒體專欄。卡爾的文字犀利、直率，有見地而又言之有物。他不僅批評別的報紙和雜誌，有時也批評《紐時》處理新聞的不當和缺失。卡爾非常提拔年輕同事，常鼓勵他們。有位從《紐時》跑到CNN的媒體記者說，他23歲考進《紐時》，即把卡爾當父親看待，受到卡爾的照顧，自己也進步了。《紐時》董事長兼發行人小索茲柏格說，卡爾是《紐時》史上最傑出的記者之一。《紐時》總編輯狄恩．巴奎特則把卡爾和當年《紐時》名報人兼專欄作家傑姆斯．雷斯頓相比，說他是「當代的雷斯頓」。2月12日晚上，卡爾在報社主持紀錄長片《第四公民》座談會，該片主要人物史諾登在莫斯科以視訊參加，導演蘿拉．波特拉斯和記者格林華德等人皆參加討論這部美國國安局監聽人民的紀錄片。座談會結束不久，卡爾即倒在編輯部地毯上，就在他的座位旁。遺體解剖結果是心臟病突發，而他又有肺癌。《第四公民》在2月22日晚上得了<font class=""item_keyword"">奧斯卡</font>。戰士死於沙場、學者死於講台、記者死於編輯部，都是所謂死得其所。但是，死了一個大衛．卡爾，很難再找到像他這麼優秀的媒體人。                                ",中國時報
2015/02/24,自稱攜手湯姆漢克 賓客名單卻沒他 黃聖依走紅毯前暈倒 挨虧演很大,"                【李姿瑩／綜合報導】大陸女星黃聖依受邀與湯姆漢克攜手走星光大道，昨典禮開始前，傳出她在化妝時突然昏倒，緊急送醫，幸無大礙，但陸媒將<font class=""item_keyword"">奧斯卡</font>官方受邀賓客名單公開，上面並無她和湯姆漢克的名字，懷疑她是炒新聞自導自演。32歲的黃聖依2004年在周星馳電影《功夫》演出啞女，以清新氣質走紅，被稱「星女郎」。隔年她告經紀公司，單方面解約，此後再無代表作，近期作品有電影《法海：白蛇傳說》、《宮鎖沉香》。她號稱是本屆<font class=""item_keyword"">奧斯卡</font>唯一受邀的華人女星，預計５月和湯姆漢克拍電影《重慶大轟炸》。她日前抵達洛杉磯後，下榻處傳出遭竊，禮服全數被偷，重新借妥禮服後，又因昏倒未踏上紅毯。她的經紀公司昨出示邀請函自清，但網友吐槽：「黃聖依才是本屆<font class=""item_keyword"">奧斯卡</font>影后。」相較下，在《後宮甄嬛傳》中飾演槿汐的孫茜在微博表示「受<font class=""item_keyword"">奧斯卡</font>組委會邀請觀禮」，名正言順出席盛會。                                ",中國時報
2015/02/24,卡卡吟詠《真善美》 感動茱莉安德魯絲 約翰傳奇聲捍自由 催淚奧斯卡,"                【許世穎／綜合報導】2015<font class=""item_keyword"">奧斯卡</font>頒獎典禮昨包括「魔力紅」主唱亞當李維、女神卡卡等人獻唱。最動人一刻是由凡夫俗子和約翰傳奇一同演唱電影《逐夢大道》主題曲〈光榮之日〉，該片男主角大衛奧伊洛、潔西卡雀斯坦、克里斯潘恩等人在台下感動落淚，全場三度起立鼓掌，受封本屆「最佳演出」。《真善美》走過半世紀《逐夢》描述馬丁路德金恩博士1965年為黑人民權運動奮鬥的故事，主題曲〈光榮之日〉昨獲<font class=""item_keyword"">奧斯卡</font>最佳原創歌曲獎，凡夫俗子感性表示，最近和約翰到金恩博士當時遊行的橋上演唱該曲，直言自由問題仍存在世上，「夢想更好生活的孩子、捍衛言論自由的法國人，以及為民主抗爭的香港」，表示寫這首歌仍為正義奮戰。今年是電影《真善美》50周年，愛搞怪的女神卡卡也反璞歸真，換下紅毯上的「NG」裝，放下長髮，穿著白禮服，大走氣質路線，演唱片中一系列組曲，首度登上<font class=""item_keyword"">奧斯卡</font>舞台的她令人非常驚豔。該片女主角茱莉安德魯絲上台後動地說：「親愛的卡卡，感謝妳美好的致意，讓我心流過一陣溫暖。」獲贈樂高小金人超嗨《樂高玩電影》意外未入圍最佳動畫長片獎，主題曲〈真是太樂搞了〉則入圍最佳原創歌曲獎，加拿大獨立搖滾樂團泰根與莎拉與喜劇團體「寂寞孤島樂團」一同合唱該曲，這段歌舞秀十分精彩，還有真人版樂高人偶發送「樂高版小金人」，讓台下大明星相當驚喜。亞當李維昨率先表演，演唱電影《曼哈頓戀習曲》入圍<font class=""item_keyword"">奧斯卡</font>歌曲〈迷路的星星〉，原先很令人期待，但表現不甚理想，遭批「糟糕演出」；脫口秀名嘴歐普拉雖不是表演者，但不時被捕捉到又哭又笑的表情，超有看頭，外媒揶揄：「她值得獲得一個獎座。」。                                ",中國時報
2015/02/24,這位大叔有事嗎?屈伏塔色鬼上身,                【李姿瑩／綜合報導】約翰屈伏塔昨擔任典禮頒獎人，起先在紅毯時脫序摟住史卡莉喬韓森，硬在美女臉上印下一吻。上台頒獎時也對搭檔伊迪娜曼佐又抱又摸，手不安分地游移在對方臉頰上，行徑彷彿「色鬼上身」。史卡莉昨和老公同行，約翰屈伏塔趁她在紅毯單獨拍照時，靠近一親芳澤。她一臉僵硬，勉強擠出笑容，沒讓場面太尷尬。約翰屈伏塔去年頒獎時，念錯《冰雪奇緣》主題曲演唱人伊迪娜曼佐的名字，貽笑大方，今年刻意安排兩人頒獎，她亂念他的名字報仇，但他上台後先擁抱她，還輕撫她的下巴，近乎公開調情。61歲的約翰屈伏塔這些年行為越發怪異，上月半夜３點到健身房搭訕陌生男子，還有高達７名健身教練、按摩師出面指控曾遭他性騷擾。昨頒獎人泰倫斯霍華，為最佳影片引言時，一度語塞。外界無法分辨他是因為情緒激動，還是提詞機故障導致，怪異表現被媒體稱為「新一代的約翰屈伏塔」。                                ,中國時報
2015/02/24,主持人變鳥人 長袍卡縫搞笑脫了 哈里斯穿內褲秀一大包,"                【許世穎／綜合報導】唱作俱佳的出櫃男星尼爾派屈克哈里斯，曾主持２次艾美獎、４次東尼獎，昨出任<font class=""item_keyword"">奧斯卡</font>主持人，以擅長的百老匯歌舞開場，炒熱氣氛。由於去年主持人艾倫狄珍妮在典禮找大明星自拍成為經典，他昨表演「預言魔術」，又學《鳥人》米高基頓裸體逛大街，堪稱尺度最大的<font class=""item_keyword"">奧斯卡</font>主持人。童星出身的的哈里斯，90年代演出影集《天才小醫生》成名，近年又以影集《追愛總動員》展現喜劇長才。他昨載歌載舞，唱到現場「沒人喝醉」時，鏡頭故意帶到入圍影帝的班奈狄克康柏拜區在台下拿著酒瓶喝酒，相當幽默。最經典橋段是主持人在台上不見人影，鏡頭到後台尋找他，發現他長袍卡在更衣室門縫，他索性脫到只剩內褲和黑色長筒襪，惡搞《鳥人》一鏡到底的情節，他從後台穿過長廊，一路走上舞台，中途還打斷在打鼓的麥爾斯泰勒，又重現《進擊的鼓手》的劇情，最後他僅穿內褲上台，胯下大鵰的「雄偉」更引發熱議。他說自己早已預測好得獎名單和現場狀況，將結果鎖在「神祕信封箱」，要台下的黑人女星奧塔薇亞史賓塞全程緊盯，典禮結束前，他揭曉預測內容，整場典禮的過程全預言成功，讓全場人驚喜萬分，來了一段魔術表演。                                ",中國時報
