publish_date,title,content,press
2020/02/12,相中《痞子英雄》飛機棚一問已拆光 韓國導演取景台灣告吹,"                【報導李承陽／】電影《寄生上流》在<font class=""item_keyword"">奧斯卡</font>風光拿獎，再次證明韓國影視產業的實力，日前就傳韓夯劇《燦爛的遺產》、《主君的太陽》知名導演陳赫，5月想要來台灣取景拍攝新戲劇作品，製作方為中央東洋廣播公司（JTBC），據了解這部新作劇情上天下海，需要造浪池和模擬機艙攝影棚，包含駕駛室、商務艙、經濟艙及運動平台，製作規模不小。據知陳赫團隊工作人員多年前看了國片《痞子英雄首部曲：全面開戰》，對片中搭建的飛機攝影棚印象深刻，於是在今年1月詢問《痞子英雄》電影製片人鄒介中，鄒無奈表示當時也想保存飛機攝影棚，可惜經評估未能留存續用，已全面拆除，陳赫本人得知後，認為拆攝影棚這事不可思議，也大嘆可惜，原預計5月來台開拍的計畫也告吹，改前往大陸尋找新的拍攝場地資源。鄒介中感嘆說：「《痞子英雄》是當時東南亞最大的飛機攝影棚，當年連韓國都沒有，亞洲都沒幾個我們竟然還拆掉了，如果這個韓國作品在台灣拍，上映時的幕後花絮一定會打開台灣硬體知名度。」鄒介中今年將和入圍金馬獎最佳新導演的洪子烜合作，開拍動作片《96分鐘》，屆時將會打造高鐵攝影棚，期望拍攝完場地能夠永久保存，讓台灣影人要拍高鐵戲碼可以有攝影棚使用，鄒表示：「目前有跟中台灣影視基地談，希望能成為台灣第一座高鐵攝影棚。」。                                ",中國時報
2020/02/12,美國影迷學做《寄生上流》炸醬麵 奉俊昊寫劇本醞釀2新作 摘金拚勁不息,"                【報導江珮瑜／】《寄生上流》10日爭霸<font class=""item_keyword"">奧斯卡</font>金像獎，新科金獎導演奉俊昊不但在台上致詞時感謝名導馬丁史柯西斯的啟發與昆丁塔倫提諾的支持，他隨後接受媒體訪問時，聊到在他學習拍攝電影的路上，受到非常多名導演的作品薰陶，他說：「除了韓國名導演金綺泳、日本名導今村昌平、黑澤清，另外還有許多亞洲的導演，如侯孝賢和楊德昌。」他表示自己大學時，都以一種研讀的態度看他們的電影，「我覺得若韓國也有這些電影，那真的很棒。」《寄生上流》獲獎，開始讓美國觀眾好奇該片的魅力為何，除了各大網站整理「觀看須知」外，網上一夕之間廣傳韓國料理食譜，許多影迷設法效仿片中「浣熊炸醬麵」，用2款泡麵合一的特製乾拌麵。這個吃法早在2009年就在韓國網上暴紅過，這次因電影得獎，再次受到熱議。以真實事件為藍本由韓國農心推出的2款泡麵，自去年電影在韓國上映後銷售量大增，第3季的銷售額比前一季成長20億韓元，讓沒有贊助電影拍攝的農心意外賺到。奉俊昊下一步動向也令外界好奇，他透露：「目前有2個作品在準備中，在大前年（2017年）就開始準備了新的東西，目前也還是持續進行中，正在寫劇本。1個是韓國片，描寫首爾都心發生的恐怖情況，但我不想刻意把它歸類成恐怖片。另外1部作品是英語片，和《寄生上流》規模相似，以2010年英國倫敦實際發生的事件為故事背景，正在準備中。」日前奉俊昊宣布將與HBO、金獎導演亞當麥凱（Adam McKay）合作，計畫推出《寄生上流》英語迷你影集，11日更傳出「浩克」馬克魯法洛（Mark Ruffalo）將會加入演出。據《Collider》報導，奉俊昊已經和馬克魯法洛接洽，雙方都有合作意願，但角色尚未確定。對此，HBO並未否認，僅回應本劇仍處於早期開發階段，推測角色和演員陣容言之過早。《寄生》黑白版登台讓影迷開心的不只如此，日前在鹿特丹影展首映的《寄生上流》黑白版本，也將現身台灣。奉俊昊為了將《寄生上流》變成心中的經典電影，特別製作出的黑白版，他說：「第2次看黑白版，感覺更加激烈、而且更加殘酷，我相信每位觀眾看了，一定都會有不一樣的感受。」黑白版即將在台灣躍上大銀幕，映期近日公布。CATCHPLAY+影音平台為了獨寵月付會員，特別推出「《寄生上流》黑白版特映趴」活動，詳情請至官網查詢。                                ",中國時報
2020/02/11,奧斯卡緬懷高以翔 女友Bella傾吐思念,"                【報導江珮瑜／】在本屆<font class=""item_keyword"">奧斯卡</font>獎的緬懷年度逝世影人的環節中，邀請到美國超級新人王怪奇比莉（Billie Eilish）演唱披頭四經典名曲〈Yesterday〉，螢幕上除了出現傳奇球星柯比布萊恩（Kobe Bryant）、寇克道格拉斯（Kirk Douglas）、安娜凱莉娜（Anna Karina）、彼得方達（Peter Fonda）、碧比安德松（Bibi Andersson）、桃樂絲黛（Doris Day）等好萊塢巨星，去年參加大陸綜藝節目時意外驟逝的高以翔身影也出現在大銀幕上，讓人鼻酸。高以翔女友Bella在轉播當下，第一時間用天使與藍色愛心的表情符號發上限時動態；他的好友毛加恩則是翻拍大螢幕，發文寫下「Always missing you」。高以翔2013年曾在電影《天使聖物：骸骨之城》飾演關鍵角色「布魯克林大巫師」，俊俏的東方臉孔在當時引發不少話題。                                ",中國時報
2020/02/11,《茱蒂》奪影后 歐美獎季橫掃19座 芮妮齊薇格息影6年重返榮耀,"                【報導江珮瑜／】第92屆<font class=""item_keyword"">奧斯卡</font>最佳女主角獎由呼聲最高的芮妮齊薇格（Renee Zellweger）登上影后寶座，是她暌違16年再度踏進<font class=""item_keyword"">奧斯卡</font>獎殿堂，她在《茱蒂》中完美詮釋「傳奇天后」茱蒂嘉蘭（Judy Garland）波瀾壯闊的人生，一連拿下<font class=""item_keyword"">奧斯卡</font>、金球獎、演員工會獎、英國<font class=""item_keyword"">奧斯卡</font>等獎項之最佳女主角獎，橫掃歐美獎季共19座女主角獎。50歲的芮妮曾4度入圍<font class=""item_keyword"">奧斯卡</font>，其中2次與影后獎項擦肩而過，2004年以《冷山》獲頒最佳女配角獎，她息影6年後，昨以重返大銀幕的作品《茱蒂》，終於如願以償奪得最佳女主角獎。芮妮與所飾演的角色際遇相互呼應，她在1996年以《征服情海》爆紅，到2010年間拍了24部電影，卻因此身心靈失衡，她選擇轉身離開、消失在鎂光燈下，她回憶：「玫瑰無法盛開一整年，除非它是塑膠做的。」芮妮在拿下影后時感謝團隊，並把獎項獻給茱蒂嘉蘭。而她在頒獎典禮上，與昔日舊情人布萊德利庫柏（Bradley Cooper）同框畫面，意外成焦點。為了演繹茱蒂，芮妮坦言：「有整整一年時間，茱蒂嘉蘭就像是坐在我的副駕駛座一樣，我聽著她的歌、她的訪談；我研究她的故事，她的一切。」除了揣摩歌聲外，關於茱蒂嘉蘭的口音、講話的抑揚頓挫，甚至是在舞台上移動的方式跟身體的姿態，都讓芮妮模仿得惟妙惟肖，成功演出一代巨星輝煌成就背後的落寞和掙扎。該片全台上映中。                                ",中國時報
2020/02/11,打動全世界 韓演藝圈沸騰 文在寅PO文祝賀,"                【江珮瑜／台北報導】《寄生上流》10日在<font class=""item_keyword"">奧斯卡</font>獎抱走4座小金人，除打破多項<font class=""item_keyword"">奧斯卡</font>紀錄外，也改寫韓國101年的影史，一時間舉國狂歡，就連南韓總統文在寅在對抗武漢肺炎疫情之餘，也特地在官方推特祝賀說：「奉俊昊導演的《寄生上流》在<font class=""item_keyword"">奧斯卡</font>獲得了4冠王，也為導演、演員及劇組工作人員感到驕傲，感謝他們一起克服各種難關，給全國人民自信與勇氣。」文在寅補充說，《寄生上流》以最韓國式故事打動全世界的心，更力讚演員們個性又細膩的表演，加上直中要害的台詞、劇本、剪輯、配樂及美術，向全球證明韓國的力量，文在寅說：「自去年在坎城拿下金棕櫚獎後，這次在<font class=""item_keyword"">奧斯卡</font>的傲人成績，都是韓國電影百年來累積的實力，能與世界電影比肩，開啟韓國電影百年新篇章，真的非常高興！」最後他更拍胸脯保證，為讓電影人盡情發揮，政府會傾力相助。韓國演藝圈更齊聲慶祝，其中在《寄生上流》客串的朴敘俊第一時間更新IG道喜，他與該片演出哥哥一角的崔宇植2人戲外交情好，這次《寄生上流》成最大贏家，朴敘俊立刻貼出崔宇植領獎時的特寫照，寫道「其實我有看到他擦眼淚」，為兄弟感到光榮。孔曉振則亮出自己和《寄生上流》演員的合照，並翻拍奉俊昊領獎畫面，貼文高喊「萬歲！」正在與李善均合作《檢察官內傳》的鄭麗媛則貼《寄生上流》海報，「超開心可以看到檢察官（指李善均）在<font class=""item_keyword"">奧斯卡</font>上得獎，真的太厲害！」《寄生上流》已在CATCHPLAY+上架，全台持續上映中。                                ",中國時報
2020/02/11,人生首座奧斯卡演技獎 小布謝昆汀慧眼 槓龜3次拿下最佳男配,"                【報導江珮瑜／】第92屆<font class=""item_keyword"">奧斯卡</font>金像獎頒獎典禮於台灣時間10日登場，布萊德彼特（Brad Pitt，小布）以《從前，有個好萊塢》中的特技替身演員角色拿下人生第2座小金人，成為本屆<font class=""item_keyword"">奧斯卡</font>最佳男配角，也是他繼金球獎、演員工會獎的肯定後，再度獲獎。56歲的布萊德入行至今32年，除了在2014年曾憑《自由之心》製片身分拿下生涯首座<font class=""item_keyword"">奧斯卡</font>外，也曾3度入圍<font class=""item_keyword"">奧斯卡</font>演技獎都抱憾而歸，包括1996年《未來總動員》、2009年《班傑明的奇幻旅程》及2012年的《魔球》，這次終於憑《好萊塢》的自然演出拿下人生第一座演技類小金人。合作李奧納多布萊德發表得獎感言時，把功勞歸給導演昆汀塔倫提諾（QuentinTarantino），感性地說：「電影業如果沒有你，不知道會多麼枯燥乏味，你在每個人身上看到最棒的優點，為了迎接最好的結果，做最壞的打算。」更說道：「現在能站在這裡，因為『從前有個好萊塢』，這難道不是事實嗎？」《好萊塢》結合鬼才名導昆汀，以及布萊德與李奧納多狄卡皮歐（Leonardo DiCaprio）的銀幕魅力，呈現60年代風光明媚的加州，從影壇產業、嬉皮文化、曼森家族到莎朗蒂命案，帶領觀眾踏入屬於好萊塢風光之外的真實世界。布萊德昨在致詞最後，將獎項獻給與前妻安潔莉娜裘莉（Angelina Jolie）共同撫育的6個孩子，「他們讓我的生活多采多姿，我愛你們。」。                                ",中國時報
2020/02/11,奧斯卡閃亮亮 金蔥、銀網、海波浪 黑寡婦動感女神,"                【報導潘鈺楨、陶福媛／】第92屆<font class=""item_keyword"">奧斯卡</font>金像獎紅毯除了優雅的黑白風，也出現閃亮動感，一片金蔥、銀網、海波浪。史嘉蕾喬韓森的Oscar de la Renta銀色禮服上身是用銀絲線與網狀馬甲讓胸型若隱若現，下身的香檳金色緞面曳地長裙襬，走起路來婀娜多姿，維持她性感女神的地位。瑟夏羅南 古靈精怪很俏皮布麗拉森身穿CELINE BY HEDI SLIMANE玫瑰金色亮片與珠綴高級訂製斗蓬禮服，以12萬片亮片、11萬顆玻璃珠飾、13000顆施華洛世奇水鑽與6500顆粉色寶石縫紉而成，耗時1200個小時手工鉤針打造，前後都露，性感不失氣勢。辛西婭艾利沃選擇了結構化的白色Versace禮服，斜肩胸罩與網狀馬甲的結合，蓬裙正面開高衩，彰顯她緊實的古銅色美腿，她還以前衛潮風佩戴伯爵Piaget珠寶，塗滿彩繪指甲的玉手戴滿戒指，十分張揚，但也更能凸顯她的個人風格。瑟夏羅南身上的Gucci禮服，沿著深V往下看接著的是波浪狀的高腰荷葉邊，黑色與羅蘭紫的搭配挺符合她在《她們》中古靈精怪又獨立的形象。佛蘿倫絲普伊身著Louis Vuitton湖水綠訂製絲緞洋裝，層層波浪蛋糕裙俏皮活潑，佩戴同品牌的Goutte de Song系列項鍊與耳環，散發青春俏麗。以青少年喜劇《A+瞎妹》走紅的比妮費爾德斯坦則穿Miu Miu繞頸刺繡洋裝，精緻的黑色玫瑰花圖騰在白色裙襬上更顯典雅。比利波特 金箔羽毛穿上身只有自己能超越自己的比利波特，今年身著Giles Deacon訂製的禮服，鳳凰概念的設計由24克拉的金箔羽毛上衣結合橙色抽象印花褲裙，波特的設計師Sam Ratellec還將Jimmy Choo的金色靴子增加金色防水台。波特說：「<font class=""item_keyword"">奧斯卡</font>是好萊塢一年中最大的盛宴，作為黑人和LGBTQ的成員，我以身著華麗禮服站在紅毯上而感到自豪，希望我的樣子能鼓勵人們穿自己想穿的衣服，成為自己想成為的人。」暱稱「甜茶」的堤摩西柴勒梅德向來不怕打破穿衣規則，<font class=""item_keyword"">奧斯卡</font>更是一個讓他實驗的好地方。他挑戰如何把Prada海軍藍緞面飛行員夾克與成套褲子穿得很正式，利用白色襯衫、領帶和黑色皮靴，最後在胸前別上Cartier胸針，完成他的<font class=""item_keyword"">奧斯卡</font>造型，也讓他的衣Q達到新高度。                                ",中國時報
2020/02/11,底層大翻身 寄生上流好威 一舉奪4大獎 橫掃奧斯卡,"                【潘鈺楨／台北報導】第92屆<font class=""item_keyword"">奧斯卡</font>金像獎頒獎典禮於台灣時間10日上午9點在洛杉磯好萊塢杜比劇院登場，韓國電影《寄生上流》勢如破竹，奪最佳影片、導演、國際電影與原創劇本4大獎，成本屆最大贏家，導演奉俊昊開心說：「我要一路喝到明天，要喝威士忌！」奉俊昊看小金人傻笑《寄生上流》昨贏得的每個獎都改寫<font class=""item_keyword"">奧斯卡</font>紀錄。在最佳原創劇本獎上，《寄生上流》是首部拿獎的亞洲電影，過去只有義大利、法國、西班牙和瑞士等外語片成功奪獎，也是韓國首座<font class=""item_keyword"">奧斯卡</font>獎，讓奉俊昊在台上就忍不住看著小金人傻笑，喜悅與愛憐溢於言表。在首度改名為最佳國際電影獎的外語片方面，《寄生上流》是韓國首部衝奧片，也是首部雙奪國際電影、最佳電影作品，說它稱霸去年全球並不為過。一口氣追平李安紀錄在最佳影片獎上，《寄生上流》是影史首部非英語的最佳影片，在此之前僅有《臥虎藏龍》、《羅馬》等10部作品入圍，但都鎩羽而歸。最佳導演方面，奉俊昊擊敗強敵馬汀史柯西斯（Martin Scorsese）、山姆曼德斯（Sam Mendes）、昆汀塔倫提諾（Quentin Tarantino），成繼李安後影史第2位憑國際電影獲導演獎的導演。奉俊昊上台領導演獎時先說：「在拿到國際電影後我以為今天可以休息，沒想到還能繼續上台。」也對競爭對手致意，稱史柯西斯是偶像與啟蒙大師，亦感謝昆汀在他不出名時的知遇之恩。《寄生上流》昨追平李安《臥虎藏龍》的1夜4獎，也讓他一晚打破李安維持多年、3座個人<font class=""item_keyword"">奧斯卡</font>獎的亞洲導演得獎紀錄，韓民眾將奉俊昊封為「韓國李安」。《寄生上流》用黑色幽默包裝貧富差距，全球吸金超過50億台幣，台灣票房達1.5億台幣，而奉俊昊重新打造的黑白版《寄生上流》，台灣片商正引進中。本屆其他重要得獎者還有影帝是《小丑》瓦昆菲尼克斯（JoaquinPhoenix），影后為《茱蒂》芮妮齊薇格（Renee Zellweger），男配角《從前，有個好萊塢》布萊德彼特（Brad Pitt），及女配角《婚姻故事》蘿拉鄧恩（Laura Dern）。飲酒過量 有礙健康。                                ",中國時報
2020/02/11,宋康昊下一部想演上流社長 見證奉俊昊20年寫實創作風格,"                【報導江珮瑜／】超夯韓片《寄生上流》獲得第92屆<font class=""item_keyword"">奧斯卡</font>金像獎4項大獎，成最大贏家。電影故事以住在半地下室的宋康昊4口無業家族為主軸，兒子崔宇植為賺錢偽造學歷，擔任有錢人家「朴社長」李善均的女兒家教，他話術高超，除了成功引薦妹妹朴素丹成為朴家老么的藝術治療師，再取巧安插爸媽擔任司機及管家，一家4口隱姓埋名依附著朴家維生，自得其樂。李善均卻不時嫌棄司機宋康昊身上有一股難以言喻的「窮酸味」，因此埋下殺機，電影最後開放式的結局則發人省思，兼具娛樂和深度。在10日<font class=""item_keyword"">奧斯卡</font>頒獎典禮上，主要演員宋康昊、李善均、趙汝貞、崔宇植、朴素丹、李姃垠、朴明勳、張慧珍全數到齊領獎，全場起立鼓掌致敬。與奉俊昊4度合作的影帝宋康昊表示，自從2003年參與在《殺人回憶》演出後，自己從演員角色轉變成他的影迷，「我發現從那時候開始，導演對這個時代的探索與人生的省察不斷發展，並且他有著具有深度的眼光，我對此深受感動。」宋康昊表示，自己見證了奉俊昊電影生涯20年間寫實的創作風格，「我認為《寄生上流》可以說是奉俊昊20年來完成度很高的作品。」被問起下一步合作的電影在哪？他笑說：「目前還不確定，拍《寄生上流》實在是太累了，一下要淋雨、一下又在樓梯上上下下奔波，然後又住在半地下室。」他更大開玩笑：「下次如果有『朴社長』這角色我再考慮看看！」而巧合的是，10日頒獎當天是《寄生上流》女主角趙汝貞的39歲生日，堪稱最難忘生日禮物，她說：「今天是我的生日，對身為演員的我來說，這可是最棒的生日禮物！光是能憑著這部出色的電影來參加<font class=""item_keyword"">奧斯卡</font>就是個生日大禮了，更何況得獎，讓我不敢相信！」飾演她丈夫的李善均感性地說：「不是我們超越界限，而是<font class=""item_keyword"">奧斯卡</font>本身超越了自己。希望這個獎能成為韓國電影的起始點。」。                                ",中國時報
2020/02/11,瑪格羅比袖出氣勢 奧斯卡紅毯吹黑白風 愈資深氣場愈強,"                【報導陶福媛／】今年<font class=""item_keyword"">奧斯卡</font>紅毯以黑白簡約色系最受歡迎，其中又以芮妮齊薇格、莎莉賽隆、瑪格羅比和潘妮洛普克魯茲最受好評，有趣的是，今年奧斯卡紅毯明顯看出世代的落差，愈是資深的女星，愈能以超強氣場和質感詮釋黑白簡約的氣勢，證明「薑是老的辣」。<font class=""item_keyword"">奧斯卡</font>影后呼聲高的芮妮齊薇格有備而來，日前她穿亞曼尼粉藍色禮服拿下金球獎影后，如今她又再度選穿亞曼尼白色高訂禮服走紅毯，斜肩設計的禮服上綴滿亮片，十分雅致。有趣的是，白色禮服似乎是芮妮齊薇格的幸運色，14年前以冷山拿下<font class=""item_keyword"">奧斯卡</font>最佳女配角，也是穿一身雪白色禮服。★莎莉賽隆 高衩秀美腿提起黑白色系，香奈兒自然是箇中高手，「小潘潘」潘妮洛普克魯茲穿香奈兒黑色系裙襬前短後長禮服，胸前的白色山茶花和腰際的珍珠鍊成為視覺的焦點，顯得俏皮且青青洋溢。瑪格羅比也選穿黑色香奈兒禮服，雙臂的蝴蝶結裝飾袖更添氣勢，可謂別出心裁。「紅毯長勝軍」莎莉賽隆則以黑色DIOR曳地禮服搭Tiffany鑽石項鍊和Chopard耳環，刻意墜落的肩帶和前開高衩秀出美腿的設計更添性感。「開雲集團」老闆娘、演員莎瑪海耶克穿自家集團的GUCCI白色禮服搭Boucheron珠寶，雖是清新的白色時尚，但可一點也不簡約，她發揮創意將Boucheron的經典月桂葉問號項鍊佩戴在頭上，別具巧思，成套的Boucheron問號項鍊和手鐲珠寶鑲嵌鑽石和珍珠，奢華破表。★娜塔莉波曼 斗篷繡8女導演名除了簡約黑白，娜塔莉波曼一襲DIOR高訂黑金曳地禮服也相當吸睛，手工刺繡的金色鏤空設計再搭配卡地亞K金鑽石耳環和黃鑽戒指，更添奢華，肩披黑色曳地斗篷氣勢十足，細看在斗篷上還繡有8個名字，原來是8位未被提名的女性導演姓氏，她說：「僅以此對提名向隅的女性導演致敬。」（文轉C2版）。                                ",中國時報
2020/02/11,南韓電影大爆發，台灣呢,"                【■褚瑞婷／】南韓電影《寄生上流》在10日第92屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮中創下影史紀錄，一舉拿下「最佳影片」、「最佳導演」、「最佳國際電影」、「最佳原創劇本」等4項大獎。南韓名導奉俊昊是繼李安導演之後，第2位榮膺<font class=""item_keyword"">奧斯卡</font>最佳導演的亞洲導演，《寄生上流》更是第1部獲得最佳影片的外語電影，打破<font class=""item_keyword"">奧斯卡</font>影史紀錄。這是何其榮耀的事！如此全面性的肯定，讓南韓電影足以站穩國際電影圈，這也跟南韓電影產業一直以來遵循的國家計畫非常吻合，不以國內市場為目的，而是放眼國際為最終目標。南韓自1998年開始啟動文化產業「振興」計畫，對電影產業進行結構性的根本改造，政府投入上百億基金來「經營」電影產業，跟台灣過去以「輔導」概念為計畫主軸，就是兩者在起步時的最大差別。南韓電影的可圈可點，從台灣民眾對南韓電影的接受度即可略知一二。《屍速列車》、《與神同行》、《熔爐》等片都是近幾年在台灣票房表現相當優秀的南韓電影，相信許多曾經觀影的民眾對電影內容都還有記憶點，這也是南韓電影的特色。看到別人好，忍不住就會想想自己。這幾年，我們的國片還好嗎？檢視台灣近5年的電影產業計畫，除了原本的旗艦計畫之外，加上前瞻計畫的加持、文策院的正式成立，各項硬體技術建置與內容及人才培育計畫等，政府企圖重新打底，從根本開始打造台灣電影產業工業化製造鏈的意圖明顯，終於捨棄「輔導」的配角心態，作為「振興」結構的領頭羊，而預算面也趕上南韓百億基金的水準，就算是落後南韓電影工業化已近20年，但至少穩固基石，就能期盼再起。台灣的電影能量與創作人才從未消失，近兩年的電影作品從小清新走向類型片就可看到進步跡象。只是，當我們執著於電影產業的打底工程，卻沒發現台灣國片已經好幾年缺乏大型片來帶動產業能量。若從文化部的統計數據來看更明顯，2019年台灣國片的數量雖然略為增加，經審議分級的影片至11月共有114部，但實際上映的部數卻不到2成，票房率更是慘跌，是相當嚴重的警訊。這代表市場雖有一定產量的作品，但缺乏普遍觀影氣氛，「看國片」無法成為一種風潮，對電影投資者跟從業人員都是打擊。台灣電影產業能量仍在，如何集中發揮最大效益，創造爆發性能量，帶動產業熱潮與觀影氣氛，是文化部在市場行銷面應多所著力之處。《寄生上流》讓南韓電影被世界看見，得獎導演奉俊昊在得獎感言說「這是南韓的第一座<font class=""item_keyword"">奧斯卡</font>獎」，相較於南韓電影大放異采之際，已經數年不見國際大片的台灣電影市場，不禁讓人略感唏噓。（作者為國家政策研究基金會副研究員）。                                ",中國時報
2020/02/11,3形態編織《寄生上流》奉俊昊獲盛譽害羞 家教經驗發想電影 摘4獎創奧斯卡紀錄,"                【報導徐定遠／】韓國導演奉俊昊在10日揭曉的第92屆<font class=""item_keyword"">奧斯卡</font>獎頒獎典禮上，以《寄生上流》豪氣橫掃最佳影片、最佳國際電影、最佳導演、最佳原創劇本4項大獎，不僅創下多項影史紀錄，奉俊昊在台上真誠靦腆的態度更讓全場數度爆出如雷掌聲，在K-pop席捲全球音樂界多年後，韓國電影也在一夜之間以王者之姿登上國際舞台。「我很容易就會害羞。」奉俊昊的《寄生上流》自在坎城影展奪下最高榮譽金棕櫚獎以來，在本獎季中一路盡收大獎，但生性靦腆的他透露仍對該片受到的盛譽難以適應，當《小丑》導演陶德菲利普斯（Todd Phillips）告訴他看了《寄生上流》3遍時，「我可以感受到我的臉紅了起來，我實在超級不好意思的。」而他的反應是慌張地介紹身邊的製片、演員給對方認識，他害羞地說：「這是我化解的方式。」《寄生上流》描繪韓國一個4口低收入戶家庭，靠相互介紹而滲入一戶有錢人家中，靠著話術與詐騙手段，像吸血蟲般占盡天真富豪的便宜，但就像寄生蟲般，不幸也像傳染病般逐漸吞噬了兩個家庭。看似誇張的劇情，其實許多發想原點是奉俊昊的個人經歷，如劇中重要的觀景石，靈感來自自己父親就是蒐藏家，而另一個關鍵的桃子，則是因為他曾目睹對桃子嚴重過敏的大學同學，因被惡作劇而全身過敏通紅。家教2天慘被Fire「我最能體會的就是電影裡兒子的角色。」現年50歲的奉俊昊大學時曾一度是有錢人家孩子的家教，而片中由崔宇植飾演的長子因成為有錢人家的家教而大開眼界、成為寄生計畫的原點，當時奉俊昊也驚訝發現竟有人家中可以有全套的三溫暖設備，他用偷窺的心態觀察這個處於不同世界的家庭，當時他就打了壞主意想把朋友暗中偷渡進到豪宅中，「可惜我2天後就被炒魷魚了，因為我一直在跟那個學生聊天！」奉俊昊執導的前2部片，分別是2013年的《末日列車》與2017年的《玉子》，前者描繪資本主義毀滅世界生態後，人類依階級居住在恆動列車上的不同車廂中，後者則探討資本主義如何剝削動物的生存權力，《寄生上流》更血淋淋彰顯資本主義下韓國貧富階級間的鴻溝。嘆貧富差距日大「韓國在表面上看起來是富裕又光鮮亮麗的國家。」奉俊昊坦言資本主義的黑暗面與社會階級一直是他關注的焦點，「但貧富間的差距越來越大，尤其是年輕的世代感受到無比的絕望。」在K-pop、高速網路、3C產業的耀眼光彩下，奉俊昊著眼的總是最容易被忽視的弱勢，他淡淡地說：「他們是活在社會的盲點中的人們。」在奉俊昊看穿盲點的眼中，我們的世界早已是個幻滅的反烏托邦，《寄生上流》以黑色幽默的方式，殘忍地編織出恐怖的社會現實，「我的家族通常有著3個共通點：恐懼、焦慮、還有一種捧腹大笑型的幽默。」一夕間改寫多項影史紀錄的奉俊昊說：「幽默也是由焦慮而生的，但至少當我們大笑時，我們可以有種克服了恐懼的感覺。」電影已在CATCHPLAY+上架，全台上映中。                                ",中國時報
2020/02/11,10位「艾莎」高歌《冰雪奇緣2》主題曲 阿姆獻彩蛋饒舌嗨翻全場,"                【報導潘鈺楨／】第92屆<font class=""item_keyword"">奧斯卡</font>金像獎，即使沒有主持人，依然在頒獎人與歌舞表演得宜安排下流暢進行。最令人驚喜的莫過於事前保密到家的「饒舌之神」阿姆（Eminem）驚喜登台，獻唱18年前由他主演的半自傳電影《街頭痞子》中獲最佳原創歌曲的主題曲〈Lose Yourself〉，原來他當年並未出席典禮，昨算是持來的加冕儀式，讓台下的群星都跟著一同搖擺，回味年少時光成為典禮最大彩蛋。典禮另一亮點是入圍最佳原創歌曲的《冰雪奇緣2》主題曲〈Intothe Unknown〉的表演，除原唱伊迪娜曼佐（Idina Menzel）登台，還找來其他9種語言的歌手一同合唱，包括日本松隆子、泰國維查雅尼別格林（Gam Wichayanee）、拉美卡門莎拉罕（Carmen Sarahi）等歌手，共10位「艾莎」一起飆高音。典禮開場由歌手兼演員的賈奈兒夢內（Janelle Monae）的歌舞表演拉開序幕，接著史提夫馬丁（Steve Martin）和克里斯洛克（Chris Rock）獻上超酸脫口秀，洛克稱自己超愛《愛爾蘭人》第1季，暗指3小時的電影有夠長，還解釋《海芮》女星辛西婭艾利沃（Cynthia Erivo）之所以是今年唯一入圍演技獎項的非白人演員，因為：「辛西婭藏黑人的功夫太厲害，主辦單位找她來把黑人入圍者藏起來。」。                                ",中國時報
2020/02/11,自認有福 獎獻演員雙親 蘿拉鄧恩53歲生日樂拿女配,"                【報導潘鈺楨／】蘿拉鄧恩（Laura Dern）在10日揭曉的<font class=""item_keyword"">奧斯卡</font>獎拿下最佳女配角，她在台上將此獎獻給雙親魯斯鄧恩（Bruce Dern）、黛安拉德（Diane Ladd），感性地說：「有人說永遠不要遇見英雄（不然會失望），但是我說，如果你夠有福分，英雄就會是你的父母。」昨日正逢53歲生日的她開心喊道：「這是有史以來最棒的生日禮物！」蘿拉和演員父母是第一個集體在名人大道留星的家庭，但不代表她從小接受到無微的照顧，她1周大時睡在莫哈韋沙漠一家汽車旅館的抽屜裡，只因父親正在拍攝西部片。她2歲時父母離婚，此後由母親和祖母撫養長大。7歲時蘿拉首次在螢幕亮相，因母親在馬丁史科西斯（Martin Scorsese）1974年的電視劇《愛麗絲不再住這》扮演女服務員，她順便客串吃著香蕉冰淇淋的小女孩。小小年紀的蘿拉為了幾個鏡頭狂吃19種冰淇淋，當時史科西斯就告訴拉德：「妳的女兒注定成為演員。」這次她在《婚姻故事》飾演離婚律師角色，蘿拉說：「我認為這是我第1個，並非內心充滿不安的角色。無論付出什麼代價，她都要贏得勝利。她掌控一切，永遠不會失去冷靜。」無論是扮演無家可歸的癮君子、遊走於精神衰弱的邊緣人或是性感甜姐兒，蘿拉都能毫無保留地攫取觀眾同情心，她說：「我愛我所做的事，我愛這些極其複雜的角色。」。                                ",中國時報
