publish_date,title,content,press
2016/03/02,李奧納多鍍金 墨西哥粉絲喊同胞沾光,"                【徐定遠／綜合報導】李奧納多狄卡皮歐（Leonardo DiCaprio）終於在本屆<font class=""item_keyword"">奧斯卡</font>奪下影帝，他在昨晚的<font class=""item_keyword"">奧斯卡</font>會後晚宴中，成為全場最搶眼的紅人，他心中有個比小金人更珍貴的重要人物，一踏入晚宴現場就不停詢問：「我媽媽在哪？」他受訪時表示自己拿獎後，稍微鬆了一口氣，「我已經緊繃一整天了，真高興一切終於就要結束了！」全球李奧納多粉絲中，墨西哥粉絲堪稱他最瘋狂的支持者，由於《神鬼獵人》的墨裔導演阿利安卓伊納利圖（Alejandro G. Inarritu）也以該片連莊最佳導演，數百名粉絲大陣仗湧入墨西哥市街頭，以慶典般的狂熱齊聲高喊：「李奧納多，現在你也是墨西哥人了！」由於《鐵達尼號》的威力，李奧納多成為大陸最廣為人知的好萊塢巨星，但《神鬼獵人》充斥寫實描繪的血腥暴力劇情，大陸影迷至今無緣目睹該片，據《好萊塢報導》表示，該片橫掃<font class=""item_keyword"">奧斯卡</font>３大獎後，電影也恰巧通過廣電總局審核，雖免不了被迫修剪，但可望能在本月上映，為目前全球已累計134億的票房，再打下一劑強心針。                                ",中國時報
2016/03/02,《資深媒體人林博文專欄》驚爆奧斯卡 紙媒揚眉,"                【林博文】《驚爆焦點》（Spotlight）獲<font class=""item_keyword"">奧斯卡</font>最佳影片，讓許多影評家跌破眼鏡，他們以為非《神鬼獵人》莫屬。《驚爆焦點》的脫穎而出，可說是字39年前《水門事件》以來，又一部以報社編輯部為背景的電影稱雄影城。但《水門事件》僅獲最佳男配角和最佳改編劇本兩項大獎，而《驚爆焦點》則一鳴驚人，除了最佳影片，亦獲得最佳原創劇本。《驚爆焦點》得大獎有雙重意義，一是為新聞界（特別是紙媒）打氣，向公民社會證明調查記者更負有保障弱勢族群、向權勢機構說真話的責任。二是揭發天主教的黑暗面，尤其是使大批沉迷性侵的神父暴露於陽光下，無所遁形。《波士頓環球報》編輯部的焦點調查新聞小組，就是電影《驚爆焦點》所描述的對象，這個小組只有5、6個人，1個是編輯，1個是資料員，其他則是記者。調查小組成員2月28日晚上亦獲邀以貴賓身分參加<font class=""item_keyword"">奧斯卡</font>頒獎典禮，他們異口同聲地說是第一次也可能是最後一次參加星光閃閃的典禮。波士頓居民以信奉天主教的愛爾蘭後裔為主，天主教勢力極大，波士頓樞機主教更是權傾一時，地方政客都對他敬畏有加。神父性侵幼童傳聞，在波士頓早已不是新聞，許多人都知道不少禽獸神父蹂躪小男生，但無人膽敢公開舉報。即使有受害者的父母向執法單位投訴，皆石沉大海，媒體亦不願或不敢報導。2001年，《波士頓環球報》新任總編輯馬蒂．巴倫（Marty Baron，猶太裔）上台，他在該報的一篇專欄中看到埋在文章裡面的一則大新聞：盛氣凌人的波士頓樞機主教伯納德．羅氏，知道一個名叫約翰．基根的神父一直在性侵幼童，不但未加以阻止，甚至蓄意掩護，於是，巴倫下令焦點小組展開行動，全力挖這條新聞。其實，前幾任的總編輯都知道基根神父性侵幼童，但都不敢追蹤。焦點小組在2002年發表了22篇深度報導，震撼全美，基根一個人即在30多年裡性侵130幾個小男生。基根被判10年徒刑，關進牢裡第2年即被同房獄友打死。焦點小組還發現，整個麻州有70多個神父性侵1000多名幼童。羅樞機主教在波士頓待不下去了，一向官官相護、家醜不外揚的天主教最高層，把他調到梵諦岡當四大教堂之一的主持人，不僅安然無恙，且照樣享受美酒佳餚，現已84歲。焦點小組亦採訪到紐約、費城、芝加哥、洛杉磯和亞利桑納州土桑市等地神父，都有一連串性侵小男生的紀錄。據非正式統計，數十年來，全美至少有將近萬名幼童遭神父性侵，使他們受到一輩子無法治癒的身心創傷。《驚爆焦點》去年推出後，梵諦岡持肯定態度，認為該片「誠實」，亦「令人信服」，並表示教廷正協助美國天主教會洗刷罪惡。《驚爆焦點》的導演湯姆．麥卡錫，也是劇本作者之一，他和佐希．辛格為了撰寫劇本，花很多時間挖焦點小組的歷史，結果被他們挖到焦點小組在1993年即已採訪到神父性侵事件，卻受到壓力而留中不發。《驚爆焦點》得大獎的消息傳出後，美國新聞界大感興奮。報紙的力量和作用畢竟沒有消失，仍然是社會的公器，在電子媒體掛帥的今天，更顯可貴。《華盛頓郵報》的兩名調查記者挖到水門事件，搞垮了不守法的尼克森總統；《波士頓環球報》的焦點小組則不畏天主教壓力，揭發了神父的獸行。尤值得一提的是，當年在《波士頓環球報》下令調查神父性侵的總編輯巴倫，現在是《華盛頓郵報》總編輯。人才到處有人搶！。                                ",中國時報
2016/03/02,《鐵窗喋血》狠老大 91歲喬治甘迺迪辭世,"                【徐定遠／綜合報導】在本屆<font class=""item_keyword"">奧斯卡</font>光鮮揭曉的同時，一位影壇老將也在同日走完精彩燦爛的一生，曾以1967年經典監獄電影《鐵窗喋血》，榮獲<font class=""item_keyword"">奧斯卡</font>最佳男配角的性格演員喬治甘迺迪（George Kennedy），經家人證實，已於２月28日因自然原因辭世，享壽91歲。喬治60年演藝生涯中，詮釋過駭人惡徒，也演過搞笑丑角，或許少有主演機會，精湛演技絕對是影迷心目中最稱職的綠葉。喬治在《鐵窗喋血》飾演監獄的黑幫老大，原與主角保羅紐曼（Paul Newman）水火不容，後來成為換帖兄弟，一同反抗監獄管理人的壓迫。喬治因該片成為動作紅星，1970年的《國際機場》叫好叫座，衍伸成當時少見的３部曲。1980年代他轉型諧星，在《笑彈龍虎榜》３部曲中，與萊斯里尼爾森（Leslie Nielsen）並肩搞笑。喬治晚年成為領養兒童的倡導者，自己領養了４個小孩，2002年接受電視訪問時，懇切呼籲大眾不要因年紀或婚姻狀況不敢領養，他懇切說：「在這世上的某一處，有個又溼又凍的孩子，正需要有人對他說：『我愛你，晚安。』」。                                ",中國時報
2016/03/02,得獎都是瑞德曼頒 布莉拉森:我的神仙教母,"                【徐定遠／綜合報導】以《不存在的房間》在本屆<font class=""item_keyword"">奧斯卡</font>成為新科影后的26歲女星布莉拉森（Brie Larson），過去演遍各式陪襯綠葉角色，她當了逾20年沒沒無名小咖，一夕成為全世界影迷目光焦點。她１日接受美國晨間節目專訪，特別感謝頒獎給他的艾迪瑞德曼（Eddie Redmayne），「過去６個月，他就像是我的神仙教母」！美國各大獎項的慣例，都會由上屆影帝頒獎給當屆的新影后，艾迪去年以《愛的萬物論》橫掃各大小獎項，這回輪到布莉以《不存在的房間》拿遍各個影后獎座，因此每回她幾乎都由艾迪手上接下獎座，「我拿到的每一個獎，都是由艾迪喊出我的名字」。布莉透露，艾迪在<font class=""item_keyword"">奧斯卡</font>頒獎典禮中，一直坐在她身邊，艾迪對她說：「妳現在可以好好放鬆，但是當他們來叫我準備上台頒獎時，妳可能就該推幾顆鎮定劑。」當她果真再次聽見艾迪喊出她得獎的名字時，「我體驗了靈魂出竅的感覺」，她坦承對上台後發生的一切記憶模糊，布莉笑說：「我根本記不得我說了什麼，只希望我有好好感謝大家。」。                                ",中國時報
2016/03/02,奧斯卡歧視亞裔 豪哥受夠了 在推特開炮譴責 質問種族歧視何時可以改變 獲得網友廣大回響,"                【黃邱倫／綜合報導】影壇<font class=""item_keyword"">奧斯卡</font>頒獎典禮近年來雖持續強調種族融合，但種族歧視的觀念根深蒂固，短時間內似乎也難以動搖，今年不但黑人演員被忽視，甚至在頒獎台上還拿更為弱勢的亞裔族群開刀，此舉讓效力於黃蜂的林書豪大為不滿，他昨日在推特上發文譴責那些歧視亞裔族群的人士。<font class=""item_keyword"">奧斯卡</font>是影壇年度盛事，不過這兩年入圍男女主角和配角的40個演員都是白人，主辦單位找來的黑人喜劇演員克里斯洛克擔任主持人，洛克在頒獎典禮上大開種族玩笑，不但諷刺這次提名是白人天下，更介紹3位穿著西裝的亞裔小朋友是「最勤奮專業的會計師」。洛克還說，如果誰覺得這個笑話不好笑，請用這些小孩研發的手機推特發言，暗諷亞洲國家有童工問題。《華盛頓郵報》為此撰文指出，黑人才是美國少數族群裡的主流，拉丁美洲裔人口則已超過全美六分之一，但過去30年來拉美裔演員獲得<font class=""item_keyword"">奧斯卡</font>提名比例卻遠低於6%，亞裔演員更是少數中的少數，最主要原因是亞裔人通常逆來順受，即使被嘲諷也很少反擊。身為目前在美國運動界唯一華裔美籍代表人物的林書豪，在推特上分享了《華盛頓郵報》的報導，並且表示，「受夠了！」，他質問，這種情況（種族歧視）何時可以改變？更厭倦了歧視亞裔人士被當作很酷而且沒關係的想法。林書豪此文獲得龐大網友的回響和熱烈討論，網友馬洛表示，如果能夠終結種族歧視，這個世界將更為美好。網友丹尼爾則說，某些人因為宗教信仰的不同而有自我觀點，他們嘗試散播或是造謠，洛克的笑話看似輕微，但實際上相當嚴重，歧視亞裔族群的作法是不對的。咪咪則認為，所有種族都是生而平等的，每個人都應獲得尊重，對於那些口頭上開玩笑、語帶輕蔑的言論都是偽君子。                                ",中國時報
2016/03/02,網友疑惑 花媽妙答 牠不是工讀生 一夕爆紅 高「熊」站起來 係金A！,"                【張啟芳／高雄報導】網路世界無奇不有，鄉民解讀更是天馬行空，高雄壽山動物園裡一隻站立的台灣黑熊，最近就因此一夕爆紅！網民PO文說，到高雄壽山動物園看到台灣黑熊直挺挺站起來，站姿跟男人在尿尿超像，懷疑是工讀生假扮；高雄市長陳菊在臉書回應說，「高雄不允許不安全的打工，即使會得<font class=""item_keyword"">奧斯卡</font>獎」，她並說，「這是真熊，請一定要來壽山動物園親眼見證。」站姿太正 引鄉民熱議批踢踢網友PO文說，他妹妹跟朋友去壽山動物園，沒想到看到原本蹲坐在木台上的台灣黑熊，竟然直立立地站起來，「根本就像立正」。這一幕引起網友熱烈討論，半信半疑說，「看那個腿型，根本就是人扮的。」另有網友打趣說，「原來馬達加斯加都是真的」；另一網民則貼出一段YouTube影片，黑熊除能站立還相當平穩地走了好幾步，證實熊真的會跟人類一樣站立。「熊熊站起來」貼文引起陳菊注意，在臉書發文回應說，「不要再相信沒有根據的說法」、「請一定要來壽山動物園親眼見證」、「高雄不允許不安全的打工，即使會得<font class=""item_keyword"">奧斯卡</font>獎」、「認同請分享」。覓食警戒能站2、3分鐘壽山動物園股長游南哲表示，熊科動物在野外環境會有站立行為，包括覓食、攀爬、警戒或是受威嚇時，大約可以站立2、3分鐘之久。壽山動物園主任莊絢智說，網友拍到站立起來台灣公黑熊名叫「波比」，今年10歲，保育員平常會在展場藏匿食物，讓嗅覺敏銳「波比」找尋，牠爬上棲架站立時，保育員也能藉機觀察膝蓋是否有異狀。                                ",中國時報
2016/03/01,Leonardo DiCaprio 習慣格格不入 李奧帝王路揭密,"                【徐定遠／綜合報導】在第88屆<font class=""item_keyword"">奧斯卡</font>金像獎上，終於成功奪下最佳男主角的李奧納多狄卡皮歐（Leonardo DiCaprio），雖長年是好萊塢碩果僅存的票房保證，卻常沒隔幾年就息影長達１、２年時間。他不是懶惰，且正因他獨到的沉潛學，他總是能夠精準挑戲，少有爛作，唯一的影響是他總與好萊塢保持一定疏離的距離，他平淡地說：「我想我永遠都會與好萊塢格格不入！」被封超模終結者李奧納多自從以1997年的《鐵達尼號》走紅後，就常每演出幾部電影就淡出影壇，過去10年間，他有３年「完全沒作品」，其中１年只在《決殺令》（Django Unchained）中演配角。在外人眼中，他似乎總是不務正業，把妹泡妞，還贏來「超模終結者」（女友多數是超模，且愛得快，分手也快）的稱號。但這些沉潛期是他遠離好萊塢機器，全心找下一個完美作品，鎖定大師導演合作的「關鍵期」，「當媒體過分聚焦在我身上，我就必須找空間充電，重新找到我的目標。」「我想拍的電影種類從來就沒有改變過，我現在做的決定，與我15歲時做的決定沒有兩樣。」李奧納多透露，他的沉潛學其實源自於過往的挫折。從小就是局外人５歲就開始在電視演出的他，自小立志成為演員，然而在他年輕沒沒無名時，身處在被少數選角指導把持的好萊塢，他經歷很長一段幾乎是被封殺的時期，讓他從小就感覺自己是個「局外人」，「我覺得自己永遠都沒有機會被接納成好萊塢的一份子。」終於奪下<font class=""item_keyword"">奧斯卡</font>的李奧納多，雖與主題不明的《征服》（Conquest，暫譯）、連環殺人魔故事《白城魔鬼》（The Devil in the White City）等片有密切關係，但下部片動向卻一片空白。完美結束《神鬼獵人》（The Revenant），他稱帝後不意外地說：「現在，我只想休息一陣子。」（相關新聞刊C2～C3）。                                ",中國時報
2016/03/01,5分鐘走過李奧人生路,"                【整理／徐定遠】1974年11月11日李奧納多威爾罕狄卡皮歐（Leonardo Wilhelm DiCaprio）出生於加州洛杉磯市，母親生於德國，以「漫畫家」為業的父親是義大利、德國混血的後裔。他１歲時父母離異，跟著母親生活的他，童年在加州貧民區度過。1988年李奧納多５歲參加長壽兒童節目《遊戲屋》，因在攝影棚不受控慘遭開除。13歲首次主演玩具汽車廣告，逐步展開演員生涯。1991年16歲的李奧納多為黑色恐怖片《外星通緝者３》獻出電影處女作，同年加入人氣影集《歡樂家庭》常態演出。1993年18歲的李奧納多演出《戀戀情深》，鋒頭蓋過男主角強尼戴普（Johnny Depp），精湛飾演有發展性障礙的男孩，他以該片首度入圍奧斯卡最佳男配，敗給《絕命追殺令》（The Fugitive）湯米李瓊斯（Tommy Lee Jones）。同年，他在《這個男孩的生活》中飾演勞勃狄尼洛（Robert De Niro）的繼子。1995年20歲的李奧納多主演《赤子本色》（The Basketball Diaries），深探當代詩人吉姆卡羅爾（Jim Carroll）年少時期墜入毒品深淵的黑暗世界。同年在《全蝕狂愛》（Total Eclipse）化身法國19世紀天才詩人韓波（Arthur Rimbaud）。1996年21歲的李奧納多主演的《羅密歐與茱麗葉》（William Shakespeare’s Romeo + Juliet），和克萊兒丹妮絲（Claire Danes）化身現代版的莎翁筆下最知名悲劇戀人。1997年22歲的李奧納多與凱特溫絲蕾（Kate Winslet）合演的《鐵達尼號》（Titanic）在全球吸金727億台幣，至今仍是影史全球票房亞軍的經典電影。1998年23歲的李奧納多息影２年，他說：「我絕對無法再達到那樣的人氣，但那本來就不是我的目標。」同年成立「李奧納多狄卡皮歐基金會」，致力於環保、保育。2000年25歲的李奧納多以丹尼鮑伊（Danny Boyle）執導的《海灘》（The Beach）復出，影評多半負面，是他成年後影評最差的電影。他再展開近２年的半息影狀態，同年與超模姬賽兒邦倩（Gisele Bundchen）交往，2005年分手。2002年27歲的李奧納多主演了史蒂芬史匹柏（Steven Spielberg）執導的《神鬼交鋒》、馬丁史柯西斯（Martin Scorsese）執導的《紐約黑幫》，２片的票房與影評都絕佳。2004年29歲的李奧納多２度與導演史柯西斯合作，在《神鬼玩家》（TheAviator）飾性情偏執的美國富豪霍華休斯（Howard Hughes）。他以該片首次奪下金球獎戲劇類影帝，並首度入圍<font class=""item_keyword"">奧斯卡</font>影帝。2006年31歲的李奧納多第３度與導演史柯西斯合作，在《神鬼無間》（The Departed）飾演臥底黑幫的警探。他於同年的《血鑽石》（Blood Diamond）飾演在暴利與良心間拉扯的軍火走私犯，以該片第２度入圍<font class=""item_keyword"">奧斯卡</font>影帝。同年他與超模芭兒拉法莉（Bar Refaeli）開始交往，2011年分手。2010年35歲的李奧納多第４度與導演史柯西斯合作，在《隔離島》（Shutter Island）中飾演困陷於真實與偏執間的警探。同年在克里斯多夫諾蘭（Christopher Nolan）執導的《全面啟動》（Inception），飾演遊走於夢境與現實間的大盜。2011年36歲的李奧納多在５月至10月與布蕾克萊弗莉（Blake Lively）交往，12月與超模艾琳海勒頓（Erin Heatherton）交往，隔年10月分手。2012年37歲的李奧納多，在昆汀塔倫提諾（Quentin Tarantino）執導的《決殺令》（Django Unchained）中，飾演病態的蓄奴莊園主人。2013年38歲的李奧納多在《大亨小傳》（The Great Gatsby）飾演為愛執著的神祕富豪。同年他與導演史柯西斯第５度合作，在《華爾街之狼》（The Wolf of Wall Street）化身縱情聲色的白領金融罪犯，他以該片奪下金球獎喜劇類影帝，並第３度入圍<font class=""item_keyword"">奧斯卡</font>影帝。2014年39歲的李奧納多藉個人基金捐出逾３億台幣給數個海洋保育組織。同年12月與交往19個月的超模東妮伽姆（Toni Garrn）分手。2015年40歲的李奧納多藉個人基金捐出4.65億台幣給數個野生保育與環境保護團體。年底與交往不到半年的超模凱莉洛爾巴赫（Kelly Rohrbach）分手。2016年41歲的李奧納多以《神鬼獵人》（The Revenant）首次成為英國影藝學院獎影帝、第２度成為金球獎戲劇類影帝，並且在第88屆<font class=""item_keyword"">奧斯卡</font>獎奪下首座<font class=""item_keyword"">奧斯卡</font>影帝獎座。                                ",中國時報
2016/03/01,《丹麥女孩》變性推手奪女配謝瑞德曼 薇坎德啵法斯賓達曬戀情,"                【潘鈺楨／綜合報導】第88屆<font class=""item_keyword"">奧斯卡</font>最佳女配角獎由《丹麥女孩》的艾莉西亞薇坎德（Alicia Vikander）拿下。艾莉西亞上台感謝同片演員艾迪瑞德曼（Eddie Redmayne）：「你是最棒的夥伴，如果不是跟你搭檔，我絕對沒有這樣的成就。」她也不忘謝父母：「我從未想過有這樣的一天，是你們讓我相信一切都可能成真。」大病一場棄舞演戲她雖沒公開感謝同樣坐在台下，以《史帝夫賈伯斯》入圍男主角的男友麥可法斯賓達（Michael Fassbender），但上台前兩人已在一陣混亂中擁抱親吻。兩人2014年合拍電影《大洋之間的燈光》（大陸譯）燃起愛苗，兩年多來就算被拍到也低調不回應，昨在典禮上親密互動總算公開戀情。今年27歲的艾莉西亞來自瑞典，光去年就演出《人造意識》、《傾訴英格麗》、《紳士密令》、《天菜大廚》、《丹麥女孩》５部風格截然不同的片。她原本就讀瑞典皇家芭蕾學院，被父母培養成專業舞者，大病一場後決定轉行演戲。她積極爭取演出機會，入行前３年演近20部電影，從未想過能站在<font class=""item_keyword"">奧斯卡</font>獎台上，她在後台哭著說：「以前我在瑞典，每年都調鬧鐘凌晨２點起床看頒獎，今天在這裡真的好不真實。」拍片注意文化改變她在《丹麥女孩》中與丈夫都是畫家，兩人共組幸福家庭，某次要求丈夫男扮女裝當她的「女模特兒」，意外喚醒丈夫潛藏的女性基因，此後生活開始在支持、反對丈夫變性中反覆拉扯。她將深愛丈夫，以及丈夫給她的掙扎、痛苦、背叛、孤單等情緒融合演繹得絲絲入扣，同時呈現角色個性堅強、思想開放的一面，最終成為丈夫完成變性過程中不可或缺人物。為詮釋該角，她特地請教跨性別性向的朋友，朋友們向她透露跨性別者總被社會遺忘，非常孤單，這種情緒也影響她拍片心境，「我常深陷角色情緒裡出不來，非常痛苦。」許多人向她表達謝意，認為該片讓社會更加關注跨性別議題，不過艾莉西亞認為，拍了這部片才讓她開始注意到文化的改變，「這部片教育了我，我希望社會能因此有更多元包容的對話。」。                                ",中國時報
2016/03/01,阿利安卓連莊導演 無悔凍屁屁慶幸冒對險,"                【徐定遠／綜合報導】《神鬼獵人》導演阿利安卓伊納利圖（Alejandro G. Inarritu），繼去年的《鳥人》後，在第88屆<font class=""item_keyword"">奧斯卡</font>連莊奪下最佳導演獎，成為史上第３位成功連莊的導演獎得主，距上次紀錄相隔長達66年。阿利安卓接下獎座後驚呼不敢相信，感嘆他雖能有幸站在<font class=""item_keyword"">奧斯卡</font>舞台上，卻不是每個人都有這樣的機會，他神情激動呼籲大家拋下所有歧視，「讓皮膚的顏色與頭髮的長短一樣無關緊要。」曾在前兩年以《地心引力》、《鳥人》奪下最佳攝影獎的艾曼紐盧貝茲基（Emmanuel Lubezki），今年再以《神鬼獵人》獲獎，刷新連續３年拿下該獎的影史新紀錄。阿利安卓和艾曼紐這對鋼鐵搭檔，不僅實地取景人煙罕至又冽寒凍骨的落磯山脈，更接近自找麻煩地全憑自然光進行拍攝，每天只有90分鐘拍攝時間，花了11個月才殺青，阿利安卓坦承：「這部片是一個糟糕決定下的美好意外。」阿利安卓自知《神鬼獵人》自虐的拍攝條件，全是出於自己不負責任的決定，「但如果少了天真盲目的勇氣，我們永遠不會舉步嘗試不尋常的事。」他當然知道這部片拍攝下來有多困難，但一直到拍完，才完全理解當時的決定有多不切實際，「我很高興我那時做了那個不負責任的決定。」在科技進步的當下，有許多人認為不需要實地拍攝，也能靠特效說服觀眾身歷其境，但很少有觀眾能不被《神鬼獵人》中壯麗的景色與詩般的光線懾服。阿利安卓笑說，片中一切都是現成的，他只不過架好攝影機捕捉罷了，「我花11個月凍僵自己他×的屁股，才捕捉到這些景色；我選擇不在銀幕上唐突填滿數位像素與合成特效。」。                                ",中國時報
2016/03/02,李奧納多鍍金 墨西哥粉絲喊同胞沾光,"                【徐定遠／綜合報導】李奧納多狄卡皮歐（Leonardo DiCaprio）終於在本屆<font class=""item_keyword"">奧斯卡</font>奪下影帝，他在昨晚的<font class=""item_keyword"">奧斯卡</font>會後晚宴中，成為全場最搶眼的紅人，他心中有個比小金人更珍貴的重要人物，一踏入晚宴現場就不停詢問：「我媽媽在哪？」他受訪時表示自己拿獎後，稍微鬆了一口氣，「我已經緊繃一整天了，真高興一切終於就要結束了！」全球李奧納多粉絲中，墨西哥粉絲堪稱他最瘋狂的支持者，由於《神鬼獵人》的墨裔導演阿利安卓伊納利圖（Alejandro G. Inarritu）也以該片連莊最佳導演，數百名粉絲大陣仗湧入墨西哥市街頭，以慶典般的狂熱齊聲高喊：「李奧納多，現在你也是墨西哥人了！」由於《鐵達尼號》的威力，李奧納多成為大陸最廣為人知的好萊塢巨星，但《神鬼獵人》充斥寫實描繪的血腥暴力劇情，大陸影迷至今無緣目睹該片，據《好萊塢報導》表示，該片橫掃<font class=""item_keyword"">奧斯卡</font>３大獎後，電影也恰巧通過廣電總局審核，雖免不了被迫修剪，但可望能在本月上映，為目前全球已累計134億的票房，再打下一劑強心針。                                ",中國時報
2016/03/02,《資深媒體人林博文專欄》驚爆奧斯卡 紙媒揚眉,"                【林博文】《驚爆焦點》（Spotlight）獲<font class=""item_keyword"">奧斯卡</font>最佳影片，讓許多影評家跌破眼鏡，他們以為非《神鬼獵人》莫屬。《驚爆焦點》的脫穎而出，可說是字39年前《水門事件》以來，又一部以報社編輯部為背景的電影稱雄影城。但《水門事件》僅獲最佳男配角和最佳改編劇本兩項大獎，而《驚爆焦點》則一鳴驚人，除了最佳影片，亦獲得最佳原創劇本。《驚爆焦點》得大獎有雙重意義，一是為新聞界（特別是紙媒）打氣，向公民社會證明調查記者更負有保障弱勢族群、向權勢機構說真話的責任。二是揭發天主教的黑暗面，尤其是使大批沉迷性侵的神父暴露於陽光下，無所遁形。《波士頓環球報》編輯部的焦點調查新聞小組，就是電影《驚爆焦點》所描述的對象，這個小組只有5、6個人，1個是編輯，1個是資料員，其他則是記者。調查小組成員2月28日晚上亦獲邀以貴賓身分參加<font class=""item_keyword"">奧斯卡</font>頒獎典禮，他們異口同聲地說是第一次也可能是最後一次參加星光閃閃的典禮。波士頓居民以信奉天主教的愛爾蘭後裔為主，天主教勢力極大，波士頓樞機主教更是權傾一時，地方政客都對他敬畏有加。神父性侵幼童傳聞，在波士頓早已不是新聞，許多人都知道不少禽獸神父蹂躪小男生，但無人膽敢公開舉報。即使有受害者的父母向執法單位投訴，皆石沉大海，媒體亦不願或不敢報導。2001年，《波士頓環球報》新任總編輯馬蒂．巴倫（Marty Baron，猶太裔）上台，他在該報的一篇專欄中看到埋在文章裡面的一則大新聞：盛氣凌人的波士頓樞機主教伯納德．羅氏，知道一個名叫約翰．基根的神父一直在性侵幼童，不但未加以阻止，甚至蓄意掩護，於是，巴倫下令焦點小組展開行動，全力挖這條新聞。其實，前幾任的總編輯都知道基根神父性侵幼童，但都不敢追蹤。焦點小組在2002年發表了22篇深度報導，震撼全美，基根一個人即在30多年裡性侵130幾個小男生。基根被判10年徒刑，關進牢裡第2年即被同房獄友打死。焦點小組還發現，整個麻州有70多個神父性侵1000多名幼童。羅樞機主教在波士頓待不下去了，一向官官相護、家醜不外揚的天主教最高層，把他調到梵諦岡當四大教堂之一的主持人，不僅安然無恙，且照樣享受美酒佳餚，現已84歲。焦點小組亦採訪到紐約、費城、芝加哥、洛杉磯和亞利桑納州土桑市等地神父，都有一連串性侵小男生的紀錄。據非正式統計，數十年來，全美至少有將近萬名幼童遭神父性侵，使他們受到一輩子無法治癒的身心創傷。《驚爆焦點》去年推出後，梵諦岡持肯定態度，認為該片「誠實」，亦「令人信服」，並表示教廷正協助美國天主教會洗刷罪惡。《驚爆焦點》的導演湯姆．麥卡錫，也是劇本作者之一，他和佐希．辛格為了撰寫劇本，花很多時間挖焦點小組的歷史，結果被他們挖到焦點小組在1993年即已採訪到神父性侵事件，卻受到壓力而留中不發。《驚爆焦點》得大獎的消息傳出後，美國新聞界大感興奮。報紙的力量和作用畢竟沒有消失，仍然是社會的公器，在電子媒體掛帥的今天，更顯可貴。《華盛頓郵報》的兩名調查記者挖到水門事件，搞垮了不守法的尼克森總統；《波士頓環球報》的焦點小組則不畏天主教壓力，揭發了神父的獸行。尤值得一提的是，當年在《波士頓環球報》下令調查神父性侵的總編輯巴倫，現在是《華盛頓郵報》總編輯。人才到處有人搶！。                                ",中國時報
2016/03/02,《鐵窗喋血》狠老大 91歲喬治甘迺迪辭世,"                【徐定遠／綜合報導】在本屆<font class=""item_keyword"">奧斯卡</font>光鮮揭曉的同時，一位影壇老將也在同日走完精彩燦爛的一生，曾以1967年經典監獄電影《鐵窗喋血》，榮獲<font class=""item_keyword"">奧斯卡</font>最佳男配角的性格演員喬治甘迺迪（George Kennedy），經家人證實，已於２月28日因自然原因辭世，享壽91歲。喬治60年演藝生涯中，詮釋過駭人惡徒，也演過搞笑丑角，或許少有主演機會，精湛演技絕對是影迷心目中最稱職的綠葉。喬治在《鐵窗喋血》飾演監獄的黑幫老大，原與主角保羅紐曼（Paul Newman）水火不容，後來成為換帖兄弟，一同反抗監獄管理人的壓迫。喬治因該片成為動作紅星，1970年的《國際機場》叫好叫座，衍伸成當時少見的３部曲。1980年代他轉型諧星，在《笑彈龍虎榜》３部曲中，與萊斯里尼爾森（Leslie Nielsen）並肩搞笑。喬治晚年成為領養兒童的倡導者，自己領養了４個小孩，2002年接受電視訪問時，懇切呼籲大眾不要因年紀或婚姻狀況不敢領養，他懇切說：「在這世上的某一處，有個又溼又凍的孩子，正需要有人對他說：『我愛你，晚安。』」。                                ",中國時報
2016/03/02,得獎都是瑞德曼頒 布莉拉森:我的神仙教母,"                【徐定遠／綜合報導】以《不存在的房間》在本屆<font class=""item_keyword"">奧斯卡</font>成為新科影后的26歲女星布莉拉森（Brie Larson），過去演遍各式陪襯綠葉角色，她當了逾20年沒沒無名小咖，一夕成為全世界影迷目光焦點。她１日接受美國晨間節目專訪，特別感謝頒獎給他的艾迪瑞德曼（Eddie Redmayne），「過去６個月，他就像是我的神仙教母」！美國各大獎項的慣例，都會由上屆影帝頒獎給當屆的新影后，艾迪去年以《愛的萬物論》橫掃各大小獎項，這回輪到布莉以《不存在的房間》拿遍各個影后獎座，因此每回她幾乎都由艾迪手上接下獎座，「我拿到的每一個獎，都是由艾迪喊出我的名字」。布莉透露，艾迪在<font class=""item_keyword"">奧斯卡</font>頒獎典禮中，一直坐在她身邊，艾迪對她說：「妳現在可以好好放鬆，但是當他們來叫我準備上台頒獎時，妳可能就該推幾顆鎮定劑。」當她果真再次聽見艾迪喊出她得獎的名字時，「我體驗了靈魂出竅的感覺」，她坦承對上台後發生的一切記憶模糊，布莉笑說：「我根本記不得我說了什麼，只希望我有好好感謝大家。」。                                ",中國時報
