publish_date,title,content,press
2012/02/29,《大藝術家》掀瘋「狗」浪 專訪只敲牠 演員全沒分 烏吉出場費夯破２萬/hr,"                【張士達／綜合報導】新出爐的<font class=""item_keyword"">奧斯卡</font>最佳影片《大藝術家》在台上映後，片中可愛的狗演員烏吉也紅到台灣，網友紛讚牠魅力無敵。而牠因即將退休息影，出席<font class=""item_keyword"">奧斯卡</font>晚會成為最後一役，但其他各種活動邀約仍源源不絕，如今「出場費」已高達每小時500英鎊（約２萬3500台幣）起跳，搶手程度絲毫不遜片中男女主角。甚至有媒體堅持只敲牠「專訪」，對演員則「謝謝再聯絡」。陣仗不輸明星出席<font class=""item_keyword"">奧斯卡</font>的明星，往往可獲知名品牌提供飾品，烏吉身為最受矚目的明星之一，在<font class=""item_keyword"">奧斯卡</font>前夕獲贈知名珠寶品牌蕭邦設計的18Ｋ金骨頭項圈，金骨頭墜子上還鐫刻牠的名字，讓牠當作出席晚會的拉風行頭。牠也跟許多明星一樣走紅不忘熱心公益，晚會結束後，項圈將公開拍賣，所得捐給流浪動物慈善單位。烏吉晚會當日的準備功夫不遜牠的人類「同業」，牠提前到日落大道上、明星爭相進駐的Chateau Marmont飯店，接受專業的Spa與妝髮，包括清潔、吹風與修指甲服務。陪同牠前來在旁待命的，包括牠的飼主兼訓練師穆勒、專業造型顧問，及美國發行片商的高階主管，陣仗不比明星遜色。烏吉當日下午先抽空接受英國《每日郵報》「專訪」，隨後在飯店花園散步，享受牛肉與蔬菜特製的健康餐，並先好整以暇地看著其他明星準備出發。因牠罹患四肢不時抖動的神經疾病，未來息影後將只接少量廣告，他目前是任天堂寵物相關遊戲的代言狗。居家頤養天年為滿足外界對牠的高度興趣，訓練師也公開牠的家居生活照，模擬牠未來將在池畔躺椅頤養天年的模樣，躺椅上放的則是《綜藝報》，顯示牠雖息影，但仍關心影壇發展。烏吉不僅為《大藝術家》創造無人能取代的宣傳效益，更讓訓練師等相關人跟著「雞犬升天」，該片導演哈札納維奇也感嘆：「這部片若少了烏吉，就不會有今天的成績。」（相關新聞刊D2、E1）。                                ",中國時報
2012/02/29,Ａ咖出馬 網友KUSO 裘莉黃金右腿 紅毯最佳女主「腳」,"                【張士達／綜合報導】<font class=""item_keyword"">奧斯卡</font>女星爭奇鬥豔，頂多贏得服裝最美頭銜，本屆真正大贏家則是：安潔莉娜裘莉的右腿！她以黑天鵝絨禮服現身，右腿不時從高衩處伸出，出腿氣勢，無人能敵，當晚就有網友為她成立「裘莉的右腿」推特帳號，吸引上萬名追隨者。有網友搞笑將右腿複製貼到左邊，把她變成了蹲馬步站姿，也有人仿造本屆影片大贏家《大藝術家》，為她的右腿設計黑白海報，封她為「最佳女配『腳』」，但其實以她右腿的高人氣，「最佳女主『腳』」也當之無愧。裘莉連頒獎時也高調伸腿，誇張站姿引發議論，有人大斥「很蠢」、「不知站在鏡子前練習過多少次」，但與裘莉重修舊好的老爸強沃特則為她辯解，說裘莉上台頒獎顯然是刻意設計，出場後先故意伸腿站定，等觀眾們回以尖叫口哨反應，才笑著繼續頒獎。一場典禮能出現這樣莞爾的有趣時刻，是很難得的。裘莉的右腿忙了一整晚成功搶鏡後，次日立刻功成身退收工。她在<font class=""item_keyword"">奧斯卡</font>次日換回平日帥氣的合身黑褲與長靴，把右腿包緊緊，改扮媽媽與媳婦角色，帶著雙胞胎兒女與布萊德彼特的媽媽一同上童裝店購物，角色切換之間輕鬆自如。                                ",中國時報
2012/02/29,送行者及其他 青木新門根據親身經歷寫成的「納棺夫日記」，原初只是北陸富山縣富山市地方型出版社發行的冷門書藉之一，本木雅弘參考閱讀後，腦海裡醞釀故事，將「納棺夫日記」搬上大銀幕的念頭，縈繞糾纏十五寒暑之久……,"                【簡白】死亡的況味，虯結連綿著，親情的羈絆。●瀧田洋二郎導演、本木雅弘主演的電影「送行者」，賺取了無數觀眾的眼淚，贏得了二○○八年第三十二屆蒙特婁國際影展最佳影片、二○○九年第八十一屆<font class=""item_keyword"">奧斯卡</font>最佳外語片等多項大獎。事實上，「送行者」從發想、遊說、籌資、動員，直至攝製階段，幾乎全靠本木雅弘一人熱心奔走（二○○七年過世的本木雅弘經紀人小口健二也功不可沒）。一九九三年，才滿二十七歲的本木雅弘，受到報導攝影家藤原新也作品「Memento mori」強烈吸引，結伴五、六名男性友人，前往印度自由行三個星期，親眼目睹恆河聖城瓦拉納西的火葬與水葬景觀──甚至任憑犬狗嘶咬屍體的動物葬，備感驚駭衝擊。返回日本後，本木雅弘編製自己的攝影集「天空靜座──HILL HEAVEN」，參考閱讀剛剛付梓的青木新門散文集「納棺夫日記」（台灣正體華文版新雨發行），訝異得知日本社會竟然確切存在「湯灌、遺體化妝、入殮」這樣的行業，從此關於死亡的思考也就變得真實而立體起來，腦海裡醞釀故事，將「納棺夫日記」搬上大銀幕的念頭，縈繞糾纏十五寒暑之久──二○○八年電影夢完成，他已由二十七歲的青年期，走到四十二歲的前中年期了。納棺夫或稱作納棺師比較妥適，倒不是純從措詞禮貌上考量，而是從業人員也可能屬於女性。做為一種職業種別，納棺師非等同殯葬業，「湯灌、遺體化妝、入殮」如此細部親暱的處理，日本二次戰前多半委託死者家族或聚落年長的男眾女眾（台灣亦然，家族外多半委託同村里的宗親會互助組織）。日本職業納棺師的真正問世，源起自一九五四年九月下旬，輕津海峽發生的洞爺丸海難慘劇，總共五艘客輪遭逢颱風吹覆，將近一五○○人喪生，屍首數量龐大，殯葬業者號召函館居民協助，事後納棺師行業便於當地形成，並慢慢擴延其他縣市。青木新門根據親身經歷寫成的「納棺夫日記」，原初發行算計，大概只是北陸富山縣富山市地方型出版社（桂書房）發行的冷門書藉之一，因此一九九三年三月首版一刷僅只五百冊而已，誰知購讀者感動之餘，競相口耳傳播推薦，反竟以每月增印三千本的速度，持續「賣進」長達二十多個月。「納棺夫日記」一書的內文構成，共分三章及附錄兩篇短篇小說。前二章敘述從事納棺夫工作的緣由、案例和心境，抒情抒景充滿詩意哲思，甚且洋溢富山風土色彩；後一章根據淨土真宗的立場，探求死亡的意義及歸處，全心擁載宗祖親鸞上人的洞見法門。本木雅弘幾度拜訪青木新門，懇求應允改編「納棺夫日記」，終於取得了作者首肯。哪裡料到，目睹劇作家小山薰堂完成的腳本，青木卻反悔承諾，拒絕改編成電影。他非常介意，不滿劇中的故事場景，竟從原著的北陸富山縣，更動移至東北的山形縣；也不滿自己縝密鋪陳的宗教觀，在劇本裡頭完全被抹煞，蕩然無存。迷失了原著的風土與淨土，他責問本木雅弘，「你究竟要把死者送行到何處呢？」奈何對方再三解釋，透過劇組勘景，山形縣的地理、設施拍攝條件遠比富山縣為佳，以及沉重抽象的宗教觀難以掌握表現、觀眾不易理解等等理由，百般企圖說服，青木仍舊固執己見，但眼看本木的確捧來誠心託付，於是委婉勸告，「那就當作外形內質完全相異的作品去拍好了，拙書並非原著，在下也並非原著作者，各走各的路吧。」縱使表面上分道揚鑣，本木雅弘仍舊在人前人後各種公私場合，推譽「納棺夫日記」，表明承受並感謝作者青木新門給予的莫大啟發。「遊行經」記載，釋迦牟尼臨終囑咐，自己凡身的後事委諸在家信眾，告誡弟子阿難應該精進修行，勿受妨礙。早期於七世紀、八世紀成立的南都奈良六宗（華嚴宗、律宗、三論宗、法相宗、成實宗、俱舍宗）寺院，至今仍謹守世尊教誨，不涉足喪祭。鎌倉時代誕生的淨土真宗宗祖親鸞上人，曾言自己「閉目則投入賀茂河餵魚可矣。」儘管送往極樂，淨土真宗的葬祭禮儀，並非消業、滅罪，加諸功德於已經安住無量光明土的逝者靈魂，與其皮囊肉塊。一向專注他力（阿彌佛陀本願）信仰的淨土僧侶與喪家，儀式行事主要禮拜禮讚本尊阿彌陀佛。西本願寺博士僧大村英昭，將淨土真宗的獨尊獨崇阿彌陀佛，排斥外教他宗迷信的一神教性格作風，稱之為「佛教的清教主義」。人要如何求取死後的幸福呢？綜合不外下列六種途徑。第一，取決於死者生前的身份。如古埃及法老王與皇親貴族。第二，取決於死者生前善惡行為的累積。大抵通行全世界各民族。第三，取決於生者臨終之際的行為或遭遇。如躺臥自家床榻溘逝得以善終，在外橫死、自殺則墮入枉死城或變為厲鬼。第四，取決於生者歿後的行為。如中陰身七七階段的修習。第五，取決於生者臨終之際親友的行為。如家庭成員隨侍在側。第六，取決於生者死後的遺族的行為。如舉辦法要法會。但除此之外，果真沒有其他方便慧行了嗎？古印度吠陀經聖典群之一「梨俱吠陀」，其中的祭儀書敘述，混沌初開的天地之間，萬古皆長晝，並無日夜分別。率先降生世界的男女為分別為孿兄妹YAMA和YAMI，兩人施行兄妹婚不久，YAMA亡故，YAMI悲傷痛苦，整日淚洗臉面，哭泣呼喊「今天夫君死矣」、「今天夫君死矣」……，沒有止盡。神祇聽聞YAMI傷悽悠遠，禁不住憐憫，便將長晝擘劃日夜各半，輪番升降更替，合一日夜作為一天。哀痛的YAMI，往後悲嘆呢喃立刻由「今天夫君死矣」，漸次作「昨天夫君死矣」、「前天夫君死矣」、「大前天夫君死矣」、「大大前天夫君死矣」……，終至淡忘，生活恢復平靜。YAMI是人類第一個死者，因能解脫牽絆，上昇天界發現樂土，佔領做王。起初還很歡迎其他死者昇天同享，但畢竟鬼滿為患，YAMI下地造獄，即地獄，縛綁業障深重的靈魂抵此關住。YAMI從此統治天國和地獄，是天國之王，也是地獄之主，並兼司誰該昇天誰該下地的審判官。YAMI的神話被佛教吸收，傳到了中韓日，變身「閻魔」，或訛音「閻羅」。北傳佛教設想的死亡後輪迴前的七七四十九日中陰身階段，似乎也可以看做生者對於死者，從追憶到淡忘、由深厚至淺透的心理機轉漸程。日本淨土宗踊念佛宗宗祖空也上人（903～972），在著作「地藏和讚」記述，繁多業已死去經日經月的小孩，每於白天聚集陰陽界賽河原，堆疊五重卒塔婆，邊齊聲同唸「一重回向給父親、一重回向給母親……」，認真感銘。但傍晚惡鬼必定出現，踹腳踢散他們的五重塔林，叱罵「髒兮兮的什麼東西呀？這般哪裡是供養的貨色！」死去的小孩嚇得直發抖，惡鬼接著唱喏：「汝等勿恨鬼來欺，細想來由即曉知，可憐娑婆父母親，目睹玩具先濕襟，遇見鄰子又泣心，令教父母悲難止，汝等罪過實非輕。」孩子之死，讓父母鬱鬱寡歡，父母日日了無生意，更又加重孩子的業孽，使得死去的他們，遭拒往生彼岸，晝夜徘徊賽河原飽受霸凌喫苦──直到父母拋卻憂傷，心頭放下了死去孩子的時候來臨，才能夠解脫。基督教徒的親歷故事，同樣令人驚心與感心。詩人兼作詞家西條八十（1892～1970），疼愛的幼女早夭，他身心大受衝擊，天天悲愴難抑，三個月後第九十天的「卒哭日」過去，親友勸他於情於理都應該打起精神，正常度過日子，但他無論如何，照舊收拾不了消極慘澹的心緒。某晚，西條夢見自己朝思暮想的死去女兒，背胛伸長出翅膀，成為了小天使，但羽毛卻濕漉漉的哩。他訝異察看，只聽女兒嬌聲哀求道，「爸爸呀爸爸呀，您不要哭、不要再哭了，您的眼淚讓我的翅膀醮水，變得好重好重，重到我都飛不起來了啦，爸爸、爸爸，您千萬不要再哭了──」西條醒悟，趕緊去扯拿臉巾，擦拭猶存眼眶溜轉的淚水。●無論生生、生死、死生、死死，彼我之間，別離即惘然。遺忘，是最善好的祝福。（本文與三月號「幼獅文藝」同步刊出，惟內文略有修改）。                                ",中國時報
2012/02/28,自嘲史翠普疲乏 影后台下落淚 史上最高17次入圍、14次槓龜 演鐵娘子難度高 觀眾嘆如特技 曾率好萊塢女演員嗆劇本爭片酬,"                【張士達／綜合報導】六十二歲的梅莉史翠普在電影《鐵娘子：堅固柔情》中飾演英國前首相佘契爾夫人，讓她今年第十七次入圍<font class=""item_keyword"">奧斯卡</font>，寫下<font class=""item_keyword"">奧斯卡</font>演員獎中最高的入圍紀錄。當然，她十四次槓龜紀錄也無人能及。連她領獎時，都自嘲地說：「當他們宣布我的名字時，我心想，有半數美國人心裡大概都在想『喔，不要吧，又是她…』！」史翠普飾演政治女強人佘契爾夫人，堅強形象深植人心，連獲獎致詞時都幽默自嘲，忍住不讓眼淚掉下來。但到了後台，淚水關不住，透露了近卅年未獲<font class=""item_keyword"">奧斯卡</font>評審青睞的心情。她在《鐵娘子》中的高難度演出，讓許多觀眾大嘆是特技。但她本次的封后之路，不如想像中順遂。曾在電影《誘．惑》中合作演出的好友薇歐拉戴維斯以《姊妹》與她不斷拉鋸，日前並在對<font class=""item_keyword"">奧斯卡</font>演員獎最具指標性的「銀幕演員工會獎」奪下影后。影壇臆測，梅姨恐再槓龜。她會擔心嗎？她說：「喔不，我已擁有我生命中夢想的一切。其實我了解那種『史翠普疲乏』，我很驚訝大家可以克服這種感覺而把獎頒給我。」她戲裡扮鐵娘子，私下也有鋼鐵般的意志。一九七六年《大金剛》中，潔西卡蘭琪飾演的美女角色，她曾試鏡。當時，製片羅倫提斯當面轉頭以義大利語對兒子說：「幹麼把這隻豬送來給我看！這女人醜死了！」不料她是語言天才，當場以義語回：「很遺憾我讓你失望了。」把製片嚇得半死。九○年代中期，她更率領一票女演員抗議好萊塢劇本都以男人為主、歧視女性，也曾大聲抗議片酬不如男性。這種鋼鐵般的鬥志，她不演鐵娘子，誰更適合？拿了獎，她特別感謝雕刻家老公一路相伴，以及從《克拉瑪對克拉瑪》與她合作至今的化妝師，兩人今年終於靠佘契爾一角雙獲獎。她說，從未見過佘契爾本人，角色全靠想像，擁有大量自由空間，卻也需對歷史負責。她面對槓龜雖然總雍容大度，其實也難掩在乎，今年穿了全身金色禮服出席，來勢洶洶地把自己打扮成小金人：「我心想，我已經這麼老又過時了。但當他們叫你的名字，你還是會眼前頓時一片空白，感覺自己又像個小孩；我第一次得獎時（一九八○年）根本還是個小孩。」。                                ",中國時報
2012/02/28,《鐵娘子》痴呆入鏡 英批殘忍,"                【江靜玲／倫敦廿七日電】第八十四屆<font class=""item_keyword"">奧斯卡</font>獎的最佳女主角獎由《鐵娘子》一片中飾演英國前首相佘契爾夫人的美國演員梅莉史翠普奪得。面對《鐵娘子》一片在世界舞台展現光彩，英國各界感受卻十分分歧。英國輿論多肯定梅莉史翠普的演技，但由一位美國人來演出英國前首相，以及未能全面描繪佘契爾在一九七九年到一九九○年，在位期間的政經政策和對英國造成的影響，反而透過映像強調她罹患老年癡呆症的光景，英國社會多所微詞。佘契爾夫人本人和家人始終拒絕觀看本片。女兒卡洛透露，影片開拍前，梅莉曾要求與佘契爾夫人見面，但遭回拒。卡洛說，她和兄長馬克都收到《鐵娘子》在倫敦首映的邀請，但他們「沒有興趣」參加，「我們的母親也不會觀看這部電影。」影片中某些場景把這位前首相塑造成一個罹患老年痴呆症的老婦，在英國朝野爭議不斷，甚至鬧進下議院內。多位英國議員認為，這部影片對佘契爾夫人形象塑造「冒昧且不公正」。佘契爾夫人任內的前閣員也指責該片對高齡八十六歲的佘契爾夫人過於「殘忍」；佘契爾夫人從未像電影中那樣「半歇斯底里」，更不是一個情緒化的女性。首相卡麥隆肯定梅莉在《鐵娘子》一片中「神乎其技」的演出。但質疑說，這部影片要表現的似乎是一個癡呆老婦，而非一名了不起的英國首相。佘契爾夫人傳記的授權作者、英國《每日電訊報》前總編輯查爾斯摩爾也表示，把一個活生生的人描寫成老年痴呆症患者，是極不厚道的做法。英國廣大的電影觀眾也有不同意見。左翼觀眾對片未批評佘契爾夫人極右的政策主張，感到不滿；支持保守黨的右翼觀眾則認為，這部片子再度提醒他們當年為什麼支持佘契爾政府。一九九○年代後出生，從未歷經過佘契爾時代的年輕人多指出，《鐵娘子》讓他們對佘契爾夫人感到無限同情。                                ",中國時報
2012/02/28,緬懷默片經典 法《大藝術家》勝出,"                【張士達／綜合報導】法國導演米榭哈扎納維奇以黑白默片的形式，到洛杉磯拍了《大藝術家》，向早年好萊塢的經典致敬；美國導演馬丁史柯西斯則以最先進的３Ｄ特效拍了《雨果的冒險》，向法國電影先驅梅里耶致敬。一來一往成影壇佳話，但當面一較高下時，只有一部能夠勝出，<font class=""item_keyword"">奧斯卡</font>選了《大藝術家》。平均年齡偏高的影藝學院會員，果然對感懷自己當年勇作品特別受到感動。《雨果》與《大藝術家》同樣緬懷昔日經典，在<font class=""item_keyword"">奧斯卡</font>入圍名單中，分別以十一項與十項排名冠亞軍，最後雖同樣拿下五項，但《大藝術家》包辦最佳影片、導演與男主角，氣勢超前，堪稱贏家中的贏家。這兩部片從去年年底一路激戰，《大藝術家》在金球獎奪下最佳影片，《雨果》拿下最佳導演，但《大藝術家》隨後不僅拿下對<font class=""item_keyword"">奧斯卡</font>最具指標性的製片工會獎，連導演工會獎都頒給了首度入圍的法國導演哈扎納維奇，聲勢差距逐漸拉開，終在<font class=""item_keyword"">奧斯卡</font>奪下關鍵勝利。《雨果》以３Ｄ特效呈現繁複華麗的奇幻世界，耗資高達一．七億美金，但目前全球票房僅一．○六億美金。《大藝術家》耗資僅一五○○萬美金，但光在美國就賣了二八○○萬美金票房。如今加上<font class=""item_keyword"">奧斯卡</font>加持，當可為國際票房注入強心針，未來票房看漲。相較之下，投資報酬率遠比《雨果》高多了。                                ",中國時報
2012/02/28,狗明星烏吉搶戲 告老息影,"                【張士達／綜合報導】電影《大藝術家》叫好叫座，片中超吸睛小狗烏吉更因近日出席頒獎典禮的可愛演出而爆紅！表彰狗演員的「金項圈獎」拜牠之賜打開知名度，更成為影片造勢最大賣點。但牠在<font class=""item_keyword"">奧斯卡</font>頒獎典禮與影帝尚杜夏丹等一同上台獲頒最佳影片的畫面，也是牠揮別影壇的告別演出。烏吉年事已高，相當於人類七十幾歲，並罹患四肢不時抖動的不明障礙疾病。牠演出《大藝術家》時就出現症狀，但仍專業地完成演出，訓練師希望牠安享晚年不再操勞，決定讓牠在<font class=""item_keyword"">奧斯卡</font>頒獎典禮後「息影」。但牠在晚會中，仍表演了與主持人比利克里斯托排練過的片段，比利搞笑替牠配音說，「誰讓我得獎的話，就舔誰！」牠適時汪汪叫，以精準的節奏與比利演雙簧。有網友指出，只有愛狗人士才會注意到烏吉上舞台時其實很緊張，「因為牠的尾巴是向內垂，而非輕鬆地搖」。                                ",中國時報
2012/02/28,尚杜夏丹講兩字稱帝 美網友酸,"                【張士達／綜合報導】電影《大藝術家》中的男主角尚杜夏丹以黑白默片的演出，成功跨海征服好萊塢，首度入圍就奪下<font class=""item_keyword"">奧斯卡</font>影帝。但他的演出並非全然沉默，他在片尾開口講出壓軸的兩個字，觀眾可別錯過了。因他的獲獎，有美國網友揶揄，「以後都讓不會講話的外國人拿影帝就好啦！」尚杜夏丹在法國是家喻戶曉的巨星，但美國「沒人認識」，近日以《大藝術家》拿獎拿到手軟，他開心地說，「我愛你們的國家！」並秀出片中苦練的踢踏舞步。英文不流利的他並沒因此沖昏頭，自知是個法國演員，未來將繼續在法國發展。他說：「如果有可能的話，我很樂意在美國再拍一部默片！但我在美國永遠都會是個法國演員，若要在美國工作，都得尋找適合我的角色。」他片中演出看來輕鬆，但他說，「我並不是很聰明的演員」，看了很多道格拉斯．費班克斯與金凱利等前輩巨星的經典老片，才創造出片中他所飾演的默片巨星喬治范倫坦一角，他的心得是：「假裝一個一九二○年代的巨星，真的很好玩。」他在全片只講兩個字就拿下影帝，剛好去年來自英國的柯林佛斯也是以《王者之聲》中口吃的英國國王稱帝。美國網友不禁揶揄：「一個是聽不到他講話的法國人，還有一個口吃的英國人，以後都讓不會講話的外國人來拿影帝就好啦。」尚杜夏丹因幽默睿智的熟男魅力，被譽為「法國版喬治克魯尼」，卻與正牌喬治一路捉對廝殺。日前他與《繼承人生》的喬治在金球獎分奪音樂喜劇類與戲劇類影帝，但隨後聲勢愈發倒向尚杜夏丹。喬治自知大勢已去，在<font class=""item_keyword"">奧斯卡</font>紅毯受訪時就說：「我有預感，在最後男主角獎項時，你們將會聽到法語。」。                                ",中國時報
2012/02/28,另類勝利? 外語片打敗以色列 《分居風暴》奪首金 伊朗舉國狂歡,"                【蔡鵑如／綜合報導】伊朗電影《分居風暴》（A Separation）勇奪<font class=""item_keyword"">奧斯卡</font>最佳外語片，締造該國首度贏得小金人新猷。儘管因為伊朗政府禁止外來頻道，大多數民眾無法看到轉播，但民眾獲悉該片得獎後，紛紛在社群網站發文、狂傳簡訊分享喜悅，盛讚導演法哈蒂（Asghar Farhadi）悲天憫人、超脫政治的得獎感言。伊朗國營電視台確定得獎後，立即反覆重播頒獎畫面，宣稱這是該國對以色列的勝利，把猶太復國主義政權拋在後頭。以國的《老子我最大》（Footnote）同樣入圍最佳外語片。官方伊斯蘭共和新聞社稱，伊朗電影創造了歷史；「伊朗學生新聞社」報導，伊朗國旗佇立在美國頭頂上。文化部長薩加卜爾強調，為把《分居風暴》推上<font class=""item_keyword"">奧斯卡</font>，政府出力甚多，這是伊朗電影的勝利。《分居風暴》先前已席捲柏林影展金熊獎和金球獎，並入圍<font class=""item_keyword"">奧斯卡</font>最佳原創劇本，這是<font class=""item_keyword"">奧斯卡</font>史上首度提名以波斯語撰寫的劇本。該片描述家庭紛爭、性別不平等、劇中人想移民等情節，令伊朗保守派非常不滿。不過小金人到手，強硬派對電影工業可望表達認可態度。導演法哈蒂領獎時語重心長說，希望世人不要只從政治人物的口水認識伊朗，也能看見伊朗人對文化的貢獻：「我想，許多伊朗人會很開心，不僅是為一部電影或一位導演贏得重要獎項，而是因為每當提起戰爭，政客就會互嗆和攻擊，但我們現在透過光輝燦爛的文化，為伊朗發聲。」他把這座獎獻給「儘管遭遇他人敵意與仇恨，仍然尊重所有文化與文明的全體人民。」。                                ",中國時報
2012/02/28,塗臉糗黑人 前列腺藥物諷老人 克里斯托 犯３賤激眾怒 九度回鍋 搞笑過火,"                【翁新涵／綜合報導】63歲比利克里斯托雖被稱作「九命怪貓」，第九度回籠主持<font class=""item_keyword"">奧斯卡</font>，但本屆頒獎典禮上，他卻犯下３件與種族歧視相關的錯誤言論，引爆許多網友質疑和罵聲。大開奧塔薇亞玩笑首先他在開場影片中一段與小賈斯汀合演《午夜巴黎》的橋段，一人分飾兩角，塗黑臉扮演前知名黑人歌手小山姆戴維斯，便引發一些黑人網友不滿，認為他有歧視黑人之嫌；之後當《姊妹》的奧塔薇亞史賓塞，勇奪最佳女配角時，他又大剌剌在舞台上說：「當我看完《姊妹》之後，我只想擁抱看到的第一個黑女人，但我從比佛利開45分鐘車才看到。」這導致黑人喜劇演員保羅席爾（Paul Scheer）相當不滿，認為克里斯托是在諷刺黑色人種，認為黑人都住不起比佛利？不僅如此，克里斯托接著又大開兩位入圍最佳男配角、同樣高齡82歲的《新手人生》克里斯多夫普拉瑪和《心靈鑰匙》麥斯馮西度玩笑，說，「明年這個劇院可以再度改名成『Flomax劇院』（Flomax為治療前列腺肥大藥物）」，這叫許多人也笑不出來，認為他太不尊重老前輩。男男吻有空就炫耀但也不可否認，這位老牌主持人，在這晚仍有不少幽默言論出籠，其中尤以他在典禮開頭影片中，睡躺在《繼承人生》的臥室場景，讓喬治克魯尼親吻他的橋段，最叫人津津樂道。整場晚會他也不時開此玩笑，對克魯尼的女朋友喊到：「妳也太幸運了，他的脣很嫩呢！」此外，《魔球》的喬納希爾減肥成功，也變成克里斯托的搞笑橋段，他誘惑唱到：「我知道你減肥成功很了不起，但別忘了咱們會後有蛋糕可吃哦！」。                                ",中國時報
2012/02/28,尚杜夏丹稱帝忘情 蹩腳英語夾帶法語髒話,"                【張士達／綜合報導】<font class=""item_keyword"">奧斯卡</font>晚會莊嚴隆重，這兩年卻連續有獲獎者一時忘情，在台上脫口說出平日習慣了的粗口，就連新科影帝尚杜夏丹也不例外。他在台上先以蹩腳英語致謝辭後，又以法語對祖國同胞分享喜悅，卻被媒體發現其中「似乎」夾帶粗口。他到後台受訪時被追問到底講了些什麼，含糊地說：「不可思議！太棒了！」媒體繼續追問其中到底有無夾帶髒字，他只好回答：「這個…有啦。」尚杜夏丹的法語髒字觀眾聽不懂，還可蒙混過關，以《再接再厲》奪下最佳紀錄片的導演之一TJ馬丁，卻真的在致謝詞時「字正腔圓」地說出「真×媽的太棒了」，讓他成為繼去年《燃燒鬥魂》女配角得主梅莉莎里歐之後，影史上第二個在台上爆粗口的小金人得主。事實上，本屆女配角得主奧塔薇亞史賓塞，也坦承在台上一時激動差點脫口罵髒話，幸好及時吞回去，否則將成為連兩屆最佳女配角的另類「傳承」。                                ",中國時報
2012/02/28,羅培茲深Ｖ逞胸 露點渾不知,                【翁新涵圖／法新社】頒獎典禮上最養眼的，非屬珍妮佛羅培茲（上圖左）和卡麥隆黛絲合頒「最佳服裝獎」時，兩大美女不停展露「胸器」，又彎腰、又轉身大露背互碰屁屁（右圖），性感又叫人莞爾的表情，令觀眾眼睛看到快凸了出來。前凸後翹的羅培茲，胸口低到肚臍眼，一對ㄋㄟㄋㄟ呼之欲出，令人擔心有蹦出來之虞，果不其然，有網友出面昭告天下，說看到羅培茲的「重點乳頭」飛了出來，叫大家相當訝異，因為這是現場直播，想剪都剪不掉。但羅培茲造型師馬上出來否認：「絕對不可能！因為她那一身Zuhair Murad貼身禮服，把她全身包緊緊，一丁點都露不出來，至於胸部更是保護到家，所謂的乳頭，是網友眼睛誤判。」。                                ,中國時報
2012/02/28,威爾法洛葬儀隊出巡 敲鈸逗布裘,"                【翁新涵】今年的<font class=""item_keyword"">奧斯卡</font>頒獎典禮可能太中規中矩、令人乏味，當威爾法洛（左圖右）和查克葛里芬納奇一起頒發「最佳電影歌曲」時，似乎擔心大家睡著，兩人都拿著鈸大敲特敲，把每個人驚到差點從椅子上跳起來。但當瞧見兩人穿著白燕尾服猶如葬儀隊出巡時，又不免大笑出來，兩位知名喜劇演員果然很會炒熱氣氛。兩人還跑到小布和裘莉身邊惡搞，在這對金童玉女耳邊狂敲，更叫眾人笑到合不攏嘴。上台自我介紹時也妙，查克居然不會念自己的姓氏「葛里芬納奇」（Galifianakis），暗諷自己姓名複雜，連他都覺得難念。得獎的《布偶歷險記》布瑞特致感謝詞時，兩人輪流不停掉落鈸，叫布瑞特差點講不下去。典禮中，另一組吸睛的表演者是太陽劇團，特技般的演出，台下觀眾驚呼連連。                                ",中國時報
2012/02/28,柯恩格達費上身 撒骨灰虧金正日,"                【翁新涵】電影《芭樂特：哈薩克青年必修（理）美國文化》和《Ｇ型教主》的英國諧星沙夏貝倫柯恩，穿著新片《獨裁者》招搖的軍裝戲服，宛如已故狂人格達費分身。他在兩名制服女保鑣保護下，現身紅毯，手中還捧著貼有已故北韓領導人金正日照片的骨灰罈（小圖）。問起他的服裝由來，他說衣服是名設計師Galliano製作，價值不菲，卻被主持人萊恩發現他襪子是賣場廉價品。柯恩搞笑說：「海珊告訴過我，襪子就只是襪子，不用浪費錢！」柯恩捧骨灰罈說，很興奮能參加<font class=""item_keyword"">奧斯卡</font>：「這讓我有機會帶著我的摯友、網球搭檔金正日一起來。他的夢想就是親臨<font class=""item_keyword"">奧斯卡</font>，讓自己的骨灰撒落在赫蕾貝莉酥胸上。」此時他假裝雙手一滑，把「骨灰」全倒在萊恩黑西裝及紅毯上（右圖），令大家哭笑不得。                                ",中國時報
