publish_date,title,content,press
2018/03/06,艾莉森自忖沒外型 怯回選角電話 女配角笨鳥慢飛 40歲才步入正軌,"                【報導／徐桐炘】美國演員艾莉森珍妮（Allison Janney）昨以《老娘是譚雅》中脾氣暴躁的虎媽角色拿下<font class=""item_keyword"">奧斯卡</font>女配角獎，她一上台不改風趣態度，先以劇中角色口氣開玩笑：「這一切我全憑自己做到。」接下來才改口感謝劇組團隊和對手戲主角瑪格羅比（Margot Robbie），但她下台後透露領獎前心情忐忑：「我其實沒有那個膽子想像自己拿獎，因為不想失望。」58歲的艾莉森曾4度現身<font class=""item_keyword"">奧斯卡</font>最佳影片入圍作品，包含《美國心玫瑰情》、《時時刻刻》等片，卻從未出席過頒獎典禮，她帥氣解釋：「只有我入圍了才會去。」未料一等就年近花甲，更表示已經放棄拿獎希望，「我一直拿不到像這部一樣受矚目的角色。」艾莉森年輕時因體型不夠纖細，演藝路不順遂，「我當不了天真爛漫的少女，也演不了情竇初開的女主角，完全沒有適合我的作品。」當時沮喪到自我懷疑，「曾經接到選角導演的電話，卻再也不敢回電，為什麼？因為我害怕承認自己想當個演員。」但她堅持「笨鳥慢飛」的哲學，從紐約外百老匯打拚，為維持生計做過不少兼職，曾擔任錄音室的夜間收發員，還笑言當初是歌手間傳遞毒品的「藥頭」，遲至40歲才步入正軌。證實等待不會白費的艾莉森，首度參與<font class=""item_keyword"">奧斯卡</font>盛會就搬回小金人，拿獎完隔天就得進劇組讀本，「很高興接下來立刻有工作能進入我的腦袋裡。」。                                ",中國時報
2018/03/06,Time’s Up擴大到多元尊重 艾瑪史東珊卓布拉克發聲挺女權,"                【報導／徐桐炘】好萊塢女性工作者發起的平權運動「Time's Up（時候到了）」從金球獎紅毯黑衣潮醞釀力道，終於在<font class=""item_keyword"">奧斯卡</font>被搬上檯面。主持人吉米基墨（Jimmy Kimmel）開場先拿「小金人」開玩笑，「難怪<font class=""item_keyword"">奧斯卡</font>是好萊塢最受尊敬的男人，他手放在自己看到的位置、不說髒話，重點是他還沒老二。」但隨後語氣變嚴肅，點出男女職場不平等。頒獎人珊卓布拉克（Sandra Bullock）和艾瑪史東（Emma Stone）各自頒發最佳攝影和導演獎時，都特別唱名「唯一」女性入圍者，暗示女性在工作上的弱勢。3位站出來控訴哈維溫斯坦（Harvey Weinstein）性侵的勇敢女性莎瑪海耶克、艾希莉賈德（Ashley Judd）和安娜貝拉西歐拉（Annabella Sciorra）則受邀上台推薦各類型電影，讓議題從單純的性別平等擴大到多元尊重。表演節目中，饒舌歌手凡夫俗子（Common）和安德拉戴（Andra Day）共同演唱〈Stand Up for Something（站起來發聲）〉時，後面站著10位爭取人權進步的鬥士，除了「時候到了」發起人，還包括敘利亞難民、環保和各式議題推動者，象徵好萊塢的包容性。《時代》雜誌撰文抨擊，儘管<font class=""item_keyword"">奧斯卡</font>頒獎典禮試圖以上述方式表彰「時候到了」運動，最後卻把獎頒給被控家暴的蓋瑞歐德曼（GaryOldman）、陷入性侵的柯比布萊恩（Kobe Bryant），還讓遭貼身造型師指控性騷擾的美國名主持人萊恩希奎斯特（Ryan Seacrest）擔任紅毯主持人，更用多元議題模糊「時候到了」的宗旨。不過萊恩希奎斯特昨在紅毯並不好受，5位最佳女主角入圍者都很有默契跳過他的訪問。                                ",中國時報
2018/03/06,戴托羅給邊緣人的情書 《水底情深》不一樣又怎樣,"                【報導／徐定遠】《水底情深》是自2004年《魔戒三部曲：王者再臨》後，14年來首次奪下<font class=""item_keyword"">奧斯卡</font>最佳影片的奇幻類型電影，在向來看輕類型電影的奧斯卡實屬難得。導演吉勒摩戴托羅（Guillermo del Toro）昨領取最佳影片獎時，將獎座獻給所有年輕的電影人，鼓勵他們勇於利用類型電影探討真實世界的議題，他興奮地說：「門就在這裡，踹開來就能進去！」「我不是怪物的粉絲，我是怪物的使徒、我是怪物的福音布道人。」戴托羅說自己要是上教堂，感興趣的絕對不是彩繪玻璃上的聖人，而是在建築角落不起眼的怪物雕像，「我很無法認同『正常』這個概念，對我來說很抽象。我認為那種完美是幾乎不可能達成的，但不完美卻是隨手可見。這就是為什麼我喜愛怪物的原因，它們象徵著我們應該接受並頌揚的那一面。」戴托羅自認無法直線思考，「不論是在藝術或是生活中，直線都是全然的霸道。」無法直接探索現實問題的他，只懂用奇幻鬼魅的世界去包藏世俗的議題，所以他藉《魔鬼銀爪》暗喻濫用藥物，用《羊男的迷宮》探討戰爭無情，《水底情深》則是對邊緣人的情書，希望藉該片傳達同理心的重要，要講一個野獸不必變回人形的《美女與野獸》故事。《水底情深》女主角莎莉霍金斯（Sally Hawkins）是無法說話的啞女，愛上被抓進軍事實驗室的魚人，她的鄰居是不被60年代社會接受的同志插畫家，最好的朋友則是種族隔離時代的黑人女性，每位角色都是常人眼中的瑕疵品，被迫因自己的不完美而接受被忽略、被歧視，但所謂的「怪物」也只不過是偏見的總和，戴托羅說：「愛上不完美才是完美的愛。」。                                ",中國時報
2018/03/06,《意外》奪男配 謝父母教演技 洛克威爾：我的作品都在等下檔,"                【報導／潘鈺楨】美國男星山姆洛克威爾（Sam Rockwell）昨以電影《意外》裡的「媽寶警察」，首度入圍<font class=""item_keyword"">奧斯卡</font>就帶走男配角獎。他明顯有備而來，上台立刻掏出A4大小的「感謝函」，把一起入圍的男星們都先謝一遍。他最感謝的還是父母，記得8歲時有天被叫到校長室，校長告訴他爸爸要帶他先離開，因為奶奶出事了，離開學校後他急問「奶奶怎麼了」，沒想到爸爸說：「沒事，我們要去看電影！」山姆感謝父母喜愛電影，讓他從小耳濡目染。他在《意外》飾演笨拙又心胸狹窄的警察，「我演過很多俗氣、反應遲鈍的角色，但跟我的出身相距甚遠。」他在舊金山市區長大，父母皆為表演工作者，讓他習得不少演技，「我的母親就教過我如何即興表演，我曾與她合作，學到很多喜劇知識。」出道近30年，獨立電影出身的他早已習慣作品不賣座，「我拍過太多票房失利或被狂批的片，我的作品幾乎都是等下檔的命。」他演過70多部作品，但像《神經殺手》、《2009月球漫遊》、《刺殺傑西》等片，不是上不了檔就是票房奇爛，等出了DVD才意外翻身。49歲的他直到現在還是住在曼哈頓的小閣樓，騎著腳踏車代步，有時也搭地鐵，只為獲得一點樂趣，「乘客會竊竊私語，看著我沉思，然後可能會有點生氣，因為他們認得我，但又叫不出我的名字！」。                                ",中國時報
2018/03/06,影后不當名人 自嘲白種垃圾 法蘭西絲麥朵曼：我一直是邊緣人,"                【報導／潘鈺楨】第90屆<font class=""item_keyword"">奧斯卡</font>金像獎於台灣時間5日早上在洛杉磯杜比劇院舉行，女主角眾望所歸，由《意外》的法蘭西絲麥朵曼（Frances  McDormand）抱走，她上台時止不住興奮顫抖聲音：「我現在過度換氣中，如果我暈倒了一定要扶起我，因為我有事要講！」曾以《冰血暴》在<font class=""item_keyword"">奧斯卡</font>封后的她，熬了22年才再摸到小金人，她難掩開心地直接在台上哈哈大笑。除感謝導演，她不忘當年把她推上影后寶座的老公喬柯恩（Joel Coen），「我知道你為我感到驕傲，這讓我心中充滿永恆喜悅。」她在台上邀所有入圍女性起身接受鼓掌，「我希望能有這個榮幸，邀請這裡所有的女性入圍者跟我站在一起。」並呼籲好萊塢資助更多女性計畫，霸氣地說：「送你們兩個字『Inclusion Rider』。」意指大咖演員可在合約主動提出「包容條款」，要求電影保障工作人員的性別與種族多樣性。和美女角色無緣法蘭西絲在《意外》演活了憤怒老媽，私下個性也與角色雷同，不配合電影宣傳、不幫粉絲簽名，甚至曾在訪問中直貶生母是「白種垃圾（貧困且文化低下的白人）」，也不自卑地自嘲：「我也是白種垃圾！」她1歲時被一對牧師夫妻收養，10幾歲那年好不容易等到與生母見面的機會，但她臨陣拒絕。那股不被想要、被遺棄的憤怒自幼伴隨著她，已化為某種力量，讓她在往後的演員生涯中，不抗拒地扮演著她口中的白種垃圾。她14歲時在學校演出，讓她決定大學主修戲劇。24歲那年獲得柯恩兄弟處女作《血迷宮》的演出機會，進軍好萊塢。她始終不覺得自己是名人，自認不漂亮，也與其他女明星不一樣，她沒工作時絕不化妝、鄙視整形、從來不帶化妝師去片場，「我不做任何突變自己的行為，我當一名演員不是希望美美上鏡。」她自1997年的《冰血暴》後就不再為電影宣傳，也推掉大部分專訪，「我不像其他演員一樣當宣傳機器，為什麼？因為過去我一直是這行業的邊緣人。」法蘭西絲始終不覺得自己是名人，所以當民眾上前索取簽名或合照，她總一口拒絕，並說：「我現在不做這種事了，我只演戲。」在她的演員生涯中，一直都與美女角色無緣，因為在好萊塢，她的外型讓她第一眼就被畫叉叉，「我太老、太胖、太高、太黑。」她討厭在片場看回放，家裡連一面全身鏡都沒有，「因為我不想知道我的屁股看起來多胖。」然而她知道，好萊塢絕對需要非典型角色，「所以我擅長變成『另一個人』。」當同期女明星被邊緣化、拿不到要角時，她能夠鮮明化邊緣人物的演技，讓她走向中央。她在《意外》飾演的「蜜兒芮德」，穿著修車工的連身褲、剃短後腦勺頭髮、走路跺著腳，彷彿要燒掉全世界一樣憤怒地令人費解。她分析這個角色：「她的背要直挺挺，走路要像男人一樣跨大步，我把這個角色當男人來演。」這個角色身上看不到女性或母性，只有與女性觀感不相容的憤怒和暴力，如同在好萊塢36年的她：「這個角色不是用來讓人開心，是向這個世界投擲一枚汽油彈。」。                                ",中國時報
2018/03/06,吉勒摩戴托羅 拍怪物斷開信仰枷鎖 體悟日本金繼哲學 大導擺脫童年陰影,"                【報導／徐定遠】導演吉勒摩戴托羅（Guillermo del Toro）執導的《水底情深》，在昨日揭曉的第90屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮上，奪下最佳影片、導演、藝術指導、原創配樂4項大獎，是本屆最大贏家。戴托羅領取最佳導演獎時強忍淚水，哽咽引用詹姆斯賈格納（James Cagney）在1942年電影《勝利之歌》的台詞感激地說：「我媽媽謝謝你、我爸爸謝謝你、我的兄弟姊妹謝謝你，我也謝謝你。」戴托羅至今拍過10部電影，每一部都常被視為難登大雅之堂的奇幻、恐怖、科幻片，他從小生長在虔誠的墨西哥天主教家庭，祖母認為他離經叛道，甚至數度替他進行驅魔儀式，作品主角總是幽靈、羊男、魚人、吸血鬼的戴托羅調皮笑說：「絕對沒有成功。」走出痛苦原諒祖母「我有一個很糟的童年，情緒上飽受摧殘。」戴托羅口中的悲慘童年，並非慘遭體罰或貧困無依，痛苦來源是傳統天主教的教條以及極度虔誠的祖母。他從小被灌輸墨西哥天主教獨特的殘酷血腥教義，因煉獄、原罪的概念長年身處驚恐，「我花了40年才從我生命中前8年的創傷中恢復。」戴托羅逐漸走出深植於心的痛苦與愧疚情緒後，也學會原諒祖母，「她灌輸給我很多的恐懼，那擊碎了我。」但戴托羅說：「日本有一種藝術與哲學的思維叫做『金繼』，就是把破碎的陶器用金來修復，我認為金繼就是做自己的關鍵，你不該期待毫髮無傷復原，而是該知道在你的裂痕間有珍貴的真金。」他對電影的看法，自然也充滿維多利亞式的陰森遐想，電影對他是如同吸血鬼般的存在，身為導演唯有無私奉獻精力與血淚，才能讓絕美的邪神從虛無中誕生，戴托羅苦笑說：「對我來說，我已經流過太多鮮血了。」大功告成隱退無憾「老實說，如果你現在告訴我：『吉勒摩，你應該在海邊買棟小屋、釣魚引退了。』我會毫無眷戀地走，在《水底情深》後、在我完成這一切之後已經滿足。」戴托羅笑說：「畢盡我已經拍了比我預期中還要多10部的電影。」。                                ",中國時報
2018/03/06,「演戲是治療自我厭惡的解藥」 蓋瑞歐德曼扮邱吉爾 走出黑暗,"                【報導／徐桐炘、潘鈺楨】第90屆<font class=""item_keyword"">奧斯卡</font>金像獎於台灣時間5日上午9點在洛杉磯杜比劇院舉行。今年影帝頒給英國男星蓋瑞歐德曼（Gary Oldman），影后由法蘭西絲麥朵曼（Frances  McDormand）抱走。墨裔導演吉勒摩戴托羅（Guillermo del Toro）憑《水底情深》拿下導演獎，該片共奪最佳影片、美術設計與原創電影配樂等4獎，是本屆最大贏家。二戰電影《敦克爾克大行動》抱走最佳音效剪輯、最佳混音和最佳剪輯獎等3獎，是第2贏家。59歲的新科影帝蓋瑞歐德曼在《最黑暗的時刻》改變外貌、動作和眼神，完美化身為英國前首相邱吉爾，由於他入圍後遭前妻重提家暴指控又身體微恙，坦言在典禮2周前陷入人生中的「最黑暗的時刻」：「我遇到撞牆期，又得流感，終於崩潰了。」昨終於再度沐浴在陽光下，奪得影帝，他將獎獻給即將迎來99歲生日的母親，並喊話：「煮好茶，我要帶小金人回家了！」5年內結束2段婚蓋瑞以百變演技聞名，在《黑暗騎士》系列擔任高登警長，也是《哈利波特》主角的教父「天狼星」，只是私生活不盡光鮮，1990年代曾因酗酒影響工作和生活。當時他5年內結束2段婚姻，之後沉迷於酒精，甚至酒駕被捕，參與匿名戒酒會後雖脫離酒癮，第3任前妻卻控訴他家暴，唯一能證明他清白的證據，是法院將2個兒子的監護權交在他手上，但內心被「失去」的不安感纏繞，「我想演戲正是治療自我厭惡的解藥。」他曾善用音樂天分飾演「樂聖」貝多芬和龐克搖滾樂代表人物、「性手槍」樂團貝斯手席德維瑟斯（Sid Vicious），還教過「哈利波特」丹尼爾雷克里夫（Daniel Radcliffe）彈奏貝斯，他說：「比起演員，我更想當音樂家。」最後卻在演戲方面大放異彩，他逐漸咀嚼出箇中滋味：「（演戲）耐人尋味的部分是能夠脫離自己，走進別人的性格和行為。其實人不需要一直躲在自己軀殼下的舒適圈。」怕妝花極少進食蓋瑞扮邱吉爾不只是學他走路、姿態和聲音，「更要深入剖析對方心理。」他曾因外型與邱吉爾差異過大而想婉拒演出，但下定決心後只能無所不用其極，「挑戰飾演這號人物，已經有超越你想像的大量資料畫面，絕對足夠你閱讀。」更笑說：「我想他擁有的自傳數量應該僅次於華盛頓總統，而且他還有個人著作，大約50本。」雖無法讀完所有作品，蓋瑞至今仍能對邱吉爾的生平和政治理念侃侃而談，他昨在台上不忘向這位在5周內改變英國前景的男人致敬。為讓自己消失在角色裡，蓋瑞拍攝《最黑》時每日接受4小時化妝，從清瘦變得豐腴，連彩排日也完妝上陣，造型團隊皆讚揚他不僅在化妝時完全保持清醒，甚至為維持妝容極少進食，化妝指導大衛馬凌諾斯基（David Malinowski）感嘆：「不只是我們在照顧他，反倒是他在照顧我們。」為飾演這位老菸槍，他甚至在48天拍攝期間內抽400支雪茄並患上尼古丁中毒症，總算換得在小金人獎座刻上「蓋瑞歐德曼」之名。（相關新聞刊B2～B4、C1）。                                ",中國時報
2018/03/05,愈辦愈豪華 形式規模差很大 90年過去 從小晚宴到眾星拱月,"                【潘鈺楨／綜合報導】<font class=""item_keyword"">奧斯卡</font>頒獎典禮今年來到第90屆，回首過往，無論形式與規模都不可同日而語。像第1屆<font class=""item_keyword"">奧斯卡</font>在1929年5月16日舉行、頒發15個獎，現在改為每年2月底、3月初舉辦、表揚24個類別。形式上，早期偏向晚宴而非頒獎典禮，想入場的人不是受邀就好，還要自掏腰包花5美元（約150元台幣）買入場門票，換算現在幣值，差不多是71美元（約3550元台幣）。有趣的是1929年只有270人參加，僅花15分鐘頒獎，其餘時間是影人之間的餐敘交流。每年1次的<font class=""item_keyword"">奧斯卡</font>，其實在1930年辦了2次，分別在4月與11月；11月舉辦的第3屆，是<font class=""item_keyword"">奧斯卡</font>首度對外發表入圍名單。漸受重視的奧斯卡，1953年終於首度在電視上由NBC轉播，當年主持人鮑伯霍伯（Bob Hope）激動地說：「今晚能在家裡看到這麼多巨星，能不興奮嗎？」<font class=""item_keyword"">奧斯卡</font>典禮愈辦愈精緻。1929年的在好萊塢羅斯福酒店初登場，2002年起固定在杜比劇院舉行。杜比劇院設有3300個座位，場內豪華，場外還可規畫900英尺（約274公尺）範圍供眾星走紅毯。走紅毯的習俗起於1961年，延續至今在杜比劇院外要投入18人、900小時，鋪設面積約5萬平方英尺（約1400坪）的紅毯。紅毯用完即銷毀，不會回收再利用，這對每年撥3000萬美元（約9億台幣）預算舉辦典禮的影藝學院來說，不算太大負擔。對於每個環節都嚴格控管的<font class=""item_keyword"">奧斯卡</font>，去年發生拿錯信封、念錯最佳影片的大烏龍，是近年來最大紕漏。然而這樣的風險在當年並不存在。早期獎落誰家是公開的祕密，媒體與得主早在事前就被告知。直到1941年，來賓不再提前知道獲獎結果，改為在頒獎典禮會上通過打開密封的信封來宣布得獎者，制度延續至今。<font class=""item_keyword"">奧斯卡</font>邁入90歲，不知是否為巧合，今年有兩位與<font class=""item_keyword"">奧斯卡</font>差不多資深的影人共襄盛舉。其一是憑《金錢世界》入圍最佳男配角的克里斯多夫普拉瑪（Christopher Plummer），88歲的他創下該獎項最年長入圍紀錄。另一位則是法國女導演安妮華達（Agnes Varda），89歲的她不只是今年終身成就獎得主，更以紀錄片《最酷的旅伴》成為史上最高齡入圍者。                                ",中國時報
2018/03/05,準備4個月 日化妝3小時 辻一弘巧手歐德曼變邱吉爾,"                【報導潘鈺楨（洛杉磯連線）】蓋瑞歐德曼（Gary Oldman）憑電影《最黑暗的時刻》入圍<font class=""item_keyword"">奧斯卡</font>男主角，幫他「變臉」成英國前首相邱吉爾的是知名日本特效化妝師辻一弘（Kazuhiro Tsuji）。辻一弘三度問鼎<font class=""item_keyword"">奧斯卡</font>，已靠此片先拿下英國影藝學院電影獎和美國化妝髮型師協會獎，成為首位奪下該獎項的亞洲人是毫無懸念。對於有沒有信心拿獎，他謙虛笑說：「我不知道，這個問題要直到頒獎才會有答案。」他說光是獲<font class=""item_keyword"">奧斯卡</font>提名就是一個漫長的過程，「從一開始的送件，還要向評委講解作品，最後再從70部中選出3部。」他2012年就從電影界退休，轉職從事藝術雕塑工作，這次願意重出江湖其實掙扎許久，「當歐德曼來找我時，我告訴對方給我一星期考慮。我已經退休了，這是對自己的一個承諾。」他過去大多參與科幻或喜劇片，幾乎沒有在劇情片做過特殊化妝，「我也很想拍劇情片，這是一生一次的機會。」頒獎典禮今播出他認為把歐德曼變成邱吉爾，最大的挑戰在於「歐德曼完全不像邱吉爾」。他說：「必須從身形、髮型、臉型，結合所有資料。」電影開拍前他先行花了4個月做準備，在片場天天都要幫歐德曼上妝3小時，「好在他配合度超高，很有耐心可以坐著不動。」第90屆<font class=""item_keyword"">奧斯卡</font>今天登場，HBO、HBO HD頻道今早7點30分起直播星光大道及頒獎典禮，HBO和HBO HD分別於今晚7點與8點重播。                                ",中國時報
2018/03/05,第90屆奧斯卡頒獎 今早登場 票選最佳影片 確保大家都愛,"                【潘鈺楨／綜合報導】第90屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮於台灣時間今天上午9點，在好萊塢杜比劇院登場。每年最大獎「最佳影片」獎落誰家最受矚目，外界推測今年應是劇情片《意外》與奇幻片《水底情深》兩強之爭。然而不同其他獎項票數高者獲勝，最佳影片有不一樣的票選機制。自2010年起，入圍電影從5部擴大到至多10部，投票方式改為「排序複選制」或稱「偏好投票制」。簡單來說，投票者要替所有入圍電影排名，計票單位只統計第1名為何片，若有電影第1輪就被過半數投票者認可為第1名，那麼該片立即勝出。凝聚7258名會員共識但<font class=""item_keyword"">奧斯卡</font>至今有7258名會員，第1輪就達到共識的機率不高，倘若第1輪無法選出最佳影片，那就要進到第2輪。這時必須淘汰得票最少的電影，這讓某些選票的第1名已不在票選範圍內，所以就根據其第二喜好，把票分配給其他影片。如此重複進行，直到產生得票過半的電影。排序複選制廣為應用在政治選舉，1934至1945年間，<font class=""item_keyword"">奧斯卡</font>曾使用這套投票方式不過後來停擺，到2010年才重新啟用。這種投票制度選出的是多數人喜歡，雖然不一定是最強烈支持的作品。防黑馬 2010年再啟用其一大優點是能夠避免選票分散時，少數群眾支持的作品意外以黑馬之姿勝出，例如某作品只拿到25％的票就獲勝，但明明未獲得另外75％的人認可。（相關新聞刊B4）。                                ",中國時報
