publish_date,title,content,press
2013/02/27,網災 電信業者：補償從寬 網友快抓狂 行政院消保處：從寬認定損害 依規定通信服務連斷2小時以上 就應賠償,"                【朱芳瑤、鐘惠玲／台北報導】數位通公司機房前天火警，造成部分行動網路與寬頻上網斷訊，許多民眾「受災」。台哥大昨日表示，正研擬補償措施。遠傳指出，企業客戶部分，即時提供備援方案，相關補償措施還在研擬中；消費客戶方面，將依個案情況處理。威寶電信說，有些客戶因此連不上國外部分網站，會從寬認定處理。中華電信也表示，該公司只有少數途經是方的線路受到影響，也在事件發生後緊急調度處理，會依照與客戶契約來個別補償。國家通訊傳播委員會（ＮＣＣ）表示，目前所知較嚴重者，只有是方電訊的○七○網路電話服務中斷十多小時，應賠償一日服務費用。至於其他企業客戶因此事件遭受的損失，依照雙方簽訂的契約處理。消基會董事長張智剛表示，這次斷網事件，是業者端無法提供網路服務，非消費者因素，業者應給予月租費減免賠償，這是基本應做到的。消基會表示，若民眾因網路突然斷訊而有其他損害，也可提出證據，與業者協商賠償。依目前《行動通信網路業務服務契約範本》，當通信服務連續阻斷二小時以上，業者應依阻斷時間，提供不同額度的月租費減免。工作離不開網路的上班族Sylvia直呼自己是「重災區」，不僅手機網路中斷，連家裡的寬頻也掛點，只能連部分國內網站，Google與國外網站通通連不上去。她急得快抓狂，瞎忙兩小時才決定放棄嘗試連線，直到午夜網路才漸漸恢復正常。上班族黃先生說，午間他用平板電腦連到國外網站看<font class=""item_keyword"">奧斯卡</font>頒獎典禮轉播，看到正精采處，網路竟然斷了，當下很傻眼，之後至少三小時完全連不上網路。他認為電信公司應適當賠償。網路上更是哀鴻遍野。暱稱「Yf」的網友抱怨，e-mail不能發、生意不能做，造成的營運損失誰能賠償？網友「血染的風采」認為，一把小火燒得台灣網路品質現形。許多民眾要求，業者應該加強風險管理，一旦出狀況，要有備援機制。網友「神槍手」說，這次事件已是「國安問題」，政府應重視！數位通回應，要先釐清事故發生原因，目前還在跟客戶等研究服務契約，後續會負責到底。位於同大樓的是方被殃及，董事長黃政浪指出，該公司約有五百到六百家企業客戶，該公司因此事故必須加派人力應變，加上後續如果遭客戶求償，不排除向數位通求償。                                ",中國時報
2013/02/26,3D技術不只是裝飾 李安無敵 創造奧斯卡No.1 華裔2度摘導演獎 文化隔閡反成優勢,"                【林志勳／綜合報導】李安是「台灣之光」，也是華裔導演的「No.1」！他作品至今共10部，寫下全球傲人的得獎紀錄，2005年以《斷背山》拿下<font class=""item_keyword"">奧斯卡</font>最佳導演獎，寫下亞裔導演首例，25日在第85屆<font class=""item_keyword"">奧斯卡</font>再以《少年PI的奇幻漂流》２度勇奪導演小金人，也締造<font class=""item_keyword"">奧斯卡</font>史上首位拍攝3D電影獲得最佳導演獎的紀錄，更讓3D技術不再只是電影裝飾。李安的電影不僅得獎，票房也賣座，2001年<font class=""item_keyword"">奧斯卡</font>最佳外語片《臥虎藏龍》，票房1.28億美金（約38億台幣），寫下「外語片在美國最佳票房」紀錄，也讓一向看電影不愛看字幕的老美，為瘋看《臥虎藏龍》改變根深柢固的觀影習慣。他也是第一個在美國導演公會獎獲得最佳導演殊榮的亞裔導演，2001年以《臥虎藏龍》拿獎，2005年再靠《斷背山》２度獲獎；他在金球獎兩度獲得最佳導演獎，也是華裔導演第一人。20年征服國際大獎《斷背山》在世界各地榮獲許多最佳影片獎和最佳導演獎，共贏得71個獎項，除在紐約影評人協會、洛杉磯影評人協會、金球獎、英國<font class=""item_keyword"">奧斯卡</font>獎、美國製片人協會等組織獲得最佳影片獎，又獲得世界３大影展之一的威尼斯影展金獅獎。他也是史上第一位兩度在威尼斯影展、柏林影展獲獎的亞裔導演，1993年的《喜宴》勇奪柏林影展金熊獎，1995年再以《理性與感性》２度擒金熊獎；《斷背山》和《色，戒》則兩度勇奪威尼斯影展金獅獎。長達20年不斷得獎，不勝枚舉。用新人不迷信大牌李安拍片不迷信大牌演員，《臥虎藏龍》大膽起用新人章子怡，拍《斷背山》挑選當時還是小牌的傑克基倫霍、希斯雷傑、安海瑟薇，拍《色，戒》又重用純新人湯唯，這些演員目前都成為全球影壇的一線明星，證明他獨具慧眼。非美籍導演闖蕩好萊塢和國際影壇多年，李安昨得獎後表示，文化隔閡帶來的劣勢，其實也可以變成一種優勢，「就拍電影而言，沒人能拍得比美國更嫻熟，我拍《理性與感性》的時候，一句英文都說不連貫，但有時弱勢會成為優勢，我來的地方有著完全不一樣的文化，這其實帶給我不小的優勢，能夠將我們的文化融合進入另一種文化。」。                                ",中國時報
2013/02/26,昔炮轟補助《PI》 中市議員改口:5000萬花得值得,"                【盧金足／台中報導】台中市補助李安5000萬，曾引發議員謝志忠、蔡雅玲質疑不見市花、市鳥，有如汪洋中一條船。甚至和李安簽訂保密條款後，議員黃國書還爆料公布造浪池照片，諷刺「說穿了就是個大水池，不具觀光價值」，恐將成「夢想家」第二，現在小金人加持，居然改口「5000萬花得太有價值！」「我怎麼會反對台灣之光李安！」謝志忠昨委屈的說，強調當初並非反對李安，而是針對補助影視業善盡為民眾荷包把關的責任，《悲情城市》、《陣頭》、《海角七號》都達到行銷城市效果，「《少年PI》更讓台灣與有榮焉」。蔡雅玲之前被批評後，改口說：「我其實也還滿喜歡李安的啦！像他之前拍的《變臉》就看過了很多次，拍攝手法真的很棒！」但《變臉》導演是吳宇森，張冠李戴，再添一樁笑柄。黃國書昨說，他到造浪池搭道具船後，體驗12水閘門創造千變萬幻濤天巨浪後，認為補助5000萬城市行銷很有價值，台中市應用李安榮獲<font class=""item_keyword"">奧斯卡</font>大獎的光環，乘機做全球行銷。「李安來拍片傳承高水準拍攝電影技術和精神，水湳經貿園區規畫中台灣電影基地，應做出更具體規畫和計畫，不要只是曇花一現，短時間的熱潮就太可惜了，執行力最重要。」。                                ",中國時報
2013/02/26,李安「我愛妳」謝妻 李崗:好意外 徐立功:悶葫蘆終於放膽表達情感,"                【張士達、黃識軒／台北報導】李安以《少年PI》勇奪第２座<font class=""item_keyword"">奧斯卡</font>最佳導演獎，在台上感謝妻子林惠嘉，並用英文當著全球觀眾對她說出「我愛妳」，首度公開流露夫妻深情。弟弟李崗在台北看到轉播不敢相信：「有點意外，因為他們平常不會講這個的吧。他們的關係比較像馬英九跟周美青那樣。」李安個性溫文儒雅、溫和敦厚，林惠嘉則爽朗強勢、瀟灑果決，與馬英九和周美青的夫妻組合宛如翻版。兩位妻子都是年輕開始一路支持丈夫完成夢想，如今丈夫功成名就，妻子堅持簡樸低調。也因此林惠嘉對周美青格外惺惺相惜，曾為支持她而專程返台投馬英九一票。但林惠嘉昨在台下看到李安公開感謝她，當場流露尷尬又竊喜的可愛表情，道出不為外人知的鶼鰈情深。台灣全民期待李安得獎，近40家媒體昨都擠著陪李崗家人看轉播。李崗為此乾脆把媽媽接來台北，全家人都到他的電影公司與媒體一起看轉播。李安得獎時全場歡聲雷動，李媽媽也興奮地一直鼓掌，激動地眼眶泛淚，雖然為兒子驕傲，很高興兒子對國家有貢獻，李安也在美國媒體簇擁中，不忘先打越洋電話向媽媽報喜，媽媽還是心疼他最近日夜操勞。李安雖飲恨最佳影片，但李崗說，《少年PI》在他心中仍然是藝術成就最高的最佳影片，絕不是因兄弟才力挺，「人家能給我們這麼多獎，已經裡子面子都夠了。」和李安合作《推手》等４部華語片的電影人徐立功，最最驚喜的也是李安在台上對太太說「我愛妳」，「他一直是個悶葫蘆，終於跟太太大膽的說愛妳，懂得適切的表達情感。」他還說，李安的導演水平真的最高，得獎實至名歸。「他是很特別的導演，對演員的掌握度高，對影像與表演的結合也拿捏得恰到好處，要讓西方人看到東方的哲理，還要兼顧視覺與特效，真的不容易。」和李安合作《臥虎藏龍》的編劇蔡國榮昨說：「《臥虎藏龍》、《少年PI》得導演獎，證明他真的是奇葩！從他的作品可看到他不斷自我挑戰，展現很強的創作力，《少年PI》證明他突破《阿凡達》等3D電影，讓特效不再僅是電影裝飾，讓他把特效當奇幻旅程的想法獲肯定。」。                                ",中國時報
2013/02/26,李安印度敬語致謝 印度民眾感動,                【黃識軒／綜合報導】李安獲最佳導演獎，致詞時除講中文「謝謝」，還說了印度敬語「Namaste（梵文詞，我向你內在的神性致敬）」，令印度民眾欣喜若狂！印度最知名的英文雜誌《India Today（今日印度）》報導，他致詞不忘提到首次演戲的印度少年蘇瑞吉沙瑪，刻意讓典禮鏡頭拍攝到蘇瑞吉，還以印度語結束謝詞，是榮耀印度的重大時刻。多位寶萊塢明星在推特感謝李安，「他的演說提到印度，是多麼珍貴」、「他還記得講『Namaste』，我們應該向您回敬禮呀」、「《少年PI》講印度少年的故事，卻要呈現不可思議的視覺特效，我們愛蘇瑞吉，李安是天才。」。                                ,中國時報
2013/02/26,胡志強贈榮譽市民:李安還台灣公道,                【盧金足、仇佩芬／綜合報導】《少年PI的奇幻漂流》時而平靜無波，時而怒吼成驚濤駭浪的大海，出自台灣游泳池營造業者薛義森，讓全球最先進的好萊塢見識到「我們是最棒的」！台中市長胡志強25日說，李安得獎實至名歸，也還台灣一個公道，等李安回台，要頒發榮譽市民獎章給大導演。胡志強昨在台北振興醫院為「開心」手術複檢，和妻子邵曉鈴、女兒胡婷婷、兒子丁丁一起看電視轉播，他說，李安參加典禮前打電話給他，強調得獎一定在台上感謝台中，他回「不用啦！不用啦！」沒想到李安真的在台上謝謝台中市，醫院響起歡呼聲。一手催生《少年PI》，他想打造「Taillywood（台萊塢）」，更鼓勵馬英九總統看這部電影，趣稱「看完了就成為President PI（派總統）」，有碰到再大危險還是可以克服困難、脫離苦海的啟發。馬英九總統昨透過我駐洛杉磯代表處發出賀電，表示國人在第一時間分享李安在國際最閃耀、最傲人的表現，「台灣以你為榮。」據轉述，馬總統一獲知，立即興奮地與幕僚分享前年他拜訪《少年PI》片場的情形，也隨即在臉書貼出當時與李安和男主角的照片。他還說，雖然李安未拿下最佳影片獎，相信在所有台灣民眾心裡，李安的電影永遠是第１名。拍片用的全球最大造浪池，花費１億5000萬打造，李安無酬送給台中，將遷霧峰，台中新聞局長石靜文考量未來專業電影拍攝，中台灣電影推廣園區分拍攝與對外開放，霧峰就如實體屋，水湳提供電影觀光像樣品屋。當初，李安獲中央補助2.5億及台中市政府5900萬配合款，總計３億900萬，他在台中拍10個月，劇組食宿花費３到４億，大量進用台灣電影幕後人員，團隊人數約3000多人。石靜文說，馬總統和胡志強是李安在台拍片的最大推手，攜手籌得劇組來台勘景的第一桶金，３月２日慶功宴力邀李安回台，將公開當初慷慨解囊贊助100萬的陳文茜。                                ,中國時報
2013/02/26,演啥像啥寫傳奇 戴路易斯３度稱帝 笑傲奧斯卡 22歲勞倫斯封后摔個狗吃屎 賺足曝光率,"                【張士達／綜合報導】英國男星丹尼爾戴路易斯，在《林肯》中飾演美國總統林肯，珍妮佛勞倫斯在《派特的幸福劇本》中飾演年輕寡婦，雙雙奪下第85屆<font class=""item_keyword"">奧斯卡</font>影帝后。丹尼爾由去年《鐵娘子：堅固柔情》影后梅莉史翠普手中獲獎，一個是英國人演美國總統，一個則是美國人演英國首相佘契爾夫人，都是演什麼像什麼的演技之神。向來謙遜出名的丹尼爾，雖成為第一位３屆<font class=""item_keyword"">奧斯卡</font>影帝，卻說：「我真的不知道這些事情怎麼發生的。我只知道我此生所蒙受的好運，已遠超過我所應得。」影帝謝妻子16年包容55歲的他素以長期進入角色出名，演出時不論戲裡戲外都以角色身分生活，因此特別感謝與他結褵16年的妻子蕾貝卡，「必須忍受與一個奇怪的男人共同生活。」他說演出林肯後必須休息幾年，暫時無法思考還想挑戰什麼高難度人物。他常為角色挑戰各種惟妙惟肖的高難度口音，被媒體問是否下戲後仍走不出角色？他馬上開玩笑地以林肯的口音答：「如果我不小心又陷了進去，你們隨時糾正我。但現在我絕對已經從角色中解脫出來了。」領獎時他還半開玩笑說，３年前曾考慮演佘契爾，梅莉史翠普其實是《林肯》導演史蒂芬史匹柏心中飾演林肯的最佳人選：「我倒很想看看那個版本。」許多觀眾最愛等著看女星穿禮服時跌倒出糗，今年願望成真。珍妮佛勞倫斯年僅22歲就勇奪影后，上台時因禮服過長，當場跌在台階上，搶盡得獎風光，又成為意外焦點。她為出席典禮整天沒吃東西，雖已因禮服過長裁掉６吋，卻仍在上台時跌倒，坐在前排的休傑克曼立刻衝上前扶她起身。影后被質疑故意跌倒她是迪奧代言人，日前也曾因禮服設計在上台被懷疑走光，如今又出狀況，迪奧被懷疑設計有問題，卻也賺足曝光率。她說，跌倒時很想罵髒話，在後台還被媒體質疑是否故意跌倒搶鏡，她自嘲：「絕對是的。你還問我發生什麼事？你看看我的禮服，我在上台時踩到裙襬，而且他們樓梯又打了蠟。」她已連獲金球獎、銀幕演員公會獎影后，畢竟太年輕不懂拿捏，常因開錯玩笑而頻惹爭議，曾說「我打敗梅莉史翠普」而挨轟傲慢。但她在<font class=""item_keyword"">奧斯卡</font>上表現進步，上台後看到全場起立，馬上自嘲：「你們是因為看到我跌倒很丟臉才起立的，但還是謝謝你們。」她也感謝今年所有優秀女性影人，並祝當天生日的艾曼紐麗娃生日快樂，一掃近日被懷疑大頭症的負面形象。但她到了後台故態復萌，拍照時一路搞笑，還以喝點酒為由，開玩笑地對媒體舉中指。                                ",中國時報
2013/02/26,最佳外語片《愛．慕》 麗娃最棒生日禮,"                【張士達／綜合報導】代表奧地利角逐最佳外語片的《愛．慕》，去年在坎城影展首映勇奪金棕櫚大獎，從此連戰皆捷，25日在<font class=""item_keyword"">奧斯卡</font>一如預料拿下最佳外語片，從起點到終點，完成了一路風光的完美旅程。導演麥可漢內克將榮耀歸於兩位法國演員，艾曼紐麗娃、尚路易坦帝尼昂。以85歲高齡成<font class=""item_keyword"">奧斯卡</font>史上「最老入圍者」的艾曼紐麗娃，層次分明地演繹被阿茲海默症吞噬的過程，並與鶼鰈情深的另一半，共同面對人生的最終篇，面對生命的優雅尊嚴令人動容，該片３月８日在台上映。漢內克與麗娃也分別入圍<font class=""item_keyword"">奧斯卡</font>最佳導演與女主角，對外語片而言是難得佳績，雖未獲獎，但昨剛好是麗娃86歲生日，這座最佳外語片的小金人仍是最好的生日禮物。已橫掃全球20多個獎項的《尋找甜秘客》，在<font class=""item_keyword"">奧斯卡</font>奪下最佳紀錄片，由導演馬力克班德傑勞出領獎。該片描述底特律70年代歌手羅利葛斯的傳奇故事，他在酒館被唱片公司發掘後，發行兩張專輯卻未獲回響，然而世事難料，幾年後他的音樂飄洋過海到南非，不但大賣，還成南非人民反對種族隔離政策的抗爭歌曲，讓他不知情地成為南非家喻戶曉的搖滾巨星，該片暫定４月在台上映。                                ",中國時報
2013/02/26,安海瑟薇 最佳綠葉賣身催淚 沃茲獵人頭狠奪男配 感恩昆丁慧眼,"                【實習記者徐定遠／綜合報導】<font class=""item_keyword"">奧斯卡</font>最佳女配角由呼聲最高的安海瑟薇拿下，最佳男配角則由《決殺令》的克里斯多夫沃茲出線，導演昆丁泰倫提諾也因《決殺令》拿下最佳原著劇本獎。安海瑟薇在《悲慘世界》中飾演為女兒出賣身體的芳婷，在導演特寫鏡頭下演唱〈I Dreamed a Dream〉，聲淚俱下卻不干擾讓人黯然神傷的歌聲，緊緊扣動觀眾心弦，演出動人。她昨致詞時說，非常榮幸與今年出色的所有入圍者同台角逐，特別感謝先生，她人生最美好的時刻，就是他走入她的生命。她希望芳婷坎坷的遭遇只會出現在虛構故事中，再也不出現在現實世界中。克里斯多夫沃茲在《決殺令》裡扮演賞金獵人，繼《惡棍特工》後，他第２次入圍也是第２次得到最佳男配角獎，兩次都是和導演昆丁泰倫提諾合作。昆丁對被低估的演員有獨到眼力，繼《黑色追緝令》讓約翰屈夫塔東山再起後，現在又讓克里斯多夫再受肯定。沃茲致詞時對昆丁至上最高敬意，將電影比擬為英雄的歷練旅程，以片中對白「移山屠龍因為不懼艱難，踏過烈焰因為一切終將值得」，將光榮歸於導演。昆丁感言中，也將榮耀還給演員，他認為30年後，觀眾記得他電影，是因他創造的人物，而他必須精挑演員，這次演員陣容超過他的期待。他認為在今年得到最佳原著劇本獎是額外的光榮，因為今年原著劇本或改編劇本的入圍者都是極為優秀者，今年的<font class=""item_keyword"">奧斯卡</font>是屬於劇作家的一年。                                ",中國時報
2013/02/26,《PI》特效推手破產 500員工場外抗議,"                【實習記者徐定遠／綜合報導】正當「節奏特效」公司因《少年PI》獲得<font class=""item_keyword"">奧斯卡</font>最佳特效獎時，近500名特效製作人員卻在典禮場外，為公司無預警申請破產與裁員抗議。「節奏特效」致謝詞，正希望有人伸出援手時，麥克風卻因發言過長而被消音。<font class=""item_keyword"">奧斯卡</font>典禮為控管時間，感言過長時會開始演奏音樂，讓發言人「知難而退」。今年將音樂改成《大白鯊》的配樂，而且破天荒關閉麥克風；許多觀眾在推特上認為沒禮貌。最諷刺的是，「節奏特效」團隊上台先忙著感謝各方人士，最終才想到呼籲提供金援，卻因大白鯊來了慘遭消音；領獎的主管似把公司的未來與失業員工放在得獎之後。                                ",中國時報
2013/02/26,節目鬆散 塞斯收毒舌成最爛主持,"                【實習記者徐定遠／綜合報導】本屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮為搶年輕男性族群，找來作品辛辣的塞斯麥克法蘭主持，原本觀眾期待他發揮尖酸毒舌，但卻因噎廢食，笑點反而不痛不癢。開場利用《星艦奇航》中的寇克艦長，從未來回到現今拯救「史上最爛<font class=""item_keyword"">奧斯卡</font>主持」的橋段，雖有新意，但整體節目保守，沒預期好笑，觀眾網路評價貶多於褒。節目過於鬆散，沒把焦點放在幫入圍電影喝采，反而圍繞著主持人打轉，開場的「胸部歌」細數哪些女星上空演出、主持人又與莎莉菲爾德喇舌，讓人不太舒服，聳動有餘笑點不足，雖搞笑後都拉回經典好萊塢式歌舞，但場面不大，不夠吸引人。本屆典禮定位在「慶祝電影音樂」，重現《芝加哥》、《夢幻女郎》、《悲慘世界》等歌舞劇外，多位實力派歌手現場高歌，表演精彩，力挽狂瀾拯救開場頹勢與主持人不甚得體的笑話。愛黛兒演唱〈Skyfall〉令人屏息，但歌曲亮點並不多，旋律低沉的歌曲讓人意猶未盡。倒是珍妮佛哈德森瘦身成功，飆起高音來重現《夢幻女郎》名曲〈And I Am Telling You I’m Not Going〉，全場起立鼓掌，鋒頭更勝。76歲的雪莉貝西演繹007名曲〈Goldfinger〉，一開始稍有走音，但氣勢磅礡，贏得滿堂彩，芭芭拉史翠珊則是暌違36年<font class=""item_keyword"">奧斯卡</font>首度演唱〈The Way We Were〉，讓歌迷如癡如醉回到《往日情懷》。                                ",中國時報
2013/02/26,凱莉羅蘭東施效「腿」衣Ｑ差 安海瑟薇激凸搶鏡成笑柄,"                【黃識軒／綜合報導】去年<font class=""item_keyword"">奧斯卡</font>最吸睛的是安潔莉娜裘莉的「黃金右腿」，今年<font class=""item_keyword"">奧斯卡</font>星光唯一重現「右腿」的星光大道主持人之一、前「真命天女」團員凱莉羅蘭，卻被英國《每日郵報》評為最糟的穿著之一，因她穿黑白交叉禮服、開高衩露出粗壯的右腿，顯得衣Ｑ欠佳。娜歐咪魏茲因主演電影《浩劫奇蹟》入圍<font class=""item_keyword"">奧斯卡</font>最佳女主角，昨穿一襲露左肩的銀色閃亮華服步上紅毯，與妮可基曼有志「衣」同的穿相似款連身禮服，雖沒撞衫，卻仍被英媒虧兩人是多年好友，竟然連星光禮服要穿什麼，看似也經過一番「討論」。英媒也稱安海瑟薇穿得很典雅，但禮服胸前疑似「激凸」的設計，讓她的兩個奶頭無疑接班裘莉右腿。美國八卦網站TMZ也將她演出的《悲慘世界》英文片名《Les Miserables》Kuso成《Les Nipplerables（Nipple：奶頭）》。                                ",中國時報
2013/02/26,李安奪導演獎 10秒吸2.2萬次點閱,"                【黃識軒、陳大任／台北報導】李安魅力有多大？數字會說話。Yahoo!奇摩統計，李安拿到<font class=""item_keyword"">奧斯卡</font>最佳導演的那一刻，該網路即時新聞10秒之內就有2.2萬人次點擊，而新聞點閱率中，「李安的《少年PI的奇幻漂流》拿下４座小金人」也拿下點閱冠軍。而去年微軟研究院曾成功預測美國總統大選結果，今年挑戰預測<font class=""item_keyword"">奧斯卡</font>金像獎最佳影片（《亞果出任務》）、最佳導演（史蒂芬史匹柏）、最佳男主角（丹尼爾戴路易斯）及最佳女主角（珍妮佛勞倫斯）４大獎項，結果僅最佳導演預測錯誤。但這個錯誤，鐵定沒人怪罪，畢竟是「台灣之光」李安拿走的。                                ",中國時報
2013/02/26,李安挨陸網罵千古罪人 明貶暗誇 張藝謀陳凱歌被指效顰,"                【陳亭均／台北報導】大陸網路小說家馬伯庸日前為文數千言，定名曰〈千古罪人是李安〉，引網友瘋狂轉載。此文破題聳動，但他明貶暗酸的不是李安，卻是大陸導演、大陸電影的「虛榮與忌妒」。李安昨再奪<font class=""item_keyword"">奧斯卡</font>最佳導演獎，也轉載此文的台灣網友興奮直呼：「李安現在可不是千古罪人，是萬古罪人，再給他得一次，就變成『亙古罪人』了！」馬伯庸文字狠辣，直指張藝謀、陳凱歌、馮小剛等大陸名導只知大成本獻媚<font class=""item_keyword"">奧斯卡</font>，先仿《臥虎藏龍》非正規武俠片、再學《斷背山》搞內涵，都是東施效顰。李安獲獎此文再度延燒網路。台灣網友理性，承認「李安的成功，更大的依託是美國電影工業的成熟」。而張藝謀雖挨批「《英雄》、《十面埋伏》砸壞了自己的招牌」，但網友也肯定蘊藏大時代悲喜的《大紅燈籠高高掛》、《活著》、《菊豆》，認為「<font class=""item_keyword"">奧斯卡</font>是美國觀點的電影獎，並不是世界通則」。PTT電影版昨也湧入萬人，認為李安「再一次讓台灣揚名全球」，「雖沒有大牌好萊塢明星，但這種感動是共通的」。大陸網友在恭賀他「實至名歸」外更積極沾光，也承認「咱又可以得瑟（炫耀）地沾了少少光」！大呼「李安的電影，華人萬歲」。                                ",中國時報
2013/02/26,少年Pi奪獎 製作團隊開課育才,"                【張啟芳／高雄報導】李安導演的「少年Pi的奇幻漂流」在本次<font class=""item_keyword"">奧斯卡</font>獎共獲最佳導演及最佳視覺特效等四項大獎，參與「少年Pi的奇幻漂流」製作的R ＆H公司員工昨天齊聚在高雄市數位內容創意中心全程看轉播，所有人都相當興奮；市長陳菊盛讚李安為「台灣之光」，也感謝李安長期關注故鄉台灣電影發展。陳菊也對進駐於高雄好萊塢公司R ＆ H表達祝賀，她說，「少年Pi的奇幻漂流」幾乎席捲所有大小影展的視覺特效獎項，包含美國視覺特效學會獎、有英國<font class=""item_keyword"">奧斯卡</font>獎的英國影藝學院電影等，證明R ＆H公司是世界視覺特效領域中數一數二的團隊；該公司將在高雄培育大量視覺特效人才，目前課程也持續展開，期待有一天高雄年輕人可以登上<font class=""item_keyword"">奧斯卡</font>舞台。高市府經發局表示，數位內容已是高雄重點發展產業，市府提供各種協助與輔導，包含廠商進駐的空間提供與人才招募，單一公司申請員工薪資補助、提供銀行融資利息補貼、承租市有房地租金優惠、補助人才培訓費用等。經發局說，以R ＆ H公司進駐高雄為例，市府開設單一窗口協助尋找辦公室地點、以及協助辦理銀行融資與招募訓練視覺特效人才，最新一期的訓練將於三月初開課，歡迎有興趣與<font class=""item_keyword"">奧斯卡</font>得獎者一同創作的年輕人踴躍報名。經發局指出，市府在文創產業招商成果豐碩，除R ＆ H公司外，還有華語圈賣座大片「十二生肖」特效製作廠商兔將影業、鮭魚返鄉的樂陞科技、動態捕捉技術的翹楚奇銳科技、國內首家體感模擬遊樂設備公司智崴科技，以及居台灣數位音樂執牛耳地位的KKBOX。                                ",中國時報
2013/02/26,奧斯卡風向球亂了譜 彌補班亞佛列克無緣導演獎 李安二度擦身最佳影片,"                【張士達／新聞分析】電影獎項獎落誰家，全看遊戲規則與微妙人性，時勢可以造英雄，也可讓偉大作品無緣大獎。第85屆<font class=""item_keyword"">奧斯卡</font>，從去年底得獎熱季登場後，風向屢次轉向，終於把班亞佛列克執導的《亞果出任務》吹上最佳影片寶座，也讓李安再度與最佳影片無緣。但李安獲頒最佳導演時，包括對手史蒂芬史匹柏在內全場起立致敬，已說明了他在《少年PI的奇幻漂流》中所完成的成就，是如何地讓人肅然起敬。鹹魚翻生戲劇化好萊塢向來最愛看明星轉戰導演，勞勃瑞福、梅爾吉勃遜、凱文科斯納的例子，都說明這個以演員公會為最大宗成員的圈子，多麼不吝於鼓勵帥哥展現才華。而班亞佛列克曾與前女友珍妮佛羅培茲演過影史爛片《絕配殺手》，鹹魚翻生尤其振奮人心。他從原本塵封的歷史案底中萃取出戲劇元素，把《亞果》拍成緊扣人心的商業作品。但該片去年底在各大影評人獎中氣勢未彰，卻是因為另一部同樣以伊朗為背景的《00:30凌晨密令》。導演凱薩琳畢格羅在《凌晨》中呈現美軍緝捕賓拉登的過程，對美國刻意不英雄化的質疑態度，與皆大歡喜的《亞果》相較更具膽識。但兩片雖同遭質疑，傷害卻大不相同。《凌晨》被批評為中情局的刑求做法背書，《亞果》則被真實的加拿大大使指為漠視加國對拯救人質的貢獻，反把加國拍成因中情局不便邀功而僥倖沾光。被外人罵可以聽聽就算，美國自家的爭議卻很難逃避。《凌晨》就此中箭落馬，連女主角潔西卡雀斯坦也跟著「失勢」。沒想到，本屆<font class=""item_keyword"">奧斯卡</font>將入圍名單投票截止，提前到導演公會獎入圍宣布之前，竟牽一髮動全身，影藝學院會員少了投票指標參考，竟讓畢格羅與亞佛列克在導演項目雙雙落馬，偏偏《亞果》馬上在廣電影評人與金球連奪大獎，彷彿坐實了<font class=""item_keyword"">奧斯卡</font>的理虧與心虛。《亞果》從此由逆勢徹底反彈，竟以一座最佳影片過度彌補了導演的入圍缺席，成為由黑翻紅的經典案例。電影自己會說話《亞果》與《凌晨》的導演槓龜，讓導演獎成為李安與《林肯》史匹柏的對決，但《林肯》全因《美國天使》劇作家東尼庫許納優秀的劇本，為解放黑奴歷史道出政治運作內幕，才沒有讓向來煽情的史匹柏把林肯拍成老套的崇高偉人。《少年PI》則無論從視覺特效到抽象信仰題材的具體呈現，都是去年影壇最高難度的挑戰。我們永遠無法得知，若無這些風向來去，《少年PI》的小金人數量是否將有所增減，但當年飲恨最佳影片的《斷背山》，至今仍長存人心，多年後回首，電影的成就自己會說話。（相關新聞刊A1、A4、A5、D2～D5）。                                ",中國時報
