publish_date,title,content,press
2012/03/05,《珠寶精品》鑽石伴星光 奧斯卡紅毯珠寶解密,"                【謝學豐／台北報導】<font class=""item_keyword"">奧斯卡</font>頒獎典禮激情過後，精品話題才正要發酵！口碑賣座俱佳的《姐妹》女主角艾瑪史東配戴LV頂級珠寶亮相，一對Champs Elysees紅碧璽耳環引人注目，是LV秘密武器，專為7月開幕的芳登廣場珠寶腕表專賣店打造。萬寶龍在<font class=""item_keyword"">奧斯卡</font>期間燒錢辦趴，席間展示摩納哥葛莉絲王妃系列高級珠寶，表面上緬懷巨星，順勢宣傳品牌年度力作。LV首家珠寶腕表專賣店開幕終於有譜，連續兩年的<font class=""item_keyword"">奧斯卡</font>紅毯，各有影后葛妮絲派特洛、新秀艾瑪史東詮釋頂級珠寶，今年艾瑪手上鑽石手鐲是複刻品牌藝術總監Marc Jacobs為LV設計的第一件珠寶造型，本周開展的巴塞爾鐘表珠寶展，LV也將在遊艇上發表全新表款。26歲就拿下<font class=""item_keyword"">奧斯卡</font>影后的葛莉絲凱莉，是好萊塢優雅傳奇，萬寶龍以巨星為名打造高級珠寶系列，<font class=""item_keyword"">奧斯卡</font>期間邀名流鑑賞，該系列珠寶以鑽石、粉紅剛玉設計，玫瑰花為象徵符號。義大利精品GUCCI皮件、太陽眼鏡成為瑪丹娜舉辦的<font class=""item_keyword"">奧斯卡</font>派對伴手禮，皮件上烙印賓客姓名縮寫，別具紀念意義，是買不到虛榮。                                ",中國時報
2012/03/05,《車壇大事紀》BMW 1系列掀背跑車與M款雙門跑車、6系列跑車 囊括iF設計大獎,"                【于模（王民）／台北報導】全球知名iF設計2012大獎宣布，以美學設計聞名之BMW旗下包括全新1系列5門掀背跑車、全新1系列M款純種雙門跑車皆獲產品設計大獎；而全新6系列雙門跑車及BMW集團DesignworksUSA更受頒素有設計界<font class=""item_keyword"">奧斯卡</font>美名之iF金獎！。                                ",中國時報
2012/03/05,裘莉被爆有孕 黃金右腿轉移焦點,"                【翁新涵／綜合報導】安潔莉娜裘莉在<font class=""item_keyword"">奧斯卡</font>頒獎典禮上使出的「黃金右腿」，現已夯到有製片說，可以為她右腿拍一部電影的程度，但搞笑歸搞笑，大家仍不斷猜測她所為何來，為甚麼如此大突破，終於她的友人出來爆料了，說她覺得這樣做很爆笑，自娛娛人有何不可。這位友人告訴《Showbiz》：「裘莉先前接受訪問就說，希望開開自己的玩笑，免得大家認為她太犀利嚴肅，才突發奇想在頒獎典禮搞笑一下，沒想到效果驚人，她不排除明年頒獎典禮，乾脆露兩腿給大家看。」但八卦網站「Hollyscoop」卻不這麼認為，說他們目睹當天裘莉的小腹微凸，分明是要利用黑色禮服和搞笑，遮掩她已懷胎３個月的事實。另外，倫敦奧運的藝術總監丹尼鮑爾（《貧民百萬富翁》導演）宣布，裘莉已受邀為奧運開閉幕典禮的貴賓，屆時她和布萊德彼特會長住倫敦16天，和孩子們盡情欣賞７月27日開始的奧運賽事。她的下一部電影就是鮑爾導演。                                ",中國時報
2012/03/05,青峰回憶父子情動容 蘇打綠掀文藝風 臉書粉絲洗版讚揚,"                【吳禮強／台北報導】蘇打綠開唱，萬名觀眾在小巨蛋點起綠色螢光海，這股熱情未因演出落幕而結束，首演完的４日凌晨，臉書上一片好評，「蘇打綠」成為近期繼林書豪、梅莉史翠普暌違29年再擁<font class=""item_keyword"">奧斯卡</font>後，又一個洗板的熱門話題。沒有炫目的Led和爆破特效，但蘇打綠的演出兼具綜藝與人文，除了毒舌，青峰更用他擅長的文字，回憶兒時和父親關係親密，「長大後我們幾乎不講話了，爸爸從來沒稱讚過我，我也沒說過我愛他…」直到父親臨終在醫院對他說「你要加油喔…」，輕取歌迷的淚。接著唱〈我最親愛的〉，他轉身背對觀眾似偷抹眼角。時而搞笑、時而感性，青峰成功跨過纏身多年的性向議題，以才華讓粉絲狂熱。冷面歌后楊乃文、陳珊妮也被他融化，他整楊乃文，滿口讚美，讓鏡頭停在她臉上：「我就是想看妳尷尬的樣子。」介紹陳珊妮是「史上最正的素顏創作才女」，也拱她和Hebe接吻，陳在台下喊「屁啦」！吳佩慈、西村由紀江、下月在小巨蛋開唱的信都到場欣賞，場外周邊商品熱賣，單日就進帳350萬元。                                ",中國時報
2012/03/05,《三少四壯集》時間背後的眼睛 默片無聲，卻其實是最嘈切的電影類型，聲音響起於你心底。導演只是伴你同行，你其實亦是電影編劇，跟他合作拍片。,"                【馬家輝】<font class=""item_keyword"">奧斯卡</font>頒獎禮的開幕歌詞把馬丁史柯西斯調侃得非常準確，〈雨果的冒險〉明明是他的電影，卻沒有血腥沒有槍殺沒有炸彈，確實非常不像他的電影；史柯西斯哈哈大笑，美式幽默的精髓是，被嘲與自嘲，同時現身，缺一不可。但〈雨果的冒險〉最後輸給〈大藝術家〉，史柯西斯不知道還笑得出否？應該可以吧，我猜，至少因為〈大〉片是向電影史致敬之作，懷緬黑白年代的黃金盛世，史柯西斯正是電影血脈的關鍵支流，回看前輩前塵，他也應看得笑中有淚。兩部電影，我都是喜歡的。喜歡〈大〉片女主角在嘴角唇邊塗上的那顆小小的黑痣，如星如月，挑逗你的窺探慾望。但更喜歡〈雨〉片小演員躲在鐘樓裡往外窺探的那雙明亮眼睛，那既是少年的眼睛，亦是時間的眼睛，遠遠的，高高的，靜靜的，俯瞰人間，彷彿暗示喜怒哀樂在拉長了的時間寬度裡其實各有因由、各有位置、各有結局。別急別忙，是你的，總會歸來，時間不一定公平，但通常公道，不會對你虧欠不還。時間背後的眼睛，老去的史柯西斯，不再殘酷，回歸溫柔。至於〈大藝術家〉，那個「最佳影片獎」的評核標準想必包含「最佳勇氣」成分，旨在表揚製片敢於嚐新試鮮（或該說，回溯懷舊？）。默片難拍，對導演構成極大的挑戰，所以也對導演構成了致命的吸引，幾乎所有星級導演都拍過或企圖去拍，但若非因為籌集不到足夠資金而被迫放棄，就是基於市場考量而折衷遷就，只拍一半，透過劇情安排，讓黑白忽然變回彩色，讓演員突然發出聲音，故就只算是有了「默片元素」而非認認真真的默片。默片難拍的主要理由是你必須精準掌握觀眾的投入心智。打個比喻好了：拍片如上戰場，我們目前看到的主流電影讓導演手上擁有不同的軍事武器，艷麗彩色、聲音特效、數碼科技、對白金句……全都是賭桌上的籌碼，任由導演調配運用，進可攻，退可守，層層疊疊射向觀眾的眼睛，把觀眾包圍於黑暗電影院的聲光幻化之中，脫身無窮。默片呢，色調只是層次相近的灰與白，金句只是簡短精鍊的字幕，聲音只是符合動作節奏的配樂，導演像手裡短缺籌碼的賭徒，必須步步為營，更謹慎更妥善地使之各安其位。是的，觀眾。觀眾的心智投入是重要的，看默片比普通電影需要更大的專注力和想像力，因為默片有許多空隙，在鏡頭上，在畫面上，在劇情上，觀眾必須自行把片段與片段之間的rupture連貫起來始可明白電影到底在說些什麼。默片無聲，遂令觀眾身不由己地在心底發聲，看著銀幕上的演員嗡動嘴唇，你必須想像他們在說些什麼，你其實在替他們填補對白，像兒時在課堂上回答那些「填空題」；看著黑白銀幕的朦朧影像，你必須更勤快地轉動眼球，自動掃瞄前前後後的影像線索，並把線索組織起來，感受電影的震撼力量。默片無聲，卻其實是最嘈切的電影類型，聲音響起於你心底。默片對於導演與觀眾之間的「互動要求」非常嚴格，導演沒法利用各式影像武器強迫或帶領你走，導演只是伴你同行，你其實亦是電影編劇，跟他合作拍片。你是默片的一部分，為〈大〉片鼓掌，便是為你自己鼓掌，今夜，恭喜你也恭喜他們，你贏了。                                ",中國時報
