publish_date,title,content,press
2017/03/01,眼神離不開舊愛艾瑪史東 安德魯成「最佳前任」典範,"                【徐桐炘／綜合報導】<font class=""item_keyword"">奧斯卡</font>新科影后艾瑪史東（Emma Stone）因演出《蜘蛛人：驚奇再起》系列電影，和安德魯加菲（Andrew Garfield）擦出火花，2015年安德魯來台拍攝《沈默》後證實情斷，但一直維持好友關係，粉絲們卻不願見他們就此分手。他們今年一同入圍<font class=""item_keyword"">奧斯卡</font>影帝、后，一舉一動都備受矚目，艾瑪以《樂來越愛你》封后上台領獎時，坐在舞台前方的安德魯果然被拍到眼神離不開前女友。頒獎人宣布艾瑪得獎時，安德魯先是立刻站起來拍手，不停注視著艾瑪的一舉一動；艾瑪致詞時，他的目光更是離不開佳人身影，眼神專注深情還泛著淚光。現場觀眾也熱心在網路分享２人互動，據傳中場時安德魯曾起身與艾瑪及她的哥哥擁抱，艾瑪則回以燦爛微笑。儘管安德魯今年只有入圍運，他卻從不吝於讚賞艾瑪，更自稱是她的「頭號粉絲」。１月的金球獎頒獎典禮上，艾瑪拿下最佳女主角時，安德魯反射般起立拍手的動作，讓人感受到他對女方的支持與愛護，雖不知是否仍有復合機會，但無疑樹立了「最佳前任」的典範。                                ",中國時報
2017/03/01,金鋼狼虧兒女注定倒楣 不讓名氣毀小孩 休傑克曼管教從嚴,"                【潘鈺楨、徐桐炘／台北報導】「金鋼狼」休傑克曼（Hugh Jackman）與「Ｘ教授」派屈克史都華（Patrick Stewart），昨（２月28日）繼續在台灣宣傳新片《羅根》。在這次的告別作中，除他與派屈克外，還加入了小童星達芙妮金（Dafne Keen）飾演的蘿拉「X-23」。達芙妮與休傑克曼女兒同齡，都是11歲，看到蘿拉會不會想到女兒？他驚了一下急撇：「喔不！完全沒有。」「我的女兒就是一般的11歲女孩，但蘿拉在片中被培育成殺人武器。」也有鋼爪的蘿拉剽悍程度不輸金鋼狼，兩角的關係既像同類又像父女，休傑克曼笑說：「希望我對女兒來說，不是金鋼狼與蘿拉的那種關係。」他與老婆黛博拉李弗內斯（Deborra-Lee Furness）領養兒子<font class=""item_keyword"">奧斯卡</font>與女兒愛瓦，常常在外地拍片的他並未因此寵溺孩子，反而自認是「嚴父」。年紀大更有責任感他總告誡孩子：「你們很倒楣，我會比一般標準更嚴苛地要求你們，因為我是名人，你們在外面可能會享有特權。」所以他要求孩子必須比其他人更懂得尊重和感激，生活也盡量過得簡樸。但他不是不疼小孩，2014年他在百老匯演出舞台劇《河流》時，就力邀泰勒絲（Taylor Swift）觀賞並到後台參觀，「因為我的女兒很喜歡泰勒絲。」休傑克曼飾演金鋼狼17年終於卸下狼爪，他回憶接演時只是30歲的小夥子，轉眼就已48歲，是否覺得自己變老、體力變差？他豁達地說：「現在的我比年輕時更有責任感，也更能找到樂趣，我很開心…但我沒有要退休！」他透露這集的動作戲比之前困難，但並非體力問題，而是片中「對抗自己」的獨特體驗。拍攝時他與一位當他10年替身的演員對打，他不小心真打到對方，「我跟他道歉，他雖然說沒關係，但後來卻也『不小心』打到我。」天天向健身房報到被問到誰適合當金鋼狼的繼任者，休傑克曼一時也無人選，只建議：「不要第１天開拍就想要練出精壯身材，這要花６個月的時間。」他與派屈克此次來台３天２夜，行程緊湊，但他即使卸爪卻仍嚴格控管體態，連續兩天早上都抓緊時間去飯店附近的健身房報到，據健身房人員表示，休傑克曼每次運動30至40分鐘，主要鍛練肩、胸、二頭肌。兩人昨傍晚離台，前往北京繼續宣傳新片。《羅根》在台上映中。                                ",中國時報
2017/02/28,奧斯卡紅毯上演宮廷風 鑽石之王助威 妮可基嫚女神回歸,"                【林哲良／台北報導】第89屆<font class=""item_keyword"">奧斯卡</font>金像獎昨登場，今年大克拉數垂墜耳環可說是征服紅毯眾家女星，《漫漫回家路》入圍女配角的妮可基嫚，雖與獎項失之交臂，但裸金色Armani訂製服配上全身總重119克拉的Harry Winston珠寶，重新展現女神風采。妮可配戴Harry Winston的Winston Cluster系列尖晶石耳環就占30.60克拉，還有手上1963年Winston Cluster 44.03克拉鑽石骨董手環與31.59克拉Water Splash系列鑽石手鍊等，與禮服相得益彰。垂墜式耳環 搶盡風頭新科金獎影后艾瑪史東一襲金色蕾絲流蘇Givenchy By RiccardoTisci禮服，搭配已陪伴她奪下金球獎與英國影藝學院電影獎的Tiffany，果然為她再招好運，擊敗伊莎貝雨蓓而奪下影后，她耳上總重18克拉的垂墜式鑽石耳環，與其金色禮服既呼應又具色澤反差，讓她成為當今與未來最閃耀的一顆星。莎莉賽隆耳際間的Chopard耳環，總重逾50克拉，只要畫面掃到她，耳環就搶盡風頭更勝她身上的啞金色Dior高級訂製服。娜歐蜜哈瑞絲與最佳女配擦身而過，但她那一身純白Calvin Klein披風訂製服配上BVLGARI耳環，貴氣十足。艾美亞當斯則是選擇台灣珠寶設計師CINDY CHAO四季系列白鑽樹枝耳環，配上銀色低胸禮服，同樣吸睛。有女星愛垂墜式耳環，也有人愛耳扣式耳環，如雨蓓就選擇Repossi耳扣耳環，宛如一路從耳上蔓延至耳垂，讓展氣質女神氣勢。還有演出過《金牌特務》蘇菲亞波提拉同樣選擇耳扣式耳環，CHANEL Comete Spirale與Plume de Chanel雙耳環俐落扣於耳骨與耳垂，展現個性。骨董項鍊 頸上添花另外，頸鍊也讓不少女星「頸」上添花，潔西卡貝爾頸上的Tiffany鑽石頸鍊搶眼外；去年<font class=""item_keyword"">奧斯卡</font>最佳女配角艾莉西亞維坎德則是選擇LV低胸蕾絲禮服配合BVLGARI Divas’ Dream頸鍊，對比色下，更顯璀璨。格雷女、達珂塔強生頸上的Cartier骨董項鍊，光芒閃耀度也為她的GUCCI金色禮服增色不少。                                ",中國時報
2017/02/28,藍絲帶成話題配件 星光大道 上演宮廷劇,"                【陳張眾／台北報導】延續川普當選效應，今年<font class=""item_keyword"">奧斯卡</font>紅毯眾星除展現時尚品味，也得玩點政治手腕，《愛侶》入圍最佳女主角的蘿絲奈格打頭砲，一襲火紅蕾絲Valentino訂製禮服，左胸前藍色絲帶代表響應美國公民自由聯盟（ACLU）對推行自由權利運動的支持，而《月光下的藍色男孩》導演巴瑞賈金斯及名模Karlie Kloss等人也一同共襄盛舉，讓藍絲帶成為話題時尚配件。今年紅毯禮服宮廷感濃厚，從多數人選擇的束腰蓬裙輪廓，到亮片刺繡、流蘇、蕾絲等裝飾細節，均是女星用來營造戲劇張力的手法，而利用長袖設計平衡透膚、裹身突顯線條性感，也成了鋪陳優雅感的方式之一，再加上多數人選穿的金黃、銀白等貴族色調，可謂完整演活一部宮廷大戲。天后鬥法 比優雅尬氣場本屆天后們都不愛現，多以小露香肩、鎖骨的方式彰顯不經意也能鎮住全場的氣質；年初一起出現Armani Prive高訂秀場的妮可基嫚及伊莎貝雨蓓，均選穿品牌禮服出席紅毯，雨蓓一襲銀色亮片長袖禮服現身，亮片點綴的長裙如瀑布般散落於腳邊，格外襯出優雅韻味。久未見面的荷莉貝瑞則選Versace禮服端出非裔女王架式，宛若群星點綴於裙擺的銀色流蘇搭配捲捲頭，浪漫且狂野。紅毯資優生的潔西卡貝兒，一身Kaufman Franco金色亮片訂製服配上誇張Tiffany項鍊霸氣十足，加上一旁像老公賈斯汀搞怪入鏡，順利從群美中突圍。公主小心機 若隱若現誘人面對后級前輩夾擊，公主們則若隱若現嶄露心機，鳳凰女姪女艾瑪羅勃茲一件骨董Armani Prive大方解放上身性感曲線；參與《月光下的藍色男孩》、《關鍵少數》的賈奈兒夢內，出其不意以Elie Saab公主風大蓬裙亮相，恪守黑白原則，紗質上衣利用飛鳥金銀亮片圖騰點綴並將細節延伸至裙襬上，可謂本屆最養眼的裝束之一；而英國演員費莉絲蒂瓊斯則走清新仙女風，如同芭蕾舞衣輪廓的百褶紗裙，帶出Dior最新創意總監領導下的夢幻柔美。                                ",中國時報
2017/02/28,王子耍帥 要點浪漫不正經,"                【陳張眾】向來都以深色當道的<font class=""item_keyword"">奧斯卡</font>男星正裝，本季除了菲董力挺愛牌香奈兒外，傑米道南的一件白色愛馬仕正裝搭黑西褲的雙色組合在紅毯上頗為吸睛，若再配上《格雷的五十道陰影》中總裁給人印象深刻的壞壞氣質，本屆白馬王子寶座非他莫屬；而對出席典禮服裝只求得體不太要求花樣的萊恩葛斯林，雖然角逐影帝獎項失意，但一身愛牌Gucci黑色絲瓜領西裝內搭前襟抓皺處裡的白襯衫，完美詮釋浪漫不羈的文藝風。                                ",中國時報
2017/02/28,152公尺 奧斯卡紅地毯,"                【潘鈺楨】■<font class=""item_keyword"">奧斯卡</font>頒獎典禮今年邁入第89屆，能踏上<font class=""item_keyword"">奧斯卡</font>紅地毯，是許多明星一輩子的夢想。但究竟紅地毯有多長？根據官方公布數字，奧斯卡紅毯約長152公尺，寬10公尺。而舉辦頒獎典禮的杜比劇院，則可容納3401人共襄盛舉。                                ",中國時報
2017/02/28,史上最年輕金獎導演 達米恩查澤雷 連看首映都怯場,"                【潘鈺楨／綜合報導】達米恩查澤雷（Damien Chazelle）靠歌舞片《樂來越愛你》拿下第89屆<font class=""item_keyword"">奧斯卡</font>最佳導演，32歲的達米恩刷新<font class=""item_keyword"">奧斯卡</font>獎紀錄，成為史上最年輕的導演得主，比1931年的諾曼陶羅格（Norman Taurog）還年輕221天。畢業作品成試金石達米恩年紀輕輕就成就非凡，除了自小熱愛看電影，最重要的是他遇上人生中的摯友，也是工作夥伴的賈斯汀赫維玆（Justin Hurwitz）。賈斯汀也是《樂》團隊之一，以〈星光之城〉拿下最佳原創歌曲獎。「我們很早就知道，對方是可以分享熱愛電影那份情懷的人。」兩人是大學同學，大三那年決定合拍爵士樂作品《公園長凳上的蓋伊和艾德琳》作為畢業作品，達米恩回憶：「著手前我問賈斯汀願不願意幫電影做音樂，如果他拒絕，我可能就不拍了，也可能永遠都不會碰任何歌舞片。」於是，那部成本僅６萬美元（約185萬台幣）的作業，替今年的<font class=""item_keyword"">奧斯卡</font>大贏家《樂來越愛你》埋下種子。佩服因應得宜演員達米恩自小熱愛音樂，高中時迷上爵士鼓，最多１天可狂練８小時，不過他非常怯場，因此阻礙了他的音樂生涯。「我無法在人群前表演，以及應付表演伴隨而來的恐懼感。」他不僅執導演筒會緊張，就連與觀眾一起看試映也會，他說：「所以我很敬佩那些因應得宜的演員。」。                                ",中國時報
2017/02/28,2份得獎名單防意外 百密一疏,"                【潘鈺楨／綜合報導】<font class=""item_keyword"">奧斯卡</font>開票、統計作業工程浩大，每年都會將選票寄送「資誠聯合會計師事務所（PwC）」進行人工計票，由事務所的員工在不公開的祕密地點逐張計算。今年的計票團隊隊長布萊恩庫利南（Brian Cullinan）表示：「我們向來都會有兩個一模一樣的公事箱，裡面有兩份完整的得獎名單，分別護送到會場。」必須要有兩個公事箱，是因為難測的洛杉磯交通狀況，在警方的保護下，兩個公事箱會走不同路線前往頒獎典禮所在的杜比劇院，減低遲到會場的可能。PwC昨會後對今年的烏龍事件發出聲明坦承疏失，向《月光下的藍色男孩》、《樂來越愛你》、頒獎人及觀眾致歉：「頒獎人被給予了錯誤的獎項信封…我們正在調查出錯原因。」負責運送公事箱的兩人，也是世上唯二事前知道<font class=""item_keyword"">奧斯卡</font>得主的人，他們只可背下所有得獎人名單，不得以書面方式記錄，避免名單外流。頒獎時兩人分別在舞台兩側監控，全程在後台盯著典禮流程，如發生「給錯獎」狀況，會馬上通知工作人員中斷頒獎並做緊急反應。其實<font class=""item_keyword"">奧斯卡</font>上「給錯獎」並非第一次，1964年頒獎人小山米戴維斯（Sammy Davis Jr.）在頒發最佳音樂改編獎時，卻拿到最佳原創音樂獎的信封。1993年頒獎人傑克帕蘭斯（Jack Palance）在念出女配角得主為瑪麗莎托梅（Marissa Tomei）時有些遲疑與口誤，導致外界盛傳其實托梅並非真正得主，但當年頒獎並未被中斷，也間接洗刷她長達24年的汙名。                                ",中國時報
2017/02/28,3048座 小金人比例完美,"                【潘鈺楨】■<font class=""item_keyword"">奧斯卡</font>頒獎典禮自1929年５月16日首辦以來，迄今（不包括2017年）共頒出了3048座小金人。為了讓得獎者拿得更順手，小金人高約34.3公分、重3.85公斤，比例都是經過精心計量而出。                                ",中國時報
2017/02/28,最佳影片變最大烏龍 奧斯卡大贏家《樂來越愛你》空歡喜,"                【潘鈺楨／綜合報導】第89屆<font class=""item_keyword"">奧斯卡</font>金像獎頒獎典禮（89th Academy Awards）在台灣時間27日上午9點30分於洛杉磯杜比劇院舉行，脫口秀主持人吉米基默（Jimmy Kimmel）主持。典禮高潮、頒發最大獎「最佳影片」時，出了<font class=""item_keyword"">奧斯卡</font>史上最大烏龍！最佳影片得獎者應是《月光下的藍色男孩》，但頒獎人華倫比提（Warren Beatty）與費唐娜薇（Faye Dunaway）公布的卻是《樂來越愛你》！《樂》片一票人員開心衝上台，致詞到一半卻硬是突然被打斷，製片喬丹霍洛維茲（Jordan Horowitz）尷尬向台下宣布：「出了一點錯…《月光下的藍色男孩》才是最佳影片，這不是開玩笑。」現場嘩然一片。今年男主角由班亞佛列克（Ben Affleck，小班）的弟弟，凱西亞佛列克（Casey Affleck）以《海邊的曼徹斯特》拿下，他一上台就先感謝被他視為啟蒙者、也是今年男主角入圍者的丹佐華盛頓（Denzel Washington），除特別感謝導演肯尼斯洛勒根（Kenneth Lonergan）外，把演出機會讓給他的監製麥特戴蒙（Matt Damon）當然也沒忘記。凱西亞佛列克入戲他在片中飾演為逃避過去，住在波士頓的一名水電工，因哥哥意外逝世，讓他不得不回到位在麻州的傷心地「曼徹斯特海邊」，並成為姪子的法定監護人。他一方面要應付兩代間的溝通隔閡，另一方面還要面對擁有新家庭的前妻，他壓抑在絕望邊緣的悲傷情緒，及收放起伏內斂的演出，渲染力極強。艾瑪擊敗資深強敵艾瑪史東（Emma Stone）在《樂來越愛你》飾演努力不懈追求星夢的小演員，道盡所有演員的心聲。28歲的她不負眾望拿下最佳女主角，華麗擊敗梅莉史翠普（Meryl Streep，梅姨）、法國影后伊莎貝雨蓓（Isabelle Huppert）等資深強敵，她謙虛向其他入圍者致敬：「與妳們並列已是我的榮幸，能獲獎更是我最大的榮譽。」她也不忘將她一手捧上影后的導演達米恩查澤雷（Damien Chazelle），「感謝達米恩給我這機會。」今年大贏家是《樂來越愛你》，該片平了<font class=""item_keyword"">奧斯卡</font>入圍14項的紀錄，最後僅抱回最佳導演、女主角、美術設計、攝影、原創配樂、原創歌曲等6獎，無緣超越1959年《賓漢》、1997年《鐵達尼號》和2003年《魔戒三部曲：王者再臨》締造的11獎紀錄。（相關新聞刊B1～B4、星光紅毯新聞請見C1、C2）。                                ",中國時報
2017/02/28,89億台幣 丹佐華盛頓13年進帳驚人,                【潘鈺楨】■丹佐華盛頓（Denzel Washington）或許未如預期，靠《藩籬》以演員工會獎得主的氣勢，上演王者歸來的奪獎大戲，最後還是將奧斯卡影帝讓給《海邊的曼徹斯特》的凱西亞佛列克（Casey Affleck），但丹佐雖敗猶榮，據《富比士》統計，他在13年間入帳高達2.9億美金（約89億台幣），早已是本屆所有入圍者中的印鈔帝王。                                ,中國時報
2017/02/28,頒獎人華倫比提 「信封上寫艾瑪史東」,"                【潘鈺楨／綜合報導】今年<font class=""item_keyword"">奧斯卡</font>頒獎典禮跌破眾人眼鏡，竟然發生「給錯獎」這等烏龍事。當時79歲的資深影星華倫比提（Warren Beatty）與76歲的費唐娜薇（Faye Dunaway）壓軸頒發最佳影片獎，比提打開信封後交給唐娜薇念出，事後比提解釋：「我打開信封，看到卡片上寫的是《樂來越愛你》和艾瑪史東（Emma Stone）。」沒想到真正得主應是《月光下的藍色男孩》，認為是工作人員給錯信封。而艾瑪在後台卻說，自己上台後就一直把她的得獎卡拿在手上，語氣保留說：「我不清楚到底發生什麼事。」兩位頒獎人成為「頭號嫌犯」，唐娜薇被追問時低調閃避：「我不會談論這件事。」被質疑故弄玄虛的比提在會後派對上無辜地說：「大家以為我故意賣關子，但我真的沒有，我發現有問題就拿給唐娜薇看，她只好照念。」事發後兩人都很緊張，唐娜薇還問他：「我們惹禍了嗎？」美國晨間節目《早安美國》將影片局部放大，證明當時比提手上拿的確實是「最佳女主角」信封，並非最佳影片。為什麼會有2個「最佳女主角」信封？其實<font class=""item_keyword"">奧斯卡</font>每年都會替每個獎項準備2個信封，以防止任何意外的可能；但究竟怎麼會發生給錯信封的天大差錯，真相仍是個羅生門。                                ",中國時報
2017/02/28,3次 戴維絲創非裔女星入圍紀錄,"                【徐桐炘】■大家都熟知梅莉史翠普（Meryl Streep）以幾乎每年一次的步伐，不斷更新<font class=""item_keyword"">奧斯卡</font>入圍次數最多的影史紀錄，本屆靠《走音天后》將紀錄拉抬到20次的高門檻。但今年終於以《藩籬》奪下最佳女配角獎的薇拉戴維絲（Viola Davis），也以３度入圍的次數，創下非裔女演員的影史紀錄，懸殊的差距或許可看出少數族裔在好萊塢最高殿堂面臨的挑戰。                                ",中國時報
2017/02/28,試鏡上百回 28歲封后 艾瑪史東蹲烘焙店築星夢,"                【潘鈺楨／綜合報導】今年28歲的艾瑪史東（Emma Stone）年紀輕輕就登<font class=""item_keyword"">奧斯卡</font>影后，其實她４、５歲就開始上台表演，小學一年級在學校的感恩節音樂劇初登台後，就確立了人生方向。雖然起步早，但她有一大罩門，就是非常容易緊張，患有恐慌症。７歲那年起會看到家裡失火的幻象，「我真的感覺得到，這讓我胸口悶到不能呼吸。」家人求停止試鏡父母帶她求醫，她靠寫書控制病情。她寫了一本名為《我能戰勝焦慮》的書，敘述她的肩上有隻綠色怪物，常在她耳邊捏造各種謊言，若她聽信怪物就會壯大，最後吃掉她，「但如果我不理牠，牠就會萎縮消失。」另一個能讓怪物消失的方法，就是表演，表演能讓她的心暫居另一個世界。所以她16歲那年說服媽媽一同搬到好萊塢南邊，她約有３個月馬不停蹄地試鏡，卻總沒下文，不僅經紀公司對她實質放生，連家人都下令要她停止試鏡。但艾瑪不願放棄逐夢，為留在好萊塢，她寧願在烘焙店從事製作「狗點心」的工作，只為向身邊的人證明：「你們看，我還是有能力可以留在這裡。」她努力找尋演出機會，嘗試各類型的演出，包括與前男友安德魯加菲（Andrew Garfield）定情的超級英雄電影《蜘蛛人：驚奇再起》系列，也在伍迪艾倫（Woody Allen）的《魔幻月光》、《愛情失控點》出演。她也挑戰百老匯舞台劇《歌廳》巡迴演出３個月，之後讓她在《鳥人》的表現被外界看到並首獲<font class=""item_keyword"">奧斯卡</font>女配角入圍。導演達米恩查澤雷（Damien Chazelle）就是看到她在《歌廳》的表現，才找上她演出《樂來越愛你》。不放棄終攀巔峰她自認不是「策略型」的人，有的只是一身固執，「我會接下的角色，都是要能與我對話的角色。」她在《樂來越愛你》裡飾演不停試鏡尋求演出機會的小演員，與她的人生經驗不謀而合。試鏡過上百回的她印象最深的就是爭取電影《男孩我最壞》的演出，「那時我必須現場唱一首歌，但不是一般的歌曲這麼簡單，是要即興演唱。」奠定了她日後能夠在《樂來越愛你》自然又隨興地駕馭歌舞演技的能力。也因為艾瑪的堅持與不放棄，才讓她終於一步步地，攀向<font class=""item_keyword"">奧斯卡</font>影后巔峰。                                ",中國時報
2017/02/28,掌主持災難連連 不忘吃麥特豆腐 吉米基墨嚇到拒絕再玩,"                【徐桐炘／綜合報導】知名夜間談話節目主持人吉米基墨（Jimmy Kimmal），本屆首度擔任<font class=""item_keyword"">奧斯卡</font>主持人，不但開場就猛酸好萊塢公敵川普總統，也因長年假交惡的「私人恩怨」，對演員麥特戴蒙（Matt Damon）猛開炮，２人戰火從個人節目延燒至艾美獎，<font class=""item_keyword"">奧斯卡</font>上更是火力全開，成功製造精采笑點。吉米開場先挖苦麥特「有別於以往的大方」，拱手將《海邊的曼徹斯特》主演機會讓給好友凱西亞佛列克（Casey Affleck），自己綁上怪馬尾跑去演出票房慘澹的《長城》。麥特上台頒獎時，吉米讓負責唱名的旁白僅以「來賓」稱呼他，更親自指揮樂團在麥特說話時大聲奏樂干擾。典禮中也安排逗趣橋段，一支好萊塢觀光團在未被告知的情形下被送進會場「參觀」大明星，遊客進場後紛紛興奮與巨星握手、擁抱，讓電視機前的觀眾無不稱羨，一對即將結婚的情侶不但成功與偶像丹佐華盛頓（Denzel Washington）合照，珍妮佛安妮斯頓（JenniferAniston）還大方送出墨鏡作為新婚禮物。糖果從天而降但典禮全長４小時，不是每位嘉賓都能維持清醒，約翰傳奇（John Legend）的老婆在影帝大獎揭曉時，竟不支睡倒在老公肩上。而往年曾出現的贈送充飢點心老哏則出現進化版，各式糖果與甜甜圈數度在吉米的指示下，藉白色降落傘從天而降，乍看宛若「逆行天燈」，《漫漫回家路》印度童星桑尼帕瓦（Sunny Pawar）最為捧場，開心說：「每一種口味好吃。」今年表演節目普遍平淡，《好萊塢報導》直指「不懂找賈斯汀（Justin Timberlake）開場演唱的目的」，但稱讚他「至少活絡氣氛」，連獲<font class=""item_keyword"">奧斯卡</font>主席獎的成龍也跟著拍手起舞。巨型布景倒塌16歲歌手奧莉伊卡拉瓦爾侯（Auli'i Cravalho）演唱《海洋奇緣》主題曲時，背後的藍色旗海被華人網友譏笑像春晚，她還無辜被旗子掃到頭，幸好鎮定完成演出。令人遺憾的是典禮前後災難重重，據《TMZ》報導，開幕前２個多小時，仿摩天大樓的巨型布景突倒下，幸當時吉米在他處排練，雖未造成人員傷害，但砸壞一台攝影機。終場又發生最佳影片頒錯人的影史最重大失誤，嚇得主持人吉米閉幕前苦哈哈地說：「我保證再也不會回來了！」。                                ",中國時報
2017/02/28,薇拉戴維絲爬出垃圾桶摘金 貧困飢童搖身最佳女配角,"                【徐桐炘／綜合報導】在本屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮上，一路走來覓無敵手的薇拉戴維絲（Viola Davis），毫無懸念以《藩籬》奪下最佳女配角獎。薇拉曾以影集《謀殺入門課》獲艾美獎視后殊榮，但電影作品始終與大獎無緣，已２度與小金人擦身而過，但她在《藩籬》中的演出令人讚賞，今年初先奪金球，又獲演員工會等獎項肯定，一步步走上<font class=""item_keyword"">奧斯卡</font>舞台，不過成功之路得來不易，如今在好萊塢終於站穩地位的她，有過一段難以想像的赤貧童年：「我曾經為了食物偷竊、甚至爬在長滿蛆的垃圾桶裡翻找。」曾因貧窮而羞愧「我雖然擁有許多快樂回憶，但家中環境其實窮愁潦倒。」非裔美籍的薇拉成長在羅德島一間鼠群肆意竄跑的簡陋公寓，是當時美國５個小孩中就有１位的「飢餓兒童」，對她來說「每個挨餓的早晨都讓每天顯得更加疲憊」，就算人在學校上課，卻也總是在睡覺，因為她手邊連課本都沒有。這段缺乏美好的回憶，一度讓她覺得「萬分羞愧」，直到2014年才終於跨過心理障礙，勇敢和大家分享人生歷程，她昨得獎時除不忘感謝家人一路陪伴，也謝謝手足「當年和我在扮家家酒裡一起扮演有錢白人」，這段話比照她的真實生活，更令人敬佩她翻轉人生的能力。「我不敢相信我的人生。」51歲薇拉充滿感恩地說：「儘管自幼貧窮，但我總是希望成為『大人物』，並且專精於某件事，而這真是一個上帝的奇蹟。」她也鼓勵所有希望從底層翻身之人：「把夢作大，並且期許能堅持並等待結果，說不定就會美夢成真，誰知道呢？」但造就薇拉的是不服輸也無懼挫折的性格，她對於「擁抱失敗」有著比其他人還要透徹的殘酷領悟：「如果一個人盡是吹噓自己的成功和強壯，那有百分之百的機會是在說謊。」接著解釋：「人生無論是進入一個階段、脫離一個階段，或是正準備進入，總會經歷離婚、分手或被炒魷魚，每件事情都有可能帶給你挫折。」成非裔女星榜樣薇拉在高中時被視為「怪胎」，但因對舞台的熱愛獲得羅德島大學的獎學金，並選擇戲劇為主修科目，開啟演戲生涯，從舞台劇起家，逐漸走入百老匯和電影，2008年在《誘·惑》和梅莉史翠普（MerylStreep）同台飆戲，入圍<font class=""item_keyword"">奧斯卡</font>最佳女配，2011年則以非裔女性題材電影《姊妹》入圍影后，雖未能獲獎，但戲約不斷，主演的影集《謀殺入門課》叫好叫座，成為首位艾美獎非裔視后，更晉升成為該劇製作人。如今終於拿下<font class=""item_keyword"">奧斯卡</font>，薇拉的演藝生涯儼然成為許多非裔女星的榜樣，而她也不吝於為同伴發聲，她至今仍常因膚色被提醒和別人「不同」，並受到漠視，過去甚至經常沒收到典禮的邀請，但現在的她不會退縮，「我不想讓這一切政治化，只是想舉手提醒身邊的人，我是個女性而且有我個人的美麗。」更重要的是：「我有我自己的故事要說。」她今年１月在演員工會上領獎時特別表示，「我不認為今年有許多非裔入圍者是因為過去『<font class=""item_keyword"">奧斯卡</font>太白』，而是因為這些人投入於他們的工作。」雖然她也為非裔電影在今年獎季的耀眼而感到開心，但仍擔心明年是否會後繼無力，未能呈現足夠作品，而又會因為銷聲匿跡而淪為話柄。她昨上台時激動哽咽訴說自己從事演藝工作的原因，她認為有價值的故事就在「墓園」，「要從屍體中挖掘出那些曾經有過，卻未能實現的夢想，那些愛過卻又失去的人。」再度強調了她勇於面對失敗的價值觀，「我成為了一個藝術家，為此我衷心感謝上帝，因為這是唯一一個慶賀生命意義的職業。」感謝丹佐華盛頓薇拉領獎時大力感謝原著舞台劇的已逝作者奧古斯特威爾森（August Wilson），她在2010年曾以該舞台劇獲東尼獎最佳女主角，除感謝劇組工作人員外，更稱導演丹佐華盛頓為「我的隊長」，該片由丹佐自導自演，第２次和薇拉合作的丹佐開玩笑說找她演女配角「已經是盡全力幫助她」，但當然不吝稱讚她是很棒的演員，更表示：「這次該輪到她了！」薇拉將過去辛苦的人生作為養分，不但發揮在演戲事業，更努力打造美滿家庭，2003年和演員朱利葉斯坦農（Julius Tennon）結婚，稱老公是「生命中的基礎」，２人在2011年認領一個女兒，昨出門前往頒獎典禮前，５歲的女兒還安慰她：「媽咪，要冷靜喔！」而母親則含著淚對薇拉說：「我愛妳！」儘管薇拉與父母共同經歷物質並不豐富的年少時代，但她依然感謝老天讓她成為他們的女兒，昨上台時稱父母為「我的宇宙中心」：「是你們教導我分別好壞、如何失敗、如何去愛，甚至去握著獎座和榮耀，又懂得失去。」。                                ",中國時報
