圖奇,2
城市,1
多年,1
大地,3
大自然,1
失去,1
失智症,1
失溫,1
契爾飾,1
女主角,1
女星,1
好友,1
姜河,3
媲美,1
嬉,1
完,1
寫,1
寫給,1
尋找,1
對象,1
小學,1
居住,1
屋榮,1
展出,1
岩,1
差點,1
已無法,1
已經,1
希望,2
帶來,1
帶給,2
年,1
幾乎,1
影后,1
影帝,1
很多,1
心房,1
心靈的療,1
忍不住,1
恩典,1
悲劇,1
悲慘,1
情真,1
情緣,1
想到,1
想要,1
意想不到,1
愛,1
愛上,1
愛侶,1
愛情,2
感人,1
感動,2
感性,2
感情,1
懷俄明州,1
戀曲,1
所知,1
手寫,1
找,1
技能,1
拍成,1
拿到,1
指數,1
探討,2
描述,3
收到,1
改變,1
故事,5
效果,1
救,1
敞開,1
新片,1
新生,1
方式,1
日,2
早發性,1
時事,1
時間,1
暗戀,1
曝軍中,1
更教,1
書連,1
最後羅,1
最新,1
最近,1
月,2
有感,1
杳,1
柯林,3
槍擊,1
每天,1
每星期,1
永遠,2
求生,1
決定將,1
沒,1
沒有,1
洛斯,1
流產,1
浪漫,1
消失,1
淡淡的,1
深刻,1
深山,1
深情,1
混亂,1
清楚,1
溫暖,2
演伊蒂,1
演員,1
演笑,1
瀕,1
無人煙,1
熱映,1
爆哭,1
獎視后,1
獨自,1
獲,1
玗,1
珍惜,1
生存,1
生活,1
畢契爾,1
當時,1
痛失,1
痛苦,1
癒,1
發現,1
發生,1
百想,1
相知,1
相隔,1
省下,1
看到,1
符合,1
米,1
米蓋,1
精選,1
糧及,1
紙牌,1
細膩,2
經典,1
經受,1
經紀,1
經驗,1
置身,1
罹患,1
羅,5
美劇,1
美國,2
群索居,1
臨斷,1
自導,4
自演,4
自然,1
至親,1
蓋,1
藉,1
蘋萊特,5
蘋萊特飾,1
視后,1
視帝,1
覺演,1
觀眾,2
討論,1
該片,1
認為,1
說,1
諦,1
講述,1
變且,1
超過,1
跑,1
跨,1
這劇本,1
這巨,1
連結,1
達到,1
達米安,1
達米安畢,1
遭逢,1
還因,1
還能,1
重獲,1
野外求生,1
金球,2
銀幕,1
長,1
開,1
陪伴,1
雨,3
霍澤選擇,1
靈發,1
青龍,1
飾演,1
首次,1
高興,1
／,1
不畏,1
帶,1
上映,1
女主角,1
影帝,1
感人,1
故事,1
深刻,1
觀眾,1
15,1
29,1
GusVanSant,1
VictorKossakovsky,1
一座,1
俄,1
克,1
判成,1
劇情,1
力量,1
名導,1
吸引,1
國,1
坎城,1
執導,1
多,1
大,2
奧斯陸,1
完美,1
家,3
導演,1
小丑,1
崇高,1
師,2
強的,1
成功,1
打動,1
找到,1
拋棄,1
拍,1
挪威,2
接踵,1
攝該,1
日台,1
日常,1
普農場,1
更是,1
朝聖獲,1
柯,1
柯朗,1
柯薩,1
梅莉史,2
極美必,1
深深,1
演柯薩,1
演葛斯范桑,1
熱愛該,1
片,3
片導,1
牛,1
特別,1
獨腳,1
獲本屆紀,1
瓦昆,1
甘妲,1
生命,1
生地,1
癮,1
發掘,1
盛,1
監,1
看羅馬導演,1
神作,1
科夫斯基,3
紀,1
維,1
美國導,1
翠,1
翠普榮,1
艾方索,1
菲尼克斯,1
薩,1
表示,1
製,1
親情,1
訴說,1
語言評,1
讚,1
豬,1
豬界,2
走來,1
赴,1
農場,5
迫使,1
透過,1
選角,1
金棕櫚獎,1
錄,1
錄片,1
附近,1
隻,3
雞,1
領體驗,1
典禮,3
出席,1
更,1
歲,1
獎,1
影帝,2
日,2
時間,1
演員,2
獲,1
討論,1
認為,1
吸引,1
導演,1
表示,1
製,1
1849,1
2360,1
26,1
58,1
58%,1
64,1
93,1
985,1
AnthonyHopkins,1
ChadwickBoseman,1
DerrickBoseman,1
Nielsen27,1
StevenSoderbergh,1
一家人,1
並沒有,1
主鎖定,1
人口,2
人數,1
以往,1
作,1
值得,1
備受,1
僅,1
公司,1
公布,1
其兄,1
冷場,2
冷靜,1
出色,1
初步,1
到場,1
創,1
加持,1
千萬大關,1
博斯曼,1
去年,2
參加,1
台灣,1
史,1
史蒂芬,1
呼籲,1
呼聲,1
因獎,1
場領,1
大幅,1
大片,1
失望,1
家人,1
屆,1
已故,1
序,1
廣告,1
影迷,1
得,1
德里克,1
提名,1
擔綱,1
據尼爾森,1
攪局,1
收,1
收視,2
收視群,1
整,1
數千人,1
數據,1
數百人,1
新低,1
星光,1
最後沒,1
未,1
本屆,1
查德,1
歷,1
每位,1
流失,1
減了,1
獎人,1
獎安東尼,1
獎頒獎,1
獲獎,1
率,1
由,1
疫情,2
盛會,1
目數量,1
相較,1
瞬間,1
第一,1
節目,1
精簡節,1
約,1
索德柏,1
結束,1
維克博斯曼,1
網友,2
縮水成,1
總,1
缺少,1
草草,1
萬人銳,1
萬收視,1
落之手,1
落幕,1
視,1
調,1
跌,1
跌破,1
跳出,1
部分,1
金像,1
金獎,1
難過,1
霍普金斯,1
頒,1
頒給,1
領獎,1
高,1
黯淡,1
％,2
丹尼,1
彌賽,1
成為,1
時,1
歲,1
為,1
爾卡,1
猶大,1
男配角,1
盧亞,1
重要,1
黑色,1
中,1
人生,5
則是,1
女主角,3
年,2
影后,2
影帝,1
日,1
沒有,1
深刻,1
演員,4
獲,1
美國,1
該片,1
飾演,1
克,1
導演,1
成功,1
更是,1
表示,1
26,1
93,1
AnthonyHopkins,1
ChadwickBoseman,1
屆,2
已故,1
得,1
本屆,2
獎人,1
疫情,1
霍普金斯,2
1992,1
2010,1
30,1
83,2
DanielKaluuya,1
FrancesMcDormand,1
JamikaWilson,1
KatharineHepburn,1
KathrynBigelow,1
MiaNeal,1
一句,1
一群,1
三字,2
世中,1
中口,1
中文,2
中西部,1
亂,1
互相,1
亞尼爾,1
亞裔,2
亞飾演,1
亡夫,1
交出,1
人之初,1
人物,1
他繼,1
以車,1
信念,1
倒,1
側寫,1
傑作,1
共獎,1
典禮受,1
凱瑟琳,1
凱薩琳,1
出生,1
分享,2
刻意,1
勇氣,1
危機,1
史上,1
同名,1
向前,1
善念,2
善念困,1
善意,1
回憶,1
地標,1
堆疊出,1
報導,1
多項,1
夢,1
大工,1
大獎,1
大量,1
大陸名,1
天后,1
失控,1
失智,1
奧斯卡史,1
奧斯卡妝,1
奧斯卡導演,1
奧斯卡得,1
奧斯卡獎,1
奪下,4
奪下導,1
奪導演,1
女導,1
女導演,1
女性,1
女趙婷繼,1
女配角,2
奶奶,1
妝,1
威爾森,1
存留,1
安定,1
安東尼,1
宋丹丹,1
寡婦,1
封帝,1
小時候,1
尹汝貞,1
尹汝貞摘,1
常父,1
平淡,1
年座,1
座,1
延月史,1
延續,1
弱勢,1
影史位,1
影史紀,1
影響,2
得主,1
徹底,1
性本善,1
想,1
感言,1
扶持,1
批判,1
拒絕,1
拿下,1
持續,1
採用,1
描繪,1
揭曉,1
擊敗,1
改編,1
政治,1
數奪獎,1
文學,1
昨以,1
是繼,1
晚年,1
暌,1
曼,1
最佳影片,2
最大,2
最年長,1
最深,1
最長,1
會獎,1
李安後第位,1
查德威,1
榮獲,1
歲安東尼,1
毫無懸念,1
沉默,1
法蘭西絲,1
洛杉磯,1
深女,1
游牧,4
游牧人,1
演員獎,1
演奪導,1
演獎,2
激勵,1
為家,1
無遮攔,1
父親,1
獎季,1
獎實,1
獎座,2
獎成,1
獎獻給,1
獎華裔,1
獎藍調,1
生涯,1
畢格羅,1
當下,1
發表,1
盡收,1
直逼,1
真實,1
秉持,3
站,1
米卡,1
紀錄,1
終幕,1
經中,1
經濟,1
經籲,1
締造,1
羔羊,1
聯合車,1
聲勢,1
背誦,1
至名,1
舉辦,1
藉此,1
親輪流,1
角色,3
設計獎,1
設計米,1
詩詞,1
話,1
賈,1
贏家,1
赫本,1
趙婷,2
身心,1
違近,1
遠,1
選在,1
還榮,1
錄大陸,1
鍍金,1
難維持,1
震撼人心,1
面向,1
韓國,1
韓國資,1
韓星首,1
順利以,1
領袖,1
首位,4
首度,1
驚喜,1
髮,2
鮑斯曼,1
麥朵,1
黑人,1
黑豹,2
黨民權,1
鼓勵,1
丹尼,1
入圍,1
典禮,2
圍,1
彌賽,1
成為,1
時,3
更,1
歲,2
爾卡,1
猶大,1
獎,1
男星,1
男配角,1
盧亞,1
黑色,1
中,2
人生,1
女星,1
希望,1
影帝,1
愛,1
演員,1
美國,1
說,4
成功,2
製,1
透過,1
作,1
僅,1
參加,1
家人,1
已故,1
每位,1
約,1
30,2
DanielKaluuya,1
亞飾演,1
分享,1
夢,1
奪下,1
女配角,1
尹汝貞,2
想,1
拿下,1
持續,1
改編,1
演員獎,1
站,1
韓國,4
領袖,1
首位,1
黑豹,1
黨民權,1
32,1
73,1
BradPitt,1
一上台,1
一大,1
一定,1
下次,1
不信,1
不可,1
不同,1
不好,1
不懈,1
不按牌理,1
不敢,1
之後韓,1
亮點,1
今晚,1
以,1
做,1
傻眼,1
先生,1
兼該,1
再給,1
出,1
出驚人,1
到底,1
動,1
可能,1
台,1
台上,1
合拍,1
向小布,1
味道,1
呼吸,1
問及,1
問想,1
喊,2
喜悅,1
嗨,1
回沒聞,1
在,1
均,1
外婆,1
太,1
太棒了,1
奢望,1
女配,1
她,1
好奇,1
好好,1
妹妹,1
媒聯訪,1
媽媽,1
宋慧喬,1
小布,2
小布聊,1
小布聞,1
尹汝貞笑,1
尹汝貞藉,2
差,1
布布萊德,1
布萊德,1
年齡,1
幸運,1
幾分,1
彼特,2
待客之道,1
很會,1
後,1
忘,1
思議,1
情感,1
感謝,1
慶祝,1
成,1
把獎,1
抱,1
拍片,2
接力,1
搞笑,1
敘俊,1
文化,1
文在寅,1
新科,1
昨不負,1
昨得獎,1
昨朴,1
景仰,1
曝,1
更語,1
曾,1
會拜訪,1
欸,1
正在,1
活著,1
烏干,1
熱,1
爸媽,1
片幕後老,1
片酬,2
牌,1
狗,1
獎者,1
獎除,1
發文向,1
直呼,1
直播,1
直率,1
真人真事,1
眾望,1
祝賀,1
秒,1
種族,1
約定,1
終於見,1
終見,1
絕命,1
總統,1
美國人,1
能夠,1
自掏腰包,1
致敬,1
舉動,1
英國,1
英國籍,1
英語,1
萬台幣,1
萬見,1
表演,2
誇,1
說場,1
謙稱,1
謝,1
變,1
費,1
走,1
走路,1
起來,1
辭,1
追,1
追星,1
追星族,1
逃出,1
透露,1
逗趣,1
達裔,1
還說,1
鎮入,1
開心,1
闆,1
非常,1
面話,1
韓星,1
韓星外,1
項給,1
順子,1
類型,1
飛來,1
首座,1
高喊,1
點,1
一襲,1
一身,1
亮相,1
光燈,1
入圍,1
出席,1
圍,1
成為,1
搭,1
搭配,1
明星,1
焦點,1
男星,2
白色,1
穿著,3
粉色,1
紅毯,4
身穿,1
近期,1
金色,5
鎂,1
魅力,2
中,1
主演,1
兩位,1
女主角,1
女星,1
指數,2
觀眾,1
小丑,1
成功,1
監,1
製,3
加持,1
台灣,1
疫情,1
網友,1
天后,1
奪下,1
女配角,1
首度,1
髮,1
以,2
出,1
英國,1
18K,1
AlexanderMcQueen,1
Brioni,1
GiorgioArmaniPrive,1
MariaBakalova,1
Moussaieff,1
OMEGA,1
Tiffany,1
TiffanySchlumberger,1
Valentino,2
VeraWang,1
Versace,1
一城,1
一夜,1
一席,1
一次,1
三件,1
上衣,1
不顯,1
中空,1
之,1
亞曼達,1
亮片,2
以花漾,1
伊芙珠,1
低胸,1
佛瑞是,1
健康,1
傳奇,1
全場,1
全球,3
其人紅毯,1
典禮色,1
凱莉穆,1
出場,1
分,1
加上,2
十分,2
卡洛娃,1
古,1
可說,1
同色系,1
品牌,1
地蓬,1
型,1
報,2
塞,1
外媒,1
多姆,1
多明戈,1
大膽敢,1
失利,2
奔放,1
套裝配,1
女子,1
女瑪格羅比,1
安,1
宛如,1
實體,1
寶,1
寶格麗,1
寶石,1
專賣店,1
小禮服,1
小萊斯利奧,1
小金人,1
少女,1
尚,1
尚新寵,1
展現,1
席,1
式,1
復,3
微,1
德拉,1
志在,1
性感,4
性用色,2
感設,1
慕莎,1
成時,1
或金銀,1
戰上,1
戴一襲,1
戴維絲則,1
手環,1
扳回,1
拉,1
挖空,1
捲,3
搶,1
撞,1
撞秀腰,1
斜,1
新冠,1
方面,1
是,2
晚禮,2
曳,1
最後同樣,1
服,1
服藝術,1
服配,1
毯,1
氣勢,1
活動,1
深,2
深刻印象,1
深禮服,1
瀏海,1
炫腹制,1
爆表,1
獨特,1
獨特時,1
王同,1
珠寶兩人,1
珠寶界,1
珠寶的,1
現不輸,1
現身,1
瑪麗亞巴,1
男女,1
留下,1
登對,1
盛事,1
相襯,1
眼色,1
禮服,1
科爾曼,1
穿,1
突,1
突兀,1
第一名,1
第三,1
系亞曼,1
系列,1
紅,1
紅色,1
紗質,1
群星,1
胸前,1
腕表,1
腦海中,1
膚色,1
般色調,1
色系,1
色調,1
蓬裙,1
薄紗上,1
薇,1
藍調,1
螢光粉,2
裙,1
裝難,1
西裝套,1
角逐,2
訂,2
計展,1
計畫,1
設計,1
評論,1
該牌,1
調強烈,1
身上,1
身分,1
輕,1
辛蒂亞,2
近年,1
近日,1
迷人,1
達,1
邁阿密,1
鄰家,1
配,1
里根,1
金,1
金屬,1
金銀席,1
金鑲,1
鉑,1
銀色,1
鏤空,1
鑲飾,2
鑽,1
開設,1
雙截,1
霓虹,3
霸氣,1
霸紅毯,1
頂級,3
首推,1
香奈兒,1
駕馭,1
高級,2
鬆,1
鮮紅,1
鮮黃色,1
齊,1
Ｖ,1
不少,1
典禮,2
出席,1
成為,1
時,1
歲,1
現出,1
男主角,2
男星,1
20,1
人生,1
便,1
女主角,1
已經,1
年,1
影后,1
影帝,3
想到,1
日,1
時間,1
沒,2
獲,1
罹患,1
該片,1
說,2
超過,1
成功,1
生命,2
監,2
製,2
26,1
93,1
AnthonyHopkins,1
ChadwickBoseman,1
博斯曼,2
台灣,1
史蒂芬,1
屆,1
已故,1
影迷,1
未,1
查德,2
流失,1
獲獎,1
瞬間,1
第一,1
結束,1
維克博斯曼,2
霍普金斯,6
頒,1
83,1
FrancesMcDormand,1
大工,1
失智,1
奪下,1
安東尼,1
想,1
曼,1
最佳影片,1
會獎,1
沉默,1
法蘭西絲,1
游牧,1
父親,3
羔羊,1
聲勢,1
角色,1
麥朵,1
做,1
台上,1
太,1
致敬,1
突兀,1
身分,1
達,1
63,1
80,1
StephenColbert,1
一改,1
一早,1
一甲子,1
一角,1
一項,1
上午,1
主持人,1
久,1
之姿改,1
事繼續,1
亡父,1
人生在世,1
人絕,1
他,1
以史,1
充滿,1
共入,1
其實,1
兼,1
則由,1
劍,2
原本,1
員,1
唱名,1
問起,1
喜愛這是,1
嘆,1
圍奧斯卡次,1
在家,1
多疑,1
多種,1
奧,1
奪,1
威爾斯,1
寫紀,1
寶座,1
封后,2
工作,2
幾歲,1
引發,1
形容,1
得出,1
得獎,2
微笑,1
怒,1
思念,1
思索,1
悔恨,1
悲傷,1
情緒,1
想起,2
意外,1
意義,1
慌張,1
慢慢,1
成事,1
所謂,1
打趣,1
抗議,1
拿,1
探索,1
接受,1
料到,1
日前,1
早逝,1
早離,1
昨人,1
昨典,1
曼奧斯卡度,1
最後一個,1
最高,1
會拿獎,1
有件,1
有力,1
期待,1
朵,1
柯拜爾,1
棒,1
極高,1
歲度,1
死亡,1
殊榮,1
沒話,1
法,1
演,1
演出,1
演戲,1
演技,1
熱愛,1
爐火,1
爸爸,1
特地,2
獎排,1
獎擊敗,1
獎項,1
獲得,1
獲知,1
畢竟,1
病逝,1
症後憤,1
登場,1
看著,1
真心,1
祕,1
禮還,1
稱帝,1
簡單,2
簡潔,1
純青,1
給予,1
給薪,1
絲,1
美的,1
老年人,1
老戲,1
聲音,1
致謝,1
興趣,1
落空,1
蘭,1
西,1
訪問,1
說道,2
謝謝,1
起床,1
轉變,1
透,1
這個獎,1
這回,1
這行,1
過往,1
道,1
還滿,1
那懾,1
鄉英國,1
錄展,1
錄影,1
錯失,1
開演,1
非常感激,1
順序,1
骨安東尼,1
高潮,1
麥,1
齡,1
合作,2
帶,2
成為,1
紅毯,1
中,1
主演,1
人生,4
女主角,1
影后,1
很多,1
月,2
該片,1
開,1
執導,1
導演,1
生命,1
監,1
製,2
93,1
作,1
屆,1
盛會,1
FrancesMcDormand,1
交出,1
出生,1
大獎,1
拿下,1
曼,3
最佳影片,2
最大,1
法蘭西絲,1
游牧,5
為家,1
真實,1
話,1
贏家,1
麥朵,3
今晚,1
致敬,1
展現,1
形容,1
JoshuaJamesRichards,1
一同,3
一天,1
上,1
上台,1
中養分,1
交往,1
人大,1
以大銀幕,1
作品,1
偕,1
傲人,1
允許,1
先以,1
兩,1
兩口,1
出現,1
到,1
前,1
加拿大,1
參與,1
可惜,1
和弦,1
四處,1
多多,1
多部,1
大時,1
大贏,1
夫婦,1
婷,1
學,1
學時期,1
學習,1
家趙婷,1
實際成,1
導演趙婷,1
居無家者,1
情況,1
感,1
憤怒,1
成績,1
戲院,1
打零工,1
拍數,1
擔任,1
攝影師,1
攝影獎,1
改裝,1
族,2
昨,1
時人帶,1
最終,1
樂,1
樣,1
每部,1
淬煉,1
演繹出,1
狼嚎,1
理查,1
生父母,1
由華裔,1
男友,2
男方,1
相互,1
約書亞,2
結識,1
群索,1
羽,1
聯手,1
肩並,1
肩到,1
茲,1
親友,1
親愛的,1
覺,1
觀賞,1
詮釋,1
詹姆斯,1
請,1
貨車,1
走上,1
走紅毯,1
趙,1
這種,1
這部片,1
遭,2
遺棄,2
鎩,1
音,1
音樂,1
韻味,1
頒發,1
領養,1
風光,1
時,1
一封,1
主演,1
人生,1
劇本,1
影帝,1
生活,1
觀眾,1
該片,1
說,1
坎城,1
導演,3
拍,1
片,2
表示,1
製,2
93,1
作,2
屆,1
頒給,1
領獎,1
想,1
做,1
彼特,1
感謝,2
拍片,1
全場,1
計畫,1
原本,1
意外,1
演出,1
說道,1
道,1
上台,1
昨,1
最終,1
這部片,2
MadsMikkelsen,1
PeteDocter,1
ThomasVinterberg,1
一如,1
一部,1
一部分,1
不常見,1
中年,1
丹麥醉,1
他流,1
何方,1
何物,1
其轉,1
出演,1
化成,1
原創,1
取景,1
同學參,1
喜歡,1
喝酒,1
國際,1
國際醉,1
女,1
女兒,2
女兒場,1
學校,1
寡歡,1
實驗,1
小朋友,1
幽默,1
急,1
意,1
感激,1
成行,1
打破,1
投,1
拍奇,1
拍攝,1
提柏格,1
擁有,1
教,1
教室,1
教師,1
新作,1
方,1
昔外,1
昨在,1
時光,1
時光導,1
時面,1
書,1
最後將,1
未能,1
森,1
榮耀獻給,1
樂情,1
沉悶,1
沒想,1
淚憶述,1
湯瑪斯凡,1
演將,1
爵士,1
獎獻亡,1
獲得動,1
男人,1
畫想,1
畫長,1
當我們,1
皮克斯,1
目標動,1
米克,1
美好事物,1
能將,1
臨愛女,1
語片,1
講述鬱鬱,1
資,1
蹟,1
身處,1
轉彎,1
迪士尼,1
這是,1
這絕,1
達克,1
遺憾,1
邁茲,1
部,1
配樂獎,1
酒精,1
醉酒,1
險,1
離世該,1
靈魂,1
面動容,1
預期,1
願,1
不失,1
不少,1
明星,1
時,1
更,2
選擇,6
中,1
之間,1
人生,7
女主角,1
幾乎,1
影后,2
想到,1
意想不到,1
找,1
故事,1
日,1
永遠,1
求生,1
沒,3
沒有,1
生活,1
看到,1
美國,2
觀眾,1
說,2
還能,2
劇情,1
導演,1
師,1
找到,1
透過,1
附近,1
公司,2
疫情,2
領獎,1
一群,2
互相,1
以車,1
分享,1
夢,1
平淡,1
想,1
拿下,2
曼,1
最佳影片,1
最大,1
法蘭西絲,2
為家,1
當下,1
經濟,1
贏家,1
麥朵,2
做,1
出,1
種族,1
走,1
全球,1
留下,1
充滿,1
劍,1
工作,3
引發,1
意外,1
演技,1
病逝,1
聲音,1
這回,1
到,1
這部片,1
喜歡,1
擁有,2
一批,1
一舉,1
一處,1
一路,1
一輩子,1
三大獎,1
上路,1
上馬桶,1
不必,1
不會,2
不起,2
中老年人,1
主角,3
亞馬遜,1
人們,1
人過,1
付不出,1
代遊牧,1
令人,1
但眾,1
低,1
住,1
何小時候,1
作家,1
作者,1
保有,1
修理,1
倉儲,1
做出,1
停,1
停業,1
優先,1
優雅,1
共鳴,1
冷死,1
削成,1
前夕,1
加油站,1
勇敢,1
包貨即,1
半夜,1
卡通,1
叉子,1
友善,1
同儕,1
名教,1
命題,1
團隊,1
地產,1
境地,1
壞人用,1
多元,1
多半,1
大旗,1
天生,1
失業,2
奇怪,1
女王,1
好人,2
好比,1
妹夫,1
孑然一身,1
字字,1
完成,1
宣布,1
密語,1
實話,1
封鎖,1
尊敬,1
對話,1
導致,2
小城,1
小女孩,2
小英,2
小鎮,1
居現,1
巨大,1
巨變,1
幫助,1
平等,1
年前,1
幾步,1
底下,1
引起,1
很難,1
心胸,1
性別,1
恩,1
情深,1
想像,1
意指,1
懂活,1
房子,1
房租,1
房貸,1
手中,1
才察覺,1
打工,1
承諾,1
拳拳,1
挑戰,1
接戲,1
擔心,1
改裝車,1
教育,1
早,1
時應,1
時耶誕,1
晚上,1
更付,1
更喜,1
曼飾演,1
朋友,1
木頭,1
未來,1
條款,2
樂趣,1
權得獎,1
權趙婷導,1
歐洲,1
歡芬,1
民族,1
決定,1
沉重,1
流傳,1
浮沉,1
海嘯中,1
消費者,1
清空,1
湯匙,1
溫會,1
滅頂,1
演遊牧,1
炊食,1
為家逐,1
無望,1
無法,1
煮,1
爺爺,2
獨自駕,1
珠璣金句,1
現會,1
理貨,1
生火,1
產生,1
當救,1
當然會,1
相信,1
看似,2
睡,1
石膏,1
社會,1
禮物,1
移往,1
穿越,1
窩,1
節時,1
範更,1
精彩,1
終極,1
終究會,1
絕對,1
網站,1
美國大,1
群聚,1
老公,3
老辦,1
考驗,1
耶誕節,1
肉馬桶,1
良好,1
芬恩,2
芬恩是,1
荒野,1
著蓬車,1
蕭條,1
要求,2
規模,1
觀察遊牧,1
訝異,1
詞時,1
該,1
說動,1
談吐,1
負擔,1
買,1
贏得,1
贖安樂,1
超前,1
路上,1
車壞,1
車居人,1
辛苦,1
辦,1
送到,1
這兩年,1
這群,1
這都,1
遇到,3
遊牧,1
過程,1
還裝,1
金融,1
錢,1
開放,1
開車,1
關注,1
附加,2
飛,1
鰈,1
鶼,1
時,1
更,1
歲,2
近期,1
中,2
失去,1
希望,1
愛,1
愛情,2
日,3
月,2
浪漫,1
深刻,1
清楚,1
玗,1
觀眾,4
吸引,1
日台,1
表示,2
台灣,1
分享,1
拿下,1
賈,5
一大,1
透露,1
全球,1
悲傷,1
演出,2
登場,1
祕,2
興趣,1
擔任,1
音樂,1
一部,3
原創,1
爵士,1
這是,3
10,2
21,1
22,1
25,1
35,1
LaLaLand,1
一絲,1
上塞車,1
下車,1
不斷,1
中國家,1
之外,1
乘客,1
事,1
事情,1
令觀眾,1
任交響,1
作曲,1
作曲家,1
億樂來,1
元素,1
全片,1
兩件,1
分鐘,1
前年,1
劇中,1
劇電影,1
動聽,2
印象,1
古典,1
台北,1
台擔,1
唱歌跳舞,1
國家,1
學琴,1
容易,1
密呈現,1
巴哈,1
影院,1
影音,1
從小學習,1
思考,1
愛交響,1
感受,2
感覺,1
我離,1
指揮歲,1
指揮長,1
斯汀,5
旋律,4
曾來,1
楊士弘,1
榮交響,1
樂來,1
樂團,1
樂背,1
樂養分,1
歌劇院,2
歌舞,3
武營,1
段,1
段落,1
湧現,1
滋味,1
獨奏,1
玆,1
現年,1
琅琅上口,1
琴家,1
甜美,1
甜蜜,3
目光,1
破,1
票房,1
聽,1
聽見,1
芬馬勒音,1
苦楚,3
見,1
記得劇,1
豐富,1
貝多,1
赫維,1
越,2
辛,1
還會,2
配樂,2
重返,1
鋼,1
鋼琴,1
開電,1
開頭,2
陳,1
電,1
音樂廳,1
音樂時,1
音樂會,1
音樂會將,1
首歌曲,1
駕駛,1
高速公路,1
高雄衛,1
夢想,1
時,1
歲,5
一個,1
來,1
愛情,1
感情,1
最新,1
演員,1
更是,1
本屆,2
同名,1
夢,1
女配角,2
尹汝貞,4
想,1
拿下,1
改編,1
角色,1
話,1
73,2
不按牌理,1
台,2
外婆,2
型,1
80,2
演技,2
爐火,1
純青,1
老戲,1
作品,2
蹟,1
一路,1
擔心,1
爺爺,3
81,1
BBC,1
STAY,1
Undercover,1
●,4
一幕,1
一直,1
中起,1
以夢想,1
作用,1
催淚,1
傳,1
傳統,2
兒子,1
兩集,1
凝聚,1
出牌,1
出道,1
出遠門,1
分裂,1
剎催淚動,1
動奇,1
包括,1
十足,1
南,3
南韓,1
參實,1
史翠普,1
同樣,1
嗜,1
嘴,1
因病,1
圓夢,1
境節,1
夫妻,1
奪金馬獎,1
好萊塢,1
如蝶,1
嬤,1
家庭,2
富豪,2
專戶,1
專業戶,3
尹,1
尹汝貞夢想,1
尹汝貞譽,1
強大,1
形象,1
征服,1
得分,1
愛妻,2
憶起,1
懷抱,1
成性,1
拿獎,1
挺拔,1
於,1
最初,1
會長,1
朴仁煥,1
朴仁煥終,1
朴根瀅,1
朴根瀅飾,1
根瀅,1
模樣,1
歡騰,1
池珍熙,1
海外,1
淑芳,1
滿,1
演一,1
演非,2
瀕臨,1
