三子,1
三星,2
上流,4
上陣,1
不了,1
不合,1
不同,1
不小,1
不少,1
不通,1
世時,1
世界,3
並沒有,1
並給,1
並鼓勵,1
中文,1
主導,1
乏人,1
事,1
亞洲,1
交棒給,1
人,1
他,1
令傷,1
以前,1
企,1
企業家,1
作,2
作者,1
來頭,1
例地成,1
便是,1
係,1
個,1
做,4
停歇,1
傳,1
像是,1
優藝術,1
內,1
內國外,1
全場,1
全球,4
再也,1
出發,1
分配,1
列車,1
到底,1
制霸,1
刻意,1
前景,1
副,1
副會長,1
創,1
創辦,1
力,1
功給,1
加州,1
匹馬,1
占,2
參加,1
參加過,1
取得,1
台灣,1
史前,1
史匹柏,1
史蒂芬,1
同年,1
名免費,1
呵護,1
哈佛,1
售票,1
唯一,1
商場,1
問津,1
啟發,1
單一,1
單槍,1
嘉年,1
四處,1
回憶,1
國法國,1
團體,3
在校,1
坎城影展,1
執導原,1
場,1
墨西哥,1
外亞洲,1
外國,1
多國足跡,1
多花,1
夢工廠,2
大公,1
大學,1
大獎,1
奇妙,1
奉俊昊,4
奔走,2
奧斯卡,1
奪,1
女,1
女人,1
好萊塢,1
如今,5
娛樂,3
娛樂業,1
婦人,2
子,1
子公司,2
存在,1
學生,1
學習,1
完成,2
寄生,4
將集團,1
尊處,1
導演,2
小養,1
尤其,1
就,1
屆,1
展開,1
巡,1
工作,1
巨星,1
已逾百萬,1
巴掌,1
市場,2
帶,1
帶進,1
帶領,1
幕,1
平凡,1
年,4
年代,1
年前,1
年後才,1
年才終,1
年過,1
幾乎,2
弟弟,1
影,1
影人,1
影城,3
影壇,1
影業,1
影武者,1
影院,1
往前,1
征服,2
很多,1
後,2
得出,1
心當,1
忽然,1
急,1
想法,1
想要,1
意思,1
愛的,1
感沒,1
感覺,1
慢慢,1
懂,1
成,1
成功,1
成為,2
或,1
打造,1
打進,1
投資,3
投資人,1
拍片,1
拍過,1
招,1
拜,1
拿下,1
接棒,1
推上,2
推動,2
推廣,1
推手,2
推銷,2
提供,1
揭曉,1
播放,1
播映,1
擔任,1
改造,1
攻讀,1
整個,1
文化,1
新,1
新導,1
旅程,1
日文,1
日本,2
時,1
時刻,1
時學,1
更,2
更好,1
更將,1
更是,2
最,1
最佳影片,1
最大,1
最紅,2
會場,1
會帶,1
會特別,1
會議,1
會長,1
有人,1
有位,1
有用,1
末日,1
末期,1
朴贊郁,1
李健熙,1
李副會長,1
李在,1
李孟熙,1
李孟熙則,1
李安,1
李秉吉吉,1
李秉吉吉孫女,1
李美敬,15
李美敬則,2
李美敬將,1
李美敬脫,1
東亞,1
根本,1
格鬥,1
格鬥技,1
業,1
標,1
歌迷,1
歐美,2
歐美粉,1
歡呼下,1
正在,1
正式,1
正要,1
此,1
殺,1
殿堂,1
每年,1
比賽,2
決定,1
沒有,1
沒樣,1
流利,1
湯姆漢克,1
演出,3
演唱,1
演有,1
澳洲,1
為,1
無數,1
熱情,1
父,1
片夠,1
牽線,1
獎,1
現任,1
現在,1
環境,2
環球,1
生寧願,1
生物,1
產量,1
甩,1
當務急,1
當年,2
當時,2
癡,1
發亮,1
發展,2
發生,2
發行權,1
發言,1
的電,1
盛典,1
目,1
目前,1
目標,1
盲目,1
看似,1
看到,1
看過,1
真正,1
矮小,1
研究,1
碩士,1
票房,1
祭,1
福斯,1
種,1
種傳,1
第一,1
第一座,1
第二部,1
管道,1
糖,1
納悶,1
終能,1
組合難,1
結合,1
統,1
絲,2
縮下,1
總,1
繼,1
繼續,1
續,1
罪犯,1
美國,4
美好,1
美洲,1
聯合,1
能,1
腳步,1
自稱,1
致謝,1
興建,1
舉,1
舉辦,2
舞台,3
般,1
花,1
英文,1
莎莉賽,1
華盛會,1
萬人,1
著名,1
蓬勃,2
藝術,1
藹,1
製,3
要,1
規畫,1
親,1
觀眾,2
觀眾僅,1
訪華納,1
許台灣,1
評審團,1
詞時,1
認識,1
語言,1
講師,1
謝詞,1
豪華連鎖,1
賢後來,1
贏得,1
起來,1
起點,3
超時,1
較酷,1
輪番,1
轉型,1
轉捩點,1
轉播,1
辯護辦,1
近距,1
迴,1
追逐,1
這,1
這位,1
這是,1
造,1
連獎,1
連當下,1
連鎖,1
進,1
進攻,1
逾,2
遍及,1
邀請,1
部片,1
部英語,1
重要,2
錢,1
鍾,1
長,2
開始席,1
關,1
關鍵,1
阿拉伯,1
隆,1
集團,7
集團會長,1
離接觸,1
電子,1
電視,1
靈光,1
非常,1
非英語,1
韓國,18
韓國並,1
韓國創,1
韓國國,2
韓國婦,1
韓國導演,1
韓國片,1
韓國稱,1
韓團,1
韓流,2
韓語,1
韓電影,1
音樂,1
音樂大粉,1
音樂會,1
願意給,1
食品,2
首場,2
首屆,1
首部,1
魅力,1
麥克風,1
鼓勵,1
龐大熱忱,1
％,2
＆,1
一位,2
不到,1
中,1
人生,1
作品,1
分鐘,1
執導,1
影片,1
故事,1
會,1
特別,1
獎的,1
表現,1
表示,2
認為,1
說,1
過程,1
鬆,1
10,1
一場,2
刻意,1
坎城影展,1
女人,1
存在,1
導演,5
年,1
想要,1
成,1
提供,1
業,1
殺,1
演出,1
觀眾,4
這位,1
長,1
關鍵,1
電子,1
首部,1
18,1
21,1
34,1
CatrinelMarlon,1
CorneliuPorumboiu,1
OK,1
VladIvanov,1
一動,2
一名,1
一次,3
一舉,2
上映,1
不入,1
不惜,1
不斷,1
不用,2
中漸,1
主角,1
之前,1
之間,1
事後導演,1
代表,1
以往,1
以開場,1
伊凡,1
伺機,1
作用,1
來,1
信給,1
假扮,1
傳統,1
免清場,1
全盤,1
全裸,2
兩道,2
兩邊,1
其,1
出征,1
出生,1
到位,1
剪輯,1
劇情,1
勇奪亞,1
十分,2
卡特,5
反覆,1
吹哨,5
告訴,1
國際,1
大方,1
大賽,1
天使,1
奇案,5
女主角,2
好看,1
妓女,1
完美,1
定律,1
實大有,1
將得,1
專業,1
尋找,1
尼亞,1
幽默,1
床戲,8
序幕,1
弗拉德,1
強烈,1
形式,1
影機獎,1
得主,1
怕,1
性感,1
意外,1
感,1
扭捏,1
扮雙,1
抓住,2
抽,1
拍,3
拍夠,1
指導,1
挑大梁,2
掌控,1
掌握,1
描述,1
揭開,1
搞,1
搞定,1
擁有,1
攝前,1
攝時,1
放不開,1
整部,1
方式,1
日台,1
明白,1
時代,1
時導,1
曖昧,1
更霸氣,1
某日,1
柯內,2
極為,1
機密,1
歐冷,1
歐洲,1
歲,1
歷影響,1
毫不,2
毫無,1
波宇,2
流波蘭,2
浪漫,1
消波塊,1
清場,2
溝通,1
演示,1
演繹出,1
漸會,1
火辣,3
無孔,1
無間,1
焦慮,1
焦點,2
爽,1
犧牲,1
狀況,1
猶豫地,1
獄,1
獨,1
率先,1
琳娜,5
用東,1
男主角,2
男女,1
留下,1
皆,1
監控,1
盯上,1
直說,1
相敬,1
看,1
禁劇情,1
福特,1
第一次,1
範霸氣,1
結局,1
羅,1
美人,3
翻轉,1
而動,1
能夠,1
自如,1
自導,1
色相,1
花瓶,1
菸,1
處,1
蛇,4
蠍,4
覺得,1
角度,1
設法,1
試鏡,1
詮釋,1
該片,1
諜戰大戲,1
諾夫,1
講述,1
謝謝,1
警探,1
變成,1
讓,1
讚,1
貢獻,1
資料,1
超模,3
路,1
跳脫,1
踉蹌入,1
身旁,1
身為,1
身體,1
軍頭銜,1
輕,1
這場,3
這跟,1
這部,1
通風報,1
進入,1
遊走,1
過著,1
選擇,1
還親身,1
部分,1
金像,1
金攝,1
開場,1
間諜,1
雙方,1
雙面,2
電影,1
面孔,1
面諜,1
飾演,1
首次,1
馬,2
魔鬼身材,1
黑白,2
龍,1
中,1
執導,1
短片,1
說,2
黑人,1
10,1
200,1
不少,1
世界,10
全球,1
力,1
坎城影展,1
存在,1
導演,2
展開,1
年,2
影人,1
時,1
更,2
最大,1
票房,3
總,1
美國,1
製,1
觀眾,2
贏得,1
迴,1
長,1
21,1
上映,2
劇情,1
十分,1
國際,1
意外,1
拍,1
日台,1
時代,1
處,1
該片,1
讚,2
這部,1
選擇,1
開場,2
100,1
11,1
150,2
2005,1
CarlaBruni,1
EmmanuelMacron,1
LadjLy,1
LePacte,1
LesMiserables,1
MichaelMoore,1
Montfermeil,1
一夜,1
一戰,1
一支,1
一部,1
不分彼此,1
不可,1
不會,1
並,1
並勇奪,1
之作,2
事件,3
事實,1
二三,1
人人,1
人口,1
人次,1
人類,1
仍座,1
伊區,1
位置,1
佳績,1
依舊,1
傳達,1
僅是,1
億,1
充,1
光客,1
入圍,2
全片,1
兩場,1
冠,1
出,1
出人意外,1
出生地,1
到場,1
刷台,1
前法國,1
創下,2
區觀,1
卡拉,1
危險,1
原先,1
去年,1
反應,1
取材,1
取材自,1
口,1
口罩,1
可摩爾,1
台北,1
同名,1
名,1
名導麥,1
吸引,1
問題,1
國外,1
國際電,1
團獎,1
在,1
均,1
埋首,1
報,1
場面,1
多台,1
多萬,1
奉祝,1
女作,1
宣傳時,1
寓言,1
寫下,1
寫出,1
將其,1
巧思,1
巴黎,6
布魯尼,1
幣的,1
平等,1
年來,1
年度,1
座,1
強片,1
影十強,1
影展,3
影廳,1
往前走,1
心動魄,1
悲慘,8
情以,1
感動,1
成名,1
成立,1
截然不同,1
戴著,1
所在地,1
拉德利,8
拍攝,1
拍機,1
挺史,1
掀,1
掌鏡,1
推,1
撒獎,1
擁抱,1
擴展,1
攝想,1
文明,1
文豪,1
斬,1
新冠,1
暴亂,2
暴動,1
更巧,1
最高,1
月,3
本片,1
李,1
李力,1
李對,1
架空,1
格局,1
歡騰,1
歧視,1
殘酷,1
法國,3
法國凱,1
法國史,1
法國大,1
法國發,1
派克,3
海,1
滿,1
無虛席,2
熱烈,1
狂歡,1
猶如,1
獎外,1
獲史,1
獲名,1
獲譽,1
環環,1
生成,1
當代,1
瘋狂,1
盃,1
相扣,1
真善美,1
真相,1
社會,3
禁區,1
程度,1
稱,1
第一夫人,1
簽,1
終究,1
結束,1
結束則,1
絕,1
統馬克宏,1
聞之色,1
肺炎,1
膚色,2
致敬,2
舉國,1
舉行,1
良心,1
落,1
著作,1
蒙費梅,1
薦,1
行商,1
街頭,2
被譽,1
襲台,1
觀影,1
觀影連,1
觀後好,1
觀摩,1
評不斷,1
評審,1
試映,1
試片,1
語片,1
警惕,1
變,1
賀法國,1
走,1
赴美,1
軍,1
這拍,1
這部片,1
遇上,1
運動,1
避,1
重現,1
金球,1
鉅,1
鋼索般,1
階級,2
雙贏,1
難以,1
雨果,5
電影劇,1
震撼,1
類似,1
首度,1
驚,1
驚喜,1
高潮迭起,1
高達,1
魔咒,1
黑幕,1
黑暗,1
一個,4
一家,1
中,1
主流,1
人生,1
令人,1
作品,1
印象,1
原來,3
奇,1
媒體,1
家庭,3
故事,4
獎的,1
說,6
蹟,1
需要,1
一年,1
上流,8
不同,1
奉俊昊,2
寄生,8
導演,1
帶,1
年,1
後,1
忽然,1
成,1
成功,1
成為,1
投資,1
文化,2
更,1
最,1
最佳影片,3
最大,1
有人,1
李美敬,1
殺,1
沒有,1
演出,1
發展,1
看似,1
觀眾,2
語言,3
錢,2
非英語,1
韓國,2
韓國片,1
音樂,1
一次,1
代表,1
強烈,1
意外,1
揭開,1
覺得,1
這部,1
一部,1
出,1
場面,1
年度,1
本片,1
環環,1
膚色,1
走,1
1917,3
2008,1
一家人,1
上學,1
上班,1
下紀錄,1
不必,2
不相識,1
不能,1
世界各地,1
並不特別,1
中其實,1
中可見,1
乾,2
互相,1
人性,1
信任,1
傷痛,1
全世界,1
兩,1
兩次,1
共同,1
共有,1
共通,1
出口,1
切入,1
前任,1
前半段,1
剛巧,1
劇本,1
勵志,1
包括,1
化成,1
十足,1
千言,1
印度,1
卻,1
原因,1
台灣能,1
吃,1
吊掛,1
吊膽,1
味,1
味道,1
呼應,1
善良,1
喬裝,1
四口,1
回座,1
圈套,1
地鐵裡,1
坐立,1
堆砌,1
壞,1
夢,1
天工,1
奧斯卡獎,1
好運,1
如魚,1
娛樂性,1
家人,2
家族,1
密,2
富有,1
富翁,1
實在,1
寫,1
小謊,1
巧奪,1
巧妙,1
巨大,1
差別,1
差異,1
差距,2
帶出,1
常聞,1
幫傭,1
幼兒,1
底下,1
廢話,1
很快,1
很為,1
忘,1
思當,1
情節,1
惡行,1
想,1
想到,2
愛好者,1
成長,1
我見,1
戰爭片,1
房子,1
打破,1
扼腕,1
抗拒,1
抱,1
抱屈,1
挫敗,1
掩護,1
提心,1
換來,1
換面,1
搭,1
擠車,1
改頭,1
敲門,1
新鮮題,1
日日夜夜,1
時常,1
暴力,2
有種,1
材,1
東西,1
某樣,1
極度,1
歸,1
每周,1
民百,1
氣味,2
水,1
求助,1
沒,4
流行,1
消毒水,1
深刻,1
濕難,1
無,1
無奈,1
牽涉,1
獨特,1
發音,1
相信,1
相關,1
看出,1
看待,1
真說,1
祕,2
私下,1
種種,1
窮人,2
笑點,1
簡直,1
精巧,2
精彩,1
翻身,1
老,1
老人,1
老公,1
老婆,1
聞出,1
聽,1
臭,1
萬,1
萬語,1
著假,1
蔔,1
藝術表現,1
蘿,1
處處,1
裡,1
裡一連串,1
裡潮,1
襪子,1
親近,1
計畫,1
話,1
誤讀,1
調味,1
調度,1
諷刺,1
貧,1
貧富,2
貧窮,1
贏過,1
身分,1
轉逆轉,1
迫切,1
逆,1
逗趣,1
連連,1
過去,1
遮,2
避免,1
還藏著,1
還說,1
鎖鏈,1
鏡頭,2
鐵錢,1
闆,1
闖關,1
陋屋,1
陌生人,1
隔閡,1
離奇,1
難,1
難安,1
雨夜,1
零,1
青年,1
韓國想,1
韓國能,1
韓國菜,1
頒給,1
騙子,1
驚覺,1
高明,1
魯蛇,1
鼻孔,1
典禮,6
呈,1
外媒,1
日,1
最終,1
獎項,1
落幕,1
視,1
-,1
92,1
一年,1
上流,2
像是,1
創,1
寄生,2
屆,1
年,1
時,1
更,1
沒有,1
美國,1
觀眾,1
轉播,1
重要,1
電視,1
％,1
18,1
一次,1
傳統,1
歲,1
該片,1
讓,1
這場,1
金像,1
人口,1
創下,1
去年,1
感動,1
稱,1
金球,1
包括,1
萬,1
(,1
),1
1974,1
20%,1
2360,1
32,1
49,1
5.3,1
590,1
ABC,1
Deadline,1
Nielsen10,1
主持人,1
亮點,2
人數,1
儘,1
全數,1
公司,1
公布,1
典禮龍頭,1
出現,1
半小時節,1
卡,1
反應出,1
喜悅終,1
報則,1
報則認,1
大媒,1
奧,1
奧斯卡外,1
寫道,1
寶座,1
廣告商,1
廣播,1
戲團,1
持,1
指出,1
收看,1
收視,5
收視率,4
救援,2
數據,1
斯,1
新低,2
於,1
族群,1
時帶,1
最慘,1
最重,1
根據尼爾森,1
歷史,1
比前,1
比起,1
氣馬,1
減少,2
無生,1
無頭馬車,1
獎和葛萊美獎,1
獎頒獎,1
獲獎,1
率僅,1
現整,1
由,1
目批,1
神,1
第二年,1
紀錄,1
約,1
紐約,1
統計,1
綜藝,1
維,1
缺乏,2
習慣,1
艾美獎,2
萬人尼爾森,1
衰退,1
評,1
調查,1
走跌,1
跌,1
連續,1
連貫性,1
進行,1
隨興,1
體性,1
體皆無好,1
作品,3
表示,1
10,2
上流,2
好萊塢,1
寄生,2
舞台,1
規畫,1
關鍵,1
皆,1
看,1
一部,2
入圍,1
軍,1
包括,1
myVideo,5
上架,1
並特別,1
付費,1
倍,1
元,2
坐,1
大放,1
奧斯卡得獎,1
字,1
專區,1
小丑,1
小時,1
得獎,1
從前,1
成金,1
指定,1
搜尋量,1
昨日,1
暴增,1
會員觀,1
有個,1
本周,1
條件,1
榜冠,1
每看,1
活動,1
異彩,1
看奧斯卡,1
看片,3
符合,1
贈送,1
越,1
送,1
金,1
金看,1
領越,1
機會,1
上陣,1
不少,1
世界,1
全場,1
唯一,1
尤其,1
成,1
成為,1
更,1
每年,1
獎,1
舉辦,1
花,1
莎莉賽,2
製,1
隆,1
女主角,1
焦點,1
超模,1
奧斯卡獎,1
沒,1
亮點,1
約,1
CHANEL,1
Dior,1
LouisVuitton,1
MichaelKorsCollection,1
SaintLaurent,1
Versace,1
VivienneWestwood,1
亮片,1
代言,1
低胸,2
佛蘿倫絲,1
典雅,1
凱特,1
出滿,1
各選,1
同樣,2
吸睛,1
品牌,2
哈德森,1
失利,2
套同,1
女星,1
女配角,1
小金人,2
愛搶,1
懷特莉,1
戰袍,1
打扮,1
抗衡,1
拼接,1
搶,3
搶獎,1
星光,1
普伊分換,1
服,1
服裝,1
杭亭頓,1
機釋,1
比爾街,1
氣質,1
沉默,1
派,2
流蘇禮服,1
浮華,1
滿誠意續,1
潔,1
獎無緣,1
琪琪,1
禮,1
禮服,3
禮紅毯,1
穿,3
系,1
系成會,1
結禮服,1
緹,1
美美,1
艾,1
芭,1
藍色,1
蘭恩,1
蘿西,1
蝴蝶,1
西卡,1
訂,1
趁,1
連同典,1
連穿,1
金色,4
閃爆,1
閃閃華麗,1
隆扮,1
雜誌,1
高訂,1
黑色,1
NBA,4
中,1
布萊恩,1
怪物,1
機會,1
說,1
鬆,2
17,2
年,1
幾乎,2
為,1
製,1
造,1
進,1
18,1
21,1
34,1
意外,1
羅,2
能夠,1
輕,2
馬,3
龍,2
100,1
11,1
位置,1
禁區,2
不能,1
差距,1
掩護,1
難,1
卡,1
奧,1
斯,1
歷史,1
紀錄,5
1040,1
107,1
12,1
125100,1
13188,1
137126,1
1476,1
15,2
181,1
20,3
25,1
27,1
57.3%,1
73.4%,1
7327,1
7328,1
7744,1
7769NBA,1
83.5%,2
83.8%,1
一季,1
一發,1
下,2
不可收拾,1
中數,1
丹比,1
主打,1
之神,1
二卡爾馬龍,1
五虎,1
伯,1
佛生,1
保羅喬治段,1
先發,2
兩人,1
凱文,1
出賽,2
分,4
分籃板,2
分龐大,1
前三人,1
前三強,1
前五人,1
加上,3
助攻,3
卡爾馬龍,1
厲害,1
可惜,1
可說,1
史上,3
名列,1
命中,2
命中率,5
咬,1
喬,1
喬丹,2
喬丹成,1
喬神,1
單前,1
四大,1
場但,1
場創,1
場次,1
場罰,1
壓喬丹,1
壯碩,1
外界,1
大三元,2
大帝,1
太,1
太陽,1
奧斯卡羅伯生,2
奴諾,1
威廉斯,1
射,1
少,1
布萊恩藉,1
席亞卡,1
得分,1
從後衛,1
恐怕,1
恐怖,1
戰將,1
手感,1
打到,1
投籃,2
拿來,1
挑戰,1
排行榜,1
推升,1
摩西,3
擊退,1
擠,1
改寫,1
攻下,1
數,1
數多,1
數達,1
昨,1
昨役,1
暴龍,2
更別,1
最低,1
本季,1
榜,1
機,1
次,2
此役,1
比卡爾馬龍,1
湖人,2
湖人射,1
火力,1
灰狼,2
無望,1
無法,1
球員,1
瑞,1
生出,1
生涯,5
當今,1
砍,1
站上,1
笑,1
第三,1
第五,1
籃板,3
籃球,1
納,1
絕佳,1
經常,1
緊,1
線次,1
總數,1
總算力,1
罰中,1
罰球,7
聯手,1
職涯,1
荷林斯傑,1
莫過,1
落漆,1
藉,1
衛冕,1
詹姆斯,6
詹皇罰,1
賽,1
超越,3
超車,2
超過,1
距離,1
躍升,1
身材,1
軍暴龍,1
追卡爾馬龍,1
追得,1
這項,1
連勝,3
連勝之火,1
遠遜,1
里程碑,1
鐵人般,1
防守,1
阿,1
陽,1
隊史,1
雄霸,1
雙創,1
預計下,1
高居,1
龍布萊恩,1
中,2
作品,2
分鐘,1
印象,1
希望,1
會,1
表示,2
認為,1
說,1
需要,1
上流,1
不小,1
作,2
傳,1
台灣,6
寄生,1
導演,1
屆,1
工作,1
影,1
想要,1
打造,1
新,2
新導,1
時,1
最大,1
當時,2
目前,1
第一座,1
製,3
韓國,3
韓國導演,1
上映,1
劇情,1
尋找,1
拍,3
這部,1
不可,1
入圍,1
拍攝,2
月,1
海,1
運動,1
想,1
沒,1
深刻,1
無,1
計畫,1
公司,1
廣播,1
可惜,2
太陽,1
96,1
JTBC,1
一問,1
一定,1
中台灣,1
中央,1
中將,1
了解,1
人員,1
介,1
估,1
作片,1
使用,1
保存,2
光拿獎,1
全面,2
再次,1
前國片,1
前往,1
劇燦爛,1
包含,1
原,1
取景,2
合作,1
告吹,2
和,1
商務艙,1
地能夠,1
地資源,1
基地,1
多年,1
大嘆,1
大陸,1
天下,1
奈,1
奧斯卡風,1
完場,1
實力,1
將會,1
平台,1
幾個,1
影人要,1
影棚,3
影視,1
影視產業,1
得知,1
思議,1
感嘆,1
戲劇,1
打開,1
拆光,1
拆掉,1
拆攝,1
拆除,1
搭建,1
據知,1
攝場,1
攝影棚,5
改,1
新作,1
方,1
日前,1
時幕,1
月台,1
期望,1
未能,1
東南亞,1
東洋,1
模,1
模擬,1
機艙,1
永久,1
沒亞洲,1
演洪子,1
烜,1
片,1
留存,1
當年連,1
痞子,4
相,1
知名,1
知名度,1
硬體,1
竟然,1
經濟艙,1
經評,1
續用,1
能成,1
花絮,1
英雄,4
規,1
詢問,1
談,1
證明,1
赫團隊,1
赫月,1
赫本,1
這事,1
造浪池,1
遺產主君,1
鄒,3
鄒介,1
鄒介中,1
金馬獎,1
開戰,1
開拍,1
開拍動,1
陳,3
電,1
韓夯,1
預計,1
飛機,3
飛機棚,1
首部曲,1
駕駛室,1
高鐵戲碼,1
高鐵攝,2
中,3
作品,3
故事,1
日,1
會,1
特別,1
表示,1
說,1
路上,1
10,1
2010,1
一步,1
上流,8
傳,1
刻意,1
奉俊昊,6
學習,1
寄生,9
導演,3
年,3
成,1
新,1
日本,1
時,1
更,1
正在,2
此,1
演出,1
獎,1
發生,2
目前,2
美國,2
製,2
觀眾,2
非常,1
韓國,6
韓國片,1
魅力,1
上映,1
之間,1
意外,1
拍,2
設法,1
該片,1
變成,1
金像,1
雙方,1
黑白,6
11,1
事件,2
去年,1
影展,1
月,1
殘酷,1
乾,1
劇本,1
寫,1
成長,1
東西,1
相信,1
計畫,1
公布,1
比前,1
獲獎,1
進行,1
得獎,1
活動,1
20,1
一季,1
外界,1
恐怖,1
一定,1
再次,1
合作,2
將會,1
平台,1
新作,1
日前,2
2009,1
2017,1
AdamMcKay,1
CATCHPLAY,1
Collider,1
HBO,2
MarkRuffalo,1
一夕,1
一種,1
丁史,1
丁塔倫,1
不息,1
不想,1
並未否,1
了將,1
今村,1
付會員,1
以,1
作出,1
億韓元,1
出浩克馬克魯法洛,1
加入,1
動向令,1
台上,1
吃法,1
各大網,1
合一,1
名導,2
名導馬,1
問時,1
回應,1
因電影,1
報導,1
多名,1
大前年,1
大學時,1
大銀幕,1
好奇,2
如侯孝賢,1
媒體訪,1
季銷售額,1
學做,1
官網,1
宣布,1
容言之過,1
實際,1
寫劇本,1
將台灣,1
將現,1
將與,1
對,1
尚未,1
廣傳,1
影迷,3
影集,1
影音,1
很棒,1
德昌,1
心中,1
恐怖片,1
情況,1
意願,1
感受,1
感謝,1
態度,1
我覺,1
拌,1
拚勁,1
持續,1
接受,1
接洽,1
推出,3
推測,1
描寫,1
提諾,1
摘金,1
攝農心,1
攝電影,1
支持,1
效仿,1
整理,1
料理,1
斯啟,1
新科,1
日爭,1
早,2
早期,1
昌平,1
映期,1
暴紅過,1
更加,2
本劇處,1
查詢,1
柯西,1
楊,1
款,1
款泡,1
歸類,1
每位,1
沒贊助,1
泡,1
浣熊,1
準備,3
演亞,1
演員陣,1
演金綺泳,1
激烈,1
炸醬,2
熱議,1
版,2
版即,1
版感覺,1
版本,1
版特映,1
特,2
獨寵,1
當麥凱,1
登台,1
發昆,1
相似,1
看須,1
真實,1
真的,1
知外,1
研讀,1
確定,1
站,1
經典,1
經和馬克魯法洛,1
網上,2
聊到,1
背景,1
致詞,1
英國倫敦,1
英語,1
英語片,1
薰陶,1
藍本,1
規模,1
觀,1
角色,2
許多亞洲,1
詳情,1
認僅,1
說次,1
請,1
賺到,1
趴,1
躍上,1
身台灣,1
農心,1
近日,1
迷你,1
透露,1
部,1
醞釀,1
量大增,1
金獎,1
金獎導,1
銷售,1
開心,1
開發階段,1
霸奧斯卡,1
食譜,1
首映,1
首爾心,1
鹿特丹,1
麵,5
黑澤清,1
中,1
布萊恩,1
柯比,1
球星,1
不少,1
好萊塢,1
巨星,1
年,1
影人,1
演唱,1
當時,1
第一,1
美國,1
轉播,1
邀請,1
天使,2
意外,1
去年,1
年度,1
奧斯卡獎,1
出現,2
藍色,1
大銀幕,1
角色,1
2013,1
Alwaysmissingyou,1
AnnaKarina,1
Bella,2
BibiAndersson,1
BillieEilish,1
DorisDay,1
KirkDouglas,1
KobeBryant,1
PeterFonda,1
Yesterday,1
上限,1
以翔,2
俊俏,1
傳奇,1
傾吐,1
凱莉娜,1
加大,1
參,1
名曲,1
四經典,1
城飾,1
大巫,1
女友,2
好友,1
安娜,1
寇克,1
布魯克林,1
師,1
引發,1
彼得,1
思念,1
怪奇,1
愛心,1
披頭,1
新人王,1
方達,1
時動態,1
時間,1
本屆,1
東方,1
桃樂絲,1
比安德松,1
比莉,1
毛加恩則,1
演關鍵,1
環節,1
當下,1
發,1
發文寫,1
目時,1
碧,1
符號,1
緬懷,1
緬懷高,1
翻拍,1
聖物,1
臉孔,1
螢幕,2
表情,1
話題,1
超級,1
身影,1
逝世,1
道格拉斯,1
陸綜藝節,1
驟逝,1
骸骨,1
高,1
