已有,1
已靠,1
布雷,1
布麗拉森,5
布麗拉森以,1
強暴,1
影后,1
影展,1
影獎,1
影藝學院,1
心靈,1
性格,1
感同身受,1
懷孕產子,1
懸念,1
我常,1
房間,3
揪心,1
搬洛杉磯,1
擁抱,2
擊掌,1
擔起,1
未,1
未見過,1
架,2
榮登,1
此角,1
母則強,1
母親,1
沃德,1
沒聯絡,1
注目,1
淪性,1
演一個,1
演兒子,1
父母,2
特地,1
特藍,1
獎可謂,1
獎獨立,1
獎的,1
獎美國,1
現身,1
生子,1
男友,1
看過,1
眾望飾,1
穩定,1
童星,2
結束,1
綁,2
老師,1
舞台,1
艾,1
茉莉,1
葛林,1
藍色,1
表演,1
觀眾,1
謝謝,2
譚電,1
責任,1
走,1
走向前去,1
輕,1
轉過,1
透露,1
過龍虎,1
達,1
還感謝,1
還演,1
金球,1
間,1
隊並,1
雅各,2
離婚,1
音樂人,1
預料,1
頭去,1
首度,1
首次,1
兩人,1
問候,1
奧斯卡,1
李奧納,4
狄卡皮,2
溫絲蕾,3
特溫,1
絲蕾,1
合作,1
昨天,1
時間,1
得獎,1
感動,1
第一,1
影后,1
擁抱,2
19,1
 ,1
一直,1
一路,1
世紀,1
人影,1
傑克,1
傑克蘿絲,1
兩,1
合體,2
吻,1
啵,1
嗨,2
回抱,1
壇,1
多年,1
大方,1
好友,1
年前,2
急,1
情侶,1
愛朗,1
感情,1
打氣,1
會場,1
歐,1
歐與凱,1
獻,1
當年,1
發展,1
直呼,1
相惜,1
看到,1
粉絲,2
精采,1
紅毯,1
結為,1
翻,2
聽,1
蘿絲,1
讀奪,1
超好,1
超經典,1
轉向,1
這對,1
進入,1
銀幕,1
鐵達尼號,2
開心,1
女神,1
更是,2
先前,1
一覽,1
不攻自破,1
不輸,1
仿希臘,1
十足,1
史蒂芬,1
名模,1
后,1
大露,1
妮,1
姣好,1
寇兒,1
小天,1
尬,1
惹火,1
感,1
懷孕,1
挖空,1
擁有,1
泰勒,2
湊,1
無疑,1
熱鬧,1
狂野,1
禮服,2
秀美,1
穿著,1
米蘭達,2
紅色,1
絲,1
絲跑,1
美背,1
肚臍,1
胸前,2
胸線,1
腰間,1
腿,1
臍關,1
謠言,1
超模,1
身材,2
通肚,1
還大,1
開到,1
關,1
風格,1
黑色,1
上映,1
包括,1
奧斯卡,1
入圍,1
喬治,1
導演,1
瘋狂,4
該片,1
10,1
D版,1
IMAX,1
剪輯,1
執導,1
堪稱,1
怒道,3
成就,1
技術,1
技術獎,3
掃項,1
服裝,1
本屆,2
橫掃項,1
混音,1
澳洲,1
獎王,2
目前,1
米勒,1
美學,1
美術,1
肯定,1
設計,3
贏得項,1
造型,1
重新,1
音效,1
項奧斯卡獎,1
麥斯憤,3
麥斯橫,1
意外,1
沒有,1
之外,1
胸前,1
設計,1
一城,1
令人,1
佛像,1
像是,1
克隆,1
古董,1
大窗,1
平口,1
想到,1
扳回,1
捍衛平禮,1
服瑞絲薇斯朋並,1
海蒂,1
界,1
看來,1
簾,1
聯,1
色禮服,1
茄子,1
裝瑪格羅比金,1
誓死,1
魔法,1
麻花,1
沒,1
中飾演,1
入圍,1
獲得,1
男配角,1
美國,1
角色,1
說,1
馬,1
上台,1
中,1
年,1
一部,1
有,1
過程,1
去年,1
英國,1
好萊塢,1
拿下,1
女孩,2
舞台,1
首次,1
發展,1
不輸,1
肯定,1
2012,1
不到,1
中戲份,1
丹麥,1
之,1
人物,1
人造,1
以此,1
伴侶,1
佛獎,1
俄國間諜,1
做,1
克劇,1
入味,1
內斂,1
劇,1
勞倫斯,1
卡列尼,1
受,1
史特龍,1
吃,1
呼呼,1
坎德,1
場界,1
失落,1
奧立,1
好,1
妻面,1
娜,1
安娜,1
將人妻,1
對,2
影帝,1
性心理,1
意識,1
感性,1
扮演,1
時激動,1
曼所飾,1
曾得過,1
最初,1
最高,1
東尼獎,1
榮譽,1
橋飾演,1
沉,1
沉默寡言,1
活耀,1
活躍電視劇,1
湯姆漢克,1
演技,1
瑞典,1
瑞德,1
生理,1
男主角,1
痛苦,1
相當敏銳,1
穩鋒頭,1
自拍,1
艾莉,3
艾迪,2
英國學,1
落淚,1
落馬,1
著,1
藝術家,1
西亞,2
西亞薇,1
評丹麥,1
詮譯,1
變,1
變化,1
變性,1
赴,1
重,1
重大,1
間諜,1
關鍵,1
阿諾,1
院獎,1
頗,1
父親,1
李奧納,3
狄卡皮,2
表示,1
時間,1
歲,2
會,1
一起,1
時,1
一同,2
先前,1
喜歡,1
奪帝,1
好萊塢,1
母親,2
父母,1
離婚,1
影帝,1
著,1
41,1
一刻,1
假日,1
公開,1
共享,1
典禮母,1
出了名,1
出席,2
同,1
大部分,1
奧納,1
媽媽,1
媽寶,1
媽寶把妹,1
尋找,1
小時,1
帶,3
帶母,1
成功,1
時會,1
榮耀,1
機會,2
歐帶,1
歐是,1
每天,1
求學,1
濃厚典,1
生活,1
盛會,1
禮前,1
能夠,1
自知,1
艾米琳,2
著媽媽,2
行李,1
西洛杉磯,1
親見,1
謝恩,1
證到,1
這回,1
開車,1
預告,1
願意,1
上映,2
兩人,1
奧斯卡,1
登台,1
表情,1
喜劇,1
昨天,1
月,1
典禮,2
小金人,2
獎座,1
演出,1
88,1
更,1
好萊塢,2
現身,1
輕,1
Misconduct,1
一派,1
七蛟,1
不法,1
任嘉賓,1
俏皮,1
備受,1
勾,1
參加,1
各界,1
合,1
女星,2
家庭,1
屆,1
彩排,3
憲哥手,1
成南,1
成為,1
手勾手,1
拉丁,1
拚,1
捧,1
搶錢,1
摩登,1
新片,1
早,1
星,1
暫譯,1
曝光,1
月初,1
李炳憲,2
李炳憲獲,1
李炳憲進,1
格拉,2
照看,1
獎今,1
登場,1
美,2
蘇菲亞薇,2
行為,1
表現,1
豔,1
豪勇,1
起相當,1
邀擔,1
金像,1
關注,1
雙,2
露出,1
韓憲哥,1
韓星,1
首位,1
鬆,1
龍則定,1
兩人,1
李奧納,1
狄卡皮,1
台灣,1
中,1
典禮,1
得獎,1
演出,1
獵人,1
看好,1
神鬼,1
主角,1
88,2
屆典,2
時,1
拿下,1
知名,1
連莊,1
在,1
存在,1
布麗拉森,1
房間,1
穩定,1
表演,1
觀眾,1
后,1
影帝,1
演技,1
登場,1
HDlive,1
上午,1
不錯,1
中白,1
五連莊,1
人選,1
今天上午,1
今將,1
全球,1
再度,1
分析,1
前哨,1
十分,1
取得,1
台視,4
同步,2
塗翔文,2
大道,1
實況,1
幫助,1
幾個,1
影壇,1
影評,1
得主,1
從,1
成績,1
戰表現,1
掌握,1
播出,1
擔任,1
收斂,1
星光,1
更加,1
某種,1
機率,1
權將,1
歐在,1
比少,1
無線,1
獎態勢,1
獨家,2
獨家授,1
男女,1
盛事,1
目的,1
眾所矚,1
票房,1
禮國際,1
禮將,1
程度,1
第五年,1
考驗,1
講評,1
轉播,2
邀請,1
開出,1
電視,1
頒獎訊息,1
點起,1
驚,1
焦點,1
爆,1
獎,1
獨立,3
精神,2
拿下,1
存在,1
封后,1
布麗拉森以,1
影后,1
房間,1
屆,1
再度,1
31,1
喜大勝,1
獎布麗拉森,1
包括,1
德國,1
約,2
想,1
沒,1
一位,2
台灣,1
歲,1
獲得,3
笑,1
美國,1
近期,1
飾演,1
中,2
同樣,1
年,2
強烈,4
提名,1
改變,2
會,1
沒有,1
原本,2
媒體,1
改編,1
最大,1
演出,1
焦點,1
發生,1
真實,1
精神,1
希望,2
攝影,1
88,1
不佳,1
壞,1
更是,1
好萊塢,1
幸運,2
拿下,1
…,2
出,1
女主角,1
女孩,4
心靈,1
獎的,1
表演,1
觀眾,1
透露,1
感情,1
丹麥,3
伴侶,1
坎德,1
意識,1
瑞德,1
男主角,1
艾莉,2
艾迪,3
西亞薇,1
變,6
變化,1
變性,11
成功,1
生活,2
合,1
屆,1
成為,3
表現,1
全球,1
幫助,1
180,1
1920,1
1930,1
1953,1
1983,1
1988,1
1999,1
AliciaVikander,1
BoysDon,1
ChristineJorgensen,1
EddieRedmayne,1
EinarWegener,1
GenderDysphoria,1
GenderIdentityDisorder,1
HilarySwank,1
JessicaLange,1
Lili,1
LiliElbe,1
Normal,1
Sexreassignmentsurgery,1
TheDanishGirl,1
Transsexualism,1
Transvestism,1
YomWilkinson,1
tCry,1
’,1
一致,2
一變,1
丈夫,1
上導,1
不安,1
不幸,2
不應,1
不會,1
不能,1
中原,1
中性,1
中所稱,1
中變性,1
丸,1
主演,1
主要,1
乳房,1
事實,1
亮眼,1
人,1
人工,1
人心,1
人陽,1
今變,1
介入,1
他將,1
低頭,1
作家,1
作畫,1
併,1
便,1
保守,2
借助,1
傾向,1
僅是,1
儀態,1
光化,1
光燈,1
克莉絲,1
全然,1
兩位,1
公分,1
具戲,1
具異性,1
再經,1
出現,4
出異,1
切除,1
初期,1
別,1
別哭,1
別認,1
副作用,1
創舉,1
劇性,1
博雪夫,1
卵巢,1
原性,1
原發性,2
原著,1
去除,1
及由潔,1
反應,1
取自,1
只能,1
可能,2
可逆,1
台北,1
史上,1
史旺,1
同名,1
同性,4
同意,1
同歲,1
含羞,1
呈,1
員會,1
商委,1
單純扮,1
器官,1
嚮,1
嚴格,1
回情,1
困擾,1
困難,1
國學習,1
地以,1
埃納,1
埋,1
多次,1
大衛埃,1
夫妻,1
女,2
女兒,2
女性,4
女裝,2
女變,2
女配角,1
好像,1
好好,1
如絲,1
妹妹,1
妹變成,1
妻子,2
威金,1
媚眼,1
嬌柔,1
子宮,1
學家,1
完成,2
小說,1
就極,1
尿,1
尿道,1
已經,1
希拉,1
帶怯,1
幫助變,1
年代,4
年法,1
幸,1
幼兒期,1
廣為,1
弟弟,1
強訊息,1
形成,1
後者則,1
德國丹麥,1
心,2
心理,2
心願,1
忍不住,1
性別,5
性欲,11
情況,1
想法,2
想現,1
想要,3
感受,1
慾,1
應該,1
戀,4
戀雙性,1
成形,1
成都,1
手術,16
扮女,1
找到,1
挑戰,1
掙扎,1
接上,1
接受,4
推薦,1
換言,1
搖身,1
搶,1
摘除,2
改善,1
放在,1
故事,2
整形科,1
方榮煌,1
施作,1
早胎兒,1
明明,1
明星,1
是續,1
時任,1
時期,1
書,1
曼,1
曾經,1
最多人,1
最常見,1
最早,3
最熱門,1
最近,1
會扮,1
期更明,1
根森,1
根深蒂固,2
格爾達,1
案例,1
條件,1
森,1
榮民,1
模樣,1
模特,1
歡身,1
死,1
比中,1
汀,1
淋漓,1
深愛中,1
深深,1
淺,1
渴望,1
湯姆,1
漏,1
演埃納,1
演小細節,1
演格爾達,1
潮流,1
烈性,1
照顧丹麥,1
特徵,1
特徵明顯,1
狀不喜,1
狹,1
獎丹麥,1
現實,1
現性,1
理性,1
生,1
生理性,1
產生,1
男,1
男兒,1
男則,1
男孩,1
男性,2
男畫家,1
男變,2
畫家,1
異性,1
異裝,1
異裝症,2
當時,1
當異性,1
疼惜,1
症,3
症者,9
瘋傳正,1
發性,2
發炎,1
的則,1
皮瓣,1
盡致,1
相對,1
看變,1
真正,1
睪,1
知將,1
神經,1
移植,1
積極,1
穿,2
窄小,1
符合,1
簡單,2
精神科,1
經常,1
網路,1
縮時,1
總醫院,1
而,1
聯想強,1
背景,1
自主,1
艾爾博,2
莉莉,7
萬千,1
蕊,1
藉由,1
蘭芝,1
血管,1
術,2
術後有,1
裝扮,1
裝時,1
西亞飾,1
西卡,1
西方,1
要件,1
規定,2
親密,1
討論,1
診斷,1
評估,1
試圖,1
話題,1
認同,4
認為,3
談論,1
諮,1
變回,1
變性者,1
變成,1
跨性,1
跨性別,1
身,1
身心,1
身放進,1
身體性,1
軀殼,1
轉變,1
轉變成,1
迎合,1
迷人,1
透劇,1
透過,2
這一波,1
這部,2
醫學,1
醫師,2
醫療,2
重建,1
錯置,2
錯誤,1
鎂,1
鑑定,1
陰莖,3
陰道,3
障礙,1
需求,1
需要,1
靈魂,2
靈魂變,1
青少年,1
韋格納,2
顯現,1
顯變,1
風暴,1
飾,1
首例,1
體的,1
上映,1
發現,1
搞,1
日,3
月,1
獲得,1
笑,1
非常,1
一起,1
導演,1
最佳影片,1
最大,1
演出,1
獎,2
贏家,1
去年,1
屆典,1
長,1
女主角,2
封后,1
榮登,1
獎的,1
觀眾,1
本屆,1
吃,1
影帝,3
成為,1
金像,1
得主,1
39,1
一片,1
下,1
下次,1
之戀安藤櫻,1
之稱,1
二宮,1
他致,1
兄岡田准,1
典禮後將,1
則由,1
即將,1
台受,1
合照,1
因為岡田,1
土屋,1
大泉,1
太鳳獎,1
失格批,1
奪擊,1
寶座,1
對手,1
山田,1
岡田准,1
崎母親,2
師弟,1
廣司,1
強勁,1
役所,1
打敗,1
敗綾瀨遙,1
新人,2
日台灣,1
日本,2
晚間,1
橫掃,1
永遠,1
泛紅感,1
洋和內,1
海街,1
涼介,1
淚奪,1
演員奪,1
烏龍,1
狀竟,1
當下岡田,1
當晚,1
百元,1
真二宮,2
眼尖,1
眼眶,1
禮二宮長,1
稱,1
經和岡田准,1
美中不足,1
羨慕,1
舉行,1
記則,1
訪時,1
評典禮,1
詞時,1
誤植,1
謝師,1
資深,1
野聖陽,1
項大獎,1
預言成,2
飯慶功,1
鼓勵,1
０,1
４,1
５,2
６,1
講述,1
驚,1
奧斯卡獎,1
惡,1
李奧納,1
相當,1
作品,1
美國,2
說,1
不斷,1
影片,1
沒有,1
導演,1
最佳影片,1
有,1
焦點,2
爆,1
獵人,3
神鬼,3
精神,1
驚爆,1
人性,2
好萊塢,3
盛行,1
世界,1
仍然,1
女主角,1
存在,2
布麗拉森,1
房間,2
獎的,1
觀眾,1
本屆,1
令人,1
人造,1
男主角,1
表現,1
金像,1
更加,1
心理,1
現實,1
認為,1
稱,1
─,2
一種,2
一面,1
一類,1
三部,1
世俗,1
世俗化,1
並不鍾情,1
主流,1
主義戲,1
之間,1
二元,1
人生,2
人類,1
伊納利圖,1
依然,2
傳統,1
內涵,1
全是,1
其,1
其名,1
其實,1
出勵,1
出美國,1
劇濫,1
加冕,2
務實,1
反感,1
反映,4
各獎,1
同一,1
品味,1
善善,1
善惡,1
基本上,1
堂,1
報惡,1
多,1
夢,2
夢境,1
太,1
失去,1
奇情,1
娛樂,1
媒介,1
媚俗,1
實主義,1
實主義戲劇,1
實實,1
實片,2
實顯,1
審慎樂觀,1
寫,4
將讓,1
工廠,3
幽暗,1
形夢境,1
形態,1
彰,1
得到,1
忍受,1
志向,1
快感,1
思想,1
惡報,2
惡有,1
態度,1
戲劇,2
拔河,1
提示,1
效果,1
文豪,1
明人,1
易卜生,1
曲折,1
有家,1
有形,1
期待,1
未來,1
未歇,1
本質,1
歌頌,1
正向,1
武器,2
沉悶,1
清教徒,1
滿足,1
炫耀,1
無,1
片子,1
特技,1
特質,1
獲金獎,1
畫面,1
當道,1
社會,2
社會行,1
科幻,1
科幻片,1
種,1
等,1
節中達,1
築,1
粗鄙,1
精確,1
結局,1
絕望,1
美國大獎,1
老老,1
舒服,1
良心,1
蕭伯納,1
藝術,5
蘋論,1
表達出,1
觀,1
觀點,1
觴,1
趨勢,1
進廟,1
進步,1
離,1
難以,1
電影屬,1
電影產業,1
面描繪,1
項得獎,1
顯出,1
顯示,1
驅除,1
驚悚善,1
驚悚寫,1
魔鏡,1
黑暗面,1
搞,1
李奧納,1
網友,1
表示,1
一,1
發文,1
笑,1
美國,1
說,3
典禮,1
小金人,3
工作,1
獎座,3
玩笑,2
白人,1
一起,1
製,1
一點,1
抱,1
不少,1
太過,1
族群,1
時,1
跑,1
種族,1
走,1
絲,1
受,1
頗,1
帶,1
認為,1
22,1
NBA,1
TMZ,1
一場,1
不好,1
不苟,1
丟,1
並介紹位,1
丹,1
主持,2
主持人,1
亞洲,1
人無傷,1
代表,1
似乎,1
兩手,1
再三,1
出場,1
刻板,1
創年,1
助理,1
務,1
印象,1
原主,1
嘲亞裔,1
回,1
在網,1
地上,1
坐在,1
報導,1
多元,1
大雅,1
好評,1
孩子,1
封王,1
小心,1
小朋友,1
差點,1
年終,1
幸好,1
強調,1
忘,1
惹,1
投票,1
抨擊,1
抱不平,2
拿來,1
拿給,1
挨,1
挺亞裔,1
掀種族,1
推特而手,1
收視,1
新低,1
時大酸,1
最後物,1
最認,1
有人,1
李奧,2
李奧淡定,1
林書豪,1
機剛,1
機發,1
歧視,1
毛,1
洛克,1
派,1
消遣,1
消除,1
火,1
爭議,1
猛開,1
球星,1
生產林書豪,1
用手,1
發言,1
真,1
票選獎,1
稍,1
空空,1
童,1
給問,1
網站,1
聚會,1
表,1
西裝筆,1
計師事,1
請,1
譙,1
資誠會,1
趕場,1
趕忙,1
趴慶功,1
路上,1
車,1
連台裔,1
開場,1
餐廳,1
表示,1
男配角,1
馬,1
史密斯,3
年,1
劇本獎,1
得出,1
獎,1
原創,2
同志,1
山姆,3
歌曲,1
拿下,1
出,1
達,1
史特龍,1
公開,1
得主,2
便,1
的則,1
2009,1
亂,2
傳,1
勾搭,1
失言,1
打臉,1
斯汀,1
暗指,1
未婚夫,1
櫃,1
無緣,1
男人,1
簡訊給,1
糗,1
編劇,1
胞弟,1
臉,1
藍斯布萊克,1
贏,1
轟,1
遭,1
遭打,1
還順,1
說,1
典禮,1
段,1
黑人,1
時,1
種族,1
議題,1
做,1
轉播,1
可能,1
主持人,1
代表,1
小朋友,1
有人,1
洛克,2
請,1
譙,1
不爽,1
中橋,1
亞裔,1
介紹,1
出名,1
勞任,1
怨,1
手機,1
手機發,1
掀波瀾前,1
推特,1
放話,1
最任,1
最敬業,1
歧視亞裔,1
補一槍,1
話,1
豪火大,1
這笑,1
隨後再,1
驚,1
表示,1
事件,1
媒體,1
揭露,1
改編,1
最佳影片,1
焦點,1
爆,1
片,2
製,2
希望,1
侵,1
美,1
鼓勵,1
"""",6
Spotlight,1
一句,1
修,1
勇奪,1
動,1
國,1
從事,1
教會性,1
新聞業,1
有志,1
格,1
每日,1
麥,1
女友,2
戀情,1
約,2
李奧納,1
沒,1
狄卡皮,1
真的,1
特溫,1
作品,2
合作,2
昨天,1
月,1
歲,4
演員,2
獲得,1
男配角,1
美國,1
近期,1
小金人,1
年,6
得獎,1
提名,1
生涯,1
美元,2
工會獎,1
有,1
片,1
獵人,2
神鬼,6
重要,2
高,2
去年,2
座,2
抱,1
時刻,1
更是,1
英國,1
跑,1
丁史,2
史考特,1
好萊塢,1
拿下,1
斯雷利,1
柯西,2
髮,1
26,1
出道,2
努力,1
影展,1
影藝學院,1
母親,1
走,2
金球,4
19,1
歐,1
